"","Date.Time","Water.Level","I","L"
"1","1978-01-01 00:00",74.987,0,0
"2","1978-01-02 00:00",75.058,0,0
"3","1978-01-03 00:00",75.065,0,0
"4","1978-01-04 00:00",75.005,0,0
"5","1978-01-05 00:00",75.002,0,0
"6","1978-01-06 00:00",74.99,0,0
"7","1978-01-07 00:00",74.975,0,0
"8","1978-01-08 00:00",74.971,0,0
"9","1978-01-09 00:00",75.158,0,0
"10","1978-01-10 00:00",75.171,0,0
"11","1978-01-11 00:00",75.147,0,0
"12","1978-01-12 00:00",75.09,0,0
"13","1978-01-13 00:00",75.066,0,0
"14","1978-01-14 00:00",75.102,0,0
"15","1978-01-15 00:00",75.125,0,0
"16","1978-01-16 00:00",75.128,0,0
"17","1978-01-17 00:00",75.083,0,0
"18","1978-01-18 00:00",75.117,0,0
"19","1978-01-19 00:00",75.097,0,0
"20","1978-01-20 00:00",75.086,0,0
"21","1978-01-21 00:00",75.132,0,0
"22","1978-01-22 00:00",75.131,0,0
"23","1978-01-23 00:00",75.127,0,0
"24","1978-01-24 00:00",75.098,0,0
"25","1978-01-25 00:00",75.103,0,0
"26","1978-01-26 00:00",75.134,0,0
"27","1978-01-27 00:00",75.212,0,0
"28","1978-01-28 00:00",75.199,0,0
"29","1978-01-29 00:00",75.199,0,0
"30","1978-01-30 00:00",75.202,0,0
"31","1978-01-31 00:00",75.194,0,0
"32","1978-02-01 00:00",75.203,0,0
"33","1978-02-02 00:00",75.171,0,0
"34","1978-02-03 00:00",75.165,0,0
"35","1978-02-04 00:00",75.163,0,0
"36","1978-02-05 00:00",75.148,0,0
"37","1978-02-06 00:00",75.169,0,0
"38","1978-02-07 00:00",75.19,0,0
"39","1978-02-08 00:00",75.16,0,0
"40","1978-02-09 00:00",75.17,0,0
"41","1978-02-10 00:00",75.161,0,0
"42","1978-02-11 00:00",75.188,0,0
"43","1978-02-12 00:00",75.196,0,0
"44","1978-02-13 00:00",75.145,0,0
"45","1978-02-14 00:00",75.144,0,0
"46","1978-02-15 00:00",75.135,0,0
"47","1978-02-16 00:00",75.126,0,0
"48","1978-02-17 00:00",75.135,0,0
"49","1978-02-18 00:00",75.129,0,0
"50","1978-02-19 00:00",75.127,0,0
"51","1978-02-20 00:00",75.105,0,0
"52","1978-02-21 00:00",75.108,0,0
"53","1978-02-22 00:00",75.125,0,0
"54","1978-02-23 00:00",75.112,0,0
"55","1978-02-24 00:00",75.098,0,0
"56","1978-02-25 00:00",75.07,0,0
"57","1978-02-26 00:00",75.082,0,0
"58","1978-02-27 00:00",75.075,0,0
"59","1978-02-28 00:00",75.05,0,0
"60","1978-03-01 00:00",75.052,0,0
"61","1978-03-02 00:00",75.046,0,0
"62","1978-03-03 00:00",75.023,0,0
"63","1978-03-04 00:00",75.064,0,0
"64","1978-03-05 00:00",75.043,0,0
"65","1978-03-06 00:00",75.024,0,0
"66","1978-03-07 00:00",74.999,0,0
"67","1978-03-08 00:00",74.978,0,0
"68","1978-03-09 00:00",74.974,0,0
"69","1978-03-10 00:00",74.969,0,0
"70","1978-03-11 00:00",74.954,0,0
"71","1978-03-12 00:00",74.954,0,0
"72","1978-03-13 00:00",74.933,0,0
"73","1978-03-14 00:00",74.931,0,0
"74","1978-03-15 00:00",74.968,0,0
"75","1978-03-16 00:00",74.953,0,0
"76","1978-03-17 00:00",74.954,0,0
"77","1978-03-18 00:00",74.956,0,0
"78","1978-03-19 00:00",74.99,0,0
"79","1978-03-20 00:00",74.935,0,0
"80","1978-03-21 00:00",74.946,0,0
"81","1978-03-22 00:00",74.979,0,0
"82","1978-03-23 00:00",74.993,0,0
