"","Date.Time","Water.Level","I","L"
"1","1989-01-01 00:00",74.397,0,0
"2","1989-01-02 00:00",74.439,0,0
"3","1989-01-03 00:00",74.431,0,0
"4","1989-01-04 00:00",74.439,0,0
"5","1989-01-05 00:00",74.402,0,0
"6","1989-01-06 00:00",74.37,0,0
"7","1989-01-07 00:00",74.365,0,0
"8","1989-01-08 00:00",74.451,0,0
"9","1989-01-09 00:00",74.459,0,0
"10","1989-01-10 00:00",74.399,0,0
"11","1989-01-11 00:00",74.417,0,0
"12","1989-01-12 00:00",74.393,0,0
"13","1989-01-13 00:00",74.475,0,0
"14","1989-01-14 00:00",74.401,0,0
"15","1989-01-15 00:00",74.426,0,0
"16","1989-01-16 00:00",74.439,0,0
"17","1989-01-17 00:00",74.443,0,0
"18","1989-01-18 00:00",74.409,0,0
"19","1989-01-19 00:00",74.427,0,0
"20","1989-01-20 00:00",74.469,0,0
"21","1989-01-21 00:00",74.436,0,0
"22","1989-01-22 00:00",74.416,0,0
"23","1989-01-23 00:00",74.41,0,0
"24","1989-01-24 00:00",74.426,0,0
"25","1989-01-25 00:00",74.394,0,0
"26","1989-01-26 00:00",74.422,0,0
"27","1989-01-27 00:00",74.469,0,0
"28","1989-01-28 00:00",74.436,0,0
"29","1989-01-29 00:00",74.434,0,0
"30","1989-01-30 00:00",74.452,0,0
"31","1989-01-31 00:00",74.44,0,0
"32","1989-02-01 00:00",74.454,0,0
"33","1989-02-02 00:00",74.45,0,0
"34","1989-02-03 00:00",74.475,0,0
"35","1989-02-04 00:00",74.446,0,0
"36","1989-02-05 00:00",74.45,0,0
"37","1989-02-06 00:00",74.465,0,0
"38","1989-02-07 00:00",74.472,0,0
"39","1989-02-08 00:00",74.51,0,0
"40","1989-02-09 00:00",74.512,0,0
"41","1989-02-10 00:00",74.465,0,0
"42","1989-02-11 00:00",74.461,0,0
"43","1989-02-12 00:00",74.482,0,0
"44","1989-02-13 00:00",74.399,0,0
"45","1989-02-14 00:00",74.436,0,0
"46","1989-02-15 00:00",74.43,0,0
"47","1989-02-16 00:00",74.471,0,0
"48","1989-02-17 00:00",74.426,0,0
"49","1989-02-18 00:00",74.411,0,0
"50","1989-02-19 00:00",74.411,0,0
"51","1989-02-20 00:00",74.399,0,0
"52","1989-02-21 00:00",74.405,0,0
"53","1989-02-22 00:00",74.424,0,0
"54","1989-02-23 00:00",74.42,0,0
"55","1989-02-24 00:00",74.405,0,0
"56","1989-02-25 00:00",74.386,0,0
"57","1989-02-26 00:00",74.384,0,0
"58","1989-02-27 00:00",74.398,0,0
"59","1989-02-28 00:00",74.387,0,0
"60","1989-03-01 00:00",74.445,0,0
"61","1989-03-02 00:00",74.407,0,0
"62","1989-03-03 00:00",74.362,0,0
"63","1989-03-04 00:00",74.34,0,0
"64","1989-03-05 00:00",74.387,0,0
"65","1989-03-06 00:00",74.37,0,0
"66","1989-03-07 00:00",74.347,0,0
"67","1989-03-08 00:00",74.345,0,0
"68","1989-03-09 00:00",74.359,0,0
"69","1989-03-10 00:00",74.355,0,0
"70","1989-03-11 00:00",74.344,0,0
"71","1989-03-12 00:00",74.358,0,0
"72","1989-03-13 00:00",74.337,0,0
"73","1989-03-14 00:00",74.327,0,0
"74","1989-03-15 00:00",74.36,0,0
"75","1989-03-16 00:00",74.367,0,0
"76","1989-03-17 00:00",74.361,0,0
"77","1989-03-18 00:00",74.382,0,0
"78","1989-03-19 00:00",74.397,0,0
"79","1989-03-20 00:00",74.378,0,0
"80","1989-03-21 00:00",74.429,0,0
"81","1989-03-22 00:00",74.402,0,0
"82","1989-03-23 00:00",74.381,0,0
"83","1989-03-24 00:00",74.378,0,0
"84","1989-03-25 00:00",74.401,0,0
"85","1989-03-26 00:00",74.396,0,0
"86","1989-03-27 00:00",74.397,0,0
"87","1989-03-28 00:00",74.416,0,0
"88","1989-03-29 00:00",74.436,0,0
