"","Date.Time","Water.Level","I","L"
"1","1999-01-01 00:00",74.304,0,0
"2","1999-01-02 00:00",74.215,0,0
"3","1999-01-03 00:00",74.282,0,0
"4","1999-01-04 00:00",74.32,0,0
"5","1999-01-05 00:00",74.299,0,0
"6","1999-01-06 00:00",74.271,0,0
"7","1999-01-07 00:00",74.319,0,0
"8","1999-01-08 00:00",74.267,0,0
"9","1999-01-09 00:00",74.311,0,0
"10","1999-01-10 00:00",74.295,0,0
"11","1999-01-11 00:00",74.3,0,0
"12","1999-01-12 00:00",74.295,0,0
"13","1999-01-13 00:00",74.291,0,0
"14","1999-01-14 00:00",74.228,0,0
"15","1999-01-15 00:00",74.323,0,0
"16","1999-01-16 00:00",74.307,0,0
"17","1999-01-17 00:00",74.293,0,0
"18","1999-01-18 00:00",74.285,0,0
"19","1999-01-19 00:00",74.344,0,0
"20","1999-01-20 00:00",74.315,0,0
"21","1999-01-21 00:00",74.303,0,0
"22","1999-01-22 00:00",74.288,0,0
"23","1999-01-23 00:00",74.282,0,0
"24","1999-01-24 00:00",74.367,0,0
"25","1999-01-25 00:00",74.363,0,0
"26","1999-01-26 00:00",74.373,0,0
"27","1999-01-27 00:00",74.345,0,0
"28","1999-01-28 00:00",74.382,0,0
"29","1999-01-29 00:00",74.38,0,0
"30","1999-01-30 00:00",74.4,0,0
"31","1999-01-31 00:00",74.378,0,0
"32","1999-02-01 00:00",74.378,0,0
"33","1999-02-02 00:00",74.383,0,0
"34","1999-02-03 00:00",74.406,0,0
"35","1999-02-04 00:00",74.423,0,0
"36","1999-02-05 00:00",74.436,0,0
"37","1999-02-06 00:00",74.413,0,0
"38","1999-02-07 00:00",74.415,0,0
"39","1999-02-08 00:00",74.42,0,0
"40","1999-02-09 00:00",74.424,0,0
"41","1999-02-10 00:00",74.447,0,0
"42","1999-02-11 00:00",74.403,0,0
"43","1999-02-12 00:00",74.439,0,0
"44","1999-02-13 00:00",74.473,0,0
"45","1999-02-14 00:00",74.437,0,0
"46","1999-02-15 00:00",74.422,0,0
"47","1999-02-16 00:00",74.426,0,0
"48","1999-02-17 00:00",74.434,0,0
"49","1999-02-18 00:00",74.457,0,0
"50","1999-02-19 00:00",74.454,0,0
"51","1999-02-20 00:00",74.453,0,0
"52","1999-02-21 00:00",74.456,0,0
"53","1999-02-22 00:00",74.439,0,0
"54","1999-02-23 00:00",74.415,0,0
"55","1999-02-24 00:00",74.402,0,0
"56","1999-02-25 00:00",74.403,0,0
"57","1999-02-26 00:00",74.431,0,0
"58","1999-02-27 00:00",74.407,0,0
"59","1999-02-28 00:00",74.391,0,0
"60","1999-03-01 00:00",74.457,0,1
"61","1999-03-02 00:00",74.471,0,0
"62","1999-03-03 00:00",74.432,0,0
"63","1999-03-04 00:00",74.585,0,0
"64","1999-03-05 00:00",74.496,0,0
"65","1999-03-06 00:00",74.493,0,0
"66","1999-03-07 00:00",74.522,0,0
"67","1999-03-08 00:00",74.498,0,0
"68","1999-03-09 00:00",74.488,0,0
"69","1999-03-10 00:00",74.498,0,0
"70","1999-03-11 00:00",74.504,0,0
"71","1999-03-12 00:00",74.505,0,0
"72","1999-03-13 00:00",74.484,0,0
"73","1999-03-14 00:00",74.48,0,0
"74","1999-03-15 00:00",74.49,0,0
"75","1999-03-16 00:00",74.482,0,0
"76","1999-03-17 00:00",74.473,0,0
"77","1999-03-18 00:00",74.505,0,0
"78","1999-03-19 00:00",74.518,0,0
"79","1999-03-20 00:00",74.488,0,0
"80","1999-03-21 00:00",74.461,0,0
"81","1999-03-22 00:00",74.551,0,0
"82","1999-03-23 00:00",74.517,0,0
"83","1999-03-24 00:00",74.517,0,0
"84","1999-03-25 00:00",74.527,0,0
"85","1999-03-26 00:00",74.527,0,0
"86","1999-03-27 00:00",74.529,0,0
"87","1999-03-28 00:00",74.537,0,0
"88","1999-03-29 00:00",74.545,0,0
"89","1999-03-30 00:00",74.544,0,0
"90","1999-03-31 00:00",74.534,0,0
"91","1999-04-01 00:00",74.544,0,0
"92","1999-04-02 00:00",74.554,0,0
"93","1999-04-03 00:00",74.563,0,0
"94","1999-04-04 00:00",74.571,0,0
"95","1999-04-05 00:00",74.559,0,0
"96","1999-04-06 00:00",74.545,0,0
"97","1999-04-07 00:00",74.596,0,0
"98","1999-04-08 00:00",74.596,0,0
"99","1999-04-09 00:00",74.603,0,0
"100","1999-04-10 00:00",74.605,0,0
"101","1999-04-11 00:00",74.589,0,0
"102","1999-04-12 00:00",74.635,0,0
"103","1999-04-13 00:00",74.652,0,0
"104","1999-04-14 00:00",74.653,0,0
"105","1999-04-15 00:00",74.634,0,0
"106","1999-04-16 00:00",74.631,0,0
"107","1999-04-17 00:00",74.648,0,0
"108","1999-04-18 00:00",74.656,0,0
"109","1999-04-19 00:00",74.651,0,0
"110","1999-04-20 00:00",74.656,0,0
"111","1999-04-21 00:00",74.653,0,0
"112","1999-04-22 00:00",74.663,0,0
"113","1999-04-23 00:00",74.681,0,0
"114","1999-04-24 00:00",74.671,0,0
"115","1999-04-25 00:00",74.664,0,0
"116","1999-04-26 00:00",74.678,0,0
"117","1999-04-27 00:00",74.67,0,0
"118","1999-04-28 00:00",74.668,0,0
"119","1999-04-29 00:00",74.669,0,0
"120","1999-04-30 00:00",74.668,0,0
"121","1999-05-01 00:00",74.664,0,0
"122","1999-05-02 00:00",74.664,0,0
"123","1999-05-03 00:00",74.662,0,0
"124","1999-05-04 00:00",74.663,0,0
"125","1999-05-05 00:00",74.658,0,0
"126","1999-05-06 00:00",74.64,0,0
"127","1999-05-07 00:00",74.654,0,0
"128","1999-05-08 00:00",74.672,0,0
"129","1999-05-09 00:00",74.696,0,0
"130","1999-05-10 00:00",74.694,0,0
"131","1999-05-11 00:00",74.692,0,0
"132","1999-05-12 00:00",74.692,0,0
"133","1999-05-13 00:00",74.691,0,0
"134","1999-05-14 00:00",74.683,0,0
"135","1999-05-15 00:00",74.681,0,0
"136","1999-05-16 00:00",74.672,0,0
"137","1999-05-17 00:00",74.665,0,0
"138","1999-05-18 00:00",74.669,0,0
"139","1999-05-19 00:00",74.7,0,0
"140","1999-05-20 00:00",74.7,0,0
"141","1999-05-21 00:00",74.691,0,0
"142","1999-05-22 00:00",74.695,0,0
"143","1999-05-23 00:00",74.696,0,0
"144","1999-05-24 00:00",74.704,0,0
"145","1999-05-25 00:00",74.72,0,0
"146","1999-05-26 00:00",74.747,0,0
"147","1999-05-27 00:00",74.753,0,0
"148","1999-05-28 00:00",74.748,0,0
"149","1999-05-29 00:00",74.75,0,0
"150","1999-05-30 00:00",74.742,0,0
"151","1999-05-31 00:00",74.743,0,0
"152","1999-06-01 00:00",74.743,0,0
"153","1999-06-02 00:00",74.753,0,0
"154","1999-06-03 00:00",74.797,0,0
"155","1999-06-04 00:00",74.786,0,0
"156","1999-06-05 00:00",74.769,0,0
"157","1999-06-06 00:00",74.771,0,0
"158","1999-06-07 00:00",74.777,0,0
"159","1999-06-08 00:00",74.793,0,0
"160","1999-06-09 00:00",74.788,0,0
"161","1999-06-10 00:00",74.772,0,0
"162","1999-06-11 00:00",74.769,0,0
"163","1999-06-12 00:00",74.763,0,0
"164","1999-06-13 00:00",74.758,0,0
"165","1999-06-14 00:00",74.765,0,0
"166","1999-06-15 00:00",74.803,0,0
"167","1999-06-16 00:00",74.783,0,0
"168","1999-06-17 00:00",74.779,0,0
"169","1999-06-18 00:00",74.779,0,0
"170","1999-06-19 00:00",74.768,0,0
"171","1999-06-20 00:00",74.761,0,0
"172","1999-06-21 00:00",74.762,0,0
"173","1999-06-22 00:00",74.755,0,0
"174","1999-06-23 00:00",74.748,0,0
"175","1999-06-24 00:00",74.741,0,0
