"","Date.Time","Water.Level","I","L"
"1","1993-01-01 00:00",74.921,0,0
"2","1993-01-02 00:00",74.867,0,0
"3","1993-01-03 00:00",74.82,0,0
"4","1993-01-04 00:00",74.858,0,0
"5","1993-01-05 00:00",74.949,0,0
"6","1993-01-06 00:00",74.947,0,0
"7","1993-01-07 00:00",74.957,0,0
"8","1993-01-08 00:00",74.973,0,0
"9","1993-01-09 00:00",74.97,0,0
"10","1993-01-10 00:00",74.962,0,0
"11","1993-01-11 00:00",74.982,0,0
"12","1993-01-12 00:00",74.991,0,0
"13","1993-01-13 00:00",74.999,0,0
"14","1993-01-14 00:00",75.033,0,0
"15","1993-01-15 00:00",75.044,0,0
"16","1993-01-16 00:00",75.052,0,0
"17","1993-01-17 00:00",75.088,0,0
"18","1993-01-18 00:00",75.082,0,0
"19","1993-01-19 00:00",75.087,0,0
"20","1993-01-20 00:00",75.091,0,0
"21","1993-01-21 00:00",75.044,0,0
"22","1993-01-22 00:00",75.092,0,0
"23","1993-01-23 00:00",75.111,0,0
"24","1993-01-24 00:00",75.121,0,0
"25","1993-01-25 00:00",75.186,0,0
"26","1993-01-26 00:00",75.118,0,0
"27","1993-01-27 00:00",75.166,0,0
"28","1993-01-28 00:00",75.136,0,0
"29","1993-01-29 00:00",75.244,0,0
"30","1993-01-30 00:00",75.17,0,0
"31","1993-01-31 00:00",75.194,0,0
"32","1993-02-01 00:00",75.188,0,0
"33","1993-02-02 00:00",75.165,0,0
"34","1993-02-03 00:00",75.193,0,0
"35","1993-02-04 00:00",75.184,0,0
"36","1993-02-05 00:00",75.175,0,0
"37","1993-02-06 00:00",75.146,0,0
"38","1993-02-07 00:00",75.133,0,0
"39","1993-02-08 00:00",75.146,0,0
"40","1993-02-09 00:00",75.121,0,0
"41","1993-02-10 00:00",75.135,0,0
"42","1993-02-11 00:00",75.113,0,0
"43","1993-02-12 00:00",75.09,0,0
"44","1993-02-13 00:00",75.16,0,0
"45","1993-02-14 00:00",75.151,0,0
"46","1993-02-15 00:00",75.134,0,0
"47","1993-02-16 00:00",75.129,0,0
"48","1993-02-17 00:00",75.182,0,0
"49","1993-02-18 00:00",75.175,0,0
"50","1993-02-19 00:00",75.162,0,0
"51","1993-02-20 00:00",75.147,0,0
"52","1993-02-21 00:00",75.095,0,0
"53","1993-02-22 00:00",75.164,0,0
"54","1993-02-23 00:00",75.201,0,0
"55","1993-02-24 00:00",75.209,0,0
"56","1993-02-25 00:00",75.164,0,0
"57","1993-02-26 00:00",75.156,0,0
"58","1993-02-27 00:00",75.162,0,0
"59","1993-02-28 00:00",75.17,0,0
