"","Date.Time","Water.Level","I","L"
"1","2011-01-01 00:00",74.465,0,0
"2","2011-01-02 00:00",74.509,0,0
"3","2011-01-03 00:00",74.499,0,0
"4","2011-01-04 00:00",74.491,0,0
"5","2011-01-05 00:00",74.513,0,0
"6","2011-01-06 00:00",74.482,0,0
"7","2011-01-07 00:00",74.496,0,0
"8","2011-01-08 00:00",74.505,0,0
"9","2011-01-09 00:00",74.544,0,0
"10","2011-01-10 00:00",74.511,0,0
"11","2011-01-11 00:00",74.477,0,0
"12","2011-01-12 00:00",74.513,0,0
"13","2011-01-13 00:00",74.504,0,0
"14","2011-01-14 00:00",74.484,0,0
"15","2011-01-15 00:00",74.493,0,0
"16","2011-01-16 00:00",74.526,0,0
"17","2011-01-17 00:00",74.459,0,0
"18","2011-01-18 00:00",74.457,0,0
"19","2011-01-19 00:00",74.485,0,0
"20","2011-01-20 00:00",74.484,0,0
"21","2011-01-21 00:00",74.526,0,0
"22","2011-01-22 00:00",74.493,0,0
"23","2011-01-23 00:00",74.494,0,0
"24","2011-01-24 00:00",74.451,0,0
"25","2011-01-25 00:00",74.476,0,0
"26","2011-01-26 00:00",74.471,0,0
"27","2011-01-27 00:00",74.475,0,0
"28","2011-01-28 00:00",74.469,0,0
"29","2011-01-29 00:00",74.473,0,0
"30","2011-01-30 00:00",74.48,0,0
"31","2011-01-31 00:00",74.454,0,0
"32","2011-02-01 00:00",74.434,0,0
"33","2011-02-02 00:00",74.439,0,0
"34","2011-02-03 00:00",74.466,0,0
"35","2011-02-04 00:00",74.452,0,0
"36","2011-02-05 00:00",74.436,0,0
"37","2011-02-06 00:00",74.456,0,0
"38","2011-02-07 00:00",74.434,0,0
"39","2011-02-08 00:00",74.484,0,0
"40","2011-02-09 00:00",74.451,0,0
"41","2011-02-10 00:00",74.441,0,0
"42","2011-02-11 00:00",74.405,0,0
"43","2011-02-12 00:00",74.437,0,0
"44","2011-02-13 00:00",74.383,0,0
"45","2011-02-14 00:00",74.428,0,0
"46","2011-02-15 00:00",74.396,0,0
"47","2011-02-16 00:00",74.368,0,0
"48","2011-02-17 00:00",74.366,0,0
"49","2011-02-18 00:00",74.402,0,0
"50","2011-02-19 00:00",74.473,0,0
"51","2011-02-20 00:00",74.388,0,0
"52","2011-02-21 00:00",74.38,0,0
"53","2011-02-22 00:00",74.378,0,0
"54","2011-02-23 00:00",74.374,0,0
"55","2011-02-24 00:00",74.375,0,0
"56","2011-02-25 00:00",74.398,0,0
"57","2011-02-26 00:00",74.384,0,0
"58","2011-02-27 00:00",74.377,0,0
"59","2011-02-28 00:00",74.414,0,0
"60","2011-03-01 00:00",74.406,0,0
"61","2011-03-02 00:00",74.46,0,0
"62","2011-03-03 00:00",74.4,0,0
"63","2011-03-04 00:00",74.372,0,0
"64","2011-03-05 00:00",74.392,0,0
"65","2011-03-06 00:00",74.492,0,0
"66","2011-03-07 00:00",74.494,0,0
"67","2011-03-08 00:00",74.473,0,0
"68","2011-03-09 00:00",74.453,0,0
"69","2011-03-10 00:00",74.482,0,0
"70","2011-03-11 00:00",74.528,0,0
"71","2011-03-12 00:00",74.591,0,0
"72","2011-03-13 00:00",74.624,0,0
"73","2011-03-14 00:00",74.626,0,0
"74","2011-03-15 00:00",74.617,0,0
"75","2011-03-16 00:00",74.635,0,0
"76","2011-03-17 00:00",74.641,0,0
"77","2011-03-18 00:00",74.68,0,0
"78","2011-03-19 00:00",74.688,0,0
"79","2011-03-20 00:00",74.674,0,0
"80","2011-03-21 00:00",74.701,0,0
"81","2011-03-22 00:00",74.721,0,0
"82","2011-03-23 00:00",74.699,0,0
"83","2011-03-24 00:00",74.74,0,0
"84","2011-03-25 00:00",74.745,0,0
"85","2011-03-26 00:00",74.747,0,0
"86","2011-03-27 00:00",74.755,0,0
"87","2011-03-28 00:00",74.759,0,0
"88","2011-03-29 00:00",74.746,0,0
"89","2011-03-30 00:00",74.731,0,0
"90","2011-03-31 00:00",74.729,0,0
"91","2011-04-01 00:00",74.744,0,0
"92","2011-04-02 00:00",74.751,0,0
"93","2011-04-03 00:00",74.738,0,0
"94","2011-04-04 00:00",74.73,0,0
"95","2011-04-05 00:00",74.787,0,0
"96","2011-04-06 00:00",74.767,0,0
"97","2011-04-07 00:00",74.768,0,0
"98","2011-04-08 00:00",74.765,0,0
"99","2011-04-09 00:00",74.768,0,0
"100","2011-04-10 00:00",74.763,0,0
"101","2011-04-11 00:00",74.775,0,0
"102","2011-04-12 00:00",74.792,0,0
"103","2011-04-13 00:00",74.797,0,0
"104","2011-04-14 00:00",74.807,0,0
"105","2011-04-15 00:00",74.791,0,0
"106","2011-04-16 00:00",74.771,0,0
"107","2011-04-17 00:00",74.843,0,0
"108","2011-04-18 00:00",74.856,0,0
"109","2011-04-19 00:00",74.837,0,0
"110","2011-04-20 00:00",74.89,0,0
"111","2011-04-21 00:00",74.917,0,0
"112","2011-04-22 00:00",74.886,0,0
"113","2011-04-23 00:00",74.896,0,0
"114","2011-04-24 00:00",74.932,0,0
"115","2011-04-25 00:00",74.933,0,0
"116","2011-04-26 00:00",74.961,0,0
"117","2011-04-27 00:00",74.968,0,0
"118","2011-04-28 00:00",75.012,0,0
"119","2011-04-29 00:00",75.024,0,0
"120","2011-04-30 00:00",75.038,0,0
"121","2011-05-01 00:00",75.026,0,0
"122","2011-05-02 00:00",75.062,0,0
"123","2011-05-03 00:00",75.099,0,0
"124","2011-05-04 00:00",75.111,0,0
"125","2011-05-05 00:00",75.127,0,0
"126","2011-05-06 00:00",75.121,0,0
"127","2011-05-07 00:00",75.131,0,0
"128","2011-05-08 00:00",75.148,0,0
"129","2011-05-09 00:00",75.153,0,0
"130","2011-05-10 00:00",75.155,0,0
"131","2011-05-11 00:00",75.15,0,0
"132","2011-05-12 00:00",75.151,0,0
"133","2011-05-13 00:00",75.149,0,0
"134","2011-05-14 00:00",75.163,0,0
"135","2011-05-15 00:00",75.211,0,0
"136","2011-05-16 00:00",75.23,0,0
"137","2011-05-17 00:00",75.225,0,0
"138","2011-05-18 00:00",75.231,0,0
"139","2011-05-19 00:00",75.257,0,0
"140","2011-05-20 00:00",75.272,0,0
"141","2011-05-21 00:00",75.28,0,0
"142","2011-05-22 00:00",75.28,0,0
"143","2011-05-23 00:00",75.274,0,0
"144","2011-05-24 00:00",75.31,0,0
"145","2011-05-25 00:00",75.307,0,0
"146","2011-05-26 00:00",75.327,0,0
"147","2011-05-27 00:00",75.347,0,0
"148","2011-05-28 00:00",75.354,0,0
"149","2011-05-29 00:00",75.353,0,0
"150","2011-05-30 00:00",75.371,0,0
"151","2011-05-31 00:00",75.363,0,0
"152","2011-06-01 00:00",75.37,0,0
"153","2011-06-02 00:00",75.402,0,0
"154","2011-06-03 00:00",75.381,0,0
"155","2011-06-04 00:00",75.373,0,0
"156","2011-06-05 00:00",75.369,0,0
"157","2011-06-06 00:00",75.366,0,0
"158","2011-06-07 00:00",75.357,0,0
"159","2011-06-08 00:00",75.348,0,0
"160","2011-06-09 00:00",75.368,0,0
"161","2011-06-10 00:00",75.361,0,0
"162","2011-06-11 00:00",75.355,0,0
"163","2011-06-12 00:00",75.357,0,0
"164","2011-06-13 00:00",75.359,0,0
"165","2011-06-14 00:00",75.356,0,0
"166","2011-06-15 00:00",75.344,0,0
"167","2011-06-16 00:00",75.324,0,0
"168","2011-06-17 00:00",75.324,0,0
"169","2011-06-18 00:00",75.315,0,0
"170","2011-06-19 00:00",75.301,0,0
"171","2011-06-20 00:00",75.284,0,0
"172","2011-06-21 00:00",75.276,0,0
"173","2011-06-22 00:00",75.269,0,0
"174","2011-06-23 00:00",75.268,0,0
"175","2011-06-24 00:00",75.272,0,0
"176","2011-06-25 00:00",75.278,0,0
"177","2011-06-26 00:00",75.278,0,0
"178","2011-06-27 00:00",75.271,0,0
"179","2011-06-28 00:00",75.267,0,0
"180","2011-06-29 00:00",75.303,0,0
"181","2011-06-30 00:00",75.282,0,0
"182","2011-07-01 00:00",75.272,0,0
"183","2011-07-02 00:00",75.248,0,0
"184","2011-07-03 00:00",75.252,0,0
"185","2011-07-04 00:00",75.251,0,0
"186","2011-07-05 00:00",75.234,0,0
"187","2011-07-06 00:00",75.231,0,0
"188","2011-07-07 00:00",75.217,0,0
"189","2011-07-08 00:00",75.208,0,0
"190","2011-07-09 00:00",75.187,0,0
"191","2011-07-10 00:00",75.168,0,0
"192","2011-07-11 00:00",75.162,0,0
"193","2011-07-12 00:00",75.179,0,0
"194","2011-07-13 00:00",75.177,0,0
"195","2011-07-14 00:00",75.168,0,0
"196","2011-07-15 00:00",75.146,0,0
"197","2011-07-16 00:00",75.127,0,0
"198","2011-07-17 00:00",75.117,0,0
"199","2011-07-18 00:00",75.114,0,0
"200","2011-07-19 00:00",75.112,0,0
"201","2011-07-20 00:00",75.088,0,0
"202","2011-07-21 00:00",75.089,0,0
"203","2011-07-22 00:00",75.095,0,0
"204","2011-07-23 00:00",75.087,0,0
"205","2011-07-24 00:00",75.076,0,0
"206","2011-07-25 00:00",75.055,0,0
"207","2011-07-26 00:00",75.084,0,0
"208","2011-07-27 00:00",75.069,0,0
"209","2011-07-28 00:00",75.049,0,0
"210","2011-07-29 00:00",75.056,0,0
"211","2011-07-30 00:00",75.055,0,0
"212","2011-07-31 00:00",75.038,0,0
"213","2011-08-01 00:00",75.047,0,0
"214","2011-08-02 00:00",75.041,0,0
"215","2011-08-03 00:00",75.015,0,0
"216","2011-08-04 00:00",75.004,0,0
"217","2011-08-05 00:00",74.983,0,0
"218","2011-08-06 00:00",74.965,0,0
"219","2011-08-07 00:00",74.962,0,0
"220","2011-08-08 00:00",74.954,0,0
"221","2011-08-09 00:00",74.946,0,0
"222","2011-08-10 00:00",74.984,0,0
"223","2011-08-11 00:00",75.016,0,0
"224","2011-08-12 00:00",74.994,0,0
"225","2011-08-13 00:00",74.969,0,0
"226","2011-08-14 00:00",74.957,0,0
"227","2011-08-15 00:00",74.959,0,0
"228","2011-08-16 00:00",74.946,0,0
"229","2011-08-17 00:00",74.937,0,0
"230","2011-08-18 00:00",74.927,0,0
"231","2011-08-19 00:00",74.922,0,0
"232","2011-08-20 00:00",74.916,0,0
"233","2011-08-21 00:00",74.931,0,0
"234","2011-08-22 00:00",74.959,0,0
"235","2011-08-23 00:00",74.926,0,0
"236","2011-08-24 00:00",74.888,0,0
"237","2011-08-25 00:00",74.918,0,0
"238","2011-08-26 00:00",74.914,0,0
"239","2011-08-27 00:00",74.912,0,0
"240","2011-08-28 00:00",74.909,0,0
"241","2011-08-29 00:00",74.855,0,0
"242","2011-08-30 00:00",74.862,0,0
"243","2011-08-31 00:00",74.844,0,0
"244","2011-09-01 00:00",74.835,0,0
"245","2011-09-02 00:00",74.825,0,0
"246","2011-09-03 00:00",74.834,0,0
"247","2011-09-04 00:00",74.84,0,0
"248","2011-09-05 00:00",74.86,0,0
"249","2011-09-06 00:00",74.825,0,0
"250","2011-09-07 00:00",74.806,0,0
"251","2011-09-08 00:00",74.79,0,0
"252","2011-09-09 00:00",74.781,0,0
"253","2011-09-10 00:00",74.773,0,0
"254","2011-09-11 00:00",74.763,0,0
"255","2011-09-12 00:00",74.759,0,0
"256","2011-09-13 00:00",74.768,0,0
"257","2011-09-14 00:00",74.787,0,0
"258","2011-09-15 00:00",74.809,0,0
"259","2011-09-16 00:00",74.774,0,0
"260","2011-09-17 00:00",74.743,0,0
"261","2011-09-18 00:00",74.716,0,0
"262","2011-09-19 00:00",74.684,0,0
"263","2011-09-20 00:00",74.715,0,0
"264","2011-09-21 00:00",74.683,0,0
"265","2011-09-22 00:00",74.697,0,0
"266","2011-09-23 00:00",74.678,0,0
"267","2011-09-24 00:00",74.702,0,0
"268","2011-09-25 00:00",74.685,0,0
"269","2011-09-26 00:00",74.671,0,0
"270","2011-09-27 00:00",74.666,0,0
"271","2011-09-28 00:00",74.67,0,0
"272","2011-09-29 00:00",74.69,0,0
"273","2011-09-30 00:00",74.69,0,0
"274","2011-10-01 00:00",74.702,0,0
"275","2011-10-02 00:00",74.672,0,0
"276","2011-10-03 00:00",74.663,0,0
"277","2011-10-04 00:00",74.668,0,0
"278","2011-10-05 00:00",74.671,0,0
"279","2011-10-06 00:00",74.653,0,0
"280","2011-10-07 00:00",74.65,0,0
"281","2011-10-08 00:00",74.651,0,0
"282","2011-10-09 00:00",74.65,0,0
"283","2011-10-10 00:00",74.649,0,0
"284","2011-10-11 00:00",74.64,0,0
"285","2011-10-12 00:00",74.623,0,0
"286","2011-10-13 00:00",74.618,0,0
"287","2011-10-14 00:00",74.636,0,0
"288","2011-10-15 00:00",74.698,0,0
"289","2011-10-16 00:00",74.682,0,0
"290","2011-10-17 00:00",74.684,0,0
"291","2011-10-18 00:00",74.674,0,0
"292","2011-10-19 00:00",74.648,0,0
"293","2011-10-20 00:00",74.659,0,0
"294","2011-10-21 00:00",74.7,0,0
"295","2011-10-22 00:00",74.691,0,0
"296","2011-10-23 00:00",74.667,0,0
"297","2011-10-24 00:00",74.661,0,0
"298","2011-10-25 00:00",74.693,0,0
"299","2011-10-26 00:00",74.67,0,0
"300","2011-10-27 00:00",74.669,0,0
"301","2011-10-28 00:00",74.655,0,0
"302","2011-10-29 00:00",74.653,0,0
"303","2011-10-30 00:00",74.652,0,0
"304","2011-10-31 00:00",74.631,0,0
"305","2011-11-01 00:00",74.633,0,0
"306","2011-11-02 00:00",74.622,0,0
"307","2011-11-03 00:00",74.638,0,0
"308","2011-11-04 00:00",74.627,0,0
"309","2011-11-05 00:00",74.603,0,0
"310","2011-11-06 00:00",74.588,0,0
"311","2011-11-07 00:00",74.594,0,0
"312","2011-11-08 00:00",74.592,0,0
"313","2011-11-09 00:00",74.575,0,0
"314","2011-11-10 00:00",74.608,0,0
"315","2011-11-11 00:00",74.633,0,0
"316","2011-11-12 00:00",74.574,0,0
"317","2011-11-13 00:00",74.549,0,0
"318","2011-11-14 00:00",74.564,0,0
"319","2011-11-15 00:00",74.575,0,0
"320","2011-11-16 00:00",74.575,0,0
"321","2011-11-17 00:00",74.602,0,0
"322","2011-11-18 00:00",74.578,0,0
"323","2011-11-19 00:00",74.529,0,0
"324","2011-11-20 00:00",74.552,0,0
"325","2011-11-21 00:00",74.54,0,0
"326","2011-11-22 00:00",74.512,0,0
"327","2011-11-23 00:00",74.548,0,0
"328","2011-11-24 00:00",74.539,0,0
"329","2011-11-25 00:00",74.531,0,0
"330","2011-11-26 00:00",74.525,0,0
"331","2011-11-27 00:00",74.514,0,0
"332","2011-11-28 00:00",74.541,0,0
"333","2011-11-29 00:00",74.546,0,0
"334","2011-11-30 00:00",74.596,0,0
"335","2011-12-01 00:00",74.579,0,0
"336","2011-12-02 00:00",74.584,0,0
"337","2011-12-03 00:00",74.559,0,0
"338","2011-12-04 00:00",74.544,0,0
"339","2011-12-05 00:00",74.577,0,0
"340","2011-12-06 00:00",74.606,0,0
"341","2011-12-07 00:00",74.611,0,0
"342","2011-12-08 00:00",74.638,0,0
"343","2011-12-09 00:00",74.609,0,0
"344","2011-12-10 00:00",74.635,0,0
"345","2011-12-11 00:00",74.6,0,0
"346","2011-12-12 00:00",74.592,0,0
"347","2011-12-13 00:00",74.596,0,0
"348","2011-12-14 00:00",74.584,0,0
"349","2011-12-15 00:00",74.583,0,0
"350","2011-12-16 00:00",74.679,0,0
"351","2011-12-17 00:00",74.638,0,0
"352","2011-12-18 00:00",74.603,0,0
"353","2011-12-19 00:00",74.623,0,0
"354","2011-12-20 00:00",74.622,0,0
"355","2011-12-21 00:00",74.619,0,0
"356","2011-12-22 00:00",74.647,0,0
"357","2011-12-23 00:00",74.662,0,0
"358","2011-12-24 00:00",74.634,0,0
"359","2011-12-25 00:00",74.643,0,0
"360","2011-12-26 00:00",74.658,0,0
"361","2011-12-27 00:00",74.64,0,0
"362","2011-12-28 00:00",74.742,0,0
"363","2011-12-29 00:00",74.667,0,0
"364","2011-12-30 00:00",74.661,0,0
"365","2011-12-31 00:00",74.686,0,0
