"","Date.Time","Water.Level","I","L"
"1","2006-01-01 00:00",74.529,0,0
"2","2006-01-02 00:00",74.505,0,0
"3","2006-01-03 00:00",74.519,0,0
"4","2006-01-04 00:00",74.516,0,0
"5","2006-01-05 00:00",74.563,0,0
"6","2006-01-06 00:00",74.574,0,0
"7","2006-01-07 00:00",74.545,0,0
"8","2006-01-08 00:00",74.549,0,0
"9","2006-01-09 00:00",74.569,0,0
"10","2006-01-10 00:00",74.567,0,0
"11","2006-01-11 00:00",74.557,0,0
"12","2006-01-12 00:00",74.574,0,0
"13","2006-01-13 00:00",74.56,0,0
"14","2006-01-14 00:00",74.64,0,0
"15","2006-01-15 00:00",74.636,0,0
"16","2006-01-16 00:00",74.604,0,0
"17","2006-01-17 00:00",74.551,0,0
"18","2006-01-18 00:00",74.663,0,0
"19","2006-01-19 00:00",74.658,0,0
"20","2006-01-20 00:00",74.651,0,0
"21","2006-01-21 00:00",74.694,0,0
"22","2006-01-22 00:00",74.67,0,0
"23","2006-01-23 00:00",74.688,0,0
"24","2006-01-24 00:00",74.687,0,0
"25","2006-01-25 00:00",74.758,0,0
"26","2006-01-26 00:00",74.737,0,0
"27","2006-01-27 00:00",74.716,0,0
"28","2006-01-28 00:00",74.714,0,0
"29","2006-01-29 00:00",74.71,0,0
"30","2006-01-30 00:00",74.747,0,0
"31","2006-01-31 00:00",74.779,0,0
"32","2006-02-01 00:00",74.764,0,0
"33","2006-02-02 00:00",74.755,0,0
"34","2006-02-03 00:00",74.777,0,0
"35","2006-02-04 00:00",74.769,0,0
"36","2006-02-05 00:00",74.845,0,0
"37","2006-02-06 00:00",74.896,0,0
"38","2006-02-07 00:00",74.872,0,0
"39","2006-02-08 00:00",74.868,0,0
"40","2006-02-09 00:00",74.88,0,0
"41","2006-02-10 00:00",74.857,0,0
"42","2006-02-11 00:00",74.861,0,0
"43","2006-02-12 00:00",74.878,0,0
"44","2006-02-13 00:00",74.896,0,0
"45","2006-02-14 00:00",74.871,0,0
"46","2006-02-15 00:00",74.864,0,0
"47","2006-02-16 00:00",74.848,0,0
"48","2006-02-17 00:00",74.977,0,0
"49","2006-02-18 00:00",74.967,0,0
"50","2006-02-19 00:00",74.923,0,0
"51","2006-02-20 00:00",74.891,0,0
"52","2006-02-21 00:00",74.889,0,0
"53","2006-02-22 00:00",74.864,0,0
"54","2006-02-23 00:00",74.883,0,0
"55","2006-02-24 00:00",74.916,0,0
