"","Date.Time","Water.Level","I","L"
"1","1973-01-01 00:00",74.998,0,0
"2","1973-01-02 00:00",75.007,0,0
"3","1973-01-03 00:00",74.946,0,0
"4","1973-01-04 00:00",75.009,0,0
"5","1973-01-05 00:00",75.069,0,0
"6","1973-01-06 00:00",75.056,0,0
"7","1973-01-07 00:00",75.041,0,0
"8","1973-01-08 00:00",75.024,0,0
"9","1973-01-09 00:00",75.06,0,0
"10","1973-01-10 00:00",75.057,0,0
"11","1973-01-11 00:00",75.062,0,0
"12","1973-01-12 00:00",75.076,0,0
"13","1973-01-13 00:00",75.025,0,0
"14","1973-01-14 00:00",75.036,0,0
"15","1973-01-15 00:00",75.054,0,0
"16","1973-01-16 00:00",75.058,0,0
"17","1973-01-17 00:00",75.042,0,0
"18","1973-01-18 00:00",75.041,0,0
"19","1973-01-19 00:00",75.055,0,0
"20","1973-01-20 00:00",75.107,0,0
"21","1973-01-21 00:00",75.052,0,0
"22","1973-01-22 00:00",75.043,0,0
"23","1973-01-23 00:00",75.106,0,0
"24","1973-01-24 00:00",75.139,0,0
"25","1973-01-25 00:00",75.116,0,0
"26","1973-01-26 00:00",75.114,0,0
"27","1973-01-27 00:00",75.117,0,0
"28","1973-01-28 00:00",75.128,0,0
"29","1973-01-29 00:00",75.187,0,0
"30","1973-01-30 00:00",75.172,0,0
"31","1973-01-31 00:00",75.117,0,0
"32","1973-02-01 00:00",75.101,0,0
"33","1973-02-02 00:00",75.128,0,0
"34","1973-02-03 00:00",75.246,0,0
"35","1973-02-04 00:00",75.222,0,0
"36","1973-02-05 00:00",75.214,0,0
"37","1973-02-06 00:00",75.196,0,0
"38","1973-02-07 00:00",75.224,0,0
"39","1973-02-08 00:00",75.261,0,0
"40","1973-02-09 00:00",75.254,0,0
"41","1973-02-10 00:00",75.257,0,0
"42","1973-02-11 00:00",75.237,0,0
"43","1973-02-12 00:00",75.232,0,0
"44","1973-02-13 00:00",75.229,0,0
"45","1973-02-14 00:00",75.21,0,0
"46","1973-02-15 00:00",75.246,0,0
"47","1973-02-16 00:00",75.255,0,0
"48","1973-02-17 00:00",75.23,0,0
"49","1973-02-18 00:00",75.237,0,0
"50","1973-02-19 00:00",75.215,0,0
"51","1973-02-20 00:00",75.207,0,0
"52","1973-02-21 00:00",75.205,0,0
"53","1973-02-22 00:00",75.235,0,0
"54","1973-02-23 00:00",75.231,0,0
"55","1973-02-24 00:00",75.227,0,0
"56","1973-02-25 00:00",75.201,0,0
"57","1973-02-26 00:00",75.193,0,0
"58","1973-02-27 00:00",75.175,0,0
"59","1973-02-28 00:00",75.16,0,0
"60","1973-03-01 00:00",75.155,0,0
"61","1973-03-02 00:00",75.17,0,0
"62","1973-03-03 00:00",75.158,0,0
"63","1973-03-04 00:00",75.181,0,0
"64","1973-03-05 00:00",75.165,0,0
"65","1973-03-06 00:00",75.171,0,0
"66","1973-03-07 00:00",75.173,0,0
"67","1973-03-08 00:00",75.209,0,0
"68","1973-03-09 00:00",75.212,0,0
"69","1973-03-10 00:00",75.2,0,0
"70","1973-03-11 00:00",75.211,0,0
"71","1973-03-12 00:00",75.268,0,0
"72","1973-03-13 00:00",75.269,0,0
"73","1973-03-14 00:00",75.271,0,0
