"","Date.Time","Water.Level","I","L"
"1","2004-01-01 00:00",74.806,0,0
"2","2004-01-02 00:00",74.786,0,0
"3","2004-01-03 00:00",74.804,0,0
"4","2004-01-04 00:00",74.819,0,0
"5","2004-01-05 00:00",74.82,0,0
"6","2004-01-06 00:00",74.885,0,0
"7","2004-01-07 00:00",74.895,0,0
"8","2004-01-08 00:00",74.825,0,0
"9","2004-01-09 00:00",74.829,0,0
"10","2004-01-10 00:00",74.831,0,0
"11","2004-01-11 00:00",74.82,0,0
"12","2004-01-12 00:00",74.835,0,0
"13","2004-01-13 00:00",74.901,0,0
"14","2004-01-14 00:00",74.83,0,0
"15","2004-01-15 00:00",74.878,0,0
"16","2004-01-16 00:00",74.921,0,0
"17","2004-01-17 00:00",74.84,0,0
"18","2004-01-18 00:00",74.88,0,0
"19","2004-01-19 00:00",74.893,0,0
"20","2004-01-20 00:00",74.873,0,0
"21","2004-01-21 00:00",74.838,0,0
"22","2004-01-22 00:00",74.891,0,0
"23","2004-01-23 00:00",74.882,0,0
"24","2004-01-24 00:00",74.862,0,0
"25","2004-01-25 00:00",74.824,0,0
"26","2004-01-26 00:00",74.776,0,0
"27","2004-01-27 00:00",74.778,0,0
"28","2004-01-28 00:00",74.868,0,0
"29","2004-01-29 00:00",74.899,0,0
"30","2004-01-30 00:00",74.881,0,0
"31","2004-01-31 00:00",74.857,0,0
"32","2004-02-01 00:00",74.821,0,0
"33","2004-02-02 00:00",74.786,0,0
"34","2004-02-03 00:00",74.789,0,0
"35","2004-02-04 00:00",74.867,0,0
"36","2004-02-05 00:00",74.81,0,0
"37","2004-02-06 00:00",74.782,0,0
"38","2004-02-07 00:00",74.845,0,0
"39","2004-02-08 00:00",74.821,0,0
"40","2004-02-09 00:00",74.787,0,0
"41","2004-02-10 00:00",74.798,0,0
"42","2004-02-11 00:00",74.803,0,0
"43","2004-02-12 00:00",74.769,0,0
"44","2004-02-13 00:00",74.806,0,0
"45","2004-02-14 00:00",74.785,0,0
"46","2004-02-15 00:00",74.749,0,0
"47","2004-02-16 00:00",74.744,0,0
"48","2004-02-17 00:00",74.723,0,0
"49","2004-02-18 00:00",74.725,0,0
"50","2004-02-19 00:00",74.726,0,0
"51","2004-02-20 00:00",74.691,0,0
"52","2004-02-21 00:00",74.734,0,0
"53","2004-02-22 00:00",74.748,0,0
"54","2004-02-23 00:00",74.701,0,0
"55","2004-02-24 00:00",74.699,0,0
"56","2004-02-25 00:00",74.699,0,0
"57","2004-02-26 00:00",74.683,0,0
"58","2004-02-27 00:00",74.679,0,0
"59","2004-02-28 00:00",74.679,0,0
"60","2004-02-29 00:00",74.665,0,0
"61","2004-03-01 00:00",74.65,0,0
"62","2004-03-02 00:00",74.661,0,0
"63","2004-03-03 00:00",74.663,0,0
"64","2004-03-04 00:00",74.665,0,0
"65","2004-03-05 00:00",74.656,0,0
"66","2004-03-06 00:00",74.717,0,0
"67","2004-03-07 00:00",74.704,0,0
"68","2004-03-08 00:00",74.729,0,0
"69","2004-03-09 00:00",74.722,0,0
"70","2004-03-10 00:00",74.72,0,0
"71","2004-03-11 00:00",74.713,0,0
"72","2004-03-12 00:00",74.787,0,0
"73","2004-03-13 00:00",74.758,0,0
"74","2004-03-14 00:00",74.713,0,0
"75","2004-03-15 00:00",74.763,0,0
"76","2004-03-16 00:00",74.705,0,0
"77","2004-03-17 00:00",74.719,0,0
"78","2004-03-18 00:00",74.724,0,0
"79","2004-03-19 00:00",74.72,0,0
"80","2004-03-20 00:00",74.708,0,0
"81","2004-03-21 00:00",74.777,0,0
"82","2004-03-22 00:00",74.747,0,0
"83","2004-03-23 00:00",74.727,0,0
"84","2004-03-24 00:00",74.706,0,0
"85","2004-03-25 00:00",74.706,0,0
"86","2004-03-26 00:00",74.716,0,0
"87","2004-03-27 00:00",74.751,0,0
"88","2004-03-28 00:00",74.738,0,0
"89","2004-03-29 00:00",74.73,0,0
"90","2004-03-30 00:00",74.744,0,0
"91","2004-03-31 00:00",74.769,0,0
"92","2004-04-01 00:00",74.785,0,0
"93","2004-04-02 00:00",74.803,0,0
"94","2004-04-03 00:00",74.804,0,0
"95","2004-04-04 00:00",74.856,0,0
