"","Date.Time","Water.Level","I","L"
"91","1972-03-31 00:00",74.784,0,0
"92","1972-04-01 00:00",74.784,0,0
"93","1972-04-02 00:00",74.8,0,0
"94","1972-04-03 00:00",74.815,0,0
"95","1972-04-04 00:00",74.831,0,0
"96","1972-04-05 00:00",74.839,0,0
"97","1972-04-06 00:00",74.844,0,0
"98","1972-04-07 00:00",74.848,0,0
"99","1972-04-08 00:00",74.861,0,0
"100","1972-04-09 00:00",74.859,0,0
"101","1972-04-10 00:00",74.839,0,0
"102","1972-04-11 00:00",74.845,0,0
"103","1972-04-12 00:00",74.847,0,0
"104","1972-04-13 00:00",74.864,0,0
"105","1972-04-14 00:00",74.908,0,0
"106","1972-04-15 00:00",74.918,0,0
"107","1972-04-16 00:00",74.944,0,0
"108","1972-04-17 00:00",74.981,0,0
"109","1972-04-18 00:00",74.974,0,0
"110","1972-04-19 00:00",74.995,0,0
"111","1972-04-20 00:00",74.996,0,0
"112","1972-04-21 00:00",75.022,0,1
"113","1972-04-22 00:00",75.001,0,0
"114","1972-04-23 00:00",75.044,0,0
"115","1972-04-24 00:00",75.065,0,0
"116","1972-04-25 00:00",75.076,0,0
"117","1972-04-26 00:00",75.079,0,0
"118","1972-04-27 00:00",75.091,0,0
"119","1972-04-28 00:00",75.094,0,0
"120","1972-04-29 00:00",75.102,0,0
"121","1972-04-30 00:00",75.105,0,0
"122","1972-05-01 00:00",75.102,0,0
"123","1972-05-02 00:00",75.123,0,0
"124","1972-05-03 00:00",75.137,0,0
"125","1972-05-04 00:00",75.153,0,0
"126","1972-05-05 00:00",75.168,0,0
"127","1972-05-06 00:00",75.161,0,0
"128","1972-05-07 00:00",75.192,0,0
"129","1972-05-08 00:00",75.192,0,0
"130","1972-05-09 00:00",75.205,0,0
"131","1972-05-10 00:00",75.21,0,0
"132","1972-05-11 00:00",75.212,0,0
"133","1972-05-12 00:00",75.21,0,0
"134","1972-05-13 00:00",75.197,0,0
"135","1972-05-14 00:00",75.195,0,0
"136","1972-05-15 00:00",75.211,0,0
"137","1972-05-16 00:00",75.227,0,0
"138","1972-05-17 00:00",75.233,0,0
"139","1972-05-18 00:00",75.233,0,0
"140","1972-05-19 00:00",75.245,0,0
"141","1972-05-20 00:00",75.246,0,0
"142","1972-05-21 00:00",75.25,0,0
"143","1972-05-22 00:00",75.254,0,0
"144","1972-05-23 00:00",75.247,0,0
"145","1972-05-24 00:00",75.249,0,0
"146","1972-05-25 00:00",75.244,0,0
"147","1972-05-26 00:00",75.236,0,0
"148","1972-05-27 00:00",75.237,0,0
"149","1972-05-28 00:00",75.232,0,0
"150","1972-05-29 00:00",75.224,0,0
"151","1972-05-30 00:00",75.22,0,0
"152","1972-05-31 00:00",75.256,0,0
"153","1972-06-01 00:00",75.271,0,0
"154","1972-06-02 00:00",75.261,0,0
"155","1972-06-03 00:00",75.256,0,0
"156","1972-06-04 00:00",75.269,0,0
"157","1972-06-05 00:00",75.27,0,0
"158","1972-06-06 00:00",75.265,0,0
"159","1972-06-07 00:00",75.269,0,0
"160","1972-06-08 00:00",75.256,0,0
"161","1972-06-09 00:00",75.273,0,0
"162","1972-06-10 00:00",75.283,0,0
"163","1972-06-11 00:00",75.264,0,0
"164","1972-06-12 00:00",75.247,0,0
"165","1972-06-13 00:00",75.246,0,0
"166","1972-06-14 00:00",75.234,0,0
"167","1972-06-15 00:00",75.228,0,0
"168","1972-06-16 00:00",75.237,0,0
"169","1972-06-17 00:00",75.242,0,0
"170","1972-06-18 00:00",75.227,0,0
"171","1972-06-19 00:00",75.217,0,0
"172","1972-06-20 00:00",75.205,0,0
"173","1972-06-21 00:00",75.218,0,0
"174","1972-06-22 00:00",75.282,0,0
"175","1972-06-23 00:00",75.264,0,0
"176","1972-06-24 00:00",75.289,0,0
"177","1972-06-25 00:00",75.29,0,0
"178","1972-06-26 00:00",75.295,0,0
"179","1972-06-27 00:00",75.296,0,0
"180","1972-06-28 00:00",75.297,0,0
"181","1972-06-29 00:00",75.296,0,0
"182","1972-06-30 00:00",75.328,0,0
"183","1972-07-01 00:00",75.331,0,0
"184","1972-07-02 00:00",75.331,0,0
"185","1972-07-03 00:00",75.35,0,0
"186","1972-07-04 00:00",75.346,0,0
"187","1972-07-05 00:00",75.355,0,0
"188","1972-07-06 00:00",75.346,0,0
"189","1972-07-07 00:00",75.335,0,0
"190","1972-07-08 00:00",75.33,0,0
"191","1972-07-09 00:00",75.32,0,0
"192","1972-07-10 00:00",75.33,0,0
"193","1972-07-11 00:00",75.333,0,0
"194","1972-07-12 00:00",75.325,0,0
"195","1972-07-13 00:00",75.341,0,0
"196","1972-07-14 00:00",75.35,0,0
"197","1972-07-15 00:00",75.359,0,0
"198","1972-07-16 00:00",75.386,0,0
"199","1972-07-17 00:00",75.383,0,0
"200","1972-07-18 00:00",75.371,0,0
"201","1972-07-19 00:00",75.372,0,0
"202","1972-07-20 00:00",75.362,0,0
"203","1972-07-21 00:00",75.382,0,0
"204","1972-07-22 00:00",75.38,0,0
"205","1972-07-23 00:00",75.387,0,0
"206","1972-07-24 00:00",75.398,0,0
"207","1972-07-25 00:00",75.404,0,0
"208","1972-07-26 00:00",75.416,0,0
"209","1972-07-27 00:00",75.392,0,0
"210","1972-07-28 00:00",75.388,0,0
"211","1972-07-29 00:00",75.367,0,0
"212","1972-07-30 00:00",75.339,0,0
"213","1972-07-31 00:00",75.321,0,0
"214","1972-08-01 00:00",75.322,0,0
"215","1972-08-02 00:00",75.302,0,0
"216","1972-08-03 00:00",75.33,0,0
"217","1972-08-04 00:00",75.312,0,0
"218","1972-08-05 00:00",75.299,0,0
"219","1972-08-06 00:00",75.286,0,0
"220","1972-08-07 00:00",75.292,0,0
"221","1972-08-08 00:00",75.321,0,0
"222","1972-08-09 00:00",75.339,0,0
"223","1972-08-10 00:00",75.343,0,0
"224","1972-08-11 00:00",75.31,0,0
"225","1972-08-12 00:00",75.293,0,0
"226","1972-08-13 00:00",75.282,0,0
"227","1972-08-14 00:00",75.286,0,0
"228","1972-08-15 00:00",75.258,0,0
"229","1972-08-16 00:00",75.232,0,0
"230","1972-08-17 00:00",75.235,0,0
"231","1972-08-18 00:00",75.242,0,0
"232","1972-08-19 00:00",75.239,0,0
"233","1972-08-20 00:00",75.23,0,0
"234","1972-08-21 00:00",75.215,0,0
"235","1972-08-22 00:00",75.207,0,0
"236","1972-08-23 00:00",75.208,0,0
"237","1972-08-24 00:00",75.205,0,0
"238","1972-08-25 00:00",75.209,0,0
"239","1972-08-26 00:00",75.198,0,0
"240","1972-08-27 00:00",75.188,0,0
"241","1972-08-28 00:00",75.215,0,0
"242","1972-08-29 00:00",75.205,0,0
"243","1972-08-30 00:00",75.196,0,0
"244","1972-08-31 00:00",75.169,0,0
"245","1972-09-01 00:00",75.153,0,0
"246","1972-09-02 00:00",75.152,0,0
"247","1972-09-03 00:00",75.149,0,0
"248","1972-09-04 00:00",75.134,0,0
"249","1972-09-05 00:00",75.123,0,0
"250","1972-09-06 00:00",75.101,0,0
"251","1972-09-07 00:00",75.084,0,0
"252","1972-09-08 00:00",75.107,0,0
"253","1972-09-09 00:00",75.113,0,0
"254","1972-09-10 00:00",75.085,0,0
"255","1972-09-11 00:00",75.068,0,0
"256","1972-09-12 00:00",75.059,0,0
"257","1972-09-13 00:00",75.035,0,0
"258","1972-09-14 00:00",75.047,0,0
"259","1972-09-15 00:00",75.038,0,0
"260","1972-09-16 00:00",75.021,0,0
"261","1972-09-17 00:00",75.009,0,0
"262","1972-09-18 00:00",75.012,0,0
"263","1972-09-19 00:00",75.006,0,0
"264","1972-09-20 00:00",74.954,0,0
"265","1972-09-21 00:00",74.932,0,0
"266","1972-09-22 00:00",74.963,0,0
"267","1972-09-23 00:00",74.915,0,0
"268","1972-09-24 00:00",74.892,0,0
"269","1972-09-25 00:00",74.896,0,0
"270","1972-09-26 00:00",74.885,0,0
"271","1972-09-27 00:00",74.904,0,0
"272","1972-09-28 00:00",74.868,0,0
"273","1972-09-29 00:00",74.866,0,0
"274","1972-09-30 00:00",74.94,0,0
"275","1972-10-01 00:00",74.892,0,0
"276","1972-10-02 00:00",74.879,0,0
"277","1972-10-03 00:00",74.873,0,0
"278","1972-10-04 00:00",74.855,0,0
"279","1972-10-05 00:00",74.854,0,0
"280","1972-10-06 00:00",74.858,0,0
"281","1972-10-07 00:00",74.895,0,0
"282","1972-10-08 00:00",74.917,0,0
"283","1972-10-09 00:00",74.903,0,0
"284","1972-10-10 00:00",74.837,0,0
"285","1972-10-11 00:00",74.813,0,0
"286","1972-10-12 00:00",74.843,0,0
"287","1972-10-13 00:00",74.819,0,0
"288","1972-10-14 00:00",74.817,0,0
"289","1972-10-15 00:00",74.821,0,0
"290","1972-10-16 00:00",74.769,0,0
"291","1972-10-17 00:00",74.824,0,0
"292","1972-10-18 00:00",74.77,0,0
"293","1972-10-19 00:00",74.76,0,0
"294","1972-10-20 00:00",74.733,0,0
"295","1972-10-21 00:00",74.705,0,0
"296","1972-10-22 00:00",74.702,0,0
"297","1972-10-23 00:00",74.708,0,0
"298","1972-10-24 00:00",74.746,0,0
"299","1972-10-25 00:00",74.734,0,0
"300","1972-10-26 00:00",74.716,0,0
"301","1972-10-27 00:00",74.7,0,0
"302","1972-10-28 00:00",74.703,0,0
"303","1972-10-29 00:00",74.719,0,0
"304","1972-10-30 00:00",74.702,0,0
"305","1972-10-31 00:00",74.684,0,0
"306","1972-11-01 00:00",74.667,0,0
"307","1972-11-02 00:00",74.67,0,0
"308","1972-11-03 00:00",74.712,0,0
"309","1972-11-04 00:00",74.687,0,0
"310","1972-11-05 00:00",74.693,0,0
"311","1972-11-06 00:00",74.663,0,0
"312","1972-11-07 00:00",74.656,0,0
"313","1972-11-08 00:00",74.708,0,0
"314","1972-11-09 00:00",74.737,0,0
"315","1972-11-10 00:00",74.699,0,0
"316","1972-11-11 00:00",74.721,0,0
"317","1972-11-12 00:00",74.726,0,0
"318","1972-11-13 00:00",74.72,0,0
"319","1972-11-14 00:00",74.709,0,0
"320","1972-11-15 00:00",74.74,0,0
"321","1972-11-16 00:00",74.711,0,0
"322","1972-11-17 00:00",74.698,0,0
"323","1972-11-18 00:00",74.711,0,0
"324","1972-11-19 00:00",74.688,0,0
"325","1972-11-20 00:00",74.731,0,0
"326","1972-11-21 00:00",74.713,0,0
"327","1972-11-22 00:00",74.706,0,0
"328","1972-11-23 00:00",74.728,0,0
"329","1972-11-24 00:00",74.737,0,0
"330","1972-11-25 00:00",74.676,0,0
"331","1972-11-26 00:00",74.7,0,0
"332","1972-11-27 00:00",74.738,0,0
"333","1972-11-28 00:00",74.735,0,0
"334","1972-11-29 00:00",74.744,0,0
"335","1972-11-30 00:00",74.698,0,0
"336","1972-12-01 00:00",74.761,0,0
"337","1972-12-02 00:00",74.718,0,0
"338","1972-12-03 00:00",74.739,0,0
"339","1972-12-04 00:00",74.696,0,0
"340","1972-12-05 00:00",74.704,0,0
"341","1972-12-06 00:00",74.747,0,0
"342","1972-12-07 00:00",74.744,0,0
"343","1972-12-08 00:00",74.714,0,0
"344","1972-12-09 00:00",74.741,0,0
"345","1972-12-10 00:00",74.753,0,0
"346","1972-12-11 00:00",74.756,0,0
"347","1972-12-12 00:00",74.718,0,0
"348","1972-12-13 00:00",74.818,0,0
"349","1972-12-14 00:00",74.782,0,0
"350","1972-12-15 00:00",74.75,0,0
"351","1972-12-16 00:00",74.893,0,0
"352","1972-12-17 00:00",74.869,0,0
"353","1972-12-18 00:00",74.814,0,0
"354","1972-12-19 00:00",74.81,0,0
"355","1972-12-20 00:00",74.807,0,0
"356","1972-12-21 00:00",74.809,0,0
"357","1972-12-22 00:00",74.839,0,0
"358","1972-12-23 00:00",74.845,0,0
"359","1972-12-24 00:00",74.863,0,0
"360","1972-12-25 00:00",74.871,0,0
"361","1972-12-26 00:00",74.891,0,0
"362","1972-12-27 00:00",74.915,0,0
"363","1972-12-28 00:00",74.968,0,0
"364","1972-12-29 00:00",74.896,0,0
"365","1972-12-30 00:00",74.898,0,0
"366","1972-12-31 00:00",74.918,0,0
