"","Date.Time","Water.Level","I","L"
"96","2002-04-06 00:00",74.897,0,0
"97","2002-04-07 00:00",74.883,0,0
"98","2002-04-08 00:00",74.877,0,0
"99","2002-04-09 00:00",74.909,0,0
"100","2002-04-10 00:00",74.916,0,1
"101","2002-04-11 00:00",74.896,0,1
"102","2002-04-12 00:00",74.903,0,0
"103","2002-04-13 00:00",74.944,0,0
"104","2002-04-14 00:00",74.954,0,0
"105","2002-04-15 00:00",74.977,0,0
"106","2002-04-16 00:00",74.986,0,0
"107","2002-04-17 00:00",74.996,0,0
"108","2002-04-18 00:00",75.009,0,0
"109","2002-04-19 00:00",75.024,0,0
"110","2002-04-20 00:00",75.038,0,0
"111","2002-04-21 00:00",75.035,0,0
"112","2002-04-22 00:00",75.039,0,0
"113","2002-04-23 00:00",75.045,0,0
"114","2002-04-24 00:00",75.029,0,0
"115","2002-04-25 00:00",75.037,0,0
"116","2002-04-26 00:00",75.067,0,0
"117","2002-04-27 00:00",75.044,0,0
"118","2002-04-28 00:00",75.047,0,0
"119","2002-04-29 00:00",75.09,0,0
"120","2002-04-30 00:00",75.083,0,0
"121","2002-05-01 00:00",75.089,0,0
"122","2002-05-02 00:00",75.103,0,0
"123","2002-05-03 00:00",75.143,0,0
"124","2002-05-04 00:00",75.111,0,0
"125","2002-05-05 00:00",75.105,0,0
"126","2002-05-06 00:00",75.106,0,0
"127","2002-05-07 00:00",75.121,0,0
"128","2002-05-08 00:00",75.117,0,0
"129","2002-05-09 00:00",75.094,0,0
"130","2002-05-10 00:00",75.146,0,0
"131","2002-05-11 00:00",75.138,0,0
"132","2002-05-12 00:00",75.136,0,0
"133","2002-05-13 00:00",75.174,0,0
"134","2002-05-14 00:00",75.242,0,0
"135","2002-05-15 00:00",75.24,0,0
"136","2002-05-16 00:00",75.23,0,0
"137","2002-05-17 00:00",75.264,0,0
"138","2002-05-18 00:00",75.279,0,0
"139","2002-05-19 00:00",75.28,0,0
"140","2002-05-20 00:00",75.282,0,0
"141","2002-05-21 00:00",75.288,0,0
"142","2002-05-22 00:00",75.278,0,0
"143","2002-05-23 00:00",75.272,0,0
"144","2002-05-24 00:00",75.293,0,0
"145","2002-05-25 00:00",75.28,0,0
"146","2002-05-26 00:00",75.288,0,0
"147","2002-05-27 00:00",75.284,0,0
"148","2002-05-28 00:00",75.283,0,0
"149","2002-05-29 00:00",75.275,0,0
"150","2002-05-30 00:00",75.292,0,0
"151","2002-05-31 00:00",75.311,0,0
"152","2002-06-01 00:00",75.316,0,0
"153","2002-06-02 00:00",75.335,0,0
"154","2002-06-03 00:00",75.319,0,0
"155","2002-06-04 00:00",75.311,0,0
"156","2002-06-05 00:00",75.318,0,0
"157","2002-06-06 00:00",75.327,0,0
"158","2002-06-07 00:00",75.31,0,0
"159","2002-06-08 00:00",75.299,0,0
"160","2002-06-09 00:00",75.299,0,0
"161","2002-06-10 00:00",75.292,0,0
"162","2002-06-11 00:00",75.291,0,0
"163","2002-06-12 00:00",75.307,0,0
"164","2002-06-13 00:00",75.298,0,0
"165","2002-06-14 00:00",75.288,0,0
"166","2002-06-15 00:00",75.307,0,0
"167","2002-06-16 00:00",75.332,0,0
"168","2002-06-17 00:00",75.342,0,0
"169","2002-06-18 00:00",75.338,0,0
"170","2002-06-19 00:00",75.342,0,0
"171","2002-06-20 00:00",75.339,0,0
"172","2002-06-21 00:00",75.334,0,0
"173","2002-06-22 00:00",75.335,0,0
"174","2002-06-23 00:00",75.332,0,0
"175","2002-06-24 00:00",75.325,0,0
"176","2002-06-25 00:00",75.313,0,0
"177","2002-06-26 00:00",75.314,0,0
"178","2002-06-27 00:00",75.325,0,0
"179","2002-06-28 00:00",75.335,0,0
"180","2002-06-29 00:00",75.326,0,0
"181","2002-06-30 00:00",75.318,0,0
"182","2002-07-01 00:00",75.308,0,0
"183","2002-07-02 00:00",75.304,0,0
"184","2002-07-03 00:00",75.305,0,0
"185","2002-07-04 00:00",75.314,0,0
"186","2002-07-05 00:00",75.316,0,0
"187","2002-07-06 00:00",75.306,0,0
"188","2002-07-07 00:00",75.291,0,0
"189","2002-07-08 00:00",75.265,0,0
"190","2002-07-09 00:00",75.264,0,0
"191","2002-07-10 00:00",75.243,0,0
"192","2002-07-11 00:00",75.226,0,0
"193","2002-07-12 00:00",75.218,0,0
"194","2002-07-13 00:00",75.203,0,0
"195","2002-07-14 00:00",75.19,0,0
"196","2002-07-15 00:00",75.19,0,0
"197","2002-07-16 00:00",75.176,0,0
"198","2002-07-17 00:00",75.177,0,0
"199","2002-07-18 00:00",75.165,0,0
"200","2002-07-19 00:00",75.15,0,0
"201","2002-07-20 00:00",75.13,0,0
"202","2002-07-21 00:00",75.111,0,0
"203","2002-07-22 00:00",75.121,0,0
"204","2002-07-23 00:00",75.142,0,0
"205","2002-07-24 00:00",75.104,0,0
"206","2002-07-25 00:00",75.079,0,0
"207","2002-07-26 00:00",75.06,0,0
"208","2002-07-27 00:00",75.079,0,0
"209","2002-07-28 00:00",75.076,0,0
"210","2002-07-29 00:00",75.074,0,0
"211","2002-07-30 00:00",75.094,0,0
"212","2002-07-31 00:00",75.09,0,0
"213","2002-08-01 00:00",75.082,0,0
"214","2002-08-02 00:00",75.075,0,0
"215","2002-08-03 00:00",75.069,0,0
"216","2002-08-04 00:00",75.045,0,0
"217","2002-08-05 00:00",75.057,0,0
"218","2002-08-06 00:00",75.036,0,0
"219","2002-08-07 00:00",75.02,0,0
"220","2002-08-08 00:00",74.992,0,0
"221","2002-08-09 00:00",74.965,0,0
"222","2002-08-10 00:00",74.944,0,0
"223","2002-08-11 00:00",74.927,0,0
"224","2002-08-12 00:00",74.919,0,0
"225","2002-08-13 00:00",74.91,0,0
"226","2002-08-14 00:00",74.902,0,0
"227","2002-08-15 00:00",74.899,0,0
"228","2002-08-16 00:00",74.91,0,0
"229","2002-08-17 00:00",74.907,0,0
"230","2002-08-18 00:00",74.917,0,0
"231","2002-08-19 00:00",74.903,0,0
"232","2002-08-20 00:00",74.894,0,0
"233","2002-08-21 00:00",74.871,0,0
"234","2002-08-22 00:00",74.859,0,0
"235","2002-08-23 00:00",74.819,0,0
"236","2002-08-24 00:00",74.804,0,0
"237","2002-08-25 00:00",74.801,0,0
"238","2002-08-26 00:00",74.795,0,0
"239","2002-08-27 00:00",74.778,0,0
"240","2002-08-28 00:00",74.746,0,0
"241","2002-08-29 00:00",74.735,0,0
"242","2002-08-30 00:00",74.731,0,0
"243","2002-08-31 00:00",74.717,0,0
"244","2002-09-01 00:00",74.693,0,0
"245","2002-09-02 00:00",74.692,0,0
"246","2002-09-03 00:00",74.692,0,0
"247","2002-09-04 00:00",74.724,0,0
"248","2002-09-05 00:00",74.711,0,0
"249","2002-09-06 00:00",74.696,0,0
"250","2002-09-07 00:00",74.683,0,0
"251","2002-09-08 00:00",74.672,0,0
"252","2002-09-09 00:00",74.665,0,0
"253","2002-09-10 00:00",74.664,0,0
"254","2002-09-11 00:00",74.715,0,0
"255","2002-09-12 00:00",74.664,0,0
"256","2002-09-13 00:00",74.651,0,0
"257","2002-09-14 00:00",74.629,0,0
"258","2002-09-15 00:00",74.654,0,0
"259","2002-09-16 00:00",74.642,0,0
"260","2002-09-17 00:00",74.632,0,0
"261","2002-09-18 00:00",74.609,0,0
"262","2002-09-19 00:00",74.591,0,0
"263","2002-09-20 00:00",74.589,0,0
"264","2002-09-21 00:00",74.584,0,0
"265","2002-09-22 00:00",74.596,0,0
"266","2002-09-23 00:00",74.603,0,0
"267","2002-09-24 00:00",74.587,0,0
"268","2002-09-25 00:00",74.576,0,0
"269","2002-09-26 00:00",74.552,0,0
"270","2002-09-27 00:00",74.577,0,0
"271","2002-09-28 00:00",74.583,0,0
"272","2002-09-29 00:00",74.552,0,0
"273","2002-09-30 00:00",74.554,0,0
"274","2002-10-01 00:00",74.554,0,0
"275","2002-10-02 00:00",74.561,0,0
"276","2002-10-03 00:00",74.551,0,0
"277","2002-10-04 00:00",74.525,0,0
"278","2002-10-05 00:00",74.6,0,0
"279","2002-10-06 00:00",74.533,0,0
"280","2002-10-07 00:00",74.584,0,0
"281","2002-10-08 00:00",74.547,0,0
"282","2002-10-09 00:00",74.519,0,0
"283","2002-10-10 00:00",74.515,0,0
"284","2002-10-11 00:00",74.487,0,0
"285","2002-10-12 00:00",74.463,0,0
"286","2002-10-13 00:00",74.49,0,0
"287","2002-10-14 00:00",74.487,0,0
"288","2002-10-15 00:00",74.441,0,0
"289","2002-10-16 00:00",74.451,0,0
"290","2002-10-17 00:00",74.481,0,0
"291","2002-10-18 00:00",74.467,0,0
"292","2002-10-19 00:00",74.483,0,0
"293","2002-10-20 00:00",74.493,0,0
"294","2002-10-21 00:00",74.468,0,0
"295","2002-10-22 00:00",74.448,0,0
"296","2002-10-23 00:00",74.457,0,0
"297","2002-10-24 00:00",74.45,0,0
"298","2002-10-25 00:00",74.413,0,0
"299","2002-10-26 00:00",74.44,0,0
"300","2002-10-27 00:00",74.463,0,0
"301","2002-10-28 00:00",74.436,0,0
"302","2002-10-29 00:00",74.403,0,0
"303","2002-10-30 00:00",74.395,0,0
"304","2002-10-31 00:00",74.396,0,0
"305","2002-11-01 00:00",74.437,0,0
"306","2002-11-02 00:00",74.405,0,0
"307","2002-11-03 00:00",74.385,0,0
"308","2002-11-04 00:00",74.397,0,0
"309","2002-11-05 00:00",74.36,0,0
"310","2002-11-06 00:00",74.399,0,0
"311","2002-11-07 00:00",74.385,0,0
"312","2002-11-08 00:00",74.352,0,0
"313","2002-11-09 00:00",74.343,0,0
"314","2002-11-10 00:00",74.327,0,0
"315","2002-11-11 00:00",74.367,0,0
"316","2002-11-12 00:00",74.368,0,0
"317","2002-11-13 00:00",74.365,0,0
"318","2002-11-14 00:00",74.347,0,0
"319","2002-11-15 00:00",74.363,0,0
"320","2002-11-16 00:00",74.328,0,0
"321","2002-11-17 00:00",74.354,0,0
"322","2002-11-18 00:00",74.397,0,0
"323","2002-11-19 00:00",74.324,0,0
"324","2002-11-20 00:00",74.332,0,0
"325","2002-11-21 00:00",74.32,0,0
"326","2002-11-22 00:00",74.369,0,0
"327","2002-11-23 00:00",74.403,0,0
"328","2002-11-24 00:00",74.379,0,0
"329","2002-11-25 00:00",74.351,0,0
"330","2002-11-26 00:00",74.351,0,0
"331","2002-11-27 00:00",74.352,0,0
"332","2002-11-28 00:00",74.359,0,0
"333","2002-11-29 00:00",74.332,0,0
"334","2002-11-30 00:00",74.364,0,0
"335","2002-12-01 00:00",74.382,0,0
"336","2002-12-02 00:00",74.367,0,0
"337","2002-12-03 00:00",74.363,0,0
"338","2002-12-04 00:00",74.343,0,0
"339","2002-12-05 00:00",74.323,0,0
"340","2002-12-06 00:00",74.35,0,0
"341","2002-12-07 00:00",74.324,0,0
"342","2002-12-08 00:00",74.364,0,0
"343","2002-12-09 00:00",74.301,0,0
"344","2002-12-10 00:00",74.298,0,0
"345","2002-12-11 00:00",74.292,0,1
"346","2002-12-12 00:00",74.308,0,0
"347","2002-12-13 00:00",74.284,0,0
"348","2002-12-14 00:00",74.324,0,0
"349","2002-12-15 00:00",74.311,0,0
"350","2002-12-16 00:00",74.333,0,0
"351","2002-12-17 00:00",74.299,0,0
"352","2002-12-18 00:00",74.274,0,0
"353","2002-12-19 00:00",74.261,0,0
"354","2002-12-20 00:00",74.301,0,0
"355","2002-12-21 00:00",74.338,0,0
"356","2002-12-22 00:00",74.338,0,0
"357","2002-12-23 00:00",74.361,0,0
"358","2002-12-24 00:00",74.323,0,0
"359","2002-12-25 00:00",74.32,0,0
"360","2002-12-26 00:00",74.354,0,0
"361","2002-12-27 00:00",74.332,0,0
"362","2002-12-28 00:00",74.327,0,0
"363","2002-12-29 00:00",74.333,0,0
"364","2002-12-30 00:00",74.284,0,0
"365","2002-12-31 00:00",74.316,0,0
