"","Date.Time","Water.Level","I","L"
"1","1985-01-01 00:00",74.556,0,0
"2","1985-01-02 00:00",74.592,0,0
"3","1985-01-03 00:00",74.583,0,0
"4","1985-01-04 00:00",74.592,0,0
"5","1985-01-05 00:00",74.631,0,0
"6","1985-01-06 00:00",74.604,0,0
"7","1985-01-07 00:00",74.603,0,0
"8","1985-01-08 00:00",74.654,0,0
"9","1985-01-09 00:00",74.658,0,0
"10","1985-01-10 00:00",74.626,0,0
"11","1985-01-11 00:00",74.647,0,0
"12","1985-01-12 00:00",74.669,0,0
"13","1985-01-13 00:00",74.668,0,0
"14","1985-01-14 00:00",74.652,0,0
"15","1985-01-15 00:00",74.708,0,0
"16","1985-01-16 00:00",74.667,0,0
"17","1985-01-17 00:00",74.666,0,0
"18","1985-01-18 00:00",74.667,0,0
"19","1985-01-19 00:00",74.705,0,0
"20","1985-01-20 00:00",74.779,0,0
"21","1985-01-21 00:00",74.789,0,0
"22","1985-01-22 00:00",74.782,0,0
"23","1985-01-23 00:00",74.762,0,0
"24","1985-01-24 00:00",74.708,0,0
"25","1985-01-25 00:00",74.73,0,0
"26","1985-01-26 00:00",74.746,0,0
"27","1985-01-27 00:00",74.711,0,0
"28","1985-01-28 00:00",74.705,0,0
"29","1985-01-29 00:00",74.697,0,0
"30","1985-01-30 00:00",74.673,0,0
"31","1985-01-31 00:00",74.649,0,0
"32","1985-02-01 00:00",74.674,0,0
"33","1985-02-02 00:00",74.661,0,0
"34","1985-02-03 00:00",74.666,0,0
"35","1985-02-04 00:00",74.669,0,0
"36","1985-02-05 00:00",74.624,0,0
"37","1985-02-06 00:00",74.64,0,0
"38","1985-02-07 00:00",74.644,0,0
"39","1985-02-08 00:00",74.698,0,0
"40","1985-02-09 00:00",74.662,0,0
"41","1985-02-10 00:00",74.62,0,0
"42","1985-02-11 00:00",74.587,0,0
"43","1985-02-12 00:00",74.565,0,0
"44","1985-02-13 00:00",74.595,0,0
"45","1985-02-14 00:00",74.608,0,0
"46","1985-02-15 00:00",74.615,0,0
"47","1985-02-16 00:00",74.602,0,0
"48","1985-02-17 00:00",74.608,0,0
"49","1985-02-18 00:00",74.599,0,0
"50","1985-02-19 00:00",74.618,0,0
"51","1985-02-20 00:00",74.581,0,0
"52","1985-02-21 00:00",74.559,0,0
"53","1985-02-22 00:00",74.568,0,0
"54","1985-02-23 00:00",74.589,0,0
"55","1985-02-24 00:00",74.632,0,0
"56","1985-02-25 00:00",74.674,0,0
"57","1985-02-26 00:00",74.663,0,0
"58","1985-02-27 00:00",74.74,0,0
"59","1985-02-28 00:00",74.698,0,0
"60","1985-03-01 00:00",74.704,0,0
"61","1985-03-02 00:00",74.747,0,0
"62","1985-03-03 00:00",74.73,0,0
"63","1985-03-04 00:00",74.671,0,0
"64","1985-03-05 00:00",74.831,0,0
"65","1985-03-06 00:00",74.795,0,0
"66","1985-03-07 00:00",74.751,0,0
"67","1985-03-08 00:00",74.814,0,0
"68","1985-03-09 00:00",74.816,0,0
"69","1985-03-10 00:00",74.814,0,0
"70","1985-03-11 00:00",74.798,0,0
"71","1985-03-12 00:00",74.86,0,0
"72","1985-03-13 00:00",74.905,0,0
"73","1985-03-14 00:00",74.895,0,0
"74","1985-03-15 00:00",74.945,0,0
"75","1985-03-16 00:00",74.886,0,0
"76","1985-03-17 00:00",74.926,0,0
"77","1985-03-18 00:00",74.918,0,0
"78","1985-03-19 00:00",74.904,0,0
"79","1985-03-20 00:00",74.935,0,0
"80","1985-03-21 00:00",74.923,0,0
"81","1985-03-22 00:00",74.906,0,0
"82","1985-03-23 00:00",74.915,0,0
"83","1985-03-24 00:00",74.918,0,0
"84","1985-03-25 00:00",74.932,0,0
"85","1985-03-26 00:00",74.916,0,0
"86","1985-03-27 00:00",74.91,0,0
"87","1985-03-28 00:00",74.939,0,0
"88","1985-03-29 00:00",74.952,0,0
"89","1985-03-30 00:00",74.958,0,0
"90","1985-03-31 00:00",74.906,0,0
"91","1985-04-01 00:00",74.995,0,0
"92","1985-04-02 00:00",75.026,0,0
"93","1985-04-03 00:00",75.018,0,0
"94","1985-04-04 00:00",75.02,0,0
"95","1985-04-05 00:00",75.043,0,0
"96","1985-04-06 00:00",75.088,0,0
"97","1985-04-07 00:00",75.068,0,0
"98","1985-04-08 00:00",75.09,0,0
"99","1985-04-09 00:00",75.099,0,0
"100","1985-04-10 00:00",75.079,0,0
"101","1985-04-11 00:00",75.087,0,0
"102","1985-04-12 00:00",75.083,0,0
"103","1985-04-13 00:00",75.08,0,0
"104","1985-04-14 00:00",75.076,0,0
"105","1985-04-15 00:00",75.085,0,0
"106","1985-04-16 00:00",75.112,0,0
"107","1985-04-17 00:00",75.104,0,0
"108","1985-04-18 00:00",75.078,0,0
"109","1985-04-19 00:00",75.108,0,0
"110","1985-04-20 00:00",75.109,0,0
"111","1985-04-21 00:00",75.11,0,0
"112","1985-04-22 00:00",75.111,0,0
"113","1985-04-23 00:00",75.112,0,0
"114","1985-04-24 00:00",75.099,0,0
"115","1985-04-25 00:00",75.118,0,0
"116","1985-04-26 00:00",75.129,0,0
"117","1985-04-27 00:00",75.128,0,0
"118","1985-04-28 00:00",75.134,0,0
"119","1985-04-29 00:00",75.132,0,1
"120","1985-04-30 00:00",75.13,0,0
"121","1985-05-01 00:00",75.143,0,0
"122","1985-05-02 00:00",75.141,0,0
"123","1985-05-03 00:00",75.156,0,0
"124","1985-05-04 00:00",75.143,0,0
"125","1985-05-05 00:00",75.141,0,0
"126","1985-05-06 00:00",75.169,0,0
"127","1985-05-07 00:00",75.185,0,0
"128","1985-05-08 00:00",75.178,0,0
"129","1985-05-09 00:00",75.167,0,0
"130","1985-05-10 00:00",75.166,0,0
"131","1985-05-11 00:00",75.166,0,0
"132","1985-05-12 00:00",75.167,0,0
"133","1985-05-13 00:00",75.179,0,0
"134","1985-05-14 00:00",75.179,0,0
"135","1985-05-15 00:00",75.162,0,0
"136","1985-05-16 00:00",75.169,0,0
"137","1985-05-17 00:00",75.182,0,0
"138","1985-05-18 00:00",75.183,0,0
"139","1985-05-19 00:00",75.169,0,0
"140","1985-05-20 00:00",75.165,0,0
"141","1985-05-21 00:00",75.182,0,0
"142","1985-05-22 00:00",75.187,0,0
"143","1985-05-23 00:00",75.174,0,0
"144","1985-05-24 00:00",75.172,0,0
"145","1985-05-25 00:00",75.172,0,0
"146","1985-05-26 00:00",75.168,0,0
"147","1985-05-27 00:00",75.177,0,0
"148","1985-05-28 00:00",75.187,0,0
"149","1985-05-29 00:00",75.17,0,0
"150","1985-05-30 00:00",75.156,0,0
"151","1985-05-31 00:00",75.155,0,0
"152","1985-06-01 00:00",75.19,0,0
"153","1985-06-02 00:00",75.178,0,0
"154","1985-06-03 00:00",75.182,0,0
"155","1985-06-04 00:00",75.181,0,0
"156","1985-06-05 00:00",75.178,0,0
"157","1985-06-06 00:00",75.179,0,0
"158","1985-06-07 00:00",75.167,0,0
"159","1985-06-08 00:00",75.163,0,0
"160","1985-06-09 00:00",75.153,0,0
