"","Date.Time","Water.Level","I","L"
"1","1997-01-01 00:00",74.734,0,0
"2","1997-01-02 00:00",74.751,0,0
"3","1997-01-03 00:00",74.782,0,0
"4","1997-01-04 00:00",74.74,0,0
"5","1997-01-05 00:00",74.756,0,0
"6","1997-01-06 00:00",74.839,0,0
"7","1997-01-07 00:00",74.84,0,0
"8","1997-01-08 00:00",74.813,0,0
"9","1997-01-09 00:00",74.74,0,0
"10","1997-01-10 00:00",74.799,0,0
"11","1997-01-11 00:00",74.839,0,0
"12","1997-01-12 00:00",74.864,0,0
"13","1997-01-13 00:00",74.847,0,0
"14","1997-01-14 00:00",74.84,0,0
"15","1997-01-15 00:00",74.787,0,0
"16","1997-01-16 00:00",74.867,0,0
"17","1997-01-17 00:00",74.89,0,0
"18","1997-01-18 00:00",74.852,0,0
"19","1997-01-19 00:00",74.844,0,0
"20","1997-01-20 00:00",74.854,0,0
"21","1997-01-21 00:00",74.815,0,0
"22","1997-01-22 00:00",74.811,0,0
"23","1997-01-23 00:00",74.856,0,0
"24","1997-01-24 00:00",74.8,0,0
"25","1997-01-25 00:00",74.902,0,0
"26","1997-01-26 00:00",74.888,0,0
"27","1997-01-27 00:00",74.827,0,0
"28","1997-01-28 00:00",74.938,0,0
"29","1997-01-29 00:00",74.899,0,0
"30","1997-01-30 00:00",74.853,0,0
"31","1997-01-31 00:00",74.859,0,0
"32","1997-02-01 00:00",74.91,0,0
"33","1997-02-02 00:00",74.885,0,0
"34","1997-02-03 00:00",74.896,0,0
"35","1997-02-04 00:00",74.859,0,0
"36","1997-02-05 00:00",74.927,0,0
"37","1997-02-06 00:00",74.936,0,0
"38","1997-02-07 00:00",74.924,0,0
"39","1997-02-08 00:00",74.912,0,0
"40","1997-02-09 00:00",74.913,0,0
"41","1997-02-10 00:00",74.911,0,0
"42","1997-02-11 00:00",74.898,0,0
"43","1997-02-12 00:00",74.919,0,0
"44","1997-02-13 00:00",74.875,0,0
"45","1997-02-14 00:00",74.871,0,0
"46","1997-02-15 00:00",74.909,0,0
"47","1997-02-16 00:00",74.862,0,0
"48","1997-02-17 00:00",74.859,0,0
"49","1997-02-18 00:00",74.857,0,0
"50","1997-02-19 00:00",74.885,0,0
"51","1997-02-20 00:00",74.867,0,0
"52","1997-02-21 00:00",74.856,0,0
"53","1997-02-22 00:00",74.957,0,0
"54","1997-02-23 00:00",74.905,0,0
"55","1997-02-24 00:00",74.943,0,0
"56","1997-02-25 00:00",74.893,0,0
"57","1997-02-26 00:00",74.888,0,0
"58","1997-02-27 00:00",74.94,0,0
"59","1997-02-28 00:00",74.933,0,0
"60","1997-03-01 00:00",74.902,0,0
"61","1997-03-02 00:00",74.968,0,0
"62","1997-03-03 00:00",74.943,0,0
"63","1997-03-04 00:00",74.944,0,0
"64","1997-03-05 00:00",74.951,0,0
"65","1997-03-06 00:00",75.038,0,0
"66","1997-03-07 00:00",75.026,0,0
"67","1997-03-08 00:00",74.988,0,0
"68","1997-03-09 00:00",74.954,0,0
"69","1997-03-10 00:00",75.004,0,0
"70","1997-03-11 00:00",75.028,0,0
"71","1997-03-12 00:00",75.047,0,0
"72","1997-03-13 00:00",74.993,0,0
"73","1997-03-14 00:00",74.986,0,0
"74","1997-03-15 00:00",75.118,0,0
"75","1997-03-16 00:00",75.064,0,0
"76","1997-03-17 00:00",75.025,0,0
"77","1997-03-18 00:00",75.031,0,0
"78","1997-03-19 00:00",75.022,0,0
"79","1997-03-20 00:00",75.029,0,0
"80","1997-03-21 00:00",75.017,0,0
"81","1997-03-22 00:00",75.052,0,0
"82","1997-03-23 00:00",75.035,0,0
"83","1997-03-24 00:00",75.014,0,0
"84","1997-03-25 00:00",74.982,0,0
"85","1997-03-26 00:00",75.058,0,0
"86","1997-03-27 00:00",75.036,0,0
"87","1997-03-28 00:00",75.034,0,0
"88","1997-03-29 00:00",75.054,0,0
"89","1997-03-30 00:00",75.074,0,0
