"","Date.Time","Water.Level","I","L"
"1","2003-01-01 00:00",74.326,0,0
"2","2003-01-02 00:00",74.304,0,0
"3","2003-01-03 00:00",74.288,0,0
"4","2003-01-04 00:00",74.334,0,0
"5","2003-01-05 00:00",74.321,0,0
"6","2003-01-06 00:00",74.341,0,0
"7","2003-01-07 00:00",74.335,0,0
"8","2003-01-08 00:00",74.35,0,0
"9","2003-01-09 00:00",74.352,0,0
"10","2003-01-10 00:00",74.376,0,0
"11","2003-01-11 00:00",74.428,0,0
"12","2003-01-12 00:00",74.401,0,0
"13","2003-01-13 00:00",74.409,0,0
"14","2003-01-14 00:00",74.363,0,0
"15","2003-01-15 00:00",74.393,0,0
"16","2003-01-16 00:00",74.366,0,0
"17","2003-01-17 00:00",74.367,0,0
"18","2003-01-18 00:00",74.333,0,0
"19","2003-01-19 00:00",74.345,0,0
"20","2003-01-20 00:00",74.398,0,0
"21","2003-01-21 00:00",74.344,0,0
"22","2003-01-22 00:00",74.37,0,0
"23","2003-01-23 00:00",74.34,0,0
"24","2003-01-24 00:00",74.333,0,0
"25","2003-01-25 00:00",74.328,0,0
"26","2003-01-26 00:00",74.325,0,0
"27","2003-01-27 00:00",74.306,0,0
"28","2003-01-28 00:00",74.29,0,0
"29","2003-01-29 00:00",74.306,0,0
"30","2003-01-30 00:00",74.288,0,0
"31","2003-01-31 00:00",74.278,0,0
"32","2003-02-01 00:00",74.29,0,0
"33","2003-02-02 00:00",74.315,0,0
"34","2003-02-03 00:00",74.278,0,0
"35","2003-02-04 00:00",74.351,0,0
"36","2003-02-05 00:00",74.378,0,0
"37","2003-02-06 00:00",74.308,0,0
"38","2003-02-07 00:00",74.322,0,0
"39","2003-02-08 00:00",74.328,0,0
"40","2003-02-09 00:00",74.311,0,0
"41","2003-02-10 00:00",74.311,0,0
"42","2003-02-11 00:00",74.294,0,0
"43","2003-02-12 00:00",74.348,0,0
"44","2003-02-13 00:00",74.328,0,0
"45","2003-02-14 00:00",74.308,0,0
"46","2003-02-15 00:00",74.278,0,0
"47","2003-02-16 00:00",74.257,0,0
"48","2003-02-17 00:00",74.247,0,0
"49","2003-02-18 00:00",74.259,0,0
"50","2003-02-19 00:00",74.266,0,0
"51","2003-02-20 00:00",74.267,0,0
"52","2003-02-21 00:00",74.257,0,0
"53","2003-02-22 00:00",74.246,0,0
