"Date.Time","Water.Level","I","L"
"1926-01-01 00:00",74.279,0,0
"1926-01-02 00:00",74.27,0,0
"1926-01-03 00:00",74.249,0,0
"1926-01-04 00:00",74.24,0,0
"1926-01-05 00:00",74.227,0,0
"1926-01-06 00:00",74.301,0,0
"1926-01-07 00:00",74.288,0,0
"1926-01-08 00:00",74.227,0,0
"1926-01-09 00:00",74.209,0,0
"1926-01-10 00:00",74.249,0,0
"1926-01-11 00:00",74.218,0,0
"1926-01-12 00:00",74.249,0,0
"1926-01-13 00:00",74.218,0,0
"1926-01-14 00:00",74.209,0,0
"1926-01-15 00:00",74.249,0,0
"1926-01-16 00:00",74.188,0,0
"1926-01-17 00:00",74.188,0,0
"1926-01-18 00:00",74.218,0,0
"1926-01-19 00:00",74.227,0,0
"1926-01-20 00:00",74.227,0,0
"1926-01-21 00:00",74.24,0,0
"1926-01-22 00:00",74.301,0,0
"1926-01-23 00:00",74.258,0,0
"1926-01-24 00:00",74.31,0,0
"1926-01-25 00:00",74.188,0,0
"1926-01-26 00:00",74.188,0,0
"1926-01-27 00:00",74.227,0,0
"1926-01-28 00:00",74.34,0,0
"1926-01-29 00:00",74.209,0,0
"1926-01-30 00:00",74.197,0,0
"1926-01-31 00:00",74.188,0,0
"1926-02-01 00:00",74.197,0,0
"1926-02-02 00:00",74.197,0,0
"1926-02-03 00:00",74.157,0,0
"1926-02-04 00:00",74.188,0,0
"1926-02-05 00:00",74.188,0,0
"1926-02-06 00:00",74.188,0,0
"1926-02-07 00:00",74.197,0,0
"1926-02-08 00:00",74.188,0,0
"1926-02-09 00:00",74.179,0,0
"1926-02-10 00:00",74.179,0,0
"1926-02-11 00:00",74.188,0,0
"1926-02-12 00:00",74.157,0,0
"1926-02-13 00:00",74.148,0,0
"1926-02-14 00:00",74.148,0,0
"1926-02-15 00:00",74.179,0,0
"1926-02-16 00:00",74.237,0,0
"1926-02-17 00:00",74.166,0,0
"1926-02-18 00:00",74.197,0,0
"1926-02-19 00:00",74.197,0,0
"1926-02-20 00:00",74.197,0,0
"1926-02-21 00:00",74.188,0,0
"1926-02-22 00:00",74.157,0,0
"1926-02-23 00:00",74.157,0,0
"1926-02-24 00:00",74.136,0,0
"1926-02-25 00:00",74.136,0,0
"1926-02-26 00:00",74.258,0,0
"1926-02-27 00:00",74.218,0,0
"1926-02-28 00:00",74.197,0,0
"1926-03-01 00:00",74.157,0,0
"1926-03-02 00:00",74.188,0,0
"1926-03-03 00:00",74.288,0,0
"1926-03-04 00:00",74.218,0,0
"1926-03-05 00:00",74.166,0,0
"1926-03-06 00:00",74.157,0,0
"1926-03-07 00:00",74.157,0,0
"1926-03-08 00:00",74.227,0,0
"1926-03-09 00:00",74.197,0,0
"1926-03-10 00:00",74.179,0,0
"1926-03-11 00:00",74.166,0,0
"1926-03-12 00:00",74.157,0,0
"1926-03-13 00:00",74.157,0,0
"1926-03-14 00:00",74.157,0,0
"1926-03-15 00:00",74.157,0,0
"1926-03-16 00:00",74.166,0,0
"1926-03-17 00:00",74.166,0,0
"1926-03-18 00:00",74.166,0,0
"1926-03-19 00:00",74.188,0,0
"1926-03-20 00:00",74.197,0,0
"1926-03-21 00:00",74.218,0,0
"1926-03-22 00:00",74.166,0,0
"1926-03-23 00:00",74.179,0,0
"1926-03-24 00:00",74.227,0,0
"1926-03-25 00:00",74.27,0,0
"1926-03-26 00:00",74.218,0,0
"1926-03-27 00:00",74.258,0,0
"1926-03-28 00:00",74.249,0,0
"1926-03-29 00:00",74.227,0,0
"1926-03-30 00:00",74.249,0,0
"1926-03-31 00:00",74.157,0,0
"1926-04-01 00:00",74.288,0,0
"1926-04-02 00:00",74.31,0,0
"1926-04-03 00:00",74.249,0,0
"1926-04-04 00:00",74.31,0,0
"1926-04-05 00:00",74.31,0,0
"1926-04-06 00:00",74.319,0,0
"1926-04-07 00:00",74.331,0,0
"1926-04-08 00:00",74.349,0,0
"1926-04-09 00:00",74.392,0,0
"1926-04-10 00:00",74.401,0,0
"1926-04-11 00:00",74.38,0,0
"1926-04-12 00:00",74.41,0,0
"1926-04-13 00:00",74.401,0,0
"1926-04-14 00:00",74.432,0,0
"1926-04-15 00:00",74.453,0,0
"1926-04-16 00:00",74.462,0,0
"1926-04-17 00:00",74.493,0,0
"1926-04-18 00:00",74.493,0,0
"1926-04-19 00:00",74.493,0,0
"1926-04-20 00:00",74.514,0,0
"1926-04-21 00:00",74.493,0,0
"1926-04-22 00:00",74.493,0,0
"1926-04-23 00:00",74.493,0,0
"1926-04-24 00:00",74.493,0,0
"1926-04-25 00:00",74.514,0,0
"1926-04-26 00:00",74.532,0,0
"1926-04-27 00:00",74.514,0,0
"1926-04-28 00:00",74.514,0,0
"1926-04-29 00:00",74.523,0,0
"1926-04-30 00:00",74.554,0,0
"1926-05-01 00:00",74.544,0,0
"1926-05-02 00:00",74.554,0,0
"1926-05-03 00:00",74.575,0,0
"1926-05-04 00:00",74.593,0,0
"1926-05-05 00:00",74.575,0,0
"1926-05-06 00:00",74.544,0,0
"1926-05-07 00:00",74.563,0,0
"1926-05-08 00:00",74.554,0,0
"1926-05-09 00:00",74.584,0,0
"1926-05-10 00:00",74.584,0,0
"1926-05-11 00:00",74.584,0,0
"1926-05-12 00:00",74.584,0,0
"1926-05-13 00:00",74.575,0,0
"1926-05-14 00:00",74.584,0,0
"1926-05-15 00:00",74.554,0,0
"1926-05-16 00:00",74.563,0,0
"1926-05-17 00:00",74.554,0,0
"1926-05-18 00:00",74.584,0,0
"1926-05-19 00:00",74.593,0,0
"1926-05-20 00:00",74.584,0,0
"1926-05-21 00:00",74.584,0,0
"1926-05-22 00:00",74.544,0,0
"1926-05-23 00:00",74.584,0,0
"1926-05-24 00:00",74.584,0,0
"1926-05-25 00:00",74.575,0,0
"1926-05-26 00:00",74.563,0,0
"1926-05-27 00:00",74.563,0,0
"1926-05-28 00:00",74.554,0,0
"1926-05-29 00:00",74.554,0,0
"1926-05-30 00:00",74.544,0,0
"1926-05-31 00:00",74.544,0,0
"1926-06-01 00:00",74.544,0,0
"1926-06-02 00:00",74.575,0,0
"1926-06-03 00:00",74.584,0,0
"1926-06-04 00:00",74.554,0,0
"1926-06-05 00:00",74.554,0,0
"1926-06-06 00:00",74.523,0,0
"1926-06-07 00:00",74.544,0,0
"1926-06-08 00:00",74.532,0,0
"1926-06-09 00:00",74.554,0,0
"1926-06-10 00:00",74.554,0,0
"1926-06-11 00:00",74.532,0,0
"1926-06-12 00:00",74.523,0,0
"1926-06-13 00:00",74.523,0,0
"1926-06-14 00:00",74.523,0,0
"1926-06-15 00:00",74.575,0,0
"1926-06-16 00:00",74.554,0,0
"1926-06-17 00:00",74.532,0,0
"1926-06-18 00:00",74.563,0,0
"1926-06-19 00:00",74.563,0,0
"1926-06-20 00:00",74.563,0,0
"1926-06-21 00:00",74.544,0,0
"1926-06-22 00:00",74.532,0,0
"1926-06-23 00:00",74.554,0,0
"1926-06-24 00:00",74.554,0,0
"1926-06-25 00:00",74.523,0,0
"1926-06-26 00:00",74.554,0,0
"1926-06-27 00:00",74.554,0,0
"1926-06-28 00:00",74.554,0,0
"1926-06-29 00:00",74.554,0,0
"1926-06-30 00:00",74.575,0,0
"1926-07-01 00:00",74.554,0,0
"1926-07-02 00:00",74.523,0,0
"1926-07-03 00:00",74.563,0,0
"1926-07-04 00:00",74.544,0,0
"1926-07-05 00:00",74.514,0,0
"1926-07-06 00:00",74.514,0,0
"1926-07-07 00:00",74.554,0,0
"1926-07-08 00:00",74.532,0,0
"1926-07-09 00:00",74.523,0,0
"1926-07-10 00:00",74.554,0,0
"1926-07-11 00:00",74.554,0,0
"1926-07-12 00:00",74.532,0,0
"1926-07-13 00:00",74.532,0,0
"1926-07-14 00:00",74.523,0,0
"1926-07-15 00:00",74.514,0,0
"1926-07-16 00:00",74.502,0,0
"1926-07-17 00:00",74.493,0,0
"1926-07-18 00:00",74.523,0,0
"1926-07-19 00:00",74.514,0,0
"1926-07-20 00:00",74.493,0,0
"1926-07-21 00:00",74.523,0,0
"1926-07-22 00:00",74.514,0,0
"1926-07-23 00:00",74.523,0,0
"1926-07-24 00:00",74.523,0,0
"1926-07-25 00:00",74.554,0,0
"1926-07-26 00:00",74.523,0,0
"1926-07-27 00:00",74.471,0,0
"1926-07-28 00:00",74.483,0,0
"1926-07-29 00:00",74.462,0,0
"1926-07-30 00:00",74.471,0,0
"1926-07-31 00:00",74.453,0,0
"1926-08-01 00:00",74.453,0,0
"1926-08-02 00:00",74.462,0,0
"1926-08-03 00:00",74.462,0,0
"1926-08-04 00:00",74.483,0,0
"1926-08-05 00:00",74.462,0,0
"1926-08-06 00:00",74.432,0,0
"1926-08-07 00:00",74.483,0,0
"1926-08-08 00:00",74.523,0,0
"1926-08-09 00:00",74.493,0,0
"1926-08-10 00:00",74.493,0,0
"1926-08-11 00:00",74.483,0,0
"1926-08-12 00:00",74.471,0,0
"1926-08-13 00:00",74.462,0,0
"1926-08-14 00:00",74.471,0,0
"1926-08-15 00:00",74.471,0,0
"1926-08-16 00:00",74.401,0,0
"1926-08-17 00:00",74.453,0,0
"1926-08-18 00:00",74.423,0,0
"1926-08-19 00:00",74.371,0,0
"1926-08-20 00:00",74.392,0,0
"1926-08-21 00:00",74.371,0,0
"1926-08-22 00:00",74.371,0,0
"1926-08-23 00:00",74.401,0,0
"1926-08-24 00:00",74.432,0,0
"1926-08-25 00:00",74.483,0,0
"1926-08-26 00:00",74.483,0,0
"1926-08-27 00:00",74.483,0,0
"1926-08-28 00:00",74.462,0,0
"1926-08-29 00:00",74.493,0,0
"1926-08-30 00:00",74.493,0,0
"1926-08-31 00:00",74.453,0,0
"1926-09-01 00:00",74.432,0,0
"1926-09-02 00:00",74.432,0,0
"1926-09-03 00:00",74.392,0,0
"1926-09-04 00:00",74.371,0,0
"1926-09-05 00:00",74.371,0,0
"1926-09-06 00:00",74.392,0,0
"1926-09-07 00:00",74.401,0,0
"1926-09-08 00:00",74.371,0,0
"1926-09-09 00:00",74.401,0,0
"1926-09-10 00:00",74.453,0,0
"1926-09-11 00:00",74.432,0,0
"1926-09-12 00:00",74.432,0,0
"1926-09-13 00:00",74.432,0,0
"1926-09-14 00:00",74.401,0,0
"1926-09-15 00:00",74.38,0,0
"1926-09-16 00:00",74.401,0,0
"1926-09-17 00:00",74.432,0,0
"1926-09-18 00:00",74.392,0,0
"1926-09-19 00:00",74.401,0,0
"1926-09-20 00:00",74.423,0,0
"1926-09-21 00:00",74.432,0,0
"1926-09-22 00:00",74.38,0,0
"1926-09-23 00:00",74.392,0,0
"1926-09-24 00:00",74.441,0,0
"1926-09-25 00:00",74.432,0,0
"1926-09-26 00:00",74.441,0,0
"1926-09-27 00:00",74.432,0,0
"1926-09-28 00:00",74.441,0,0
"1926-09-29 00:00",74.432,0,0
"1926-09-30 00:00",74.432,0,0
"1926-10-01 00:00",74.432,0,0
"1926-10-02 00:00",74.41,0,0
"1926-10-03 00:00",74.401,0,0
"1926-10-04 00:00",74.41,0,0
"1926-10-05 00:00",74.441,0,0
"1926-10-06 00:00",74.441,0,0
"1926-10-07 00:00",74.493,0,0
"1926-10-08 00:00",74.471,0,0
"1926-10-09 00:00",74.453,0,0
"1926-10-10 00:00",74.432,0,0
"1926-10-11 00:00",74.441,0,0
"1926-10-12 00:00",74.401,0,0
"1926-10-13 00:00",74.423,0,0
"1926-10-14 00:00",74.423,0,0
"1926-10-15 00:00",74.462,0,0
"1926-10-16 00:00",74.401,0,0
"1926-10-17 00:00",74.462,0,0
"1926-10-18 00:00",74.401,0,0
"1926-10-19 00:00",74.41,0,0
"1926-10-20 00:00",74.401,0,0
"1926-10-21 00:00",74.423,0,0
"1926-10-22 00:00",74.401,0,0
"1926-10-23 00:00",74.41,0,0
"1926-10-24 00:00",74.371,0,0
"1926-10-25 00:00",74.493,0,0
"1926-10-26 00:00",74.493,0,0
"1926-10-27 00:00",74.462,0,0
"1926-10-28 00:00",74.441,0,0
"1926-10-29 00:00",74.462,0,0
"1926-10-30 00:00",74.441,0,0
"1926-10-31 00:00",74.493,0,0
"1926-11-01 00:00",74.453,0,0
"1926-11-02 00:00",74.502,0,0
"1926-11-03 00:00",74.502,0,0
"1926-11-04 00:00",74.493,0,0
"1926-11-05 00:00",74.532,0,0
