"Date.Time","Water.Level","I","L"
"1965-02-24 00:00",73.918,0,0
"1965-02-25 00:00",73.941,0,0
"1965-02-26 00:00",74.054,0,0
"1965-02-27 00:00",73.987,0,0
"1965-02-28 00:00",73.978,0,0
"1965-03-01 00:00",73.981,0,0
"1965-03-02 00:00",73.975,0,0
"1965-03-03 00:00",73.975,0,0
"1965-03-04 00:00",73.974,0,0
"1965-03-05 00:00",73.977,0,0
"1965-03-06 00:00",74,0,0
"1965-03-07 00:00",74.018,0,0
"1965-03-08 00:00",74.022,0,0
"1965-03-09 00:00",74.034,0,0
"1965-03-10 00:00",74.059,0,0
"1965-03-11 00:00",74.074,0,0
"1965-03-12 00:00",74.063,0,0
"1965-03-13 00:00",74.067,0,0
"1965-03-14 00:00",74.054,0,0
"1965-03-15 00:00",74.067,0,0
"1965-03-16 00:00",74.084,0,0
"1965-03-17 00:00",74.055,0,0
"1965-03-18 00:00",74.082,0,0
"1965-03-19 00:00",74.121,0,0
"1965-03-20 00:00",74.104,0,0
"1965-03-21 00:00",74.129,0,0
"1965-03-22 00:00",74.107,0,0
"1965-03-23 00:00",74.118,0,0
"1965-03-24 00:00",74.116,0,0
"1965-03-25 00:00",74.102,0,0
"1965-03-26 00:00",74.117,0,0
"1965-03-27 00:00",74.136,0,0
"1965-03-28 00:00",74.12,0,0
"1965-03-29 00:00",74.118,0,0
"1965-03-30 00:00",74.156,0,0
"1965-03-31 00:00",74.154,0,0
"1965-04-01 00:00",74.137,0,0
"1965-04-02 00:00",74.143,0,0
"1965-04-03 00:00",74.153,0,0
"1965-04-04 00:00",74.149,0,0
"1965-04-05 00:00",74.148,0,0
"1965-04-06 00:00",74.142,0,0
"1965-04-07 00:00",74.14,0,0
"1965-04-08 00:00",74.162,0,0
"1965-04-09 00:00",74.174,0,0
"1965-04-10 00:00",74.181,0,0
"1965-04-11 00:00",74.166,0,0
"1965-04-12 00:00",74.231,0,0
"1965-04-13 00:00",74.27,0,0
"1965-04-14 00:00",74.243,0,0
"1965-04-15 00:00",74.239,0,0
"1965-04-16 00:00",74.29,0,0
"1965-04-17 00:00",74.288,0,0
"1965-04-18 00:00",74.304,0,0
"1965-04-19 00:00",74.311,0,0
"1965-04-20 00:00",74.319,0,0
"1965-04-21 00:00",74.332,0,0
"1965-04-22 00:00",74.351,0,0
"1965-04-23 00:00",74.361,0,0
"1965-04-24 00:00",74.366,0,0
"1965-04-25 00:00",74.363,0,0
"1965-04-26 00:00",74.379,0,0
"1965-04-27 00:00",74.397,0,0
"1965-04-28 00:00",74.402,0,0
"1965-04-29 00:00",74.408,0,0
"1965-04-30 00:00",74.417,0,0
"1965-05-01 00:00",74.42,0,0
"1965-05-02 00:00",74.424,0,0
"1965-05-03 00:00",74.43,0,0
"1965-05-04 00:00",74.442,0,0
"1965-05-05 00:00",74.447,0,0
"1965-05-06 00:00",74.442,0,0
"1965-05-07 00:00",74.44,0,0
"1965-05-08 00:00",74.453,0,0
"1965-05-09 00:00",74.468,0,0
"1965-05-10 00:00",74.476,0,0
"1965-05-11 00:00",74.492,0,0
"1965-05-12 00:00",74.492,0,0
"1965-05-13 00:00",74.498,0,0
"1965-05-14 00:00",74.498,0,0
"1965-05-15 00:00",74.5,0,0
"1965-05-16 00:00",74.502,0,0
"1965-05-17 00:00",74.53,0,1
"1965-05-18 00:00",74.536,0,0
"1965-05-19 00:00",74.537,0,0
"1965-05-20 00:00",74.545,0,0
"1965-05-21 00:00",74.54,0,0
"1965-05-22 00:00",74.554,0,0
"1965-05-23 00:00",74.56,0,0
"1965-05-24 00:00",74.56,0,0
"1965-05-25 00:00",74.563,0,0
"1965-05-26 00:00",74.565,0,0
"1965-05-27 00:00",74.569,0,0
"1965-05-28 00:00",74.582,0,0
"1965-05-29 00:00",74.594,0,0
"1965-05-30 00:00",74.59,0,0
"1965-05-31 00:00",74.598,0,0
"1965-06-01 00:00",74.599,0,0
"1965-06-02 00:00",74.612,0,0
"1965-06-03 00:00",74.611,0,0
"1965-06-04 00:00",74.614,0,0
"1965-06-05 00:00",74.615,0,0
"1965-06-06 00:00",74.61,0,0
"1965-06-07 00:00",74.617,0,0
"1965-06-08 00:00",74.624,0,0
"1965-06-09 00:00",74.623,0,0
"1965-06-10 00:00",74.636,0,0
"1965-06-11 00:00",74.642,0,0
"1965-06-12 00:00",74.65,0,0
"1965-06-13 00:00",74.66,0,0
"1965-06-14 00:00",74.655,0,0
"1965-06-15 00:00",74.646,0,0
"1965-06-16 00:00",74.64,0,0
"1965-06-17 00:00",74.641,0,0
"1965-06-18 00:00",74.647,0,0
"1965-06-19 00:00",74.655,0,0
"1965-06-20 00:00",74.646,0,0
"1965-06-21 00:00",74.645,0,0
"1965-06-22 00:00",74.647,0,0
"1965-06-23 00:00",74.654,0,0
"1965-06-24 00:00",74.674,0,0
"1965-06-25 00:00",74.67,0,0
"1965-06-26 00:00",74.661,0,0
"1965-06-27 00:00",74.654,0,0
"1965-06-28 00:00",74.656,0,0
"1965-06-29 00:00",74.702,0,0
"1965-06-30 00:00",74.714,0,0
"1965-07-01 00:00",74.709,0,0
"1965-07-02 00:00",74.696,0,0
"1965-07-03 00:00",74.721,0,0
"1965-07-04 00:00",74.724,0,0
"1965-07-05 00:00",74.725,0,0
"1965-07-06 00:00",74.72,0,0
"1965-07-07 00:00",74.702,0,0
"1965-07-08 00:00",74.737,0,0
"1965-07-09 00:00",74.726,0,0
"1965-07-10 00:00",74.753,0,0
"1965-07-11 00:00",74.752,0,0
"1965-07-12 00:00",74.75,0,0
"1965-07-13 00:00",74.742,0,0
"1965-07-14 00:00",74.741,0,0
"1965-07-15 00:00",74.748,0,0
"1965-07-16 00:00",74.742,0,0
"1965-07-17 00:00",74.74,0,0
"1965-07-18 00:00",74.748,0,0
"1965-07-19 00:00",74.747,0,0
"1965-07-20 00:00",74.742,0,0
"1965-07-21 00:00",74.733,0,0
"1965-07-22 00:00",74.722,0,0
"1965-07-23 00:00",74.719,0,0
"1965-07-24 00:00",74.711,0,0
"1965-07-25 00:00",74.717,0,0
"1965-07-26 00:00",74.724,0,0
"1965-07-27 00:00",74.717,0,0
"1965-07-28 00:00",74.726,0,0
"1965-07-29 00:00",74.71,0,0
"1965-07-30 00:00",74.698,0,0
"1965-07-31 00:00",74.686,0,0
"1965-08-01 00:00",74.655,0,0
"1965-08-02 00:00",74.666,0,0
"1965-08-03 00:00",74.708,0,0
"1965-08-04 00:00",74.688,0,0
"1965-08-05 00:00",74.681,0,0
"1965-08-06 00:00",74.674,0,0
"1965-08-07 00:00",74.672,0,0
"1965-08-08 00:00",74.677,0,0
"1965-08-09 00:00",74.676,0,0
"1965-08-10 00:00",74.697,0,0
"1965-08-11 00:00",74.682,0,0
"1965-08-12 00:00",74.682,0,0
"1965-08-13 00:00",74.687,0,0
"1965-08-14 00:00",74.688,0,0
"1965-08-15 00:00",74.679,0,0
"1965-08-16 00:00",74.678,0,0
"1965-08-17 00:00",74.672,0,0
"1965-08-18 00:00",74.664,0,0
"1965-08-19 00:00",74.685,0,0
"1965-08-20 00:00",74.686,0,0
"1965-08-21 00:00",74.678,0,0
"1965-08-22 00:00",74.656,0,0
"1965-08-23 00:00",74.662,0,0
"1965-08-24 00:00",74.648,0,0
"1965-08-25 00:00",74.636,0,0
"1965-08-26 00:00",74.627,0,0
"1965-08-27 00:00",74.632,0,0
"1965-08-28 00:00",74.69,0,0
"1965-08-29 00:00",74.706,0,0
"1965-08-30 00:00",74.666,0,0
"1965-08-31 00:00",74.604,0,0
"1965-09-01 00:00",74.642,0,0
"1965-09-02 00:00",74.647,0,0
"1965-09-03 00:00",74.623,0,0
"1965-09-04 00:00",74.606,0,0
"1965-09-05 00:00",74.596,0,0
"1965-09-06 00:00",74.611,0,0
"1965-09-07 00:00",74.597,0,0
"1965-09-08 00:00",74.606,0,0
"1965-09-09 00:00",74.6,0,0
"1965-09-10 00:00",74.629,0,0
"1965-09-11 00:00",74.636,0,0
"1965-09-12 00:00",74.613,0,0
"1965-09-13 00:00",74.598,0,0
"1965-09-14 00:00",74.596,0,0
"1965-09-15 00:00",74.591,0,0
"1965-09-16 00:00",74.602,0,0
"1965-09-17 00:00",74.58,0,0
"1965-09-18 00:00",74.595,0,0
"1965-09-19 00:00",74.594,0,0
"1965-09-20 00:00",74.584,0,0
"1965-09-21 00:00",74.576,0,0
"1965-09-22 00:00",74.575,0,0
"1965-09-23 00:00",74.59,0,0
"1965-09-24 00:00",74.61,0,0
"1965-09-25 00:00",74.612,0,0
"1965-09-26 00:00",74.598,0,0
"1965-09-27 00:00",74.573,0,0
"1965-09-28 00:00",74.56,0,0
"1965-09-29 00:00",74.558,0,0
"1965-09-30 00:00",74.523,0,0
"1965-10-01 00:00",74.579,0,0
"1965-10-02 00:00",74.586,0,0
"1965-10-03 00:00",74.631,0,0
"1965-10-04 00:00",74.624,0,0
"1965-10-05 00:00",74.595,0,0
"1965-10-06 00:00",74.547,0,0
"1965-10-07 00:00",74.517,0,0
"1965-10-08 00:00",74.552,0,0
"1965-10-09 00:00",74.562,0,0
"1965-10-10 00:00",74.582,0,0
"1965-10-11 00:00",74.57,0,0
"1965-10-12 00:00",74.585,0,0
"1965-10-13 00:00",74.58,0,0
"1965-10-14 00:00",74.568,0,0
"1965-10-15 00:00",74.568,0,0
"1965-10-16 00:00",74.573,0,0
"1965-10-17 00:00",74.55,0,0
"1965-10-18 00:00",74.541,0,0
"1965-10-19 00:00",74.54,0,0
"1965-10-20 00:00",74.527,0,1
"1965-10-21 00:00",74.525,0,1
"1965-10-22 00:00",74.519,0,0
"1965-10-23 00:00",74.534,0,0
"1965-10-24 00:00",74.561,0,0
"1965-10-25 00:00",74.545,0,0
"1965-10-26 00:00",74.548,0,0
"1965-10-27 00:00",74.564,0,0
"1965-10-28 00:00",74.578,0,0
"1965-10-29 00:00",74.542,0,0
"1965-10-30 00:00",74.524,0,0
"1965-10-31 00:00",74.584,0,0
"1965-11-01 00:00",74.57,0,0
"1965-11-02 00:00",74.513,0,0
"1965-11-03 00:00",74.508,0,0
"1965-11-04 00:00",74.562,0,0
"1965-11-05 00:00",74.503,0,0
"1965-11-06 00:00",74.508,0,0
"1965-11-07 00:00",74.508,0,0
"1965-11-08 00:00",74.512,0,0
"1965-11-09 00:00",74.538,0,0
"1965-11-10 00:00",74.516,0,0
"1965-11-11 00:00",74.5,0,0
"1965-11-12 00:00",74.475,0,0
"1965-11-13 00:00",74.492,0,0
"1965-11-14 00:00",74.559,0,0
"1965-11-15 00:00",74.488,0,0
"1965-11-16 00:00",74.507,0,0
"1965-11-17 00:00",74.632,0,0
"1965-11-18 00:00",74.629,0,0
"1965-11-19 00:00",74.566,0,0
"1965-11-20 00:00",74.531,0,0
"1965-11-21 00:00",74.558,0,0
"1965-11-22 00:00",74.548,0,0
"1965-11-23 00:00",74.55,0,0
"1965-11-24 00:00",74.553,0,0
"1965-11-25 00:00",74.539,0,0
"1965-11-26 00:00",74.543,0,0
"1965-11-27 00:00",74.595,0,0
"1965-11-28 00:00",74.609,0,0
"1965-11-29 00:00",74.619,0,0
"1965-11-30 00:00",74.596,0,0
"1965-12-01 00:00",74.601,0,0
"1965-12-02 00:00",74.59,0,0
"1965-12-03 00:00",74.575,0,0
"1965-12-04 00:00",74.633,0,0
"1965-12-05 00:00",74.617,0,0
"1965-12-06 00:00",74.64,0,0
"1965-12-07 00:00",74.611,0,0
"1965-12-08 00:00",74.604,0,0
"1965-12-09 00:00",74.598,0,0
"1965-12-10 00:00",74.599,0,0
"1965-12-11 00:00",74.586,0,0
"1965-12-12 00:00",74.561,0,0
"1965-12-13 00:00",74.575,0,0
"1965-12-14 00:00",74.607,0,0
"1965-12-15 00:00",74.613,0,0
"1965-12-16 00:00",74.621,0,0
"1965-12-17 00:00",74.627,0,0
"1965-12-18 00:00",74.632,0,0
"1965-12-19 00:00",74.626,0,0
"1965-12-20 00:00",74.605,0,0
"1965-12-21 00:00",74.605,0,0
"1965-12-22 00:00",74.59,0,0
"1965-12-23 00:00",74.575,0,0
"1965-12-24 00:00",74.577,0,0
"1965-12-25 00:00",74.623,0,0
"1965-12-26 00:00",74.615,0,0
"1965-12-27 00:00",74.59,0,0
"1965-12-28 00:00",74.602,0,0
"1965-12-29 00:00",74.572,0,0
"1965-12-30 00:00",74.572,0,0
"1965-12-31 00:00",74.573,0,1
