"Date.Time","Water.Level","I","L"
"1927-01-01 00:00",74.575,0,0
"1927-01-02 00:00",74.523,0,0
"1927-01-03 00:00",74.554,0,0
"1927-01-04 00:00",74.532,0,0
"1927-01-05 00:00",74.584,0,0
"1927-01-06 00:00",74.593,0,0
"1927-01-07 00:00",74.563,0,0
"1927-01-08 00:00",74.554,0,0
"1927-01-09 00:00",74.544,0,0
"1927-01-10 00:00",74.523,0,0
"1927-01-11 00:00",74.523,0,0
"1927-01-12 00:00",74.523,0,0
"1927-01-13 00:00",74.502,0,0
"1927-01-14 00:00",74.575,0,0
"1927-01-15 00:00",74.523,0,0
"1927-01-16 00:00",74.554,0,0
"1927-01-17 00:00",74.523,0,0
"1927-01-18 00:00",74.523,0,0
"1927-01-19 00:00",74.523,0,0
"1927-01-20 00:00",74.523,0,0
"1927-01-21 00:00",74.523,0,0
"1927-01-22 00:00",74.575,0,0
"1927-01-23 00:00",74.554,0,0
"1927-01-24 00:00",74.532,0,0
"1927-01-25 00:00",74.554,0,0
"1927-01-26 00:00",74.523,0,0
"1927-01-27 00:00",74.523,0,0
"1927-01-28 00:00",74.523,0,0
"1927-01-29 00:00",74.523,0,0
"1927-01-30 00:00",74.544,0,0
"1927-01-31 00:00",74.615,0,0
"1927-02-01 00:00",74.532,0,0
"1927-02-02 00:00",74.575,0,0
"1927-02-03 00:00",74.523,0,0
"1927-02-04 00:00",74.563,0,0
"1927-02-05 00:00",74.502,0,0
"1927-02-06 00:00",74.554,0,0
"1927-02-07 00:00",74.563,0,0
"1927-02-08 00:00",74.532,0,0
"1927-02-09 00:00",74.532,0,0
"1927-02-10 00:00",74.554,0,0
"1927-02-11 00:00",74.523,0,0
"1927-02-12 00:00",74.563,0,0
"1927-02-13 00:00",74.514,0,0
"1927-02-14 00:00",74.514,0,0
"1927-02-15 00:00",74.584,0,0
"1927-02-16 00:00",74.514,0,0
"1927-02-17 00:00",74.554,0,0
"1927-02-18 00:00",74.575,0,0
"1927-02-19 00:00",74.563,0,0
"1927-02-20 00:00",74.493,0,0
"1927-02-21 00:00",74.554,0,0
"1927-02-22 00:00",74.554,0,0
"1927-02-23 00:00",74.563,0,0
"1927-02-24 00:00",74.554,0,0
"1927-02-25 00:00",74.554,0,0
"1927-02-26 00:00",74.605,0,0
"1927-02-27 00:00",74.584,0,0
"1927-02-28 00:00",74.584,0,0
"1927-03-01 00:00",74.593,0,0
"1927-03-02 00:00",74.593,0,0
"1927-03-03 00:00",74.584,0,0
"1927-03-04 00:00",74.584,0,0
"1927-03-05 00:00",74.593,0,0
"1927-03-06 00:00",74.584,0,0
"1927-03-07 00:00",74.593,0,0
"1927-03-08 00:00",74.645,0,0
"1927-03-09 00:00",74.645,0,0
"1927-03-10 00:00",74.615,0,0
"1927-03-11 00:00",74.615,0,0
"1927-03-12 00:00",74.624,0,0
"1927-03-13 00:00",74.624,0,0
"1927-03-14 00:00",74.645,0,0
"1927-03-15 00:00",74.645,0,0
"1927-03-16 00:00",74.645,0,0
"1927-03-17 00:00",74.676,0,0
"1927-03-18 00:00",74.676,0,0
"1927-03-19 00:00",74.727,0,0
"1927-03-20 00:00",74.706,0,0
"1927-03-21 00:00",74.715,0,0
"1927-03-22 00:00",74.736,0,0
"1927-03-23 00:00",74.727,0,0
"1927-03-24 00:00",74.715,0,0
"1927-03-25 00:00",74.746,0,0
"1927-03-26 00:00",74.736,0,0
"1927-03-27 00:00",74.767,0,0
"1927-03-28 00:00",74.767,0,0
"1927-03-29 00:00",74.767,0,0
"1927-03-30 00:00",74.767,0,0
"1927-03-31 00:00",74.776,0,0
"1927-04-01 00:00",74.746,0,0
"1927-04-02 00:00",74.767,0,0
"1927-04-03 00:00",74.767,0,0
"1927-04-04 00:00",74.746,0,0
"1927-04-05 00:00",74.706,0,0
"1927-04-06 00:00",74.758,0,0
"1927-04-07 00:00",74.797,0,0
"1927-04-08 00:00",74.767,0,0
"1927-04-09 00:00",74.758,0,0
"1927-04-10 00:00",74.797,0,0
"1927-04-11 00:00",74.776,0,0
"1927-04-12 00:00",74.767,0,0
"1927-04-13 00:00",74.767,0,0
"1927-04-14 00:00",74.767,0,0
"1927-04-15 00:00",74.746,0,0
"1927-04-16 00:00",74.746,0,0
"1927-04-17 00:00",74.758,0,0
"1927-04-18 00:00",74.706,0,0
"1927-04-19 00:00",74.736,0,0
"1927-04-20 00:00",74.776,0,0
"1927-04-21 00:00",74.727,0,0
"1927-04-22 00:00",74.746,0,0
"1927-04-23 00:00",74.767,0,0
"1927-04-24 00:00",74.736,0,0
"1927-04-25 00:00",74.736,0,0
"1927-04-26 00:00",74.715,0,0
"1927-04-27 00:00",74.746,0,0
"1927-04-28 00:00",74.758,0,0
"1927-04-29 00:00",74.758,0,0
"1927-04-30 00:00",74.727,0,0
"1927-05-01 00:00",74.752,0,0
"1927-05-02 00:00",74.727,0,0
"1927-05-03 00:00",74.697,0,0
"1927-05-04 00:00",74.706,0,0
"1927-05-05 00:00",74.736,0,0
"1927-05-06 00:00",74.736,0,0
"1927-05-07 00:00",74.727,0,0
"1927-05-08 00:00",74.706,0,0
"1927-05-09 00:00",74.706,0,0
"1927-05-10 00:00",74.697,0,0
"1927-05-11 00:00",74.736,0,0
"1927-05-12 00:00",74.736,0,0
"1927-05-13 00:00",74.736,0,0
"1927-05-14 00:00",74.715,0,0
"1927-05-15 00:00",74.736,0,0
"1927-05-16 00:00",74.736,0,0
"1927-05-17 00:00",74.746,0,0
"1927-05-18 00:00",74.758,0,0
"1927-05-19 00:00",74.746,0,0
"1927-05-20 00:00",74.758,0,0
"1927-05-21 00:00",74.746,0,0
"1927-05-22 00:00",74.746,0,0
"1927-05-23 00:00",74.746,0,0
"1927-05-24 00:00",74.776,0,0
"1927-05-25 00:00",74.746,0,0
"1927-05-26 00:00",74.776,0,0
"1927-05-27 00:00",74.797,0,0
"1927-05-28 00:00",74.797,0,0
"1927-05-29 00:00",74.767,0,0
"1927-05-30 00:00",74.797,0,0
"1927-05-31 00:00",74.788,0,0
"1927-06-01 00:00",74.828,0,0
"1927-06-02 00:00",74.828,0,0
"1927-06-03 00:00",74.788,0,0
"1927-06-04 00:00",74.736,0,0
"1927-06-05 00:00",74.828,0,0
"1927-06-06 00:00",74.807,0,0
"1927-06-07 00:00",74.797,0,0
"1927-06-08 00:00",74.797,0,0
"1927-06-09 00:00",74.807,0,0
"1927-06-10 00:00",74.797,0,0
"1927-06-11 00:00",74.797,0,0
