"Date.Time","Water.Level","I","L"
"1912-05-09 00:00",74.959,0,0
"1912-05-10 00:00",74.959,0,0
"1912-05-11 00:00",74.928,0,0
"1912-05-12 00:00",74.95,0,0
"1912-05-13 00:00",74.98,0,0
"1912-05-14 00:00",74.959,0,0
"1912-05-15 00:00",74.959,0,0
"1912-05-16 00:00",74.959,0,0
"1912-05-17 00:00",74.98,0,0
"1912-05-18 00:00",75.002,0,0
"1912-05-19 00:00",75.011,0,0
"1912-05-20 00:00",74.971,0,0
"1912-05-21 00:00",75.072,0,0
"1912-05-22 00:00",75.072,0,0
"1912-05-23 00:00",75.063,0,0
"1912-05-24 00:00",75.011,0,0
"1912-05-25 00:00",75.111,0,0
"1912-05-26 00:00",75.111,0,0
"1912-05-27 00:00",75.102,0,0
"1912-05-28 00:00",75.102,0,0
"1912-05-29 00:00",75.102,0,0
"1912-05-30 00:00",75.194,0,0
"1912-05-31 00:00",75.163,0,0
"1912-06-01 00:00",75.163,0,0
"1912-06-02 00:00",75.133,0,0
"1912-06-03 00:00",75.172,0,0
"1912-06-04 00:00",75.194,0,0
"1912-06-05 00:00",75.194,0,0
"1912-06-06 00:00",75.203,0,0
"1912-06-07 00:00",75.194,0,0
"1912-06-08 00:00",75.172,0,0
"1912-06-09 00:00",75.172,0,0
"1912-06-10 00:00",75.185,0,0
"1912-06-11 00:00",75.194,0,0
"1912-06-12 00:00",75.194,0,0
"1912-06-13 00:00",75.185,0,0
"1912-06-14 00:00",75.185,0,0
"1912-06-15 00:00",75.185,0,0
"1912-06-16 00:00",75.172,0,0
"1912-06-17 00:00",75.172,0,0
"1912-06-18 00:00",75.185,0,0
"1912-06-19 00:00",75.163,0,0
"1912-06-20 00:00",75.163,0,0
"1912-06-21 00:00",75.163,0,0
"1912-06-22 00:00",75.163,0,0
"1912-06-23 00:00",75.163,0,0
"1912-06-24 00:00",75.163,0,0
"1912-06-25 00:00",75.154,0,0
"1912-06-26 00:00",75.142,0,0
"1912-06-27 00:00",75.142,0,0
"1912-06-28 00:00",75.133,0,0
"1912-06-29 00:00",75.133,0,0
"1912-06-30 00:00",75.154,0,0
"1912-07-01 00:00",75.093,0,0
"1912-07-02 00:00",75.102,0,0
"1912-07-03 00:00",75.102,0,0
"1912-07-04 00:00",75.072,0,0
"1912-07-05 00:00",75.102,0,0
"1912-07-06 00:00",75.081,0,0
"1912-07-07 00:00",75.081,0,0
"1912-07-08 00:00",75.093,0,0
"1912-07-09 00:00",75.072,0,0
"1912-07-10 00:00",75.072,0,0
"1912-07-11 00:00",75.072,0,0
"1912-07-12 00:00",75.072,0,0
"1912-07-13 00:00",75.041,0,0
"1912-07-14 00:00",75.102,0,0
"1912-07-15 00:00",75.072,0,0
"1912-07-16 00:00",75.072,0,0
"1912-07-17 00:00",75.063,0,0
"1912-07-18 00:00",75.05,0,0
"1912-07-19 00:00",75.093,0,0
"1912-07-20 00:00",75.041,0,0
"1912-07-21 00:00",75.041,0,0
"1912-07-22 00:00",75.072,0,0
"1912-07-23 00:00",75.093,0,0
"1912-07-24 00:00",75.041,0,0
"1912-07-25 00:00",75.041,0,0
"1912-07-26 00:00",75.041,0,0
"1912-07-27 00:00",75.05,0,0
"1912-07-28 00:00",75.041,0,0
"1912-07-29 00:00",75.041,0,0
"1912-07-30 00:00",75.041,0,0
"1912-07-31 00:00",75.041,0,0
"1912-08-01 00:00",75.041,0,0
"1912-08-02 00:00",75.002,0,0
"1912-08-03 00:00",75.02,0,0
"1912-08-04 00:00",75.011,0,0
"1912-08-05 00:00",74.989,0,0
"1912-08-06 00:00",74.989,0,0
"1912-08-07 00:00",74.98,0,0
"1912-08-08 00:00",74.971,0,0
"1912-08-09 00:00",74.941,0,0
"1912-08-10 00:00",74.959,0,0
"1912-08-11 00:00",74.95,0,0
"1912-08-12 00:00",74.98,0,0
"1912-08-13 00:00",74.98,0,0
"1912-08-14 00:00",74.989,0,0
"1912-08-15 00:00",74.989,0,0
"1912-08-16 00:00",74.95,0,0
"1912-08-17 00:00",74.941,0,0
"1912-08-18 00:00",74.928,0,0
"1912-08-19 00:00",74.959,0,0
"1912-08-20 00:00",74.919,0,0
"1912-08-21 00:00",74.928,0,0
"1912-08-22 00:00",74.919,0,0
"1912-08-23 00:00",74.98,0,0
"1912-08-24 00:00",74.959,0,0
"1912-08-25 00:00",74.941,0,0
"1912-08-26 00:00",74.928,0,0
"1912-08-27 00:00",74.989,0,0
"1912-08-28 00:00",74.941,0,0
"1912-08-29 00:00",74.928,0,0
"1912-08-30 00:00",74.928,0,0
"1912-08-31 00:00",74.868,0,0
"1912-09-01 00:00",74.889,0,0
"1912-09-02 00:00",74.898,0,0
"1912-09-03 00:00",74.889,0,0
"1912-09-04 00:00",74.889,0,0
"1912-09-05 00:00",74.88,0,0
"1912-09-06 00:00",74.898,0,0
"1912-09-07 00:00",74.91,0,0
"1912-09-08 00:00",74.889,0,0
"1912-09-09 00:00",74.88,0,0
"1912-09-10 00:00",74.88,0,0
"1912-09-11 00:00",74.898,0,0
"1912-09-12 00:00",74.898,0,0
"1912-09-13 00:00",74.889,0,0
"1912-09-14 00:00",74.88,0,0
"1912-09-15 00:00",74.898,0,0
"1912-09-16 00:00",74.88,0,0
"1912-09-17 00:00",74.868,0,0
"1912-09-18 00:00",74.889,0,0
"1912-09-19 00:00",74.883,0,0
"1912-09-20 00:00",74.88,0,0
"1912-09-21 00:00",74.858,0,0
"1912-09-22 00:00",74.828,0,0
"1912-09-23 00:00",74.858,0,0
"1912-09-24 00:00",74.837,0,0
"1912-09-25 00:00",74.828,0,0
"1912-09-26 00:00",74.858,0,0
"1912-09-27 00:00",74.88,0,0
"1912-09-28 00:00",74.849,0,0
"1912-09-29 00:00",74.889,0,0
"1912-09-30 00:00",74.88,0,0
"1912-10-01 00:00",74.91,0,0
"1912-10-02 00:00",74.858,0,0
"1912-10-03 00:00",74.837,0,0
"1912-10-04 00:00",74.837,0,0
"1912-10-05 00:00",74.849,0,0
"1912-10-06 00:00",74.837,0,0
"1912-10-07 00:00",74.868,0,0
"1912-10-08 00:00",74.837,0,0
"1912-10-09 00:00",74.837,0,0
"1912-10-10 00:00",74.797,0,0
"1912-10-11 00:00",74.819,0,0
"1912-10-12 00:00",74.828,0,0
"1912-10-13 00:00",74.797,0,0
"1912-10-14 00:00",74.807,0,0
"1912-10-15 00:00",74.828,0,0
"1912-10-16 00:00",74.797,0,0
"1912-10-17 00:00",74.767,0,0
"1912-10-18 00:00",74.758,0,0
"1912-10-19 00:00",74.828,0,0
"1912-10-20 00:00",74.788,0,0
"1912-10-21 00:00",74.736,0,0
"1912-10-22 00:00",74.736,0,0
"1912-10-23 00:00",74.828,0,0
"1912-10-24 00:00",74.828,0,0
"1912-10-25 00:00",74.797,0,0
"1912-10-26 00:00",74.828,0,0
"1912-10-27 00:00",74.828,0,0
"1912-10-28 00:00",74.797,0,0
"1912-10-29 00:00",74.767,0,0
"1912-10-30 00:00",74.828,0,0
"1912-10-31 00:00",74.767,0,0
"1912-11-01 00:00",74.758,0,0
"1912-11-02 00:00",74.797,0,0
"1912-11-03 00:00",74.788,0,0
"1912-11-04 00:00",74.758,0,0
"1912-11-05 00:00",74.746,0,0
"1912-11-06 00:00",74.736,0,0
"1912-11-07 00:00",74.767,0,0
"1912-11-08 00:00",74.776,0,0
"1912-11-09 00:00",74.819,0,0
"1912-11-10 00:00",74.788,0,0
"1912-11-11 00:00",74.767,0,0
"1912-11-12 00:00",74.788,0,0
"1912-11-13 00:00",74.788,0,0
"1912-11-14 00:00",74.797,0,0
"1912-11-15 00:00",74.807,0,0
"1912-11-16 00:00",74.797,0,0
"1912-11-17 00:00",74.807,0,0
"1912-11-18 00:00",74.807,0,0
"1912-11-19 00:00",74.788,0,0
"1912-11-20 00:00",74.776,0,0
"1912-11-21 00:00",74.776,0,0
"1912-11-22 00:00",74.797,0,0
"1912-11-23 00:00",74.758,0,0
"1912-11-24 00:00",74.767,0,0
"1912-11-25 00:00",74.807,0,0
"1912-11-26 00:00",74.797,0,0
"1912-11-27 00:00",74.807,0,0
"1912-11-28 00:00",74.797,0,0
"1912-11-29 00:00",74.797,0,0
"1912-11-30 00:00",74.819,0,0
"1912-12-01 00:00",74.758,0,0
"1912-12-02 00:00",74.776,0,0
"1912-12-03 00:00",74.797,0,0
"1912-12-04 00:00",74.849,0,0
"1912-12-05 00:00",74.758,0,0
"1912-12-06 00:00",74.849,0,0
"1912-12-07 00:00",74.828,0,0
"1912-12-08 00:00",74.858,0,0
"1912-12-09 00:00",74.858,0,0
"1912-12-10 00:00",74.797,0,0
"1912-12-11 00:00",74.807,0,0
"1912-12-12 00:00",74.858,0,0
"1912-12-13 00:00",74.788,0,0
"1912-12-14 00:00",74.788,0,0
"1912-12-15 00:00",74.767,0,0
"1912-12-16 00:00",74.819,0,0
"1912-12-17 00:00",74.767,0,0
"1912-12-18 00:00",74.767,0,0
"1912-12-19 00:00",74.849,0,0
"1912-12-20 00:00",74.807,0,0
"1912-12-21 00:00",74.788,0,0
"1912-12-22 00:00",74.797,0,0
"1912-12-23 00:00",74.776,0,0
"1912-12-24 00:00",74.758,0,0
"1912-12-25 00:00",74.736,0,0
"1912-12-26 00:00",74.758,0,0
"1912-12-27 00:00",74.788,0,0
"1912-12-28 00:00",74.819,0,0
"1912-12-29 00:00",74.776,0,0
"1912-12-30 00:00",74.776,0,0
"1912-12-31 00:00",74.746,0,0
