"Date.Time","Water.Level","I","L"
"1920-08-11 00:00",74.663,0,0
"1920-08-12 00:00",74.685,0,0
"1920-08-13 00:00",74.685,0,0
"1920-08-14 00:00",74.672,0,0
"1920-08-15 00:00",74.685,0,0
"1920-08-16 00:00",74.685,0,0
"1920-08-17 00:00",74.672,0,0
"1920-08-18 00:00",74.672,0,0
"1920-08-19 00:00",74.633,0,0
"1920-08-20 00:00",74.633,0,0
"1920-08-21 00:00",74.624,0,0
"1920-08-22 00:00",74.642,0,0
"1920-08-23 00:00",74.654,0,0
"1920-08-24 00:00",74.633,0,0
"1920-08-25 00:00",74.633,0,0
"1920-08-26 00:00",74.633,0,0
"1920-08-27 00:00",74.633,0,0
"1920-08-28 00:00",74.633,0,0
"1920-08-29 00:00",74.633,0,0
"1920-08-30 00:00",74.633,0,0
"1920-08-31 00:00",74.672,0,0
"1920-09-01 00:00",74.685,0,0
"1920-09-02 00:00",74.654,0,0
"1920-09-03 00:00",74.654,0,0
"1920-09-04 00:00",74.633,0,0
"1920-09-05 00:00",74.611,0,0
"1920-09-06 00:00",74.602,0,0
"1920-09-07 00:00",74.611,0,0
"1920-09-08 00:00",74.633,0,0
"1920-09-09 00:00",74.611,0,0
"1920-09-10 00:00",74.633,0,0
"1920-09-11 00:00",74.624,0,0
"1920-09-12 00:00",74.633,0,0
"1920-09-13 00:00",74.663,0,0
"1920-09-14 00:00",74.633,0,0
"1920-09-15 00:00",74.633,0,0
"1920-09-16 00:00",74.633,0,0
"1920-09-17 00:00",74.672,0,0
"1920-09-18 00:00",74.633,0,0
"1920-09-19 00:00",74.642,0,0
"1920-09-20 00:00",74.624,0,0
"1920-09-21 00:00",74.602,0,0
"1920-09-22 00:00",74.572,0,0
"1920-09-23 00:00",74.572,0,0
"1920-09-24 00:00",74.572,0,0
"1920-09-25 00:00",74.572,0,0
"1920-09-26 00:00",74.572,0,0
"1920-09-27 00:00",74.563,0,0
"1920-09-28 00:00",74.572,0,0
"1920-09-29 00:00",74.593,0,0
"1920-09-30 00:00",74.593,0,0
"1920-10-01 00:00",74.602,0,0
"1920-10-02 00:00",74.602,0,0
"1920-10-03 00:00",74.593,0,0
"1920-10-04 00:00",74.602,0,0
"1920-10-05 00:00",74.602,0,0
"1920-10-06 00:00",74.602,0,0
"1920-10-07 00:00",74.581,0,0
"1920-10-08 00:00",74.572,0,0
"1920-10-09 00:00",74.563,0,0
"1920-10-10 00:00",74.572,0,0
"1920-10-11 00:00",74.563,0,0
"1920-10-12 00:00",74.563,0,0
"1920-10-13 00:00",74.541,0,0
"1920-10-14 00:00",74.541,0,0
"1920-10-15 00:00",74.541,0,0
"1920-10-16 00:00",74.532,0,0
"1920-10-17 00:00",74.541,0,0
"1920-10-18 00:00",74.541,0,0
"1920-10-19 00:00",74.541,0,0
"1920-10-20 00:00",74.532,0,0
"1920-10-21 00:00",74.541,0,0
"1920-10-22 00:00",74.563,0,0
"1920-10-23 00:00",74.541,0,0
"1920-10-24 00:00",74.511,0,0
"1920-10-25 00:00",74.541,0,0
"1920-10-26 00:00",74.52,0,0
"1920-10-27 00:00",74.532,0,0
"1920-10-28 00:00",74.563,0,0
"1920-10-29 00:00",74.572,0,0
"1920-10-30 00:00",74.633,0,0
"1920-10-31 00:00",74.572,0,0
"1920-11-01 00:00",74.572,0,0
"1920-11-02 00:00",74.541,0,0
"1920-11-03 00:00",74.602,0,0
"1920-11-04 00:00",74.541,0,0
"1920-11-05 00:00",74.593,0,0
"1920-11-06 00:00",74.572,0,0
"1920-11-07 00:00",74.541,0,0
"1920-11-08 00:00",74.541,0,0
"1920-11-09 00:00",74.551,0,0
"1920-11-10 00:00",74.563,0,0
"1920-11-11 00:00",74.511,0,0
"1920-11-12 00:00",74.593,0,0
"1920-11-13 00:00",74.581,0,0
"1920-11-14 00:00",74.511,0,0
"1920-11-15 00:00",74.502,0,0
"1920-11-16 00:00",74.502,0,0
"1920-11-17 00:00",74.563,0,0
"1920-11-18 00:00",74.541,0,0
"1920-11-19 00:00",74.541,0,0
"1920-11-20 00:00",74.541,0,0
"1920-11-21 00:00",74.532,0,0
"1920-11-22 00:00",74.49,0,0
"1920-11-23 00:00",74.572,0,0
"1920-11-24 00:00",74.541,0,0
"1920-11-25 00:00",74.541,0,0
"1920-11-26 00:00",74.541,0,0
"1920-11-27 00:00",74.541,0,0
"1920-11-28 00:00",74.541,0,0
"1920-11-29 00:00",74.511,0,0
"1920-11-30 00:00",74.511,0,0
"1920-12-01 00:00",74.502,0,0
"1920-12-02 00:00",74.572,0,0
"1920-12-03 00:00",74.563,0,0
"1920-12-04 00:00",74.541,0,0
"1920-12-05 00:00",74.581,0,0
"1920-12-06 00:00",74.654,0,0
"1920-12-07 00:00",74.633,0,0
"1920-12-08 00:00",74.602,0,0
"1920-12-09 00:00",74.572,0,0
"1920-12-10 00:00",74.572,0,0
"1920-12-11 00:00",74.581,0,0
"1920-12-12 00:00",74.541,0,0
"1920-12-13 00:00",74.52,0,0
"1920-12-14 00:00",74.52,0,0
"1920-12-15 00:00",74.581,0,0
"1920-12-16 00:00",74.602,0,0
"1920-12-17 00:00",74.602,0,0
"1920-12-18 00:00",74.633,0,0
"1920-12-19 00:00",74.633,0,0
"1920-12-20 00:00",74.633,0,0
"1920-12-21 00:00",74.624,0,0
"1920-12-22 00:00",74.572,0,0
"1920-12-23 00:00",74.654,0,0
"1920-12-24 00:00",74.642,0,0
"1920-12-25 00:00",74.633,0,0
"1920-12-26 00:00",74.602,0,0
"1920-12-27 00:00",74.593,0,0
"1920-12-28 00:00",74.663,0,0
"1920-12-29 00:00",74.611,0,0
"1920-12-30 00:00",74.624,0,0
"1920-12-31 00:00",74.602,0,0
