"Date.Time","Water.Level","I","L"
"1928-05-22 00:00",74.941,0,0
"1928-05-23 00:00",74.95,0,0
"1928-05-24 00:00",74.941,0,0
"1928-05-25 00:00",74.95,0,0
"1928-05-26 00:00",74.928,0,0
"1928-05-27 00:00",74.95,0,0
"1928-05-28 00:00",74.95,0,0
"1928-05-29 00:00",74.95,0,0
"1928-05-30 00:00",74.95,0,0
"1928-05-31 00:00",74.95,0,0
"1928-06-01 00:00",74.916,0,0
"1928-06-02 00:00",74.947,0,0
"1928-06-03 00:00",74.916,0,0
"1928-06-04 00:00",74.925,0,0
"1928-06-05 00:00",74.925,0,0
"1928-06-06 00:00",74.947,0,0
"1928-06-07 00:00",74.938,0,0
"1928-06-08 00:00",74.938,0,0
"1928-06-09 00:00",74.916,0,0
"1928-06-10 00:00",74.947,0,0
"1928-06-11 00:00",74.916,0,0
"1928-06-12 00:00",74.925,0,0
"1928-06-13 00:00",74.916,0,0
"1928-06-14 00:00",74.947,0,0
"1928-06-15 00:00",74.947,0,0
"1928-06-16 00:00",74.925,0,0
"1928-06-17 00:00",74.916,0,0
"1928-06-18 00:00",74.907,0,0
"1928-06-19 00:00",74.907,0,0
"1928-06-20 00:00",74.916,0,0
"1928-06-21 00:00",74.907,0,0
"1928-06-22 00:00",74.916,0,0
"1928-06-23 00:00",74.907,0,0
"1928-06-24 00:00",74.938,0,0
"1928-06-25 00:00",74.956,0,0
"1928-06-26 00:00",74.977,0,0
"1928-06-27 00:00",74.977,0,0
"1928-06-28 00:00",74.968,0,0
"1928-06-29 00:00",74.956,0,0
"1928-06-30 00:00",74.999,0,0
"1928-07-01 00:00",74.977,0,0
"1928-07-02 00:00",74.977,0,0
"1928-07-03 00:00",74.977,0,0
"1928-07-04 00:00",74.986,0,0
"1928-07-05 00:00",75.008,0,0
"1928-07-06 00:00",75.008,0,0
"1928-07-07 00:00",74.977,0,0
"1928-07-08 00:00",74.977,0,0
"1928-07-09 00:00",74.968,0,0
"1928-07-10 00:00",74.977,0,0
"1928-07-11 00:00",74.977,0,0
"1928-07-12 00:00",74.977,0,0
"1928-07-13 00:00",74.977,0,0
"1928-07-14 00:00",74.968,0,0
"1928-07-15 00:00",74.999,0,0
"1928-07-16 00:00",75.008,0,0
"1928-07-17 00:00",74.986,0,0
"1928-07-18 00:00",74.999,0,0
"1928-07-19 00:00",74.977,0,0
"1928-07-20 00:00",74.977,0,0
"1928-07-21 00:00",74.956,0,0
"1928-07-22 00:00",75.017,0,0
"1928-07-23 00:00",74.986,0,0
"1928-07-24 00:00",74.986,0,0
"1928-07-25 00:00",74.999,0,0
"1928-07-26 00:00",74.977,0,0
"1928-07-27 00:00",74.977,0,0
"1928-07-28 00:00",74.999,0,0
"1928-07-29 00:00",75.008,0,0
"1928-07-30 00:00",75.008,0,0
"1928-07-31 00:00",74.977,0,0
"1928-08-01 00:00",74.986,0,0
"1928-08-02 00:00",74.968,0,0
"1928-08-03 00:00",74.977,0,0
"1928-08-04 00:00",74.999,0,0
"1928-08-05 00:00",75.008,0,0
"1928-08-06 00:00",75.008,0,0
"1928-08-07 00:00",74.999,0,0
"1928-08-08 00:00",74.999,0,0
"1928-08-09 00:00",75.008,0,0
"1928-08-10 00:00",74.977,0,0
"1928-08-11 00:00",74.999,0,0
"1928-08-12 00:00",74.977,0,0
"1928-08-13 00:00",74.968,0,0
"1928-08-14 00:00",74.968,0,0
"1928-08-15 00:00",74.947,0,0
"1928-08-16 00:00",74.956,0,0
"1928-08-17 00:00",74.947,0,0
"1928-08-18 00:00",74.947,0,0
"1928-08-19 00:00",74.947,0,0
"1928-08-20 00:00",74.947,0,0
"1928-08-21 00:00",74.938,0,0
"1928-08-22 00:00",74.938,0,0
"1928-08-23 00:00",74.916,0,0
"1928-08-24 00:00",74.916,0,0
"1928-08-25 00:00",74.925,0,0
"1928-08-26 00:00",74.916,0,0
"1928-08-27 00:00",74.895,0,0
"1928-08-28 00:00",74.916,0,0
"1928-08-29 00:00",74.925,0,0
"1928-08-30 00:00",74.947,0,0
"1928-08-31 00:00",74.947,0,0
"1928-09-01 00:00",74.895,0,0
"1928-09-02 00:00",74.895,0,0
"1928-09-03 00:00",74.895,0,0
"1928-09-04 00:00",74.925,0,0
"1928-09-05 00:00",74.895,0,0
"1928-09-06 00:00",74.864,0,0
"1928-09-07 00:00",74.855,0,0
"1928-09-08 00:00",74.855,0,0
"1928-09-09 00:00",74.864,0,0
"1928-09-10 00:00",74.816,0,0
"1928-09-11 00:00",74.816,0,0
"1928-09-12 00:00",74.825,0,0
"1928-09-13 00:00",74.846,0,0
"1928-09-14 00:00",74.834,0,0
"1928-09-15 00:00",74.816,0,0
"1928-09-16 00:00",74.834,0,0
"1928-09-17 00:00",74.825,0,0
"1928-09-18 00:00",74.825,0,0
"1928-09-19 00:00",74.794,0,0
"1928-09-20 00:00",74.733,0,0
"1928-09-21 00:00",74.733,0,0
"1928-09-22 00:00",74.764,0,0
"1928-09-23 00:00",74.764,0,0
"1928-09-24 00:00",74.764,0,0
"1928-09-25 00:00",74.733,0,0
"1928-09-26 00:00",74.773,0,0
"1928-09-27 00:00",74.785,0,0
"1928-09-28 00:00",74.773,0,0
"1928-09-29 00:00",74.733,0,0
"1928-09-30 00:00",74.733,0,0
"1928-10-01 00:00",74.703,0,0
"1928-10-02 00:00",74.682,0,0
"1928-10-03 00:00",74.694,0,0
"1928-10-04 00:00",74.682,0,0
"1928-10-05 00:00",74.663,0,0
"1928-10-06 00:00",74.724,0,0
"1928-10-07 00:00",74.703,0,0
"1928-10-08 00:00",74.663,0,0
"1928-10-09 00:00",74.703,0,0
"1928-10-10 00:00",74.682,0,0
"1928-10-11 00:00",74.703,0,0
"1928-10-12 00:00",74.672,0,0
"1928-10-13 00:00",74.694,0,0
"1928-10-14 00:00",74.672,0,0
"1928-10-15 00:00",74.663,0,0
"1928-10-16 00:00",74.651,0,0
"1928-10-17 00:00",74.672,0,0
"1928-10-18 00:00",74.663,0,0
"1928-10-19 00:00",74.712,0,0
"1928-10-20 00:00",74.743,0,0
"1928-10-21 00:00",74.703,0,0
"1928-10-22 00:00",74.672,0,0
"1928-10-23 00:00",74.712,0,0
"1928-10-24 00:00",74.733,0,0
"1928-10-25 00:00",74.703,0,0
"1928-10-26 00:00",74.733,0,0
"1928-10-27 00:00",74.703,0,0
"1928-10-28 00:00",74.703,0,0
"1928-10-29 00:00",74.703,0,0
"1928-10-30 00:00",74.672,0,0
"1928-10-31 00:00",74.672,0,0
"1928-11-01 00:00",74.663,0,0
"1928-11-02 00:00",74.672,0,0
"1928-11-03 00:00",74.651,0,0
"1928-11-04 00:00",74.672,0,0
"1928-11-05 00:00",74.642,0,0
"1928-11-06 00:00",74.724,0,0
"1928-11-07 00:00",74.672,0,0
"1928-11-08 00:00",74.663,0,0
"1928-11-09 00:00",74.682,0,0
"1928-11-10 00:00",74.642,0,0
"1928-11-11 00:00",74.642,0,0
"1928-11-12 00:00",74.611,0,0
"1928-11-13 00:00",74.642,0,0
"1928-11-14 00:00",74.611,0,0
"1928-11-15 00:00",74.633,0,0
"1928-11-16 00:00",74.633,0,0
"1928-11-17 00:00",74.633,0,0
"1928-11-18 00:00",74.642,0,0
"1928-11-19 00:00",74.703,0,0
"1928-11-20 00:00",74.724,0,0
"1928-11-21 00:00",74.663,0,0
"1928-11-22 00:00",74.703,0,0
"1928-11-23 00:00",74.703,0,0
"1928-11-24 00:00",74.682,0,0
"1928-11-25 00:00",74.672,0,0
"1928-11-26 00:00",74.682,0,0
"1928-11-27 00:00",74.672,0,0
"1928-11-28 00:00",74.672,0,0
"1928-11-29 00:00",74.672,0,0
"1928-11-30 00:00",74.642,0,0
"1928-12-01 00:00",74.724,0,0
"1928-12-02 00:00",74.682,0,0
"1928-12-03 00:00",74.694,0,0
"1928-12-04 00:00",74.733,0,0
"1928-12-05 00:00",74.804,0,0
"1928-12-06 00:00",74.733,0,0
"1928-12-07 00:00",74.712,0,0
"1928-12-08 00:00",74.703,0,0
"1928-12-09 00:00",74.682,0,0
"1928-12-10 00:00",74.651,0,0
"1928-12-11 00:00",74.712,0,0
"1928-12-12 00:00",74.703,0,0
"1928-12-13 00:00",74.703,0,0
"1928-12-14 00:00",74.682,0,0
"1928-12-15 00:00",74.682,0,0
"1928-12-16 00:00",74.682,0,0
"1928-12-17 00:00",74.633,0,0
"1928-12-18 00:00",74.703,0,0
"1928-12-19 00:00",74.694,0,0
"1928-12-20 00:00",74.712,0,0
"1928-12-21 00:00",74.755,0,0
"1928-12-22 00:00",74.694,0,0
"1928-12-23 00:00",74.703,0,0
"1928-12-24 00:00",74.672,0,0
"1928-12-25 00:00",74.712,0,0
"1928-12-26 00:00",74.672,0,0
"1928-12-27 00:00",74.663,0,0
"1928-12-28 00:00",74.703,0,0
"1928-12-29 00:00",74.733,0,0
"1928-12-30 00:00",74.764,0,0
"1928-12-31 00:00",74.663,0,0
