"Date.Time","Water.Level","I","L"
"1957-04-01 00:00",74.618,0,0
"1957-04-02 00:00",74.657,0,0
"1957-04-03 00:00",74.636,0,0
"1957-04-04 00:00",74.596,0,0
"1957-04-05 00:00",74.618,0,0
"1957-04-06 00:00",74.697,0,0
"1957-04-07 00:00",74.721,0,0
"1957-04-08 00:00",74.685,0,0
"1957-04-09 00:00",74.715,0,0
"1957-04-10 00:00",74.715,0,0
"1957-04-11 00:00",74.685,0,0
"1957-04-12 00:00",74.727,0,0
"1957-04-13 00:00",74.727,0,0
"1957-04-14 00:00",74.752,0,0
"1957-04-15 00:00",74.712,0,0
"1957-04-16 00:00",74.703,0,0
"1957-04-17 00:00",74.712,0,0
"1957-04-18 00:00",74.712,0,0
"1957-04-19 00:00",74.718,0,0
"1957-04-20 00:00",74.715,0,0
"1957-04-21 00:00",74.733,0,0
"1957-04-22 00:00",74.721,0,0
"1957-04-23 00:00",74.727,0,0
"1957-04-24 00:00",74.733,0,0
"1957-04-25 00:00",74.715,0,0
"1957-04-26 00:00",74.752,0,0
"1957-04-27 00:00",74.755,0,0
"1957-04-28 00:00",74.77,0,0
"1957-04-29 00:00",74.77,0,0
"1957-04-30 00:00",74.773,0,0
"1957-05-01 00:00",74.779,0,0
"1957-05-02 00:00",74.779,0,0
"1957-05-03 00:00",74.779,0,0
"1957-05-04 00:00",74.77,0,0
"1957-05-05 00:00",74.764,0,0
"1957-05-06 00:00",74.764,0,0
"1957-05-07 00:00",74.755,0,0
"1957-05-08 00:00",74.746,0,0
"1957-05-09 00:00",74.752,0,0
"1957-05-10 00:00",74.773,0,0
"1957-05-11 00:00",74.77,0,0
"1957-05-12 00:00",74.77,0,0
"1957-05-13 00:00",74.764,0,0
"1957-05-14 00:00",74.761,0,0
"1957-05-15 00:00",74.779,0,0
"1957-05-16 00:00",74.779,0,0
"1957-05-17 00:00",74.77,0,0
"1957-05-18 00:00",74.764,0,0
"1957-05-19 00:00",74.749,0,0
"1957-05-20 00:00",74.785,0,0
"1957-05-21 00:00",74.794,0,0
"1957-05-22 00:00",74.788,0,0
"1957-05-23 00:00",74.813,0,0
"1957-05-24 00:00",74.834,0,0
"1957-05-25 00:00",74.825,0,0
"1957-05-26 00:00",74.819,0,0
"1957-05-27 00:00",74.843,0,0
"1957-05-28 00:00",74.855,0,0
"1957-05-29 00:00",74.84,0,0
"1957-05-30 00:00",74.837,0,0
"1957-05-31 00:00",74.831,0,0
"1957-06-01 00:00",74.831,0,0
"1957-06-02 00:00",74.861,0,0
"1957-06-03 00:00",74.855,0,0
"1957-06-04 00:00",74.849,0,0
"1957-06-05 00:00",74.849,0,0
"1957-06-06 00:00",74.846,0,0
"1957-06-07 00:00",74.852,0,0
"1957-06-08 00:00",74.843,0,0
"1957-06-09 00:00",74.825,0,0
"1957-06-10 00:00",74.828,0,0
"1957-06-11 00:00",74.825,0,0
"1957-06-12 00:00",74.849,0,0
"1957-06-13 00:00",74.84,0,0
"1957-06-14 00:00",74.834,0,0
"1957-06-15 00:00",74.834,0,0
"1957-06-16 00:00",74.84,0,0
"1957-06-17 00:00",74.837,0,0
"1957-06-18 00:00",74.834,0,0
"1957-06-19 00:00",74.858,0,0
"1957-06-20 00:00",74.858,0,0
"1957-06-21 00:00",74.843,0,0
"1957-06-22 00:00",74.834,0,0
"1957-06-23 00:00",74.837,0,0
"1957-06-24 00:00",74.843,0,0
"1957-06-25 00:00",74.84,0,0
"1957-06-26 00:00",74.84,0,0
"1957-06-27 00:00",74.834,0,0
"1957-06-28 00:00",74.834,0,0
"1957-06-29 00:00",74.907,0,0
"1957-06-30 00:00",74.922,0,0
"1957-07-01 00:00",74.928,0,0
"1957-07-02 00:00",74.907,0,0
"1957-07-03 00:00",74.895,0,0
"1957-07-04 00:00",74.901,0,0
"1957-07-05 00:00",74.913,0,0
"1957-07-06 00:00",74.907,0,0
"1957-07-07 00:00",74.904,0,0
"1957-07-08 00:00",74.898,0,0
"1957-07-09 00:00",74.925,0,0
"1957-07-10 00:00",74.938,0,0
"1957-07-11 00:00",74.922,0,0
"1957-07-12 00:00",74.904,0,0
"1957-07-13 00:00",74.907,0,0
"1957-07-14 00:00",74.913,0,0
"1957-07-15 00:00",74.907,0,0
"1957-07-16 00:00",74.904,0,0
"1957-07-17 00:00",74.898,0,0
"1957-07-18 00:00",74.886,0,0
"1957-07-19 00:00",74.877,0,0
"1957-07-20 00:00",74.871,0,0
"1957-07-21 00:00",74.874,0,0
"1957-07-22 00:00",74.895,0,0
"1957-07-23 00:00",74.895,0,0
"1957-07-24 00:00",74.892,0,0
"1957-07-25 00:00",74.886,0,0
"1957-07-26 00:00",74.877,0,0
"1957-07-27 00:00",74.864,0,0
"1957-07-28 00:00",74.858,0,0
"1957-07-29 00:00",74.864,0,0
"1957-07-30 00:00",74.868,0,0
"1957-07-31 00:00",74.877,0,0
"1957-08-01 00:00",74.877,0,0
"1957-08-02 00:00",74.874,0,0
"1957-08-03 00:00",74.864,0,0
"1957-08-04 00:00",74.886,0,0
"1957-08-05 00:00",74.883,0,0
"1957-08-06 00:00",74.88,0,0
"1957-08-07 00:00",74.855,0,0
"1957-08-08 00:00",74.846,0,0
"1957-08-09 00:00",74.849,0,0
"1957-08-10 00:00",74.852,0,0
"1957-08-11 00:00",74.852,0,0
"1957-08-12 00:00",74.84,0,0
"1957-08-13 00:00",74.81,0,0
"1957-08-14 00:00",74.794,0,0
"1957-08-15 00:00",74.8,0,0
"1957-08-16 00:00",74.8,0,0
"1957-08-17 00:00",74.797,0,0
"1957-08-18 00:00",74.788,0,0
"1957-08-19 00:00",74.776,0,0
"1957-08-20 00:00",74.773,0,0
"1957-08-21 00:00",74.749,0,0
"1957-08-22 00:00",74.721,0,0
"1957-08-23 00:00",74.715,0,0
"1957-08-24 00:00",74.712,0,0
"1957-08-25 00:00",74.709,0,0
"1957-08-26 00:00",74.709,0,0
"1957-08-27 00:00",74.733,0,0
"1957-08-28 00:00",74.703,0,0
"1957-08-29 00:00",74.688,0,0
"1957-08-30 00:00",74.7,0,0
"1957-08-31 00:00",74.688,0,0
"1957-09-01 00:00",74.679,0,0
"1957-09-02 00:00",74.676,0,0
"1957-09-03 00:00",74.706,0,0
"1957-09-04 00:00",74.74,0,0
"1957-09-05 00:00",74.755,0,0
"1957-09-06 00:00",74.712,0,0
"1957-09-07 00:00",74.697,0,0
"1957-09-08 00:00",74.691,0,0
"1957-09-09 00:00",74.657,0,0
"1957-09-10 00:00",74.615,0,0
"1957-09-11 00:00",74.654,0,0
"1957-09-12 00:00",74.636,0,0
"1957-09-13 00:00",74.651,0,0
"1957-09-14 00:00",74.657,0,0
"1957-09-15 00:00",74.627,0,0
"1957-09-16 00:00",74.66,0,0
"1957-09-17 00:00",74.663,0,0
"1957-09-18 00:00",74.651,0,0
"1957-09-19 00:00",74.636,0,0
"1957-09-20 00:00",74.642,0,0
"1957-09-21 00:00",74.645,0,0
"1957-09-22 00:00",74.666,0,0
"1957-09-23 00:00",74.691,0,0
"1957-09-24 00:00",74.703,0,0
"1957-09-25 00:00",74.676,0,0
"1957-09-26 00:00",74.7,0,0
"1957-09-27 00:00",74.672,0,0
"1957-09-28 00:00",74.639,0,0
"1957-09-29 00:00",74.618,0,0
"1957-09-30 00:00",74.596,0,0
"1957-10-01 00:00",74.63,0,0
"1957-10-02 00:00",74.639,0,0
"1957-10-03 00:00",74.611,0,0
"1957-10-04 00:00",74.59,0,0
"1957-10-05 00:00",74.581,0,0
"1957-10-06 00:00",74.554,0,0
"1957-10-07 00:00",74.52,0,0
"1957-10-08 00:00",74.547,0,0
"1957-10-09 00:00",74.551,0,0
"1957-10-10 00:00",74.566,0,0
"1957-10-11 00:00",74.551,0,0
"1957-10-12 00:00",74.544,0,0
"1957-10-13 00:00",74.541,0,0
"1957-10-14 00:00",74.517,0,0
"1957-10-15 00:00",74.508,0,0
"1957-10-16 00:00",74.477,0,0
"1957-10-17 00:00",74.459,0,0
"1957-10-18 00:00",74.502,0,0
"1957-10-19 00:00",74.511,0,0
"1957-10-20 00:00",74.499,0,0
"1957-10-21 00:00",74.465,0,0
"1957-10-22 00:00",74.45,0,0
"1957-10-23 00:00",74.426,0,0
"1957-10-24 00:00",74.477,0,0
"1957-10-25 00:00",74.502,0,0
"1957-10-26 00:00",74.487,0,0
"1957-10-27 00:00",74.468,0,0
"1957-10-28 00:00",74.471,0,0
"1957-10-29 00:00",74.441,0,0
"1957-10-30 00:00",74.413,0,0
"1957-10-31 00:00",74.423,0,0
"1957-11-01 00:00",74.444,0,0
"1957-11-02 00:00",74.438,0,0
"1957-11-03 00:00",74.441,0,0
"1957-11-04 00:00",74.459,0,0
"1957-11-05 00:00",74.45,0,0
"1957-11-06 00:00",74.435,0,0
"1957-11-07 00:00",74.416,0,0
"1957-11-08 00:00",74.355,0,0
"1957-11-09 00:00",74.438,0,0
"1957-11-10 00:00",74.444,0,0
"1957-11-11 00:00",74.404,0,0
"1957-11-12 00:00",74.392,0,0
"1957-11-13 00:00",74.383,0,0
"1957-11-14 00:00",74.359,0,0
"1957-11-15 00:00",74.395,0,0
"1957-11-16 00:00",74.383,0,0
"1957-11-17 00:00",74.432,0,0
"1957-11-18 00:00",74.377,0,0
"1957-11-19 00:00",74.389,0,0
"1957-11-20 00:00",74.413,0,0
"1957-11-21 00:00",74.404,0,0
"1957-11-22 00:00",74.416,0,0
"1957-11-23 00:00",74.38,0,0
"1957-11-24 00:00",74.438,0,0
"1957-11-25 00:00",74.395,0,0
"1957-11-26 00:00",74.383,0,0
"1957-11-27 00:00",74.328,0,0
"1957-11-28 00:00",74.349,0,0
"1957-11-29 00:00",74.395,0,0
"1957-11-30 00:00",74.426,0,0
"1957-12-01 00:00",74.419,0,0
"1957-12-02 00:00",74.441,0,0
"1957-12-03 00:00",74.386,0,0
"1957-12-04 00:00",74.362,0,0
"1957-12-05 00:00",74.343,0,0
"1957-12-06 00:00",74.322,0,0
"1957-12-07 00:00",74.362,0,0
"1957-12-08 00:00",74.362,0,0
"1957-12-09 00:00",74.359,0,0
"1957-12-10 00:00",74.359,0,0
"1957-12-11 00:00",74.401,0,0
"1957-12-12 00:00",74.404,0,0
"1957-12-13 00:00",74.337,0,0
"1957-12-14 00:00",74.359,0,0
"1957-12-15 00:00",74.34,0,0
"1957-12-16 00:00",74.377,0,0
"1957-12-17 00:00",74.365,0,0
"1957-12-18 00:00",74.298,0,0
"1957-12-19 00:00",74.307,0,0
"1957-12-20 00:00",74.331,0,0
"1957-12-21 00:00",74.401,0,0
"1957-12-22 00:00",74.401,0,0
"1957-12-23 00:00",74.398,0,0
"1957-12-24 00:00",74.462,0,0
"1957-12-25 00:00",74.374,0,0
"1957-12-26 00:00",74.416,0,0
"1957-12-27 00:00",74.453,0,0
"1957-12-28 00:00",74.416,0,0
"1957-12-29 00:00",74.45,0,0
"1957-12-30 00:00",74.435,0,0
"1957-12-31 00:00",74.426,0,0
