"Date.Time","Water.Level","I","L"
"1925-01-01 00:00",74.218,0,0
"1925-01-02 00:00",74.188,0,0
"1925-01-03 00:00",74.24,0,0
"1925-01-04 00:00",74.249,0,0
"1925-01-05 00:00",74.24,0,0
"1925-01-06 00:00",74.218,0,0
"1925-01-07 00:00",74.227,0,0
"1925-01-08 00:00",74.279,0,0
"1925-01-09 00:00",74.227,0,0
"1925-01-10 00:00",74.209,0,0
"1925-01-11 00:00",74.218,0,0
"1925-01-12 00:00",74.188,0,0
"1925-01-13 00:00",74.249,0,0
"1925-01-14 00:00",74.249,0,0
"1925-01-15 00:00",74.209,0,0
"1925-01-16 00:00",74.197,0,0
"1925-01-17 00:00",74.197,0,0
"1925-01-18 00:00",74.157,0,0
"1925-01-19 00:00",74.188,0,0
"1925-01-20 00:00",74.197,0,0
"1925-01-21 00:00",74.218,0,0
"1925-01-22 00:00",74.279,0,0
"1925-01-23 00:00",74.249,0,0
"1925-01-24 00:00",74.188,0,0
"1925-01-25 00:00",74.218,0,0
"1925-01-26 00:00",74.209,0,0
"1925-01-27 00:00",74.218,0,0
"1925-01-28 00:00",74.188,0,0
"1925-01-29 00:00",74.218,0,0
"1925-01-30 00:00",74.218,0,0
"1925-01-31 00:00",74.209,0,0
"1925-02-01 00:00",74.166,0,0
"1925-02-02 00:00",74.166,0,0
"1925-02-03 00:00",74.166,0,0
"1925-02-04 00:00",74.179,0,0
"1925-02-05 00:00",74.188,0,0
"1925-02-06 00:00",74.166,0,0
"1925-02-07 00:00",74.188,0,0
"1925-02-08 00:00",74.166,0,0
"1925-02-09 00:00",74.166,0,0
"1925-02-10 00:00",74.188,0,0
"1925-02-11 00:00",74.188,0,0
"1925-02-12 00:00",74.31,0,0
"1925-02-13 00:00",74.258,0,0
"1925-02-14 00:00",74.27,0,0
"1925-02-15 00:00",74.258,0,0
"1925-02-16 00:00",74.279,0,0
"1925-02-17 00:00",74.319,0,0
"1925-02-18 00:00",74.31,0,0
"1925-02-19 00:00",74.288,0,0
"1925-02-20 00:00",74.279,0,0
"1925-02-21 00:00",74.279,0,0
"1925-02-22 00:00",74.301,0,0
"1925-02-23 00:00",74.319,0,0
"1925-02-24 00:00",74.371,0,0
"1925-02-25 00:00",74.392,0,0
"1925-02-26 00:00",74.532,0,0
"1925-02-27 00:00",74.624,0,0
"1925-02-28 00:00",74.441,0,0
"1925-03-01 00:00",74.401,0,0
"1925-03-02 00:00",74.523,0,0
"1925-03-03 00:00",74.453,0,0
"1925-03-04 00:00",74.432,0,0
"1925-03-05 00:00",74.441,0,0
"1925-03-06 00:00",74.462,0,0
"1925-03-07 00:00",74.432,0,0
"1925-03-08 00:00",74.471,0,0
"1925-03-09 00:00",74.462,0,0
"1925-03-10 00:00",74.41,0,0
"1925-03-11 00:00",74.462,0,0
"1925-03-12 00:00",74.483,0,0
"1925-03-13 00:00",74.471,0,0
"1925-03-14 00:00",74.532,0,0
"1925-03-15 00:00",74.523,0,0
"1925-03-16 00:00",74.493,0,0
"1925-03-17 00:00",74.502,0,0
"1925-03-18 00:00",74.502,0,0
"1925-03-19 00:00",74.563,0,0
"1925-03-20 00:00",74.563,0,0
"1925-03-21 00:00",74.563,0,0
"1925-03-22 00:00",74.575,0,0
"1925-03-23 00:00",74.584,0,0
"1925-03-24 00:00",74.544,0,0
"1925-03-25 00:00",74.575,0,0
"1925-03-26 00:00",74.563,0,0
"1925-03-27 00:00",74.563,0,0
"1925-03-28 00:00",74.636,0,0
"1925-03-29 00:00",74.615,0,0
"1925-03-30 00:00",74.615,0,0
"1925-03-31 00:00",74.615,0,0
"1925-04-01 00:00",74.645,0,0
"1925-04-02 00:00",74.645,0,0
"1925-04-03 00:00",74.615,0,0
"1925-04-04 00:00",74.645,0,0
"1925-04-05 00:00",74.615,0,0
"1925-04-06 00:00",74.624,0,0
"1925-04-07 00:00",74.624,0,0
"1925-04-08 00:00",74.624,0,0
"1925-04-09 00:00",74.615,0,0
"1925-04-10 00:00",74.615,0,0
"1925-04-11 00:00",74.645,0,0
"1925-04-12 00:00",74.605,0,0
"1925-04-13 00:00",74.636,0,0
"1925-04-14 00:00",74.615,0,0
"1925-04-15 00:00",74.666,0,0
"1925-04-16 00:00",74.645,0,0
"1925-04-17 00:00",74.624,0,0
"1925-04-18 00:00",74.624,0,0
"1925-04-19 00:00",74.685,0,0
"1925-04-20 00:00",74.645,0,0
"1925-04-21 00:00",74.636,0,0
"1925-04-22 00:00",74.645,0,0
"1925-04-23 00:00",74.666,0,0
"1925-04-24 00:00",74.666,0,0
"1925-04-25 00:00",74.645,0,0
"1925-04-26 00:00",74.666,0,0
"1925-04-27 00:00",74.676,0,0
"1925-04-28 00:00",74.654,0,0
"1925-04-29 00:00",74.666,0,0
"1925-04-30 00:00",74.645,0,0
"1925-05-01 00:00",74.654,0,0
"1925-05-02 00:00",74.676,0,0
"1925-05-03 00:00",74.676,0,0
"1925-05-04 00:00",74.645,0,0
"1925-05-05 00:00",74.685,0,0
"1925-05-06 00:00",74.654,0,0
"1925-05-07 00:00",74.666,0,0
"1925-05-08 00:00",74.666,0,0
"1925-05-09 00:00",74.654,0,0
"1925-05-10 00:00",74.645,0,0
"1925-05-11 00:00",74.676,0,0
"1925-05-12 00:00",74.645,0,0
"1925-05-13 00:00",74.654,0,0
"1925-05-14 00:00",74.666,0,0
"1925-05-15 00:00",74.645,0,0
"1925-05-16 00:00",74.636,0,0
"1925-05-17 00:00",74.654,0,0
"1925-05-18 00:00",74.654,0,0
"1925-05-19 00:00",74.645,0,0
"1925-05-20 00:00",74.645,0,0
"1925-05-21 00:00",74.654,0,0
"1925-05-22 00:00",74.654,0,0
"1925-05-23 00:00",74.715,0,0
"1925-05-24 00:00",74.654,0,0
"1925-05-25 00:00",74.654,0,0
"1925-05-26 00:00",74.645,0,0
"1925-05-27 00:00",74.645,0,0
"1925-05-28 00:00",74.645,0,0
"1925-05-29 00:00",74.645,0,0
"1925-05-30 00:00",74.593,0,0
"1925-05-31 00:00",74.636,0,0
"1925-06-01 00:00",74.605,0,0
"1925-06-02 00:00",74.584,0,0
"1925-06-03 00:00",74.584,0,0
"1925-06-04 00:00",74.636,0,0
"1925-06-05 00:00",74.605,0,0
"1925-06-06 00:00",74.615,0,0
"1925-06-07 00:00",74.615,0,0
"1925-06-08 00:00",74.605,0,0
"1925-06-09 00:00",74.605,0,0
"1925-06-10 00:00",74.615,0,0
"1925-06-11 00:00",74.593,0,0
"1925-06-12 00:00",74.575,0,0
"1925-06-13 00:00",74.554,0,0
"1925-06-14 00:00",74.575,0,0
"1925-06-15 00:00",74.575,0,0
"1925-06-16 00:00",74.605,0,0
"1925-06-17 00:00",74.593,0,0
"1925-06-18 00:00",74.584,0,0
"1925-06-19 00:00",74.575,0,0
"1925-06-20 00:00",74.584,0,0
"1925-06-21 00:00",74.584,0,0
"1925-06-22 00:00",74.563,0,0
"1925-06-23 00:00",74.575,0,0
"1925-06-24 00:00",74.554,0,0
"1925-06-25 00:00",74.554,0,0
"1925-06-26 00:00",74.554,0,0
"1925-06-27 00:00",74.554,0,0
"1925-06-28 00:00",74.563,0,0
"1925-06-29 00:00",74.532,0,0
"1925-06-30 00:00",74.584,0,0
"1925-07-01 00:00",74.554,0,0
"1925-07-02 00:00",74.554,0,0
"1925-07-03 00:00",74.554,0,0
"1925-07-04 00:00",74.523,0,0
"1925-07-05 00:00",74.544,0,0
"1925-07-06 00:00",74.523,0,0
"1925-07-07 00:00",74.554,0,0
"1925-07-08 00:00",74.554,0,0
"1925-07-09 00:00",74.523,0,0
"1925-07-10 00:00",74.514,0,0
"1925-07-11 00:00",74.514,0,0
"1925-07-12 00:00",74.514,0,0
"1925-07-13 00:00",74.502,0,0
"1925-07-14 00:00",74.523,0,0
"1925-07-15 00:00",74.493,0,0
"1925-07-16 00:00",74.523,0,0
"1925-07-17 00:00",74.532,0,0
"1925-07-18 00:00",74.523,0,0
"1925-07-19 00:00",74.514,0,0
"1925-07-20 00:00",74.493,0,0
"1925-07-21 00:00",74.471,0,0
"1925-07-22 00:00",74.523,0,0
"1925-07-23 00:00",74.544,0,0
"1925-07-24 00:00",74.514,0,0
"1925-07-25 00:00",74.514,0,0
"1925-07-26 00:00",74.514,0,0
"1925-07-27 00:00",74.502,0,0
"1925-07-28 00:00",74.514,0,0
"1925-07-29 00:00",74.493,0,0
"1925-07-30 00:00",74.502,0,0
"1925-07-31 00:00",74.462,0,0
"1925-08-01 00:00",74.471,0,0
"1925-08-02 00:00",74.493,0,0
"1925-08-03 00:00",74.483,0,0
"1925-08-04 00:00",74.471,0,0
"1925-08-05 00:00",74.462,0,0
"1925-08-06 00:00",74.453,0,0
"1925-08-07 00:00",74.462,0,0
"1925-08-08 00:00",74.453,0,0
"1925-08-09 00:00",74.432,0,0
"1925-08-10 00:00",74.471,0,0
"1925-08-11 00:00",74.514,0,0
"1925-08-12 00:00",74.453,0,0
"1925-08-13 00:00",74.453,0,0
"1925-08-14 00:00",74.441,0,0
"1925-08-15 00:00",74.453,0,0
"1925-08-16 00:00",74.432,0,0
"1925-08-17 00:00",74.423,0,0
"1925-08-18 00:00",74.41,0,0
"1925-08-19 00:00",74.41,0,0
"1925-08-20 00:00",74.471,0,0
"1925-08-21 00:00",74.423,0,0
"1925-08-22 00:00",74.432,0,0
"1925-08-23 00:00",74.401,0,0
"1925-08-24 00:00",74.392,0,0
"1925-08-25 00:00",74.401,0,0
"1925-08-26 00:00",74.392,0,0
"1925-08-27 00:00",74.371,0,0
"1925-08-28 00:00",74.31,0,0
"1925-08-29 00:00",74.31,0,0
"1925-08-30 00:00",74.31,0,0
"1925-08-31 00:00",74.319,0,0
"1925-09-01 00:00",74.34,0,0
"1925-09-02 00:00",74.319,0,0
"1925-09-03 00:00",74.319,0,0
"1925-09-04 00:00",74.34,0,0
"1925-09-05 00:00",74.319,0,0
"1925-09-06 00:00",74.288,0,0
"1925-09-07 00:00",74.319,0,0
"1925-09-08 00:00",74.331,0,0
"1925-09-09 00:00",74.27,0,0
"1925-09-10 00:00",74.288,0,0
"1925-09-11 00:00",74.279,0,0
"1925-09-12 00:00",74.31,0,0
"1925-09-13 00:00",74.319,0,0
"1925-09-14 00:00",74.349,0,0
"1925-09-15 00:00",74.301,0,0
"1925-09-16 00:00",74.362,0,0
"1925-09-17 00:00",74.331,0,0
"1925-09-18 00:00",74.349,0,0
"1925-09-19 00:00",74.34,0,0
"1925-09-20 00:00",74.319,0,0
"1925-09-21 00:00",74.371,0,0
"1925-09-22 00:00",74.349,0,0
"1925-09-23 00:00",74.319,0,0
"1925-09-24 00:00",74.34,0,0
"1925-09-25 00:00",74.331,0,0
"1925-09-26 00:00",74.31,0,0
"1925-09-27 00:00",74.288,0,0
"1925-09-28 00:00",74.319,0,0
"1925-09-29 00:00",74.31,0,0
"1925-09-30 00:00",74.31,0,0
"1925-10-01 00:00",74.249,0,0
"1925-10-02 00:00",74.27,0,0
"1925-10-03 00:00",74.279,0,0
"1925-10-04 00:00",74.27,0,0
"1925-10-05 00:00",74.279,0,0
"1925-10-06 00:00",74.249,0,0
"1925-10-07 00:00",74.279,0,0
"1925-10-08 00:00",74.279,0,0
"1925-10-09 00:00",74.301,0,0
"1925-10-10 00:00",74.349,0,0
"1925-10-11 00:00",74.27,0,0
"1925-10-12 00:00",74.249,0,0
"1925-10-13 00:00",74.249,0,0
"1925-10-14 00:00",74.209,0,0
"1925-10-15 00:00",74.24,0,0
"1925-10-16 00:00",74.218,0,0
"1925-10-17 00:00",74.301,0,0
"1925-10-18 00:00",74.197,0,0
"1925-10-19 00:00",74.24,0,0
"1925-10-20 00:00",74.301,0,0
"1925-10-21 00:00",74.24,0,0
"1925-10-22 00:00",74.218,0,0
"1925-10-23 00:00",74.209,0,0
"1925-10-24 00:00",74.166,0,0
"1925-10-25 00:00",74.209,0,0
"1925-10-26 00:00",74.24,0,0
"1925-10-27 00:00",74.24,0,0
"1925-10-28 00:00",74.227,0,0
"1925-10-29 00:00",74.249,0,0
"1925-10-30 00:00",74.218,0,0
"1925-10-31 00:00",74.188,0,0
"1925-11-01 00:00",74.188,0,0
"1925-11-02 00:00",74.188,0,0
"1925-11-03 00:00",74.209,0,0
"1925-11-04 00:00",74.166,0,0
"1925-11-05 00:00",74.136,0,0
"1925-11-06 00:00",74.218,0,0
"1925-11-07 00:00",74.166,0,0
"1925-11-08 00:00",74.218,0,0
"1925-11-09 00:00",74.24,0,0
"1925-11-10 00:00",74.209,0,0
"1925-11-11 00:00",74.166,0,0
"1925-11-12 00:00",74.166,0,0
"1925-11-13 00:00",74.24,0,0
"1925-11-14 00:00",74.301,0,0
"1925-11-15 00:00",74.249,0,0
"1925-11-16 00:00",74.301,0,0
"1925-11-17 00:00",74.319,0,0
"1925-11-18 00:00",74.279,0,0
"1925-11-19 00:00",74.27,0,0
"1925-11-20 00:00",74.288,0,0
"1925-11-21 00:00",74.279,0,0
"1925-11-22 00:00",74.279,0,0
"1925-11-23 00:00",74.301,0,0
"1925-11-24 00:00",74.288,0,0
"1925-11-25 00:00",74.301,0,0
"1925-11-26 00:00",74.27,0,0
"1925-11-27 00:00",74.27,0,0
"1925-11-28 00:00",74.319,0,0
"1925-11-29 00:00",74.279,0,0
"1925-11-30 00:00",74.258,0,0
"1925-12-01 00:00",74.258,0,0
"1925-12-02 00:00",74.288,0,0
"1925-12-03 00:00",74.279,0,0
"1925-12-04 00:00",74.258,0,0
"1925-12-05 00:00",74.288,0,0
"1925-12-06 00:00",74.34,0,0
"1925-12-07 00:00",74.34,0,0
"1925-12-08 00:00",74.319,0,0
"1925-12-09 00:00",74.371,0,0
"1925-12-10 00:00",74.34,0,0
"1925-12-11 00:00",74.31,0,0
"1925-12-12 00:00",74.362,0,0
"1925-12-13 00:00",74.38,0,0
"1925-12-14 00:00",74.362,0,0
"1925-12-15 00:00",74.331,0,0
"1925-12-16 00:00",74.319,0,0
"1925-12-17 00:00",74.38,0,0
"1925-12-18 00:00",74.349,0,0
"1925-12-19 00:00",74.279,0,0
"1925-12-20 00:00",74.27,0,0
"1925-12-21 00:00",74.301,0,0
"1925-12-22 00:00",74.31,0,0
"1925-12-23 00:00",74.319,0,0
"1925-12-24 00:00",74.31,0,0
"1925-12-25 00:00",74.34,0,0
"1925-12-26 00:00",74.31,0,0
"1925-12-27 00:00",74.349,0,0
"1925-12-28 00:00",74.319,0,0
"1925-12-29 00:00",74.31,0,0
"1925-12-30 00:00",74.279,0,0
"1925-12-31 00:00",74.331,0,0
