"Date.Time","Water.Level","I","L"
"1918-09-05 00:00",74.837,0,0
"1918-09-06 00:00",74.849,0,0
"1918-09-07 00:00",74.819,0,0
"1918-09-08 00:00",74.819,0,0
"1918-09-09 00:00",74.828,0,0
"1918-09-10 00:00",74.849,0,0
"1918-09-11 00:00",74.776,0,0
"1918-09-12 00:00",74.797,0,0
"1918-09-13 00:00",74.828,0,0
"1918-09-14 00:00",74.828,0,0
"1918-09-15 00:00",74.807,0,0
"1918-09-16 00:00",74.807,0,0
"1918-09-17 00:00",74.807,0,0
"1918-09-18 00:00",74.797,0,0
"1918-09-19 00:00",74.837,0,0
"1918-09-20 00:00",74.819,0,0
"1918-09-21 00:00",74.828,0,0
"1918-09-22 00:00",74.837,0,0
"1918-09-23 00:00",74.807,0,0
"1918-09-24 00:00",74.828,0,0
"1918-09-25 00:00",74.797,0,0
"1918-09-26 00:00",74.819,0,0
"1918-09-27 00:00",74.858,0,0
"1918-09-28 00:00",74.797,0,0
"1918-09-29 00:00",74.837,0,0
"1918-09-30 00:00",74.807,0,0
"1918-10-01 00:00",74.788,0,0
"1918-10-02 00:00",74.767,0,0
"1918-10-03 00:00",74.807,0,0
"1918-10-04 00:00",74.767,0,0
"1918-10-05 00:00",74.807,0,0
"1918-10-06 00:00",74.797,0,0
"1918-10-07 00:00",74.776,0,0
"1918-10-08 00:00",74.746,0,0
"1918-10-09 00:00",74.767,0,0
"1918-10-10 00:00",74.767,0,0
"1918-10-11 00:00",74.758,0,0
"1918-10-12 00:00",74.758,0,0
"1918-10-13 00:00",74.797,0,0
"1918-10-14 00:00",74.776,0,0
"1918-10-15 00:00",74.788,0,0
"1918-10-16 00:00",74.776,0,0
"1918-10-17 00:00",74.767,0,0
"1918-10-18 00:00",74.767,0,0
"1918-10-19 00:00",74.736,0,0
"1918-10-20 00:00",74.706,0,0
"1918-10-21 00:00",74.776,0,0
"1918-10-22 00:00",74.736,0,0
"1918-10-23 00:00",74.736,0,0
"1918-10-24 00:00",74.727,0,0
"1918-10-25 00:00",74.715,0,0
"1918-10-26 00:00",74.746,0,0
"1918-10-27 00:00",74.727,0,0
"1918-10-28 00:00",74.697,0,0
"1918-10-29 00:00",74.758,0,0
"1918-10-30 00:00",74.758,0,0
"1918-10-31 00:00",74.819,0,0
"1918-11-01 00:00",74.807,0,0
"1918-11-02 00:00",74.807,0,0
"1918-11-03 00:00",74.776,0,0
"1918-11-04 00:00",74.758,0,0
"1918-11-05 00:00",74.776,0,0
"1918-11-06 00:00",74.746,0,0
"1918-11-07 00:00",74.736,0,0
"1918-11-08 00:00",74.715,0,0
"1918-11-09 00:00",74.736,0,0
"1918-11-10 00:00",74.807,0,0
"1918-11-11 00:00",74.758,0,0
"1918-11-12 00:00",74.727,0,0
"1918-11-13 00:00",74.746,0,0
"1918-11-14 00:00",74.776,0,0
"1918-11-15 00:00",74.736,0,0
"1918-11-16 00:00",74.746,0,0
"1918-11-17 00:00",74.736,0,0
"1918-11-18 00:00",74.746,0,0
"1918-11-19 00:00",74.776,0,0
"1918-11-20 00:00",74.767,0,0
"1918-11-21 00:00",74.767,0,0
"1918-11-22 00:00",74.797,0,0
"1918-11-23 00:00",74.797,0,0
"1918-11-24 00:00",74.767,0,0
"1918-11-25 00:00",74.758,0,0
"1918-11-26 00:00",74.736,0,0
"1918-11-27 00:00",74.758,0,0
"1918-11-28 00:00",74.697,0,0
"1918-11-29 00:00",74.767,0,0
"1918-11-30 00:00",74.776,0,0
"1918-12-01 00:00",74.776,0,0
"1918-12-02 00:00",74.676,0,0
"1918-12-03 00:00",74.706,0,0
"1918-12-04 00:00",74.758,0,0
"1918-12-05 00:00",74.727,0,0
"1918-12-06 00:00",74.736,0,0
"1918-12-07 00:00",74.666,0,0
"1918-12-08 00:00",74.727,0,0
"1918-12-09 00:00",74.736,0,0
"1918-12-10 00:00",74.666,0,0
"1918-12-11 00:00",74.624,0,0
"1918-12-12 00:00",74.685,0,0
"1918-12-13 00:00",74.685,0,0
"1918-12-14 00:00",74.706,0,0
"1918-12-15 00:00",74.746,0,0
"1918-12-16 00:00",74.746,0,0
"1918-12-17 00:00",74.736,0,0
"1918-12-18 00:00",74.736,0,0
"1918-12-19 00:00",74.715,0,0
"1918-12-20 00:00",74.727,0,0
"1918-12-21 00:00",74.736,0,0
"1918-12-22 00:00",74.736,0,0
"1918-12-23 00:00",74.736,0,0
"1918-12-24 00:00",74.706,0,0
"1918-12-25 00:00",74.727,0,0
"1918-12-26 00:00",74.736,0,0
"1918-12-27 00:00",74.797,0,0
"1918-12-28 00:00",74.797,0,0
"1918-12-29 00:00",74.767,0,0
"1918-12-30 00:00",74.776,0,0
"1918-12-31 00:00",74.767,0,0
