"Date.Time","Water.Level","I","L"
"1959-01-01 00:00",74.115,0,0
"1959-01-02 00:00",74.17,0,0
"1959-01-03 00:00",74.154,0,0
"1959-01-04 00:00",74.215,0,0
"1959-01-05 00:00",74.249,0,0
"1959-01-06 00:00",74.234,0,0
"1959-01-07 00:00",74.194,0,0
"1959-01-08 00:00",74.179,0,0
"1959-01-09 00:00",74.191,0,0
"1959-01-10 00:00",74.191,0,0
"1959-01-11 00:00",74.173,0,0
"1959-01-12 00:00",74.148,0,0
"1959-01-13 00:00",74.188,0,0
"1959-01-14 00:00",74.139,0,0
"1959-01-15 00:00",74.163,0,0
"1959-01-16 00:00",74.182,0,0
"1959-01-17 00:00",74.23,0,0
"1959-01-18 00:00",74.17,0,0
"1959-01-19 00:00",74.148,0,0
"1959-01-20 00:00",74.16,0,0
"1959-01-21 00:00",74.154,0,0
"1959-01-22 00:00",74.307,0,0
"1959-01-23 00:00",74.273,0,0
"1959-01-24 00:00",74.227,0,0
"1959-01-25 00:00",74.261,0,0
"1959-01-26 00:00",74.224,0,0
"1959-01-27 00:00",74.246,0,0
"1959-01-28 00:00",74.23,0,0
"1959-01-29 00:00",74.227,0,0
"1959-01-30 00:00",74.295,0,0
"1959-01-31 00:00",74.288,0,0
"1959-02-01 00:00",74.264,0,0
"1959-02-02 00:00",74.282,0,0
"1959-02-03 00:00",74.246,0,0
"1959-02-04 00:00",74.276,0,0
"1959-02-05 00:00",74.291,0,0
"1959-02-06 00:00",74.346,0,0
"1959-02-07 00:00",74.273,0,0
"1959-02-08 00:00",74.273,0,0
"1959-02-09 00:00",74.234,0,0
"1959-02-10 00:00",74.285,0,0
"1959-02-11 00:00",74.307,0,0
"1959-02-12 00:00",74.27,0,0
"1959-02-13 00:00",74.304,0,0
"1959-02-14 00:00",74.285,0,0
"1959-02-15 00:00",74.328,0,0
"1959-02-16 00:00",74.319,0,0
"1959-02-17 00:00",74.328,0,0
"1959-02-18 00:00",74.352,0,0
"1959-02-19 00:00",74.389,0,0
"1959-02-20 00:00",74.38,0,0
"1959-02-21 00:00",74.407,0,0
"1959-02-22 00:00",74.331,0,0
"1959-02-23 00:00",74.343,0,0
"1959-02-24 00:00",74.386,0,0
"1959-02-25 00:00",74.365,0,0
"1959-02-26 00:00",74.352,0,0
"1959-02-27 00:00",74.362,0,0
"1959-02-28 00:00",74.349,0,0
"1959-03-01 00:00",74.38,0,0
"1959-03-02 00:00",74.38,0,0
"1959-03-03 00:00",74.362,0,0
"1959-03-04 00:00",74.407,0,0
"1959-03-05 00:00",74.374,0,0
"1959-03-06 00:00",74.398,0,0
"1959-03-07 00:00",74.499,0,0
"1959-03-08 00:00",74.426,0,0
"1959-03-09 00:00",74.435,0,0
"1959-03-10 00:00",74.447,0,0
"1959-03-11 00:00",74.426,0,0
"1959-03-12 00:00",74.453,0,0
"1959-03-13 00:00",74.526,0,0
"1959-03-14 00:00",74.453,0,0
"1959-03-15 00:00",74.438,0,0
"1959-03-16 00:00",74.523,0,0
"1959-03-17 00:00",74.483,0,0
"1959-03-18 00:00",74.496,0,0
"1959-03-19 00:00",74.471,0,0
"1959-03-20 00:00",74.483,0,0
"1959-03-21 00:00",74.535,0,0
"1959-03-22 00:00",74.56,0,0
"1959-03-23 00:00",74.508,0,0
"1959-03-24 00:00",74.52,0,0
"1959-03-25 00:00",74.532,0,0
"1959-03-26 00:00",74.532,0,0
"1959-03-27 00:00",74.551,0,0
"1959-03-28 00:00",74.572,0,0
"1959-03-29 00:00",74.551,0,0
"1959-03-30 00:00",74.557,0,0
"1959-03-31 00:00",74.569,0,0
"1959-04-01 00:00",74.572,0,0
"1959-04-02 00:00",74.608,0,0
"1959-04-03 00:00",74.627,0,0
"1959-04-04 00:00",74.694,0,0
"1959-04-05 00:00",74.672,0,0
"1959-04-06 00:00",74.74,0,0
"1959-04-07 00:00",74.712,0,0
"1959-04-08 00:00",74.743,0,0
"1959-04-09 00:00",74.77,0,0
"1959-04-10 00:00",74.779,0,0
"1959-04-11 00:00",74.807,0,0
"1959-04-12 00:00",74.813,0,0
"1959-04-13 00:00",74.813,0,0
"1959-04-14 00:00",74.828,0,0
"1959-04-15 00:00",74.822,0,0
"1959-04-16 00:00",74.837,0,0
"1959-04-17 00:00",74.834,0,0
"1959-04-18 00:00",74.831,0,0
"1959-04-19 00:00",74.855,0,0
"1959-04-20 00:00",74.864,0,0
"1959-04-21 00:00",74.855,0,0
"1959-04-22 00:00",74.846,0,0
"1959-04-23 00:00",74.849,0,0
"1959-04-24 00:00",74.846,0,0
"1959-04-25 00:00",74.837,0,0
"1959-04-26 00:00",74.855,0,0
"1959-04-27 00:00",74.837,0,0
"1959-04-28 00:00",74.81,0,0
"1959-04-29 00:00",74.858,0,0
"1959-04-30 00:00",74.874,0,0
"1959-05-01 00:00",74.874,0,0
"1959-05-02 00:00",74.874,0,0
"1959-05-03 00:00",74.877,0,0
"1959-05-04 00:00",74.871,0,0
"1959-05-05 00:00",74.864,0,0
"1959-05-06 00:00",74.864,0,0
"1959-05-07 00:00",74.877,0,0
"1959-05-08 00:00",74.871,0,0
"1959-05-09 00:00",74.858,0,0
"1959-05-10 00:00",74.843,0,0
"1959-05-11 00:00",74.852,0,0
"1959-05-12 00:00",74.858,0,0
"1959-05-13 00:00",74.858,0,0
"1959-05-14 00:00",74.874,0,0
"1959-05-15 00:00",74.874,0,0
"1959-05-16 00:00",74.858,0,0
"1959-05-17 00:00",74.852,0,0
"1959-05-18 00:00",74.834,0,0
"1959-05-19 00:00",74.828,0,0
"1959-05-20 00:00",74.868,0,0
"1959-05-21 00:00",74.861,0,0
"1959-05-22 00:00",74.874,0,0
"1959-05-23 00:00",74.868,0,0
"1959-05-24 00:00",74.861,0,0
