"Date.Time","Water.Level","I","L"
"1975-01-01 00:00",74.566,0,0
"1975-01-02 00:00",74.55,0,0
"1975-01-03 00:00",74.514,0,0
"1975-01-04 00:00",74.548,0,0
"1975-01-05 00:00",74.522,0,0
"1975-01-06 00:00",74.485,0,0
"1975-01-07 00:00",74.515,0,0
"1975-01-08 00:00",74.478,0,0
"1975-01-09 00:00",74.53,0,0
"1975-01-10 00:00",74.497,0,0
"1975-01-11 00:00",74.522,0,0
"1975-01-12 00:00",74.56,0,0
"1975-01-13 00:00",74.56,0,0
"1975-01-14 00:00",74.581,0,0
"1975-01-15 00:00",74.572,0,0
"1975-01-16 00:00",74.597,0,0
"1975-01-17 00:00",74.559,0,0
"1975-01-18 00:00",74.537,0,0
"1975-01-19 00:00",74.597,0,0
"1975-01-20 00:00",74.574,0,0
"1975-01-21 00:00",74.545,0,0
"1975-01-22 00:00",74.576,0,0
"1975-01-23 00:00",74.572,0,0
"1975-01-24 00:00",74.574,0,0
"1975-01-25 00:00",74.586,0,0
"1975-01-26 00:00",74.663,0,0
"1975-01-27 00:00",74.616,0,0
"1975-01-28 00:00",74.613,0,0
"1975-01-29 00:00",74.654,0,0
"1975-01-30 00:00",74.664,0,0
"1975-01-31 00:00",74.661,0,0
"1975-02-01 00:00",74.653,0,0
"1975-02-02 00:00",74.674,0,0
"1975-02-03 00:00",74.688,0,0
"1975-02-04 00:00",74.644,0,0
"1975-02-05 00:00",74.653,0,0
"1975-02-06 00:00",74.686,0,0
"1975-02-07 00:00",74.717,0,0
"1975-02-08 00:00",74.716,0,0
"1975-02-09 00:00",74.705,0,0
"1975-02-10 00:00",74.708,0,0
"1975-02-11 00:00",74.688,0,0
"1975-02-12 00:00",74.694,0,0
"1975-02-13 00:00",74.773,0,0
"1975-02-14 00:00",74.732,0,0
"1975-02-15 00:00",74.693,0,0
"1975-02-16 00:00",74.698,0,0
"1975-02-17 00:00",74.678,0,0
"1975-02-18 00:00",74.704,0,0
"1975-02-19 00:00",74.741,0,0
"1975-02-20 00:00",74.726,0,0
"1975-02-21 00:00",74.714,0,0
"1975-02-22 00:00",74.7,0,0
"1975-02-23 00:00",74.706,0,0
"1975-02-24 00:00",74.71,0,0
"1975-02-25 00:00",74.768,0,0
"1975-02-26 00:00",74.841,0,0
"1975-02-27 00:00",74.825,0,0
"1975-02-28 00:00",74.784,0,0
"1975-03-01 00:00",74.825,0,0
"1975-03-02 00:00",74.831,0,0
"1975-03-03 00:00",74.85,0,0
"1975-03-04 00:00",74.832,0,0
"1975-03-05 00:00",74.793,0,0
"1975-03-06 00:00",74.794,0,0
"1975-03-07 00:00",74.804,0,0
"1975-03-08 00:00",74.864,0,0
"1975-03-09 00:00",74.821,0,0
"1975-03-10 00:00",74.805,0,0
"1975-03-11 00:00",74.798,0,0
"1975-03-12 00:00",74.769,0,0
"1975-03-13 00:00",74.83,0,0
"1975-03-14 00:00",74.783,0,0
"1975-03-15 00:00",74.811,0,0
"1975-03-16 00:00",74.795,0,0
"1975-03-17 00:00",74.79,0,0
"1975-03-18 00:00",74.775,0,0
"1975-03-19 00:00",74.8,0,0
"1975-03-20 00:00",74.874,0,0
"1975-03-21 00:00",74.852,0,0
"1975-03-22 00:00",74.848,0,0
"1975-03-23 00:00",74.902,0,0
"1975-03-24 00:00",74.86,0,0
"1975-03-25 00:00",74.922,0,0
"1975-03-26 00:00",74.973,0,0
"1975-03-27 00:00",74.951,0,0
"1975-03-28 00:00",74.933,0,0
"1975-03-29 00:00",74.926,0,0
"1975-03-30 00:00",74.975,0,0
"1975-03-31 00:00",74.974,0,0
"1975-04-01 00:00",74.959,0,0
"1975-04-02 00:00",74.947,0,0
"1975-04-03 00:00",75.026,0,0
"1975-04-04 00:00",75.102,0,0
"1975-04-05 00:00",75.042,0,0
"1975-04-06 00:00",75.023,0,0
"1975-04-07 00:00",75.017,0,0
"1975-04-08 00:00",75.012,0,0
"1975-04-09 00:00",75.011,0,0
"1975-04-10 00:00",74.993,0,0
"1975-04-11 00:00",74.999,0,0
"1975-04-12 00:00",74.998,0,0
"1975-04-13 00:00",75.005,0,0
"1975-04-14 00:00",74.986,0,0
"1975-04-15 00:00",74.987,0,0
"1975-04-16 00:00",74.993,0,0
"1975-04-17 00:00",74.984,0,0
"1975-04-18 00:00",74.959,0,0
"1975-04-19 00:00",75.023,0,0
"1975-04-20 00:00",75.055,0,0
"1975-04-21 00:00",75.049,0,0
"1975-04-22 00:00",75.031,0,0
"1975-04-23 00:00",75.022,0,0
"1975-04-24 00:00",75.044,0,0
"1975-04-25 00:00",75.053,0,0
"1975-04-26 00:00",75.073,0,0
"1975-04-27 00:00",75.075,0,0
"1975-04-28 00:00",75.061,0,0
"1975-04-29 00:00",75.05,0,0
"1975-04-30 00:00",75.05,0,0
"1975-05-01 00:00",75.054,0,0
"1975-05-02 00:00",75.082,0,0
"1975-05-03 00:00",75.074,0,0
"1975-05-04 00:00",75.063,0,0
"1975-05-05 00:00",75.091,0,0
"1975-05-06 00:00",75.106,0,0
"1975-05-07 00:00",75.123,0,0
"1975-05-08 00:00",75.117,0,0
"1975-05-09 00:00",75.119,0,0
"1975-05-10 00:00",75.119,0,0
"1975-05-11 00:00",75.111,0,0
"1975-05-12 00:00",75.117,0,0
"1975-05-13 00:00",75.118,0,0
"1975-05-14 00:00",75.114,0,0
"1975-05-15 00:00",75.106,0,0
"1975-05-16 00:00",75.12,0,0
"1975-05-17 00:00",75.103,0,0
"1975-05-18 00:00",75.102,0,0
"1975-05-19 00:00",75.093,0,0
"1975-05-20 00:00",75.087,0,0
"1975-05-21 00:00",75.089,0,0
"1975-05-22 00:00",75.087,0,0
"1975-05-23 00:00",75.082,0,0
"1975-05-24 00:00",75.08,0,0
"1975-05-25 00:00",75.069,0,0
"1975-05-26 00:00",75.067,0,0
"1975-05-27 00:00",75.077,0,0
"1975-05-28 00:00",75.068,0,0
"1975-05-29 00:00",75.055,0,0
"1975-05-30 00:00",75.052,0,0
"1975-05-31 00:00",75.064,0,0
"1975-06-01 00:00",75.084,0,0
"1975-06-02 00:00",75.074,0,0
"1975-06-03 00:00",75.076,0,0
"1975-06-04 00:00",75.068,0,0
"1975-06-05 00:00",75.05,0,0
"1975-06-06 00:00",75.082,0,0
"1975-06-07 00:00",75.102,0,0
"1975-06-08 00:00",75.101,0,0
"1975-06-09 00:00",75.096,0,0
"1975-06-10 00:00",75.081,0,0
"1975-06-11 00:00",75.061,0,0
"1975-06-12 00:00",75.081,0,0
"1975-06-13 00:00",75.09,0,0
"1975-06-14 00:00",75.091,0,0
"1975-06-15 00:00",75.083,0,0
"1975-06-16 00:00",75.107,0,0
"1975-06-17 00:00",75.099,0,0
"1975-06-18 00:00",75.106,0,0
"1975-06-19 00:00",75.127,0,0
"1975-06-20 00:00",75.127,0,0
"1975-06-21 00:00",75.118,0,0
"1975-06-22 00:00",75.105,0,0
"1975-06-23 00:00",75.099,0,0
"1975-06-24 00:00",75.105,0,0
"1975-06-25 00:00",75.093,0,0
"1975-06-26 00:00",75.069,0,0
"1975-06-27 00:00",75.067,0,0
"1975-06-28 00:00",75.071,0,0
"1975-06-29 00:00",75.057,0,0
"1975-06-30 00:00",75.046,0,0
"1975-07-01 00:00",75.035,0,0
"1975-07-02 00:00",75.035,0,0
"1975-07-03 00:00",75.041,0,0
"1975-07-04 00:00",75.04,0,0
"1975-07-05 00:00",75.042,0,0
"1975-07-06 00:00",75.028,0,0
"1975-07-07 00:00",75.016,0,0
"1975-07-08 00:00",75.011,0,0
"1975-07-09 00:00",75.021,0,0
"1975-07-10 00:00",75.015,0,0
"1975-07-11 00:00",75.023,0,0
"1975-07-12 00:00",74.994,0,0
"1975-07-13 00:00",74.972,0,0
"1975-07-14 00:00",74.974,0,0
"1975-07-15 00:00",74.958,0,0
"1975-07-16 00:00",74.952,0,0
"1975-07-17 00:00",74.943,0,0
"1975-07-18 00:00",74.953,0,0
"1975-07-19 00:00",74.953,0,0
"1975-07-20 00:00",74.965,0,0
"1975-07-21 00:00",74.992,0,0
"1975-07-22 00:00",74.999,0,0
"1975-07-23 00:00",74.977,0,0
"1975-07-24 00:00",74.968,0,0
"1975-07-25 00:00",75.004,0,0
"1975-07-26 00:00",74.975,0,0
"1975-07-27 00:00",74.95,0,0
"1975-07-28 00:00",74.962,0,0
"1975-07-29 00:00",74.93,0,0
"1975-07-30 00:00",74.926,0,0
"1975-07-31 00:00",74.913,0,0
"1975-08-01 00:00",74.898,0,0
"1975-08-02 00:00",74.881,0,0
"1975-08-03 00:00",74.876,0,0
"1975-08-04 00:00",74.906,0,0
"1975-08-05 00:00",74.921,0,0
"1975-08-06 00:00",74.89,0,0
"1975-08-07 00:00",74.865,0,0
"1975-08-08 00:00",74.851,0,1
"1975-08-11 00:00",74.857,0,1
"1975-08-12 00:00",74.865,0,0
"1975-08-13 00:00",74.853,0,0
"1975-08-14 00:00",74.878,0,0
"1975-08-15 00:00",74.856,0,0
"1975-08-16 00:00",74.822,0,0
"1975-08-17 00:00",74.818,0,0
"1975-08-18 00:00",74.837,0,0
"1975-08-19 00:00",74.823,0,0
"1975-08-20 00:00",74.821,0,0
"1975-08-21 00:00",74.791,0,0
"1975-08-22 00:00",74.804,0,0
"1975-08-23 00:00",74.766,0,0
"1975-08-24 00:00",74.776,0,0
"1975-08-25 00:00",74.775,0,1
"1975-08-26 00:00",74.786,0,0
"1975-08-27 00:00",74.812,0,0
"1975-08-28 00:00",74.796,0,0
"1975-08-29 00:00",74.767,0,0
"1975-08-30 00:00",74.769,0,0
"1975-08-31 00:00",74.71,0,0
"1975-09-01 00:00",74.713,0,0
"1975-09-02 00:00",74.755,0,0
"1975-09-03 00:00",74.742,0,0
"1975-09-04 00:00",74.755,0,1
"1975-09-05 00:00",74.763,0,1
"1975-09-06 00:00",74.782,0,0
"1975-09-07 00:00",74.745,0,0
"1975-09-08 00:00",74.749,0,0
"1975-09-09 00:00",74.777,0,0
"1975-09-10 00:00",74.741,0,0
"1975-09-11 00:00",74.702,0,0
"1975-09-12 00:00",74.758,0,0
"1975-09-13 00:00",74.767,0,0
"1975-09-14 00:00",74.742,0,0
"1975-09-15 00:00",74.706,0,0
"1975-09-16 00:00",74.712,0,0
"1975-09-17 00:00",74.711,0,0
"1975-09-18 00:00",74.682,0,0
"1975-09-19 00:00",74.701,0,0
"1975-09-20 00:00",74.706,0,0
"1975-09-21 00:00",74.711,0,0
"1975-09-22 00:00",74.714,0,0
"1975-09-23 00:00",74.714,0,0
"1975-09-24 00:00",74.706,0,0
"1975-09-25 00:00",74.666,0,0
"1975-09-26 00:00",74.706,0,0
"1975-09-27 00:00",74.729,0,0
"1975-09-28 00:00",74.744,0,0
"1975-09-29 00:00",74.729,0,0
"1975-09-30 00:00",74.726,0,0
"1975-10-01 00:00",74.739,0,0
"1975-10-02 00:00",74.782,0,0
"1975-10-03 00:00",74.764,0,0
"1975-10-04 00:00",74.741,0,0
"1975-10-05 00:00",74.719,0,0
"1975-10-06 00:00",74.75,0,0
"1975-10-07 00:00",74.726,0,0
"1975-10-08 00:00",74.717,0,0
"1975-10-09 00:00",74.688,0,0
"1975-10-10 00:00",74.688,0,0
"1975-10-11 00:00",74.704,0,0
"1975-10-12 00:00",74.719,0,0
"1975-10-13 00:00",74.686,0,0
"1975-10-14 00:00",74.705,0,0
"1975-10-15 00:00",74.708,0,0
"1975-10-16 00:00",74.74,0,0
"1975-10-17 00:00",74.695,0,0
"1975-10-18 00:00",74.68,0,0
"1975-10-19 00:00",74.649,0,0
"1975-10-20 00:00",74.657,0,0
"1975-10-21 00:00",74.665,0,0
"1975-10-22 00:00",74.68,0,0
"1975-10-23 00:00",74.665,0,0
"1975-10-24 00:00",74.656,0,0
"1975-10-25 00:00",74.679,0,0
"1975-10-26 00:00",74.676,0,0
"1975-10-27 00:00",74.66,0,0
"1975-10-28 00:00",74.658,0,0
"1975-10-29 00:00",74.681,0,0
"1975-10-30 00:00",74.668,0,0
"1975-10-31 00:00",74.629,0,0
"1975-11-01 00:00",74.625,0,0
"1975-11-02 00:00",74.626,0,0
"1975-11-03 00:00",74.626,0,0
"1975-11-04 00:00",74.643,0,1
"1975-11-05 00:00",74.632,0,0
"1975-11-06 00:00",74.613,0,0
"1975-11-07 00:00",74.605,0,0
"1975-11-08 00:00",74.613,0,0
"1975-11-09 00:00",74.607,0,0
"1975-11-10 00:00",74.631,0,0
"1975-11-11 00:00",74.648,0,0
"1975-11-12 00:00",74.607,0,0
"1975-11-13 00:00",74.652,0,0
"1975-11-14 00:00",74.67,0,0
"1975-11-15 00:00",74.631,0,0
"1975-11-16 00:00",74.618,0,0
"1975-11-17 00:00",74.595,0,0
"1975-11-18 00:00",74.601,0,0
"1975-11-19 00:00",74.596,0,0
"1975-11-20 00:00",74.581,0,0
"1975-11-21 00:00",74.6,0,0
"1975-11-22 00:00",74.633,0,0
"1975-11-23 00:00",74.587,0,0
"1975-11-24 00:00",74.567,0,0
"1975-11-25 00:00",74.561,0,0
"1975-11-26 00:00",74.552,0,0
"1975-11-27 00:00",74.545,0,0
"1975-11-28 00:00",74.592,0,0
"1975-11-29 00:00",74.526,0,0
"1975-11-30 00:00",74.504,0,0
"1975-12-01 00:00",74.617,0,0
"1975-12-02 00:00",74.539,0,0
"1975-12-03 00:00",74.58,0,0
"1975-12-04 00:00",74.526,0,0
"1975-12-05 00:00",74.504,0,0
"1975-12-06 00:00",74.557,0,0
"1975-12-07 00:00",74.522,0,0
"1975-12-08 00:00",74.508,0,0
"1975-12-09 00:00",74.512,0,0
"1975-12-10 00:00",74.58,0,0
"1975-12-11 00:00",74.585,0,0
"1975-12-12 00:00",74.543,0,0
"1975-12-13 00:00",74.52,0,0
"1975-12-14 00:00",74.518,0,0
"1975-12-15 00:00",74.562,0,0
"1975-12-16 00:00",74.562,0,0
"1975-12-17 00:00",74.568,0,0
"1975-12-18 00:00",74.612,0,0
"1975-12-19 00:00",74.562,0,0
"1975-12-20 00:00",74.532,0,0
"1975-12-21 00:00",74.573,0,0
"1975-12-22 00:00",74.575,0,0
"1975-12-23 00:00",74.601,0,0
"1975-12-24 00:00",74.547,0,0
