"Date.Time","Water.Level","I","L"
"1908-05-29 00:00",75.559,0,0
"1908-05-30 00:00",75.559,0,0
"1908-05-31 00:00",75.59,0,0
"1908-06-01 00:00",75.611,0,0
"1908-06-02 00:00",75.611,0,0
"1908-06-03 00:00",75.59,0,0
"1908-06-04 00:00",75.59,0,0
"1908-06-05 00:00",75.59,0,0
"1908-06-06 00:00",75.559,0,0
"1908-06-07 00:00",75.559,0,0
"1908-06-08 00:00",75.55,0,0
"1908-06-09 00:00",75.559,0,0
"1908-06-10 00:00",75.581,0,0
"1908-06-11 00:00",75.59,0,0
"1908-06-12 00:00",75.55,0,0
"1908-06-13 00:00",75.52,0,0
"1908-06-14 00:00",75.529,0,0
"1908-06-15 00:00",75.569,0,0
"1908-06-16 00:00",75.59,0,0
"1908-06-17 00:00",75.559,0,0
"1908-06-18 00:00",75.538,0,0
"1908-06-19 00:00",75.529,0,0
"1908-06-20 00:00",75.55,0,0
"1908-06-21 00:00",75.529,0,0
"1908-06-22 00:00",75.55,0,0
"1908-06-23 00:00",75.52,0,0
"1908-06-24 00:00",75.569,0,0
"1908-06-25 00:00",75.559,0,0
"1908-06-26 00:00",75.559,0,0
"1908-06-27 00:00",75.559,0,0
"1908-06-28 00:00",75.559,0,0
"1908-06-29 00:00",75.538,0,0
"1908-06-30 00:00",75.52,0,0
"1908-07-01 00:00",75.498,0,0
"1908-07-02 00:00",75.508,0,0
"1908-07-03 00:00",75.529,0,0
"1908-07-04 00:00",75.529,0,0
"1908-07-05 00:00",75.52,0,0
"1908-07-06 00:00",75.498,0,0
"1908-07-07 00:00",75.498,0,0
"1908-07-08 00:00",75.55,0,0
"1908-07-09 00:00",75.498,0,0
"1908-07-10 00:00",75.498,0,0
"1908-07-11 00:00",75.477,0,0
"1908-07-12 00:00",75.468,0,0
"1908-07-13 00:00",75.468,0,0
"1908-07-14 00:00",75.468,0,0
"1908-07-15 00:00",75.489,0,0
"1908-07-16 00:00",75.477,0,0
"1908-07-17 00:00",75.407,0,0
"1908-07-18 00:00",75.459,0,0
"1908-07-19 00:00",75.459,0,0
"1908-07-20 00:00",75.468,0,0
"1908-07-21 00:00",75.468,0,0
"1908-07-22 00:00",75.468,0,0
"1908-07-23 00:00",75.468,0,0
"1908-07-24 00:00",75.468,0,0
"1908-07-25 00:00",75.459,0,0
"1908-07-26 00:00",75.459,0,0
"1908-07-27 00:00",75.438,0,0
"1908-07-28 00:00",75.438,0,0
"1908-07-29 00:00",75.428,0,0
"1908-07-30 00:00",75.438,0,0
"1908-07-31 00:00",75.428,0,0
"1908-08-01 00:00",75.407,0,0
"1908-08-02 00:00",75.416,0,0
"1908-08-03 00:00",75.386,0,0
"1908-08-04 00:00",75.416,0,0
"1908-08-05 00:00",75.407,0,0
"1908-08-06 00:00",75.407,0,0
"1908-08-07 00:00",75.438,0,0
"1908-08-08 00:00",75.428,0,0
"1908-08-09 00:00",75.416,0,0
"1908-08-10 00:00",75.407,0,0
"1908-08-11 00:00",75.386,0,0
"1908-08-12 00:00",75.386,0,0
"1908-08-13 00:00",75.407,0,0
"1908-08-14 00:00",75.398,0,0
"1908-08-15 00:00",75.386,0,0
"1908-08-16 00:00",75.367,0,0
"1908-08-17 00:00",75.377,0,0
"1908-08-18 00:00",75.377,0,0
"1908-08-19 00:00",75.377,0,0
"1908-08-20 00:00",75.367,0,0
"1908-08-21 00:00",75.346,0,0
"1908-08-22 00:00",75.337,0,0
"1908-08-23 00:00",75.346,0,0
"1908-08-24 00:00",75.325,0,0
"1908-08-25 00:00",75.294,0,0
"1908-08-26 00:00",75.285,0,0
"1908-08-27 00:00",75.255,0,0
"1908-08-28 00:00",75.224,0,0
"1908-08-29 00:00",75.215,0,0
"1908-08-30 00:00",75.224,0,0
"1908-08-31 00:00",75.215,0,0
"1908-09-01 00:00",75.218,0,0
"1908-09-02 00:00",75.258,0,0
"1908-09-03 00:00",75.236,0,0
"1908-09-04 00:00",75.218,0,0
"1908-09-05 00:00",75.206,0,0
"1908-09-06 00:00",75.206,0,0
"1908-09-07 00:00",75.197,0,0
"1908-09-08 00:00",75.197,0,0
"1908-09-09 00:00",75.166,0,0
"1908-09-10 00:00",75.157,0,0
"1908-09-11 00:00",75.145,0,0
"1908-09-12 00:00",75.136,0,0
"1908-09-13 00:00",75.136,0,0
"1908-09-14 00:00",75.105,0,0
"1908-09-15 00:00",75.075,0,0
"1908-09-16 00:00",75.075,0,0
"1908-09-17 00:00",75.075,0,0
"1908-09-18 00:00",75.075,0,0
"1908-09-19 00:00",75.053,0,0
"1908-09-20 00:00",75.044,0,0
"1908-09-21 00:00",75.023,0,0
"1908-09-22 00:00",75.044,0,0
"1908-09-23 00:00",75.044,0,0
"1908-09-24 00:00",75.053,0,0
"1908-09-25 00:00",75.035,0,0
"1908-09-26 00:00",75.044,0,0
"1908-09-27 00:00",75.044,0,0
"1908-09-28 00:00",75.014,0,0
"1908-09-29 00:00",75.053,0,0
"1908-09-30 00:00",75.014,0,0
"1908-10-01 00:00",75.041,0,0
"1908-10-02 00:00",75.041,0,0
"1908-10-03 00:00",75.011,0,0
"1908-10-04 00:00",75.002,0,0
"1908-10-05 00:00",74.98,0,0
"1908-10-06 00:00",74.95,0,0
"1908-10-07 00:00",74.959,0,0
"1908-10-08 00:00",74.959,0,0
"1908-10-09 00:00",74.959,0,0
"1908-10-10 00:00",74.919,0,0
"1908-10-11 00:00",74.959,0,0
"1908-10-12 00:00",74.941,0,0
"1908-10-13 00:00",74.919,0,0
"1908-10-14 00:00",74.898,0,0
"1908-10-15 00:00",74.889,0,0
"1908-10-16 00:00",74.889,0,0
"1908-10-17 00:00",74.889,0,0
"1908-10-18 00:00",74.889,0,0
"1908-10-19 00:00",74.889,0,0
"1908-10-20 00:00",74.837,0,0
"1908-10-21 00:00",74.807,0,0
"1908-10-22 00:00",74.797,0,0
"1908-10-23 00:00",74.797,0,0
"1908-10-24 00:00",74.797,0,0
"1908-10-25 00:00",74.797,0,0
"1908-10-26 00:00",74.849,0,0
"1908-10-27 00:00",74.807,0,0
"1908-10-28 00:00",74.807,0,0
"1908-10-29 00:00",74.797,0,0
"1908-10-30 00:00",74.837,0,0
"1908-10-31 00:00",74.858,0,0
"1908-11-01 00:00",74.828,0,0
"1908-11-02 00:00",74.828,0,0
"1908-11-03 00:00",74.797,0,0
"1908-11-04 00:00",74.807,0,0
"1908-11-05 00:00",74.797,0,0
"1908-11-06 00:00",74.797,0,0
"1908-11-07 00:00",74.819,0,0
"1908-11-08 00:00",74.767,0,0
"1908-11-09 00:00",74.767,0,0
"1908-11-10 00:00",74.758,0,0
"1908-11-11 00:00",74.758,0,0
"1908-11-12 00:00",74.788,0,0
"1908-11-13 00:00",74.797,0,0
"1908-11-14 00:00",74.706,0,0
"1908-11-15 00:00",74.788,0,0
"1908-11-16 00:00",74.715,0,0
"1908-11-17 00:00",74.736,0,0
"1908-11-18 00:00",74.736,0,0
"1908-11-19 00:00",74.666,0,0
"1908-11-20 00:00",74.715,0,0
"1908-11-21 00:00",74.676,0,0
"1908-11-22 00:00",74.666,0,0
"1908-11-23 00:00",74.654,0,0
"1908-11-24 00:00",74.676,0,0
"1908-11-25 00:00",74.666,0,0
"1908-11-26 00:00",74.666,0,0
"1908-11-27 00:00",74.706,0,0
"1908-11-28 00:00",74.685,0,0
"1908-11-29 00:00",74.685,0,0
"1908-11-30 00:00",74.654,0,0
"1908-12-01 00:00",74.706,0,0
"1908-12-02 00:00",74.685,0,0
"1908-12-03 00:00",74.666,0,0
"1908-12-04 00:00",74.666,0,0
"1908-12-05 00:00",74.676,0,0
"1908-12-06 00:00",74.654,0,0
"1908-12-07 00:00",74.666,0,0
"1908-12-08 00:00",74.685,0,0
"1908-12-09 00:00",74.697,0,0
"1908-12-10 00:00",74.676,0,0
"1908-12-11 00:00",74.554,0,0
"1908-12-12 00:00",74.605,0,0
"1908-12-13 00:00",74.654,0,0
"1908-12-14 00:00",74.584,0,0
"1908-12-15 00:00",74.624,0,0
"1908-12-16 00:00",74.605,0,0
"1908-12-17 00:00",74.575,0,0
"1908-12-18 00:00",74.605,0,0
"1908-12-19 00:00",74.584,0,0
"1908-12-20 00:00",74.624,0,0
"1908-12-21 00:00",74.636,0,0
"1908-12-22 00:00",74.563,0,0
"1908-12-23 00:00",74.554,0,0
"1908-12-24 00:00",74.514,0,0
"1908-12-25 00:00",74.554,0,0
"1908-12-26 00:00",74.593,0,0
"1908-12-27 00:00",74.544,0,0
"1908-12-28 00:00",74.532,0,0
"1908-12-29 00:00",74.554,0,0
"1908-12-30 00:00",74.493,0,0
"1908-12-31 00:00",74.593,0,0
