"Date.Time","Water.Level","I","L"
"1969-05-21 00:00",75.072,0,0
"1969-05-22 00:00",75.081,0,0
"1969-05-23 00:00",75.089,0,0
"1969-05-24 00:00",75.088,0,0
"1969-05-25 00:00",75.099,0,0
"1969-05-26 00:00",75.105,0,0
"1969-05-27 00:00",75.102,0,0
"1969-05-28 00:00",75.111,0,0
"1969-05-29 00:00",75.115,0,0
"1969-05-30 00:00",75.124,0,0
"1969-05-31 00:00",75.124,0,0
"1969-06-01 00:00",75.105,0,0
"1969-06-02 00:00",75.131,0,0
"1969-06-03 00:00",75.148,0,0
"1969-06-04 00:00",75.142,0,0
"1969-06-05 00:00",75.139,0,0
"1969-06-06 00:00",75.154,0,0
"1969-06-07 00:00",75.16,0,0
"1969-06-08 00:00",75.16,0,0
"1969-06-09 00:00",75.151,0,0
"1969-06-10 00:00",75.142,0,0
"1969-06-11 00:00",75.133,0,0
"1969-06-12 00:00",75.13,0,1
"1969-06-13 00:00",75.145,0,0
"1969-06-14 00:00",75.145,0,0
"1969-06-15 00:00",75.164,0,0
"1969-06-16 00:00",75.167,0,0
"1969-06-17 00:00",75.153,0,0
"1969-06-18 00:00",75.148,0,0
"1969-06-19 00:00",75.144,0,0
"1969-06-20 00:00",75.147,0,0
"1969-06-21 00:00",75.16,0,0
"1969-06-22 00:00",75.147,0,0
"1969-06-23 00:00",75.127,0,0
"1969-06-24 00:00",75.162,0,0
"1969-06-25 00:00",75.154,0,0
"1969-06-26 00:00",75.146,0,0
"1969-06-27 00:00",75.139,0,0
"1969-06-28 00:00",75.16,0,0
"1969-06-29 00:00",75.163,0,0
"1969-06-30 00:00",75.154,0,0
"1969-07-01 00:00",75.171,0,0
"1969-07-02 00:00",75.158,0,0
"1969-07-03 00:00",75.149,0,0
"1969-07-04 00:00",75.129,0,0
"1969-07-05 00:00",75.156,0,0
"1969-07-06 00:00",75.139,0,0
"1969-07-07 00:00",75.132,0,0
"1969-07-08 00:00",75.116,0,0
"1969-07-09 00:00",75.104,0,0
"1969-07-10 00:00",75.095,0,0
"1969-07-11 00:00",75.093,0,0
"1969-07-12 00:00",75.102,0,0
"1969-07-13 00:00",75.101,0,0
"1969-07-14 00:00",75.095,0,0
"1969-07-15 00:00",75.086,0,0
"1969-07-16 00:00",75.081,0,0
"1969-07-17 00:00",75.085,0,0
"1969-07-18 00:00",75.096,0,0
"1969-07-19 00:00",75.075,0,0
"1969-07-20 00:00",75.051,0,0
"1969-07-21 00:00",75.041,0,0
"1969-07-22 00:00",75.02,0,0
"1969-07-23 00:00",75.001,0,0
"1969-07-24 00:00",74.987,0,0
"1969-07-25 00:00",75.001,0,0
"1969-07-26 00:00",75.012,0,0
"1969-07-27 00:00",75.004,0,0
"1969-07-28 00:00",75.015,0,0
"1969-07-29 00:00",75.022,0,0
"1969-07-30 00:00",75.03,0,0
"1969-07-31 00:00",75.019,0,0
"1969-08-01 00:00",75.018,0,0
"1969-08-02 00:00",75.03,0,0
"1969-08-03 00:00",75.03,0,0
"1969-08-04 00:00",75.022,0,0
"1969-08-05 00:00",75.012,0,0
"1969-08-06 00:00",75.005,0,0
"1969-08-07 00:00",74.994,0,0
"1969-08-08 00:00",75.005,0,0
"1969-08-09 00:00",75.02,0,0
"1969-08-10 00:00",75.013,0,0
"1969-08-11 00:00",74.992,0,0
"1969-08-12 00:00",74.972,0,0
"1969-08-13 00:00",74.945,0,0
"1969-08-14 00:00",74.93,0,0
"1969-08-15 00:00",74.915,0,0
"1969-08-16 00:00",74.912,0,0
"1969-08-17 00:00",74.943,0,0
"1969-08-18 00:00",74.941,0,0
"1969-08-19 00:00",74.966,0,0
"1969-08-20 00:00",74.945,0,0
"1969-08-21 00:00",74.927,0,0
"1969-08-22 00:00",74.91,0,0
"1969-08-23 00:00",74.897,0,0
"1969-08-24 00:00",74.892,0,0
"1969-08-25 00:00",74.889,0,0
"1969-08-26 00:00",74.864,0,0
"1969-08-27 00:00",74.836,0,0
"1969-08-28 00:00",74.826,0,0
"1969-08-29 00:00",74.818,0,0
"1969-08-30 00:00",74.806,0,0
"1969-08-31 00:00",74.8,0,0
"1969-09-01 00:00",74.806,0,0
"1969-09-02 00:00",74.792,0,0
"1969-09-03 00:00",74.755,0,0
"1969-09-04 00:00",74.752,0,0
"1969-09-05 00:00",74.735,0,0
"1969-09-06 00:00",74.746,0,0
"1969-09-07 00:00",74.752,0,0
"1969-09-08 00:00",74.754,0,0
"1969-09-09 00:00",74.773,0,0
"1969-09-10 00:00",74.765,0,0
"1969-09-11 00:00",74.742,0,0
"1969-09-12 00:00",74.729,0,0
"1969-09-13 00:00",74.724,0,0
"1969-09-14 00:00",74.708,0,0
"1969-09-15 00:00",74.694,0,0
"1969-09-16 00:00",74.688,0,0
"1969-09-17 00:00",74.702,0,0
"1969-09-18 00:00",74.672,0,0
"1969-09-19 00:00",74.648,0,0
"1969-09-20 00:00",74.621,0,0
"1969-09-21 00:00",74.621,0,0
"1969-09-22 00:00",74.608,0,0
"1969-09-23 00:00",74.598,0,0
"1969-09-24 00:00",74.609,0,0
"1969-09-25 00:00",74.59,0,0
"1969-09-26 00:00",74.572,0,0
"1969-09-27 00:00",74.584,0,0
"1969-09-28 00:00",74.597,0,0
"1969-09-29 00:00",74.575,0,0
"1969-09-30 00:00",74.565,0,0
"1969-10-01 00:00",74.552,0,0
"1969-10-02 00:00",74.534,0,0
"1969-10-03 00:00",74.559,0,0
"1969-10-04 00:00",74.541,0,0
"1969-10-05 00:00",74.519,0,0
"1969-10-06 00:00",74.514,0,0
"1969-10-07 00:00",74.502,0,0
"1969-10-08 00:00",74.529,0,0
"1969-10-09 00:00",74.507,0,0
"1969-10-10 00:00",74.488,0,0
"1969-10-11 00:00",74.492,0,0
"1969-10-12 00:00",74.51,0,0
"1969-10-13 00:00",74.478,0,0
"1969-10-14 00:00",74.554,0,0
"1969-10-15 00:00",74.492,0,0
"1969-10-16 00:00",74.466,0,0
"1969-10-17 00:00",74.52,0,0
"1969-10-18 00:00",74.5,0,0
"1969-10-19 00:00",74.477,0,0
"1969-10-20 00:00",74.491,0,0
"1969-10-21 00:00",74.52,0,0
"1969-10-22 00:00",74.529,0,0
"1969-10-23 00:00",74.522,0,0
"1969-10-24 00:00",74.496,0,0
"1969-10-25 00:00",74.472,0,0
"1969-10-26 00:00",74.452,0,0
"1969-10-27 00:00",74.496,0,0
"1969-10-28 00:00",74.469,0,0
"1969-10-29 00:00",74.446,0,0
"1969-10-30 00:00",74.432,0,0
"1969-10-31 00:00",74.408,0,0
"1969-11-01 00:00",74.394,0,0
"1969-11-02 00:00",74.405,0,0
"1969-11-03 00:00",74.44,0,0
"1969-11-04 00:00",74.451,0,0
"1969-11-05 00:00",74.489,0,0
"1969-11-06 00:00",74.501,0,0
"1969-11-07 00:00",74.472,0,0
"1969-11-08 00:00",74.46,0,0
"1969-11-09 00:00",74.45,0,0
"1969-11-10 00:00",74.45,0,0
"1969-11-11 00:00",74.447,0,0
"1969-11-12 00:00",74.445,0,0
"1969-11-13 00:00",74.451,0,0
"1969-11-14 00:00",74.454,0,0
"1969-11-15 00:00",74.483,0,0
"1969-11-16 00:00",74.454,0,0
"1969-11-17 00:00",74.419,0,0
"1969-11-18 00:00",74.435,0,0
"1969-11-19 00:00",74.424,0,0
"1969-11-20 00:00",74.498,0,0
"1969-11-21 00:00",74.485,0,0
"1969-11-22 00:00",74.437,0,0
"1969-11-23 00:00",74.458,0,0
"1969-11-24 00:00",74.46,0,0
"1969-11-25 00:00",74.429,0,0
"1969-11-26 00:00",74.462,0,0
"1969-11-27 00:00",74.434,0,0
"1969-11-28 00:00",74.425,0,0
"1969-11-29 00:00",74.431,0,0
"1969-11-30 00:00",74.424,0,0
"1969-12-01 00:00",74.455,0,0
"1969-12-02 00:00",74.41,0,0
"1969-12-03 00:00",74.457,0,0
"1969-12-04 00:00",74.453,0,0
"1969-12-05 00:00",74.436,0,0
"1969-12-06 00:00",74.415,0,0
"1969-12-07 00:00",74.364,0,0
"1969-12-08 00:00",74.394,0,0
"1969-12-09 00:00",74.405,0,0
"1969-12-10 00:00",74.385,0,0
"1969-12-11 00:00",74.457,0,0
"1969-12-12 00:00",74.469,0,0
"1969-12-13 00:00",74.451,0,0
"1969-12-14 00:00",74.44,0,0
"1969-12-15 00:00",74.475,0,0
"1969-12-16 00:00",74.475,0,0
"1969-12-17 00:00",74.462,0,0
"1969-12-18 00:00",74.433,0,0
"1969-12-19 00:00",74.489,0,0
"1969-12-20 00:00",74.495,0,0
"1969-12-21 00:00",74.442,0,0
"1969-12-22 00:00",74.481,0,0
"1969-12-23 00:00",74.442,0,0
"1969-12-24 00:00",74.444,0,0
"1969-12-25 00:00",74.411,0,0
"1969-12-26 00:00",74.454,0,0
"1969-12-27 00:00",74.533,0,0
"1969-12-28 00:00",74.507,0,0
"1969-12-29 00:00",74.442,0,0
"1969-12-30 00:00",74.426,0,0
"1969-12-31 00:00",74.428,0,1
