"Date.Time","Water.Level","I","L"
"1951-10-07 00:00",75.072,0,0
"1951-10-08 00:00",75.16,0,0
"1951-10-09 00:00",75.142,0,0
"1951-10-10 00:00",75.117,0,0
"1951-10-11 00:00",75.121,0,0
"1951-10-12 00:00",75.108,0,0
"1951-10-13 00:00",75.084,0,0
"1951-10-14 00:00",75.063,0,0
"1951-10-15 00:00",75.063,0,0
"1951-10-16 00:00",75.059,0,0
"1951-10-17 00:00",75.047,0,0
"1951-10-18 00:00",75.038,0,0
"1951-10-19 00:00",75.06,0,0
"1951-10-20 00:00",75.041,0,0
"1951-10-21 00:00",75.02,0,0
"1951-10-22 00:00",75.011,0,0
"1951-10-23 00:00",75.029,0,0
"1951-10-24 00:00",75.017,0,0
"1951-10-25 00:00",75.084,0,0
"1951-10-26 00:00",75.035,0,0
"1951-10-27 00:00",75.053,0,0
"1951-10-28 00:00",75.047,0,0
"1951-10-29 00:00",75.038,0,0
"1951-10-30 00:00",74.996,0,0
"1951-10-31 00:00",75.02,0,0
"1951-11-01 00:00",74.989,0,0
"1951-11-02 00:00",74.983,0,0
"1951-11-03 00:00",75.032,0,0
"1951-11-04 00:00",74.983,0,0
"1951-11-05 00:00",75.005,0,0
"1951-11-06 00:00",74.95,0,0
"1951-11-07 00:00",74.989,0,0
"1951-11-08 00:00",75.047,0,0
"1951-11-09 00:00",75.011,0,0
"1951-11-10 00:00",74.999,0,0
"1951-11-11 00:00",75.011,0,0
"1951-11-12 00:00",74.974,0,0
"1951-11-13 00:00",74.956,0,0
"1951-11-14 00:00",74.989,0,0
"1951-11-15 00:00",75.008,0,0
"1951-11-16 00:00",75.011,0,0
"1951-11-17 00:00",75.029,0,0
"1951-11-18 00:00",75.047,0,0
"1951-11-19 00:00",75.044,0,0
"1951-11-20 00:00",75.026,0,0
"1951-11-21 00:00",74.986,0,0
"1951-11-22 00:00",74.965,0,0
"1951-11-23 00:00",75.005,0,0
"1951-11-24 00:00",75.032,0,0
"1951-11-25 00:00",74.98,0,0
"1951-11-26 00:00",75.035,0,0
"1951-11-27 00:00",75.011,0,0
"1951-11-28 00:00",74.968,0,0
"1951-11-29 00:00",74.977,0,0
"1951-11-30 00:00",74.974,0,0
"1951-12-01 00:00",74.98,0,0
"1951-12-02 00:00",74.977,0,0
"1951-12-03 00:00",74.953,0,0
"1951-12-04 00:00",74.947,0,0
"1951-12-05 00:00",74.989,0,0
"1951-12-06 00:00",74.986,0,0
"1951-12-07 00:00",74.965,0,0
"1951-12-08 00:00",75.026,0,0
"1951-12-09 00:00",75.035,0,0
"1951-12-10 00:00",75.044,0,0
"1951-12-11 00:00",75.008,0,0
"1951-12-12 00:00",75.044,0,0
"1951-12-13 00:00",75.044,0,0
"1951-12-14 00:00",75.023,0,0
"1951-12-15 00:00",75.096,0,0
"1951-12-16 00:00",75.047,0,0
"1951-12-17 00:00",75.026,0,0
"1951-12-18 00:00",75.005,0,0
"1951-12-19 00:00",75.02,0,0
"1951-12-20 00:00",74.974,0,0
"1951-12-21 00:00",75.057,0,0
"1951-12-22 00:00",75.081,0,0
"1951-12-23 00:00",75.026,0,0
"1951-12-24 00:00",75.063,0,0
"1951-12-25 00:00",75.017,0,0
"1951-12-26 00:00",75.063,0,0
"1951-12-27 00:00",75.081,0,0
"1951-12-28 00:00",75.011,0,0
"1951-12-29 00:00",75.002,0,0
"1951-12-30 00:00",75.032,0,0
"1951-12-31 00:00",75.002,0,0
