"Date.Time","Water.Level","I","L"
"1963-05-04 00:00",74.839,0,0
"1963-05-05 00:00",74.854,0,0
"1963-05-06 00:00",74.857,0,0
"1963-05-07 00:00",74.847,0,0
"1963-05-08 00:00",74.873,0,0
"1963-05-09 00:00",74.853,0,1
"1963-05-10 00:00",74.893,0,0
"1963-05-11 00:00",74.906,0,0
"1963-05-12 00:00",74.896,0,0
"1963-05-13 00:00",74.883,0,0
"1963-05-14 00:00",74.924,0,0
"1963-05-15 00:00",74.93,0,0
"1963-05-16 00:00",74.932,0,0
"1963-05-17 00:00",74.939,0,0
"1963-05-18 00:00",74.948,0,0
"1963-05-19 00:00",74.967,0,0
"1963-05-20 00:00",74.977,0,0
"1963-05-21 00:00",74.984,0,0
"1963-05-22 00:00",75.005,0,0
"1963-05-23 00:00",75.018,0,0
"1963-05-24 00:00",75.012,0,0
"1963-05-25 00:00",75.016,0,0
"1963-05-26 00:00",75.017,0,0
"1963-05-27 00:00",75.013,0,0
"1963-05-28 00:00",75.002,0,0
"1963-05-29 00:00",75.036,0,0
"1963-05-30 00:00",75.046,0,0
"1963-05-31 00:00",75.044,0,0
"1963-06-01 00:00",75.055,0,0
"1963-06-02 00:00",75.048,0,0
"1963-06-03 00:00",75.05,0,0
"1963-06-04 00:00",75.055,0,0
"1963-06-05 00:00",75.056,0,0
"1963-06-06 00:00",75.053,0,0
"1963-06-07 00:00",75.069,0,0
"1963-06-08 00:00",75.058,0,0
"1963-06-09 00:00",75.068,0,0
"1963-06-10 00:00",75.059,0,0
"1963-06-11 00:00",75.072,0,0
"1963-06-12 00:00",75.078,0,0
"1963-06-13 00:00",75.072,0,0
"1963-06-14 00:00",75.077,0,0
"1963-06-15 00:00",75.085,0,0
"1963-06-16 00:00",75.082,0,0
"1963-06-17 00:00",75.082,0,0
"1963-06-18 00:00",75.082,0,0
"1963-06-19 00:00",75.073,0,0
"1963-06-20 00:00",75.086,0,0
"1963-06-21 00:00",75.106,0,0
"1963-06-22 00:00",75.106,0,0
"1963-06-23 00:00",75.087,0,0
"1963-06-24 00:00",75.08,0,0
"1963-06-25 00:00",75.077,0,0
"1963-06-26 00:00",75.077,0,0
"1963-06-27 00:00",75.073,0,0
"1963-06-28 00:00",75.073,0,0
"1963-06-29 00:00",75.069,0,0
"1963-06-30 00:00",75.07,0,0
"1963-07-01 00:00",75.066,0,0
"1963-07-02 00:00",75.071,0,0
"1963-07-03 00:00",75.112,0,0
"1963-07-04 00:00",75.111,0,0
"1963-07-05 00:00",75.097,0,0
"1963-07-06 00:00",75.076,0,0
"1963-07-07 00:00",75.071,0,0
"1963-07-08 00:00",75.081,0,0
"1963-07-09 00:00",75.073,0,0
"1963-07-10 00:00",75.059,0,0
"1963-07-11 00:00",75.051,0,0
"1963-07-12 00:00",75.045,0,0
"1963-07-13 00:00",75.034,0,0
"1963-07-14 00:00",75.007,0,0
"1963-07-15 00:00",75.053,0,0
"1963-07-16 00:00",75.035,0,0
"1963-07-17 00:00",75.029,0,0
"1963-07-18 00:00",75.029,0,0
"1963-07-19 00:00",75.036,0,0
"1963-07-20 00:00",75.043,0,0
"1963-07-21 00:00",75.04,0,0
"1963-07-22 00:00",75.027,0,0
"1963-07-23 00:00",75.019,0,0
"1963-07-24 00:00",75.016,0,0
"1963-07-25 00:00",75.008,0,0
"1963-07-26 00:00",75.009,0,0
"1963-07-27 00:00",75.003,0,0
"1963-07-28 00:00",74.997,0,0
"1963-07-29 00:00",75.017,0,0
"1963-07-30 00:00",75.054,0,0
"1963-07-31 00:00",75.026,0,0
"1963-08-01 00:00",75.016,0,0
"1963-08-02 00:00",75.038,0,0
"1963-08-03 00:00",75.01,0,0
"1963-08-04 00:00",75.07,0,0
"1963-08-05 00:00",75.06,0,0
"1963-08-06 00:00",75.018,0,0
"1963-08-07 00:00",75.012,0,0
"1963-08-08 00:00",75.007,0,0
"1963-08-09 00:00",75.006,0,0
"1963-08-10 00:00",74.992,0,0
"1963-08-11 00:00",74.992,0,0
"1963-08-12 00:00",74.977,0,0
"1963-08-13 00:00",74.978,0,0
"1963-08-14 00:00",75.056,0,0
"1963-08-15 00:00",75.037,0,0
"1963-08-16 00:00",75.011,0,0
"1963-08-17 00:00",75.004,0,0
"1963-08-18 00:00",75.024,0,0
"1963-08-19 00:00",74.991,0,0
"1963-08-20 00:00",74.986,0,0
"1963-08-21 00:00",74.977,0,0
"1963-08-22 00:00",74.964,0,0
"1963-08-23 00:00",74.966,0,0
"1963-08-24 00:00",74.968,0,0
"1963-08-25 00:00",74.948,0,0
"1963-08-26 00:00",74.944,0,0
"1963-08-27 00:00",74.932,0,0
"1963-08-28 00:00",74.915,0,0
"1963-08-29 00:00",74.919,0,0
"1963-08-30 00:00",74.916,0,0
"1963-08-31 00:00",74.943,0,0
"1963-09-01 00:00",74.936,0,0
"1963-09-02 00:00",74.909,0,0
"1963-09-03 00:00",74.913,0,0
"1963-09-04 00:00",74.906,0,0
"1963-09-05 00:00",74.873,0,0
"1963-09-06 00:00",74.87,0,0
"1963-09-07 00:00",74.854,0,0
"1963-09-08 00:00",74.848,0,0
"1963-09-09 00:00",74.854,0,0
"1963-09-10 00:00",74.84,0,0
"1963-09-11 00:00",74.818,0,0
"1963-09-12 00:00",74.855,0,0
"1963-09-13 00:00",74.816,0,0
"1963-09-14 00:00",74.796,0,0
"1963-09-15 00:00",74.788,0,0
"1963-09-16 00:00",74.784,0,0
"1963-09-17 00:00",74.784,0,0
"1963-09-18 00:00",74.776,0,0
"1963-09-19 00:00",74.777,0,0
"1963-09-20 00:00",74.76,0,0
"1963-09-21 00:00",74.747,0,0
"1963-09-22 00:00",74.756,0,0
"1963-09-23 00:00",74.732,0,0
"1963-09-24 00:00",74.707,0,0
"1963-09-25 00:00",74.702,0,0
"1963-09-26 00:00",74.705,0,0
"1963-09-27 00:00",74.712,0,0
"1963-09-28 00:00",74.706,0,0
"1963-09-29 00:00",74.719,0,0
"1963-09-30 00:00",74.703,0,0
"1963-10-01 00:00",74.682,0,0
"1963-10-02 00:00",74.669,0,0
"1963-10-03 00:00",74.7,0,0
"1963-10-04 00:00",74.682,0,0
"1963-10-05 00:00",74.661,0,0
"1963-10-06 00:00",74.652,0,0
"1963-10-07 00:00",74.664,0,0
"1963-10-08 00:00",74.668,0,0
"1963-10-09 00:00",74.636,0,0
"1963-10-10 00:00",74.624,0,0
"1963-10-11 00:00",74.63,0,0
"1963-10-12 00:00",74.629,0,0
"1963-10-13 00:00",74.611,0,0
"1963-10-14 00:00",74.604,0,0
"1963-10-15 00:00",74.592,0,0
"1963-10-16 00:00",74.587,0,0
"1963-10-17 00:00",74.574,0,0
"1963-10-18 00:00",74.564,0,0
"1963-10-19 00:00",74.56,0,0
"1963-10-20 00:00",74.555,0,0
"1963-10-21 00:00",74.545,0,0
"1963-10-22 00:00",74.495,0,0
"1963-10-23 00:00",74.504,0,0
"1963-10-24 00:00",74.51,0,0
"1963-10-25 00:00",74.508,0,0
"1963-10-26 00:00",74.504,0,0
"1963-10-27 00:00",74.506,0,0
"1963-10-28 00:00",74.497,0,0
"1963-10-29 00:00",74.502,0,0
"1963-10-30 00:00",74.507,0,0
"1963-10-31 00:00",74.46,0,0
"1963-11-01 00:00",74.479,0,0
"1963-11-02 00:00",74.5,0,0
"1963-11-03 00:00",74.508,0,0
"1963-11-04 00:00",74.44,0,0
"1963-11-05 00:00",74.423,0,0
"1963-11-06 00:00",74.424,0,0
"1963-11-07 00:00",74.439,0,0
"1963-11-08 00:00",74.437,0,0
"1963-11-09 00:00",74.432,0,0
"1963-11-10 00:00",74.414,0,0
"1963-11-11 00:00",74.438,0,0
"1963-11-12 00:00",74.436,0,0
"1963-11-13 00:00",74.432,0,0
"1963-11-14 00:00",74.457,0,0
"1963-11-15 00:00",74.451,0,0
"1963-11-16 00:00",74.438,0,0
"1963-11-17 00:00",74.405,0,0
"1963-11-18 00:00",74.437,0,0
"1963-11-19 00:00",74.442,0,0
"1963-11-20 00:00",74.406,0,0
"1963-11-21 00:00",74.413,0,0
"1963-11-22 00:00",74.416,0,0
"1963-11-23 00:00",74.448,0,0
"1963-11-24 00:00",74.467,0,0
"1963-11-25 00:00",74.411,0,0
"1963-11-26 00:00",74.387,0,0
"1963-11-27 00:00",74.412,0,0
"1963-11-28 00:00",74.378,0,0
"1963-11-29 00:00",74.423,0,0
"1963-11-30 00:00",74.518,0,0
"1963-12-01 00:00",74.435,0,0
"1963-12-02 00:00",74.404,0,0
"1963-12-03 00:00",74.407,0,0
"1963-12-04 00:00",74.401,0,0
"1963-12-05 00:00",74.377,0,0
"1963-12-06 00:00",74.371,0,0
"1963-12-07 00:00",74.355,0,0
"1963-12-08 00:00",74.343,0,0
"1963-12-09 00:00",74.398,0,0
"1963-12-10 00:00",74.453,0,0
"1963-12-11 00:00",74.377,0,0
"1963-12-12 00:00",74.359,0,0
"1963-12-13 00:00",74.374,0,0
"1963-12-14 00:00",74.423,0,0
"1963-12-15 00:00",74.413,0,0
"1963-12-16 00:00",74.407,0,0
"1963-12-17 00:00",74.359,0,0
"1963-12-18 00:00",74.343,0,0
"1963-12-19 00:00",74.355,0,0
"1963-12-20 00:00",74.38,0,0
"1963-12-21 00:00",74.355,0,0
"1963-12-22 00:00",74.328,0,0
"1963-12-23 00:00",74.319,0,0
"1963-12-24 00:00",74.34,0,0
"1963-12-25 00:00",74.355,0,0
"1963-12-26 00:00",74.304,0,0
"1963-12-27 00:00",74.316,0,0
"1963-12-28 00:00",74.316,0,0
"1963-12-29 00:00",74.34,0,0
"1963-12-30 00:00",74.313,0,0
"1963-12-31 00:00",74.295,0,0
