"Date.Time","Water.Level","I","L"
"1978-06-08 00:00",75.264,0,0
"1978-06-09 00:00",75.273,0,0
"1978-06-10 00:00",75.25,0,0
"1978-06-11 00:00",75.239,0,0
"1978-06-12 00:00",75.231,0,0
"1978-06-13 00:00",75.276,0,0
"1978-06-14 00:00",75.271,0,0
"1978-06-15 00:00",75.25,0,0
"1978-06-16 00:00",75.222,0,0
"1978-06-17 00:00",75.204,0,0
"1978-06-18 00:00",75.209,0,0
"1978-06-19 00:00",75.218,0,0
"1978-06-20 00:00",75.21,0,0
"1978-06-21 00:00",75.205,0,0
"1978-06-22 00:00",75.206,0,0
"1978-06-23 00:00",75.205,0,0
"1978-06-24 00:00",75.196,0,0
"1978-06-25 00:00",75.188,0,0
"1978-06-26 00:00",75.168,0,0
"1978-06-27 00:00",75.175,0,0
"1978-06-28 00:00",75.18,0,0
"1978-06-29 00:00",75.174,0,0
"1978-06-30 00:00",75.177,0,0
"1978-07-01 00:00",75.162,0,0
"1978-07-02 00:00",75.138,0,0
"1978-07-03 00:00",75.117,0,0
"1978-07-04 00:00",75.113,0,0
"1978-07-05 00:00",75.11,0,0
"1978-07-06 00:00",75.098,0,0
"1978-07-07 00:00",75.09,0,0
"1978-07-08 00:00",75.088,0,0
"1978-07-09 00:00",75.085,0,0
"1978-07-10 00:00",75.1,0,0
"1978-07-11 00:00",75.097,0,0
"1978-07-12 00:00",75.083,0,0
"1978-07-13 00:00",75.057,0,0
"1978-07-14 00:00",75.057,0,0
"1978-07-15 00:00",75.041,0,0
"1978-07-16 00:00",75.044,0,0
"1978-07-17 00:00",75.04,0,0
"1978-07-18 00:00",75.023,0,0
"1978-07-19 00:00",75.01,0,0
"1978-07-20 00:00",75.005,0,0
"1978-07-21 00:00",75.008,0,0
"1978-07-22 00:00",75.006,0,0
"1978-07-23 00:00",75.019,0,0
"1978-07-24 00:00",75.001,0,0
"1978-07-25 00:00",74.981,0,0
"1978-07-26 00:00",74.982,0,0
"1978-07-27 00:00",74.984,0,0
"1978-07-28 00:00",75.003,0,0
"1978-07-29 00:00",74.994,0,0
"1978-07-30 00:00",74.977,0,0
"1978-07-31 00:00",74.941,0,0
"1978-08-01 00:00",74.938,0,0
"1978-08-02 00:00",74.927,0,0
"1978-08-03 00:00",74.944,0,0
"1978-08-04 00:00",74.95,0,0
"1978-08-05 00:00",74.929,0,0
"1978-08-06 00:00",74.929,0,0
"1978-08-07 00:00",74.918,0,0
"1978-08-08 00:00",74.916,0,0
"1978-08-09 00:00",74.932,0,0
"1978-08-10 00:00",74.942,0,0
"1978-08-11 00:00",74.923,0,0
"1978-08-12 00:00",74.916,0,0
"1978-08-13 00:00",74.906,0,0
"1978-08-14 00:00",74.893,0,0
"1978-08-15 00:00",74.877,0,0
"1978-08-16 00:00",74.89,0,0
"1978-08-17 00:00",74.923,0,0
"1978-08-18 00:00",74.905,0,0
"1978-08-19 00:00",74.898,0,0
"1978-08-20 00:00",74.928,0,0
"1978-08-21 00:00",74.898,0,0
"1978-08-22 00:00",74.882,0,0
"1978-08-23 00:00",74.866,0,0
"1978-08-24 00:00",74.862,0,0
"1978-08-25 00:00",74.851,0,0
"1978-08-26 00:00",74.841,0,0
"1978-08-27 00:00",74.814,0,0
"1978-08-28 00:00",74.794,0,0
"1978-08-29 00:00",74.839,0,0
"1978-08-30 00:00",74.823,0,0
"1978-08-31 00:00",74.813,0,0
"1978-09-01 00:00",74.812,0,0
"1978-09-02 00:00",74.8,0,0
"1978-09-03 00:00",74.795,0,0
"1978-09-04 00:00",74.781,0,0
"1978-09-05 00:00",74.782,0,0
"1978-09-06 00:00",74.778,0,0
"1978-09-07 00:00",74.768,0,0
"1978-09-08 00:00",74.758,0,0
"1978-09-09 00:00",74.741,0,0
"1978-09-10 00:00",74.696,0,0
"1978-09-11 00:00",74.713,0,0
"1978-09-12 00:00",74.722,0,0
"1978-09-13 00:00",74.692,0,0
"1978-09-14 00:00",74.658,0,0
"1978-09-15 00:00",74.689,0,0
"1978-09-16 00:00",74.701,0,0
"1978-09-17 00:00",74.683,0,0
"1978-09-18 00:00",74.693,0,0
"1978-09-19 00:00",74.71,0,0
"1978-09-20 00:00",74.695,0,0
"1978-09-21 00:00",74.698,0,0
"1978-09-22 00:00",74.704,0,0
"1978-09-23 00:00",74.68,0,0
"1978-09-24 00:00",74.69,0,0
"1978-09-25 00:00",74.698,0,0
"1978-09-26 00:00",74.667,0,0
"1978-09-27 00:00",74.662,0,0
"1978-09-28 00:00",74.688,0,0
"1978-09-29 00:00",74.651,0,0
"1978-09-30 00:00",74.621,0,0
"1978-10-01 00:00",74.654,0,0
"1978-10-02 00:00",74.642,0,0
"1978-10-03 00:00",74.612,0,0
"1978-10-04 00:00",74.623,0,0
"1978-10-05 00:00",74.616,0,0
"1978-10-06 00:00",74.621,0,0
"1978-10-07 00:00",74.67,0,0
"1978-10-08 00:00",74.648,0,0
"1978-10-09 00:00",74.617,0,0
"1978-10-10 00:00",74.608,0,0
"1978-10-11 00:00",74.587,0,0
"1978-10-12 00:00",74.585,0,0
"1978-10-13 00:00",74.597,0,0
"1978-10-14 00:00",74.61,0,0
"1978-10-15 00:00",74.588,0,0
"1978-10-16 00:00",74.574,0,0
"1978-10-17 00:00",74.552,0,0
"1978-10-18 00:00",74.546,0,0
"1978-10-19 00:00",74.551,0,0
"1978-10-20 00:00",74.544,0,0
"1978-10-21 00:00",74.536,0,0
"1978-10-22 00:00",74.53,0,0
"1978-10-23 00:00",74.558,0,0
"1978-10-24 00:00",74.528,0,0
"1978-10-25 00:00",74.511,0,0
"1978-10-26 00:00",74.544,0,0
"1978-10-27 00:00",74.536,0,0
"1978-10-28 00:00",74.535,0,0
"1978-10-29 00:00",74.518,0,0
"1978-10-30 00:00",74.495,0,0
"1978-10-31 00:00",74.506,0,0
"1978-11-01 00:00",74.5,0,0
"1978-11-02 00:00",74.496,0,0
"1978-11-03 00:00",74.484,0,0
"1978-11-04 00:00",74.476,0,0
"1978-11-05 00:00",74.472,0,0
"1978-11-06 00:00",74.481,0,0
"1978-11-07 00:00",74.479,0,0
"1978-11-08 00:00",74.461,0,0
"1978-11-09 00:00",74.457,0,0
"1978-11-10 00:00",74.454,0,0
"1978-11-11 00:00",74.451,0,0
"1978-11-12 00:00",74.438,0,0
"1978-11-13 00:00",74.398,0,0
"1978-11-14 00:00",74.436,0,0
"1978-11-15 00:00",74.443,0,0
"1978-11-16 00:00",74.424,0,0
"1978-11-17 00:00",74.36,0,0
"1978-11-18 00:00",74.478,0,0
"1978-11-19 00:00",74.456,0,0
"1978-11-20 00:00",74.43,0,0
"1978-11-21 00:00",74.408,0,0
"1978-11-22 00:00",74.393,0,0
"1978-11-23 00:00",74.359,0,0
"1978-11-24 00:00",74.442,0,0
"1978-11-25 00:00",74.451,0,0
"1978-11-26 00:00",74.409,0,0
"1978-11-27 00:00",74.361,0,0
"1978-11-28 00:00",74.425,0,0
"1978-11-29 00:00",74.386,0,0
"1978-11-30 00:00",74.441,0,0
"1978-12-01 00:00",74.391,0,0
"1978-12-02 00:00",74.414,0,0
"1978-12-03 00:00",74.356,0,0
"1978-12-04 00:00",74.424,0,0
"1978-12-05 00:00",74.421,0,0
"1978-12-06 00:00",74.408,0,0
"1978-12-07 00:00",74.39,0,0
"1978-12-08 00:00",74.433,0,0
"1978-12-09 00:00",74.435,0,0
"1978-12-10 00:00",74.468,0,0
"1978-12-11 00:00",74.427,0,0
"1978-12-12 00:00",74.416,0,0
"1978-12-13 00:00",74.441,0,0
"1978-12-14 00:00",74.47,0,0
"1978-12-15 00:00",74.422,0,0
"1978-12-16 00:00",74.41,0,0
"1978-12-17 00:00",74.526,0,0
"1978-12-18 00:00",74.47,0,0
"1978-12-19 00:00",74.453,0,0
"1978-12-20 00:00",74.383,0,0
"1978-12-21 00:00",74.495,0,0
"1978-12-22 00:00",74.427,0,0
"1978-12-23 00:00",74.455,0,0
"1978-12-24 00:00",74.403,0,0
"1978-12-25 00:00",74.506,0,0
"1978-12-26 00:00",74.494,0,0
"1978-12-27 00:00",74.515,0,0
"1978-12-28 00:00",74.486,0,0
"1978-12-29 00:00",74.452,0,0
"1978-12-30 00:00",74.436,0,0
"1978-12-31 00:00",74.437,0,0
