"Date.Time","Water.Level","I","L"
"1952-06-16 00:00",75.764,0,0
"1952-06-17 00:00",75.77,0,0
"1952-06-18 00:00",75.779,0,0
"1952-06-19 00:00",75.785,0,0
"1952-06-20 00:00",75.767,0,0
"1952-06-21 00:00",75.733,0,0
"1952-06-22 00:00",75.73,0,0
"1952-06-23 00:00",75.718,0,0
"1952-06-24 00:00",75.721,0,0
"1952-06-25 00:00",75.712,0,0
"1952-06-26 00:00",75.721,0,0
"1952-06-27 00:00",75.724,0,0
"1952-06-28 00:00",75.709,0,0
"1952-06-29 00:00",75.706,0,0
"1952-06-30 00:00",75.7,0,0
"1952-07-01 00:00",75.672,0,0
"1952-07-02 00:00",75.663,0,0
"1952-07-03 00:00",75.66,0,0
"1952-07-04 00:00",75.678,0,0
"1952-07-05 00:00",75.678,0,0
"1952-07-06 00:00",75.672,0,0
"1952-07-07 00:00",75.663,0,0
"1952-07-08 00:00",75.648,0,0
"1952-07-09 00:00",75.66,0,0
"1952-07-10 00:00",75.675,0,0
"1952-07-11 00:00",75.66,0,0
"1952-07-12 00:00",75.657,0,0
"1952-07-13 00:00",75.648,0,0
"1952-07-14 00:00",75.642,0,0
"1952-07-15 00:00",75.645,0,0
"1952-07-16 00:00",75.657,0,0
"1952-07-17 00:00",75.645,0,0
"1952-07-18 00:00",75.639,0,0
"1952-07-19 00:00",75.663,0,0
"1952-07-20 00:00",75.645,0,0
"1952-07-21 00:00",75.654,0,0
"1952-07-22 00:00",75.651,0,0
"1952-07-23 00:00",75.642,0,0
"1952-07-24 00:00",75.684,0,0
"1952-07-25 00:00",75.645,0,0
"1952-07-26 00:00",75.617,0,0
"1952-07-27 00:00",75.62,0,0
"1952-07-28 00:00",75.611,0,0
"1952-07-29 00:00",75.611,0,0
"1952-07-30 00:00",75.587,0,0
"1952-07-31 00:00",75.584,0,0
"1952-08-01 00:00",75.569,0,0
"1952-08-02 00:00",75.559,0,0
"1952-08-03 00:00",75.55,0,0
"1952-08-04 00:00",75.526,0,0
"1952-08-05 00:00",75.562,0,0
"1952-08-06 00:00",75.547,0,0
"1952-08-07 00:00",75.538,0,0
"1952-08-08 00:00",75.508,0,0
"1952-08-09 00:00",75.48,0,0
"1952-08-10 00:00",75.505,0,0
"1952-08-11 00:00",75.517,0,0
"1952-08-12 00:00",75.505,0,0
"1952-08-13 00:00",75.505,0,0
"1952-08-14 00:00",75.508,0,0
"1952-08-15 00:00",75.502,0,0
"1952-08-16 00:00",75.48,0,0
"1952-08-17 00:00",75.498,0,0
"1952-08-18 00:00",75.502,0,0
"1952-08-19 00:00",75.486,0,0
"1952-08-20 00:00",75.462,0,0
"1952-08-21 00:00",75.462,0,0
"1952-08-22 00:00",75.468,0,0
"1952-08-23 00:00",75.456,0,0
"1952-08-24 00:00",75.462,0,0
"1952-08-25 00:00",75.438,0,0
"1952-08-26 00:00",75.434,0,0
"1952-08-27 00:00",75.425,0,0
"1952-08-28 00:00",75.41,0,0
"1952-08-29 00:00",75.404,0,0
"1952-08-30 00:00",75.386,0,0
"1952-08-31 00:00",75.343,0,0
"1952-09-01 00:00",75.358,0,0
"1952-09-02 00:00",75.38,0,0
"1952-09-03 00:00",75.41,0,0
"1952-09-04 00:00",75.407,0,0
"1952-09-05 00:00",75.401,0,0
"1952-09-06 00:00",75.398,0,0
"1952-09-07 00:00",75.352,0,0
"1952-09-08 00:00",75.316,0,0
"1952-09-09 00:00",75.319,0,0
"1952-09-10 00:00",75.313,0,0
"1952-09-11 00:00",75.313,0,0
"1952-09-12 00:00",75.309,0,0
"1952-09-13 00:00",75.306,0,0
"1952-09-14 00:00",75.303,0,0
"1952-09-15 00:00",75.316,0,0
"1952-09-16 00:00",75.352,0,0
"1952-09-17 00:00",75.34,0,0
"1952-09-18 00:00",75.328,0,0
"1952-09-19 00:00",75.346,0,0
"1952-09-20 00:00",75.355,0,0
"1952-09-21 00:00",75.343,0,0
"1952-09-22 00:00",75.334,0,0
"1952-09-23 00:00",75.309,0,0
"1952-09-24 00:00",75.313,0,0
"1952-09-25 00:00",75.297,0,0
"1952-09-26 00:00",75.306,0,0
"1952-09-27 00:00",75.288,0,0
"1952-09-28 00:00",75.276,0,0
"1952-09-29 00:00",75.276,0,0
"1952-09-30 00:00",75.267,0,0
"1952-10-01 00:00",75.236,0,0
"1952-10-02 00:00",75.288,0,0
"1952-10-03 00:00",75.291,0,0
"1952-10-04 00:00",75.245,0,0
"1952-10-05 00:00",75.252,0,0
"1952-10-06 00:00",75.233,0,0
"1952-10-07 00:00",75.255,0,0
"1952-10-08 00:00",75.242,0,0
"1952-10-09 00:00",75.227,0,0
"1952-10-10 00:00",75.206,0,0
"1952-10-11 00:00",75.185,0,0
"1952-10-12 00:00",75.172,0,0
"1952-10-13 00:00",75.172,0,0
"1952-10-14 00:00",75.188,0,0
"1952-10-15 00:00",75.188,0,0
"1952-10-16 00:00",75.194,0,0
"1952-10-17 00:00",75.181,0,0
"1952-10-18 00:00",75.172,0,0
"1952-10-19 00:00",75.178,0,0
"1952-10-20 00:00",75.181,0,0
"1952-10-21 00:00",75.181,0,0
"1952-10-22 00:00",75.133,0,0
"1952-10-23 00:00",75.127,0,0
"1952-10-24 00:00",75.136,0,0
"1952-10-25 00:00",75.102,0,0
"1952-10-26 00:00",75.063,0,0
"1952-10-27 00:00",75.072,0,0
"1952-10-28 00:00",75.099,0,0
"1952-10-29 00:00",75.121,0,0
"1952-10-30 00:00",75.069,0,0
"1952-10-31 00:00",75.038,0,0
"1952-11-01 00:00",75.038,0,0
"1952-11-02 00:00",75.02,0,0
"1952-11-03 00:00",75.069,0,0
"1952-11-04 00:00",75.032,0,0
"1952-11-05 00:00",74.992,0,0
"1952-11-06 00:00",75.063,0,0
"1952-11-07 00:00",75.081,0,0
"1952-11-08 00:00",75.017,0,0
"1952-11-09 00:00",74.989,0,0
"1952-11-10 00:00",75.011,0,0
"1952-11-11 00:00",74.992,0,0
"1952-11-12 00:00",75.008,0,0
"1952-11-13 00:00",74.971,0,0
"1952-11-14 00:00",74.959,0,0
"1952-11-15 00:00",74.962,0,0
"1952-11-16 00:00",74.965,0,0
"1952-11-17 00:00",74.947,0,0
"1952-11-18 00:00",74.935,0,0
"1952-11-19 00:00",74.944,0,0
"1952-11-20 00:00",74.974,0,0
"1952-11-21 00:00",74.974,0,0
"1952-11-22 00:00",74.965,0,0
"1952-11-23 00:00",74.98,0,0
"1952-11-24 00:00",75.005,0,0
"1952-11-25 00:00",74.971,0,0
"1952-11-26 00:00",74.968,0,0
"1952-11-27 00:00",75.008,0,0
"1952-11-28 00:00",75.026,0,0
"1952-11-29 00:00",74.996,0,0
"1952-11-30 00:00",75.014,0,0
"1952-12-01 00:00",74.962,0,0
"1952-12-02 00:00",74.941,0,0
"1952-12-03 00:00",74.95,0,0
"1952-12-04 00:00",74.928,0,0
"1952-12-05 00:00",74.932,0,0
"1952-12-06 00:00",74.996,0,0
"1952-12-07 00:00",74.962,0,0
"1952-12-08 00:00",74.947,0,0
"1952-12-09 00:00",74.928,0,0
"1952-12-10 00:00",74.941,0,0
"1952-12-11 00:00",75.038,0,0
"1952-12-12 00:00",75.041,0,0
"1952-12-13 00:00",75.047,0,0
"1952-12-14 00:00",75.026,0,0
"1952-12-15 00:00",74.983,0,0
"1952-12-16 00:00",75.023,0,0
"1952-12-17 00:00",75.014,0,0
"1952-12-18 00:00",74.986,0,0
"1952-12-19 00:00",74.992,0,0
"1952-12-20 00:00",74.974,0,0
"1952-12-21 00:00",74.983,0,0
"1952-12-22 00:00",74.977,0,0
"1952-12-23 00:00",74.977,0,0
"1952-12-24 00:00",75.017,0,0
"1952-12-25 00:00",75.041,0,0
"1952-12-26 00:00",75.023,0,0
"1952-12-27 00:00",75.06,0,0
"1952-12-28 00:00",74.98,0,0
"1952-12-29 00:00",74.974,0,0
"1952-12-30 00:00",74.968,0,0
"1952-12-31 00:00",74.962,0,0
