Date Time, Water Level, I, L 
2011-03-08 00:00,74.473,0,0
2011-03-09 00:00,74.453,0,0
2011-03-10 00:00,74.482,0,0
2011-03-11 00:00,74.528,0,0
2011-03-12 00:00,74.591,0,0
2011-03-13 00:00,74.624,0,0
2011-03-14 00:00,74.626,0,0
2011-03-15 00:00,74.617,0,0
2011-03-16 00:00,74.635,0,0
2011-03-17 00:00,74.641,0,0
2011-03-18 00:00,74.680,0,0
2011-03-19 00:00,74.688,0,0
2011-03-20 00:00,74.674,0,0
2011-03-21 00:00,74.701,0,0
2011-03-22 00:00,74.721,0,0
2011-03-23 00:00,74.699,0,0
2011-03-24 00:00,74.740,0,0
2011-03-25 00:00,74.745,0,0
2011-03-26 00:00,74.747,0,0
2011-03-27 00:00,74.755,0,0
2011-03-28 00:00,74.759,0,0
2011-03-29 00:00,74.746,0,0
2011-03-30 00:00,74.731,0,0
2011-03-31 00:00,74.729,0,0
2011-04-01 00:00,74.744,0,0
2011-04-02 00:00,74.751,0,0
2011-04-03 00:00,74.738,0,0
2011-04-04 00:00,74.730,0,0
2011-04-05 00:00,74.787,0,0
2011-04-06 00:00,74.767,0,0
2011-04-07 00:00,74.768,0,0
2011-04-08 00:00,74.765,0,0
2011-04-09 00:00,74.768,0,0
2011-04-10 00:00,74.763,0,0
2011-04-11 00:00,74.775,0,0
2011-04-12 00:00,74.792,0,0
2011-04-13 00:00,74.797,0,0
2011-04-14 00:00,74.807,0,0
2011-04-15 00:00,74.791,0,0
2011-04-16 00:00,74.771,0,0
2011-04-17 00:00,74.843,0,0
2011-04-18 00:00,74.856,0,0
2011-04-19 00:00,74.837,0,0
2011-04-20 00:00,74.890,0,0
2011-04-21 00:00,74.917,0,0
2011-04-22 00:00,74.886,0,0
2011-04-23 00:00,74.896,0,0
2011-04-24 00:00,74.932,0,0
2011-04-25 00:00,74.933,0,0
2011-04-26 00:00,74.961,0,0
2011-04-27 00:00,74.968,0,0
2011-04-28 00:00,75.012,0,0
2011-04-29 00:00,75.024,0,0
2011-04-30 00:00,75.038,0,0
2011-05-01 00:00,75.026,0,0
2011-05-02 00:00,75.062,0,0
2011-05-03 00:00,75.099,0,0
2011-05-04 00:00,75.111,0,0
2011-05-05 00:00,75.127,0,0
2011-05-06 00:00,75.121,0,0
2011-05-07 00:00,75.131,0,0
2011-05-08 00:00,75.148,0,0
2011-05-09 00:00,75.153,0,0
2011-05-10 00:00,75.155,0,0
2011-05-11 00:00,75.150,0,0
2011-05-12 00:00,75.151,0,0
2011-05-13 00:00,75.149,0,0
2011-05-14 00:00,75.163,0,0
2011-05-15 00:00,75.211,0,0
2011-05-16 00:00,75.230,0,0
2011-05-17 00:00,75.225,0,0
2011-05-18 00:00,75.231,0,0
2011-05-19 00:00,75.257,0,0
2011-05-20 00:00,75.272,0,0
2011-05-21 00:00,75.280,0,0
2011-05-22 00:00,75.280,0,0
2011-05-23 00:00,75.274,0,0
2011-05-24 00:00,75.310,0,0
2011-05-25 00:00,75.307,0,0
2011-05-26 00:00,75.327,0,0
2011-05-27 00:00,75.347,0,0
2011-05-28 00:00,75.354,0,0
2011-05-29 00:00,75.353,0,0
2011-05-30 00:00,75.371,0,0
2011-05-31 00:00,75.363,0,0
2011-06-01 00:00,75.370,0,0
2011-06-02 00:00,75.402,0,0
2011-06-03 00:00,75.381,0,0
2011-06-04 00:00,75.373,0,0
2011-06-05 00:00,75.369,0,0
2011-06-06 00:00,75.366,0,0
2011-06-07 00:00,75.357,0,0
2011-06-08 00:00,75.348,0,0
2011-06-09 00:00,75.368,0,0
2011-06-10 00:00,75.361,0,0
2011-06-11 00:00,75.355,0,0
2011-06-12 00:00,75.357,0,0
2011-06-13 00:00,75.359,0,0
2011-06-14 00:00,75.356,0,0
2011-06-15 00:00,75.344,0,0
2011-06-16 00:00,75.324,0,0
2011-06-17 00:00,75.324,0,0
2011-06-18 00:00,75.315,0,0
2011-06-19 00:00,75.301,0,0
2011-06-20 00:00,75.285,0,0
2011-06-21 00:00,75.276,0,0
2011-06-22 00:00,75.269,0,0
2011-06-23 00:00,75.268,0,0
2011-06-24 00:00,75.272,0,0
2011-06-25 00:00,75.278,0,0
2011-06-26 00:00,75.278,0,0
2011-06-27 00:00,75.271,0,0
2011-06-28 00:00,75.267,0,0
2011-06-29 00:00,75.303,0,0
2011-06-30 00:00,75.282,0,0
2011-07-01 00:00,75.272,0,0
2011-07-02 00:00,75.248,0,0
2011-07-03 00:00,75.252,0,0
2011-07-04 00:00,75.251,0,0
2011-07-05 00:00,75.234,0,0
2011-07-06 00:00,75.231,0,0
2011-07-07 00:00,75.217,0,0
2011-07-08 00:00,75.208,0,0
2011-07-09 00:00,75.187,0,0
2011-07-10 00:00,75.168,0,0
2011-07-11 00:00,75.162,0,0
2011-07-12 00:00,75.179,0,0
2011-07-13 00:00,75.177,0,0
2011-07-14 00:00,75.168,0,0
2011-07-15 00:00,75.146,0,0
2011-07-16 00:00,75.127,0,0
2011-07-17 00:00,75.117,0,0
2011-07-18 00:00,75.114,0,0
2011-07-19 00:00,75.112,0,0
2011-07-20 00:00,75.088,0,0
2011-07-21 00:00,75.089,0,0
2011-07-22 00:00,75.095,0,0
2011-07-23 00:00,75.087,0,0
2011-07-24 00:00,75.076,0,0
2011-07-25 00:00,75.055,0,0
2011-07-26 00:00,75.084,0,0
2011-07-27 00:00,75.069,0,0
2011-07-28 00:00,75.049,0,0
2011-07-29 00:00,75.056,0,0
2011-07-30 00:00,75.055,0,0
2011-07-31 00:00,75.038,0,0
2011-08-01 00:00,75.047,0,0
2011-08-02 00:00,75.041,0,0
2011-08-03 00:00,75.015,0,0
2011-08-04 00:00,75.004,0,0
2011-08-05 00:00,74.983,0,0
2011-08-06 00:00,74.965,0,0
2011-08-07 00:00,74.962,0,0
2011-08-08 00:00,74.954,0,0
2011-08-09 00:00,74.946,0,0
2011-08-10 00:00,74.984,0,0
2011-08-11 00:00,75.016,0,0
2011-08-12 00:00,74.994,0,0
2011-08-13 00:00,74.969,0,0
2011-08-14 00:00,74.957,0,0
2011-08-15 00:00,74.959,0,0
2011-08-16 00:00,74.946,0,0
2011-08-17 00:00,74.937,0,0
2011-08-18 00:00,74.927,0,0
2011-08-19 00:00,74.922,0,0
2011-08-20 00:00,74.916,0,0
2011-08-21 00:00,74.931,0,0
2011-08-22 00:00,74.959,0,0
2011-08-23 00:00,74.926,0,0
2011-08-24 00:00,74.888,0,0
2011-08-25 00:00,74.918,0,0
2011-08-26 00:00,74.914,0,0
2011-08-27 00:00,74.912,0,0
2011-08-28 00:00,74.909,0,0
2011-08-29 00:00,74.855,0,0
2011-08-30 00:00,74.862,0,0
2011-08-31 00:00,74.844,0,0
2011-09-01 00:00,74.835,0,0
2011-09-02 00:00,74.825,0,0
2011-09-03 00:00,74.834,0,0
2011-09-04 00:00,74.840,0,0
2011-09-05 00:00,74.860,0,0
2011-09-06 00:00,74.825,0,0
2011-09-07 00:00,74.806,0,0
2011-09-08 00:00,74.790,0,0
2011-09-09 00:00,74.781,0,0
2011-09-10 00:00,74.773,0,0
2011-09-11 00:00,74.763,0,0
2011-09-12 00:00,74.759,0,0
2011-09-13 00:00,74.768,0,0
2011-09-14 00:00,74.787,0,0
2011-09-15 00:00,74.809,0,0
2011-09-16 00:00,74.774,0,0
2011-09-17 00:00,74.743,0,0
2011-09-18 00:00,74.716,0,0
2011-09-19 00:00,74.684,0,0
2011-09-20 00:00,74.715,0,0
2011-09-21 00:00,74.683,0,0
2011-09-22 00:00,74.697,0,0
2011-09-23 00:00,74.678,0,0
2011-09-24 00:00,74.702,0,0
2011-09-25 00:00,74.685,0,0
2011-09-26 00:00,74.671,0,0
2011-09-27 00:00,74.666,0,0
2011-09-28 00:00,74.670,0,0
2011-09-29 00:00,74.690,0,0
2011-09-30 00:00,74.690,0,0
2011-10-01 00:00,74.702,0,0
2011-10-02 00:00,74.672,0,0
2011-10-03 00:00,74.663,0,0
2011-10-04 00:00,74.668,0,0
2011-10-05 00:00,74.671,0,0
2011-10-06 00:00,74.653,0,0
2011-10-07 00:00,74.651,0,0
2011-10-08 00:00,74.651,0,0
2011-10-09 00:00,74.650,0,0
2011-10-10 00:00,74.649,0,0
2011-10-11 00:00,74.640,0,0
2011-10-12 00:00,74.623,0,0
2011-10-13 00:00,74.618,0,0
2011-10-14 00:00,74.636,0,0
2011-10-15 00:00,74.698,0,0
2011-10-16 00:00,74.682,0,0
2011-10-17 00:00,74.684,0,0
2011-10-18 00:00,74.674,0,0
2011-10-19 00:00,74.648,0,0
2011-10-20 00:00,74.659,0,0
2011-10-21 00:00,74.700,0,0
2011-10-22 00:00,74.691,0,0
2011-10-23 00:00,74.667,0,0
2011-10-24 00:00,74.661,0,0
2011-10-25 00:00,74.693,0,0
2011-10-26 00:00,74.670,0,0
2011-10-27 00:00,74.669,0,0
2011-10-28 00:00,74.655,0,0
2011-10-29 00:00,74.653,0,0
2011-10-30 00:00,74.652,0,0
2011-10-31 00:00,74.631,0,0
2011-11-01 00:00,74.633,0,0
2011-11-02 00:00,74.622,0,0
2011-11-03 00:00,74.638,0,0
2011-11-04 00:00,74.627,0,0
2011-11-05 00:00,74.603,0,0
2011-11-06 00:00,74.588,0,0
2011-11-07 00:00,74.594,0,0
2011-11-08 00:00,74.592,0,0
2011-11-09 00:00,74.575,0,0
2011-11-10 00:00,74.608,0,0
2011-11-11 00:00,74.633,0,0
2011-11-12 00:00,74.574,0,0
2011-11-13 00:00,74.549,0,0
2011-11-14 00:00,74.564,0,0
2011-11-15 00:00,74.575,0,0
2011-11-16 00:00,74.575,0,0
2011-11-17 00:00,74.602,0,0
2011-11-18 00:00,74.578,0,0
2011-11-19 00:00,74.529,0,0
2011-11-20 00:00,74.552,0,0
2011-11-21 00:00,74.540,0,0
2011-11-22 00:00,74.512,0,0
2011-11-23 00:00,74.548,0,0
2011-11-24 00:00,74.539,0,0
2011-11-25 00:00,74.531,0,0
2011-11-26 00:00,74.525,0,0
2011-11-27 00:00,74.514,0,0
2011-11-28 00:00,74.541,0,0
2011-11-29 00:00,74.546,0,0
2011-11-30 00:00,74.596,0,0
2011-12-01 00:00,74.579,0,0
2011-12-02 00:00,74.584,0,0
2011-12-03 00:00,74.559,0,0
2011-12-04 00:00,74.544,0,0
2011-12-05 00:00,74.577,0,0
2011-12-06 00:00,74.606,0,0
2011-12-07 00:00,74.611,0,0
2011-12-08 00:00,74.638,0,0
2011-12-09 00:00,74.609,0,0
2011-12-10 00:00,74.635,0,0
2011-12-11 00:00,74.600,0,0
2011-12-12 00:00,74.592,0,0
2011-12-13 00:00,74.596,0,0
2011-12-14 00:00,74.584,0,0
2011-12-15 00:00,74.583,0,0
2011-12-16 00:00,74.679,0,0
2011-12-17 00:00,74.638,0,0
2011-12-18 00:00,74.603,0,0
2011-12-19 00:00,74.623,0,0
2011-12-20 00:00,74.622,0,0
2011-12-21 00:00,74.619,0,0
2011-12-22 00:00,74.647,0,0
2011-12-23 00:00,74.662,0,0
2011-12-24 00:00,74.634,0,0
2011-12-25 00:00,74.643,0,0
2011-12-26 00:00,74.658,0,0
2011-12-27 00:00,74.640,0,0
2011-12-28 00:00,74.742,0,0
2011-12-29 00:00,74.667,0,0
2011-12-30 00:00,74.661,0,0
2011-12-31 00:00,74.686,0,0
