Date Time, Water Level, I, L 
1976-04-03 00:00,75.300,0,0
1976-04-04 00:00,75.312,0,0
1976-04-05 00:00,75.328,0,0
1976-04-06 00:00,75.324,0,0
1976-04-07 00:00,75.336,0,0
1976-04-08 00:00,75.348,0,0
1976-04-09 00:00,75.345,0,0
1976-04-10 00:00,75.353,0,0
1976-04-11 00:00,75.387,0,0
1976-04-12 00:00,75.380,0,0
1976-04-13 00:00,75.366,0,0
1976-04-14 00:00,75.345,0,0
1976-04-15 00:00,75.353,0,0
1976-04-16 00:00,75.370,0,0
1976-04-17 00:00,75.374,0,0
1976-04-18 00:00,75.375,0,0
1976-04-19 00:00,75.377,0,0
1976-04-20 00:00,75.382,0,0
1976-04-21 00:00,75.380,0,0
1976-04-22 00:00,75.395,0,0
1976-04-23 00:00,75.428,0,0
1976-04-24 00:00,75.402,0,0
1976-04-25 00:00,75.418,0,0
1976-04-26 00:00,75.476,0,0
1976-04-27 00:00,75.488,0,0
1976-04-28 00:00,75.481,0,0
1976-04-29 00:00,75.468,0,0
1976-04-30 00:00,75.461,0,0
1976-05-01 00:00,75.459,0,0
1976-05-02 00:00,75.454,0,0
1976-05-03 00:00,75.488,0,0
1976-05-04 00:00,75.480,0,0
1976-05-05 00:00,75.448,0,0
1976-05-06 00:00,75.483,0,0
1976-05-07 00:00,75.520,0,0
1976-05-08 00:00,75.525,0,0
1976-05-09 00:00,75.505,0,0
1976-05-10 00:00,75.500,0,0
1976-05-11 00:00,75.518,0,0
1976-05-12 00:00,75.528,0,0
1976-05-13 00:00,75.513,0,0
1976-05-14 00:00,75.508,0,0
1976-05-15 00:00,75.510,0,0
1976-05-16 00:00,75.495,0,0
1976-05-17 00:00,75.515,0,0
1976-05-18 00:00,75.545,0,0
1976-05-19 00:00,75.593,0,0
1976-05-20 00:00,75.585,0,0
1976-05-21 00:00,75.574,0,0
1976-05-22 00:00,75.583,0,0
1976-05-23 00:00,75.585,0,0
1976-05-24 00:00,75.586,0,0
1976-05-25 00:00,75.587,0,0
1976-05-26 00:00,75.590,0,0
1976-05-27 00:00,75.598,0,0
1976-05-28 00:00,75.588,0,0
1976-05-29 00:00,75.584,0,0
1976-05-30 00:00,75.585,0,0
1976-05-31 00:00,75.589,0,0
1976-06-01 00:00,75.602,0,0
1976-06-02 00:00,75.595,0,0
1976-06-03 00:00,75.587,0,0
1976-06-04 00:00,75.585,0,0
1976-06-05 00:00,75.579,0,0
1976-06-06 00:00,75.573,0,0
1976-06-07 00:00,75.587,0,0
1976-06-08 00:00,75.570,0,0
1976-06-09 00:00,75.562,0,0
1976-06-10 00:00,75.550,0,0
1976-06-11 00:00,75.554,0,0
1976-06-12 00:00,75.546,0,0
1976-06-13 00:00,75.512,0,0
1976-06-14 00:00,75.505,0,0
1976-06-15 00:00,75.510,0,0
1976-06-16 00:00,75.511,0,0
1976-06-17 00:00,75.520,0,0
1976-06-18 00:00,75.510,0,0
1976-06-19 00:00,75.507,0,0
1976-06-20 00:00,75.520,0,0
1976-06-21 00:00,75.509,0,0
1976-06-22 00:00,75.500,0,0
1976-06-23 00:00,75.496,0,0
1976-06-24 00:00,75.487,0,0
1976-06-25 00:00,75.519,0,0
1976-06-26 00:00,75.511,0,0
1976-06-27 00:00,75.516,0,0
1976-06-28 00:00,75.518,0,0
1976-06-29 00:00,75.516,0,0
1976-06-30 00:00,75.499,0,0
1976-07-01 00:00,75.502,0,0
1976-07-02 00:00,75.513,0,0
1976-07-03 00:00,75.507,0,0
1976-07-04 00:00,75.509,0,0
1976-07-05 00:00,75.494,0,0
1976-07-06 00:00,75.479,0,0
1976-07-07 00:00,75.470,0,0
1976-07-08 00:00,75.468,0,0
1976-07-09 00:00,75.461,0,0
1976-07-10 00:00,75.445,0,0
1976-07-11 00:00,75.458,0,0
1976-07-12 00:00,75.494,0,0
1976-07-13 00:00,75.489,0,0
1976-07-14 00:00,75.474,0,0
1976-07-15 00:00,75.446,0,0
1976-07-16 00:00,75.452,0,0
1976-07-17 00:00,75.457,0,0
1976-07-18 00:00,75.434,0,0
1976-07-19 00:00,75.426,0,0
1976-07-20 00:00,75.415,0,0
1976-07-21 00:00,75.421,0,0
1976-07-22 00:00,75.398,0,0
1976-07-23 00:00,75.378,0,0
1976-07-24 00:00,75.401,0,0
1976-07-25 00:00,75.379,0,0
1976-07-26 00:00,75.358,0,0
1976-07-27 00:00,75.357,0,0
1976-07-28 00:00,75.341,0,0
1976-07-29 00:00,75.334,0,0
1976-07-30 00:00,75.340,0,0
1976-07-31 00:00,75.331,0,0
1976-08-01 00:00,75.339,0,0
1976-08-02 00:00,75.306,0,0
1976-08-03 00:00,75.299,0,0
1976-08-04 00:00,75.287,0,0
1976-08-05 00:00,75.279,0,0
1976-08-06 00:00,75.280,0,0
1976-08-07 00:00,75.245,0,0
1976-08-08 00:00,75.250,0,0
1976-08-09 00:00,75.247,0,0
1976-08-10 00:00,75.247,0,0
1976-08-11 00:00,75.233,0,0
1976-08-12 00:00,75.226,0,0
1976-08-13 00:00,75.241,0,0
1976-08-14 00:00,75.239,0,0
1976-08-15 00:00,75.257,0,0
1976-08-16 00:00,75.272,0,0
1976-08-17 00:00,75.254,0,0
1976-08-18 00:00,75.231,0,0
1976-08-19 00:00,75.211,0,0
1976-08-20 00:00,75.201,0,0
1976-08-21 00:00,75.191,0,0
1976-08-22 00:00,75.180,0,0
1976-08-23 00:00,75.181,0,0
1976-08-24 00:00,75.151,0,0
1976-08-25 00:00,75.142,0,0
1976-08-26 00:00,75.133,0,0
1976-08-27 00:00,75.122,0,0
1976-08-28 00:00,75.113,0,0
1976-08-29 00:00,75.185,0,0
1976-08-30 00:00,75.169,0,0
1976-08-31 00:00,75.133,0,0
1976-09-01 00:00,75.125,0,0
1976-09-02 00:00,75.113,0,0
1976-09-03 00:00,75.082,0,0
1976-09-04 00:00,75.077,0,0
1976-09-05 00:00,75.102,0,0
1976-09-06 00:00,75.092,0,0
1976-09-07 00:00,75.075,0,0
1976-09-08 00:00,75.052,0,0
1976-09-09 00:00,75.025,0,0
1976-09-10 00:00,75.061,0,0
1976-09-11 00:00,75.070,0,0
1976-09-12 00:00,75.045,0,0
1976-09-13 00:00,75.025,0,0
1976-09-14 00:00,75.009,0,0
1976-09-15 00:00,74.996,0,0
1976-09-16 00:00,74.980,0,0
1976-09-17 00:00,74.964,0,0
1976-09-18 00:00,74.973,0,0
1976-09-19 00:00,74.986,0,0
1976-09-20 00:00,74.982,0,0
1976-09-21 00:00,74.980,0,0
1976-09-22 00:00,75.022,0,0
1976-09-23 00:00,74.977,0,0
1976-09-24 00:00,74.980,0,0
1976-09-25 00:00,74.949,0,0
1976-09-26 00:00,74.942,0,0
1976-09-27 00:00,74.946,0,0
1976-09-28 00:00,74.941,0,0
1976-09-29 00:00,74.925,0,0
1976-09-30 00:00,74.922,0,0
1976-10-01 00:00,74.909,0,0
1976-10-02 00:00,74.903,0,0
1976-10-03 00:00,74.900,0,0
1976-10-04 00:00,74.877,0,0
1976-10-05 00:00,74.854,0,0
1976-10-06 00:00,74.843,0,0
1976-10-07 00:00,74.874,0,0
1976-10-08 00:00,74.855,0,0
1976-10-09 00:00,74.896,0,0
1976-10-10 00:00,74.901,0,0
1976-10-11 00:00,74.871,0,0
1976-10-12 00:00,74.839,0,0
1976-10-13 00:00,74.862,0,0
1976-10-14 00:00,74.912,0,0
1976-10-15 00:00,74.869,0,0
1976-10-16 00:00,74.886,0,0
1976-10-17 00:00,74.854,0,0
1976-10-18 00:00,74.850,0,0
1976-10-19 00:00,74.805,0,0
1976-10-20 00:00,74.802,0,0
1976-10-21 00:00,74.878,0,0
1976-10-22 00:00,74.888,0,0
1976-10-23 00:00,74.857,0,0
1976-10-24 00:00,74.798,0,0
1976-10-25 00:00,74.828,0,0
1976-10-26 00:00,74.824,0,0
1976-10-27 00:00,74.812,0,0
1976-10-28 00:00,74.824,0,0
1976-10-29 00:00,74.802,0,0
1976-10-30 00:00,74.766,0,0
1976-10-31 00:00,74.798,0,0
1976-11-01 00:00,74.807,0,0
1976-11-02 00:00,74.765,0,0
1976-11-03 00:00,74.761,0,0
1976-11-04 00:00,74.759,0,0
1976-11-05 00:00,74.764,0,0
1976-11-06 00:00,74.777,0,0
1976-11-07 00:00,74.771,0,0
1976-11-08 00:00,74.769,0,0
1976-11-09 00:00,74.724,0,0
1976-11-10 00:00,74.751,0,0
1976-11-11 00:00,74.740,0,0
1976-11-12 00:00,74.730,0,0
1976-11-13 00:00,74.750,0,0
1976-11-14 00:00,74.725,0,0
1976-11-15 00:00,74.686,0,0
1976-11-16 00:00,74.686,0,0
1976-11-17 00:00,74.660,0,0
1976-11-18 00:00,74.684,0,0
1976-11-19 00:00,74.683,0,0
1976-11-20 00:00,74.675,0,0
1976-11-21 00:00,74.659,0,0
1976-11-22 00:00,74.703,0,0
1976-11-23 00:00,74.696,0,0
1976-11-24 00:00,74.611,0,0
1976-11-25 00:00,74.588,0,0
1976-11-26 00:00,74.570,0,0
1976-11-27 00:00,74.596,0,0
1976-11-28 00:00,74.600,0,0
1976-11-29 00:00,74.628,0,0
1976-11-30 00:00,74.582,0,0
1976-12-01 00:00,74.547,0,0
1976-12-02 00:00,74.600,0,0
1976-12-03 00:00,74.563,0,0
1976-12-04 00:00,74.533,0,0
1976-12-05 00:00,74.559,0,0
1976-12-06 00:00,74.506,0,0
1976-12-07 00:00,74.582,0,0
1976-12-08 00:00,74.574,0,0
1976-12-09 00:00,74.564,0,0
1976-12-10 00:00,74.540,0,0
1976-12-11 00:00,74.583,0,0
1976-12-12 00:00,74.569,0,0
1976-12-13 00:00,74.595,0,0
1976-12-14 00:00,74.532,0,0
1976-12-15 00:00,74.544,0,0
1976-12-16 00:00,74.534,0,0
1976-12-17 00:00,74.570,0,0
1976-12-18 00:00,74.566,0,0
1976-12-19 00:00,74.524,0,0
1976-12-20 00:00,74.562,0,0
1976-12-21 00:00,74.641,0,0
1976-12-22 00:00,74.556,0,0
1976-12-23 00:00,74.543,0,0
1976-12-24 00:00,74.560,0,0
1976-12-25 00:00,74.522,0,0
1976-12-26 00:00,74.546,0,0
1976-12-27 00:00,74.563,0,0
1976-12-28 00:00,74.519,0,0
1976-12-29 00:00,74.562,0,0
1976-12-30 00:00,74.576,0,0
1976-12-31 00:00,74.593,0,0
