Date Time, Water Level, I, L 
1950-03-20 00:00,74.743,0,0
1950-03-21 00:00,74.749,0,0
1950-03-22 00:00,74.736,0,0
1950-03-23 00:00,74.779,0,0
1950-03-24 00:00,74.800,0,0
1950-03-25 00:00,74.816,0,0
1950-03-26 00:00,74.810,0,0
1950-03-27 00:00,74.794,0,0
1950-03-28 00:00,74.864,0,0
1950-03-29 00:00,74.935,0,0
1950-03-30 00:00,74.947,0,0
1950-03-31 00:00,74.932,0,0
1950-04-01 00:00,74.932,0,0
1950-04-02 00:00,74.971,0,0
1950-04-03 00:00,74.971,0,0
1950-04-04 00:00,75.005,0,0
1950-04-05 00:00,75.069,0,0
1950-04-06 00:00,75.084,0,0
1950-04-07 00:00,75.075,0,0
1950-04-08 00:00,75.111,0,0
1950-04-09 00:00,75.108,0,0
1950-04-10 00:00,75.087,0,0
1950-04-11 00:00,75.108,0,0
1950-04-12 00:00,75.145,0,0
1950-04-13 00:00,75.127,0,0
1950-04-14 00:00,75.157,0,0
1950-04-15 00:00,75.136,0,0
1950-04-16 00:00,75.121,0,0
1950-04-17 00:00,75.121,0,0
1950-04-18 00:00,75.127,0,0
1950-04-19 00:00,75.127,0,0
1950-04-20 00:00,75.148,0,0
1950-04-21 00:00,75.148,0,0
1950-04-22 00:00,75.139,0,0
1950-04-23 00:00,75.160,0,0
1950-04-24 00:00,75.157,0,0
1950-04-25 00:00,75.127,0,0
1950-04-26 00:00,75.154,0,0
1950-04-27 00:00,75.172,0,0
1950-04-28 00:00,75.169,0,0
1950-04-29 00:00,75.169,0,0
1950-04-30 00:00,75.163,0,0
1950-05-01 00:00,75.160,0,0
1950-05-02 00:00,75.157,0,0
1950-05-03 00:00,75.163,0,0
1950-05-04 00:00,75.169,0,0
1950-05-05 00:00,75.145,0,0
1950-05-06 00:00,75.172,0,0
1950-05-07 00:00,75.203,0,0
1950-05-08 00:00,75.185,0,0
1950-05-09 00:00,75.148,0,0
1950-05-10 00:00,75.178,0,0
1950-05-11 00:00,75.181,0,0
1950-05-12 00:00,75.175,0,0
1950-05-13 00:00,75.178,0,0
1950-05-14 00:00,75.166,0,0
1950-05-15 00:00,75.169,0,0
1950-05-16 00:00,75.172,0,0
1950-05-17 00:00,75.169,0,0
1950-05-18 00:00,75.169,0,0
1950-05-19 00:00,75.181,0,0
1950-05-20 00:00,75.185,0,0
1950-05-21 00:00,75.178,0,0
1950-05-22 00:00,75.163,0,0
1950-05-23 00:00,75.169,0,0
1950-05-24 00:00,75.175,0,0
1950-05-25 00:00,75.163,0,0
1950-05-26 00:00,75.160,0,0
1950-05-27 00:00,75.169,0,0
1950-05-28 00:00,75.166,0,0
1950-05-29 00:00,75.169,0,0
1950-05-30 00:00,75.166,0,0
1950-05-31 00:00,75.151,0,0
1950-06-01 00:00,75.175,0,0
1950-06-02 00:00,75.163,0,0
1950-06-03 00:00,75.169,0,0
1950-06-04 00:00,75.181,0,0
1950-06-05 00:00,75.163,0,0
1950-06-06 00:00,75.163,0,0
1950-06-07 00:00,75.169,0,0
1950-06-08 00:00,75.166,0,0
1950-06-09 00:00,75.163,0,0
1950-06-10 00:00,75.163,0,0
1950-06-11 00:00,75.175,0,0
1950-06-12 00:00,75.160,0,0
1950-06-13 00:00,75.154,0,0
1950-06-14 00:00,75.151,0,0
1950-06-15 00:00,75.142,0,0
1950-06-16 00:00,75.133,0,0
1950-06-17 00:00,75.191,0,0
1950-06-18 00:00,75.148,0,0
1950-06-19 00:00,75.130,0,0
1950-06-20 00:00,75.127,0,0
1950-06-21 00:00,75.139,0,0
1950-06-22 00:00,75.121,0,0
1950-06-23 00:00,75.117,0,0
1950-06-24 00:00,75.154,0,0
1950-06-25 00:00,75.154,0,0
1950-06-26 00:00,75.151,0,0
1950-06-27 00:00,75.166,0,0
1950-06-28 00:00,75.154,0,0
1950-06-29 00:00,75.151,0,0
1950-06-30 00:00,75.148,0,0
1950-07-01 00:00,75.142,0,0
1950-07-02 00:00,75.127,0,0
1950-07-03 00:00,75.145,0,0
1950-07-04 00:00,75.127,0,0
1950-07-05 00:00,75.133,0,0
1950-07-06 00:00,75.139,0,0
1950-07-07 00:00,75.139,0,0
1950-07-08 00:00,75.130,0,0
1950-07-09 00:00,75.124,0,0
1950-07-10 00:00,75.117,0,0
1950-07-11 00:00,75.111,0,0
1950-07-12 00:00,75.105,0,0
1950-07-13 00:00,75.114,0,0
1950-07-14 00:00,75.136,0,0
1950-07-15 00:00,75.105,0,0
1950-07-16 00:00,75.093,0,0
1950-07-17 00:00,75.099,0,0
1950-07-18 00:00,75.133,0,0
1950-07-19 00:00,75.117,0,0
1950-07-20 00:00,75.108,0,0
1950-07-21 00:00,75.090,0,0
1950-07-22 00:00,75.078,0,0
1950-07-23 00:00,75.063,0,0
1950-07-24 00:00,75.053,0,0
1950-07-25 00:00,75.087,0,0
1950-07-26 00:00,75.084,0,0
1950-07-27 00:00,75.081,0,0
1950-07-28 00:00,75.075,0,0
1950-07-29 00:00,75.069,0,0
1950-07-30 00:00,75.078,0,0
1950-07-31 00:00,75.075,0,0
1950-08-01 00:00,75.072,0,0
1950-08-02 00:00,75.063,0,0
1950-08-03 00:00,75.075,0,0
1950-08-04 00:00,75.087,0,0
1950-08-05 00:00,75.087,0,0
1950-08-06 00:00,75.075,0,0
1950-08-07 00:00,75.060,0,0
1950-08-08 00:00,75.044,0,0
1950-08-09 00:00,75.038,0,0
1950-08-10 00:00,75.047,0,0
1950-08-11 00:00,75.032,0,0
1950-08-12 00:00,75.023,0,0
1950-08-13 00:00,75.020,0,0
1950-08-14 00:00,75.008,0,0
1950-08-15 00:00,74.992,0,0
1950-08-16 00:00,74.980,0,0
1950-08-17 00:00,74.977,0,0
1950-08-18 00:00,74.977,0,0
1950-08-19 00:00,74.947,0,0
1950-08-20 00:00,74.999,0,0
1950-08-21 00:00,74.971,0,0
1950-08-22 00:00,74.956,0,0
1950-08-23 00:00,74.950,0,0
1950-08-24 00:00,74.950,0,0
1950-08-25 00:00,74.950,0,0
1950-08-26 00:00,74.941,0,0
1950-08-27 00:00,74.925,0,0
1950-08-28 00:00,74.935,0,0
1950-08-29 00:00,74.959,0,0
1950-08-30 00:00,74.944,0,0
1950-08-31 00:00,74.944,0,0
1950-09-01 00:00,74.956,0,0
1950-09-02 00:00,74.947,0,0
1950-09-03 00:00,74.922,0,0
1950-09-04 00:00,74.953,0,0
1950-09-05 00:00,74.941,0,0
1950-09-06 00:00,74.938,0,0
1950-09-07 00:00,74.932,0,0
1950-09-08 00:00,74.913,0,0
1950-09-09 00:00,74.907,0,0
1950-09-10 00:00,74.889,0,0
1950-09-11 00:00,74.886,0,0
1950-09-12 00:00,74.852,0,0
1950-09-13 00:00,74.837,0,0
1950-09-14 00:00,74.852,0,0
1950-09-15 00:00,74.892,0,0
1950-09-16 00:00,74.901,0,0
1950-09-17 00:00,74.901,0,0
1950-09-18 00:00,74.886,0,0
1950-09-19 00:00,74.889,0,0
1950-09-20 00:00,74.874,0,0
1950-09-21 00:00,74.868,0,0
1950-09-22 00:00,74.852,0,0
1950-09-23 00:00,74.907,0,0
1950-09-24 00:00,74.889,0,0
1950-09-25 00:00,74.825,0,0
1950-09-26 00:00,74.816,0,0
1950-09-27 00:00,74.810,0,0
1950-09-28 00:00,74.797,0,0
1950-09-29 00:00,74.794,0,0
1950-09-30 00:00,74.794,0,0
1950-10-01 00:00,74.794,0,0
1950-10-02 00:00,74.785,0,0
1950-10-03 00:00,74.804,0,0
1950-10-04 00:00,74.800,0,0
1950-10-05 00:00,74.788,0,0
1950-10-06 00:00,74.764,0,0
1950-10-07 00:00,74.743,0,0
1950-10-08 00:00,74.743,0,0
1950-10-09 00:00,74.767,0,0
1950-10-10 00:00,74.785,0,0
1950-10-11 00:00,74.791,0,0
1950-10-12 00:00,74.852,0,0
1950-10-13 00:00,74.901,0,0
1950-10-14 00:00,74.834,0,0
1950-10-15 00:00,74.813,0,0
1950-10-16 00:00,74.791,0,0
1950-10-17 00:00,74.791,0,0
1950-10-18 00:00,74.794,0,0
1950-10-19 00:00,74.788,0,0
1950-10-20 00:00,74.807,0,0
1950-10-21 00:00,74.779,0,0
1950-10-22 00:00,74.776,0,0
1950-10-23 00:00,74.767,0,0
1950-10-24 00:00,74.746,0,0
1950-10-25 00:00,74.782,0,0
1950-10-26 00:00,74.758,0,0
1950-10-27 00:00,74.712,0,0
1950-10-28 00:00,74.703,0,0
1950-10-29 00:00,74.721,0,0
1950-10-30 00:00,74.733,0,0
1950-10-31 00:00,74.727,0,0
1950-11-01 00:00,74.730,0,0
1950-11-02 00:00,74.755,0,0
1950-11-03 00:00,74.730,0,0
1950-11-04 00:00,74.758,0,0
1950-11-05 00:00,74.782,0,0
1950-11-06 00:00,74.743,0,0
1950-11-07 00:00,74.743,0,0
1950-11-08 00:00,74.733,0,0
1950-11-09 00:00,74.736,0,0
1950-11-10 00:00,74.773,0,0
1950-11-11 00:00,74.758,0,0
1950-11-12 00:00,74.755,0,0
1950-11-13 00:00,74.715,0,0
1950-11-14 00:00,74.764,0,0
1950-11-15 00:00,74.697,0,0
1950-11-16 00:00,74.715,0,0
1950-11-17 00:00,74.733,0,0
1950-11-18 00:00,74.733,0,0
1950-11-19 00:00,74.721,0,0
1950-11-20 00:00,74.752,0,0
1950-11-21 00:00,74.828,0,0
1950-11-22 00:00,74.755,0,0
1950-11-23 00:00,74.709,0,0
1950-11-24 00:00,74.697,0,0
1950-11-25 00:00,74.660,0,0
1950-11-26 00:00,74.703,0,0
1950-11-27 00:00,74.721,0,0
1950-11-28 00:00,74.733,0,0
1950-11-29 00:00,74.788,0,0
1950-11-30 00:00,74.794,0,0
1950-12-01 00:00,74.791,0,0
1950-12-02 00:00,74.743,0,0
1950-12-03 00:00,74.755,0,0
1950-12-04 00:00,74.813,0,0
1950-12-05 00:00,74.825,0,0
1950-12-06 00:00,74.800,0,0
1950-12-07 00:00,74.682,0,0
1950-12-08 00:00,74.822,0,0
1950-12-09 00:00,74.819,0,0
1950-12-10 00:00,74.828,0,0
1950-12-12 00:00,74.843,0,0
1950-12-13 00:00,74.852,0,0
1950-12-14 00:00,74.858,0,0
1950-12-15 00:00,74.828,0,0
1950-12-17 00:00,74.849,0,0
1950-12-18 00:00,74.868,0,0
1950-12-19 00:00,74.880,0,0
1950-12-20 00:00,74.861,0,0
1950-12-22 00:00,74.837,0,0
1950-12-23 00:00,74.849,0,0
1950-12-24 00:00,74.913,0,0
1950-12-25 00:00,74.904,0,0
1950-12-29 00:00,74.758,0,0
1950-12-30 00:00,74.840,0,0
