Date Time, Water Level, I, L 
2012-04-18 00:00,74.894,0,0
2012-04-19 00:00,74.872,0,0
2012-04-20 00:00,74.881,0,0
2012-04-21 00:00,74.897,0,0
2012-04-22 00:00,74.889,0,0
2012-04-23 00:00,74.912,0,0
2012-04-24 00:00,74.904,0,0
2012-04-25 00:00,74.900,0,0
2012-04-26 00:00,74.905,0,0
2012-04-27 00:00,74.929,0,0
2012-04-28 00:00,74.902,0,0
2012-04-29 00:00,74.899,0,0
2012-04-30 00:00,74.880,0,0
2012-05-01 00:00,74.893,0,0
2012-05-02 00:00,74.885,0,0
2012-05-03 00:00,74.905,0,0
2012-05-04 00:00,74.915,0,0
2012-05-05 00:00,74.911,0,0
2012-05-06 00:00,74.904,0,0
2012-05-07 00:00,74.883,0,0
2012-05-08 00:00,74.910,0,0
2012-05-09 00:00,74.925,0,0
2012-05-10 00:00,74.946,0,0
2012-05-11 00:00,74.941,0,0
2012-05-12 00:00,74.927,0,0
2012-05-13 00:00,74.931,0,0
2012-05-14 00:00,74.929,0,0
2012-05-15 00:00,74.923,0,0
2012-05-16 00:00,74.930,0,0
2012-05-17 00:00,74.923,0,0
2012-05-18 00:00,74.916,0,0
2012-05-19 00:00,74.909,0,0
2012-05-20 00:00,74.903,0,0
2012-05-21 00:00,74.889,0,0
2012-05-22 00:00,74.899,0,0
2012-05-23 00:00,74.898,0,0
2012-05-24 00:00,74.881,0,0
2012-05-25 00:00,74.885,0,0
2012-05-26 00:00,74.895,0,0
2012-05-27 00:00,74.882,0,0
2012-05-28 00:00,74.878,0,0
2012-05-29 00:00,74.881,0,0
2012-05-30 00:00,74.892,0,0
2012-05-31 00:00,74.897,0,0
2012-06-01 00:00,74.858,0,0
2012-06-02 00:00,74.886,0,0
2012-06-03 00:00,74.889,0,0
2012-06-04 00:00,74.908,0,0
2012-06-05 00:00,74.892,0,0
2012-06-06 00:00,74.885,0,0
2012-06-07 00:00,74.886,0,0
2012-06-08 00:00,74.891,0,0
2012-06-09 00:00,74.895,0,0
2012-06-10 00:00,74.899,0,0
2012-06-11 00:00,74.891,0,0
2012-06-12 00:00,74.908,0,0
2012-06-13 00:00,74.933,0,0
2012-06-14 00:00,74.917,0,0
2012-06-15 00:00,74.906,0,0
2012-06-16 00:00,74.900,0,0
2012-06-17 00:00,74.884,0,0
2012-06-18 00:00,74.876,0,0
2012-06-19 00:00,74.884,0,0
2012-06-20 00:00,74.889,0,0
2012-06-21 00:00,74.889,0,0
2012-06-22 00:00,74.910,0,0
2012-06-23 00:00,74.914,0,0
2012-06-24 00:00,74.900,0,0
2012-06-25 00:00,74.913,0,0
2012-06-26 00:00,74.914,0,0
2012-06-27 00:00,74.914,0,0
2012-06-28 00:00,74.879,0,0
2012-06-29 00:00,74.886,0,0
2012-06-30 00:00,74.874,0,0
2012-07-01 00:00,74.876,0,0
2012-07-02 00:00,74.869,0,0
2012-07-03 00:00,74.854,0,0
2012-07-04 00:00,74.855,0,0
2012-07-05 00:00,74.839,0,0
2012-07-06 00:00,74.834,0,0
2012-07-07 00:00,74.845,0,0
2012-07-08 00:00,74.838,0,0
2012-07-09 00:00,74.820,0,0
2012-07-10 00:00,74.813,0,0
2012-07-11 00:00,74.807,0,0
2012-07-12 00:00,74.795,0,0
2012-07-13 00:00,74.786,0,0
2012-07-14 00:00,74.779,0,0
2012-07-15 00:00,74.771,0,0
2012-07-16 00:00,74.783,0,0
2012-07-17 00:00,74.794,0,0
2012-07-18 00:00,74.801,0,0
2012-07-19 00:00,74.768,0,0
2012-07-20 00:00,74.731,0,0
2012-07-21 00:00,74.723,0,0
2012-07-22 00:00,74.717,0,0
2012-07-23 00:00,74.721,0,0
2012-07-24 00:00,74.753,0,0
2012-07-25 00:00,74.728,0,0
2012-07-26 00:00,74.764,0,0
2012-07-27 00:00,74.751,0,0
2012-07-28 00:00,74.742,0,0
2012-07-29 00:00,74.727,0,0
2012-07-30 00:00,74.714,0,0
2012-07-31 00:00,74.709,0,0
2012-08-01 00:00,74.723,0,0
2012-08-02 00:00,74.721,0,0
2012-08-03 00:00,74.719,0,0
2012-08-04 00:00,74.701,0,0
2012-08-05 00:00,74.720,0,0
2012-08-06 00:00,74.729,0,0
2012-08-07 00:00,74.713,0,0
2012-08-08 00:00,74.703,0,0
2012-08-09 00:00,74.697,0,0
2012-08-10 00:00,74.684,0,0
2012-08-11 00:00,74.690,0,0
2012-08-12 00:00,74.688,0,0
2012-08-13 00:00,74.686,0,0
2012-08-14 00:00,74.685,0,0
2012-08-15 00:00,74.693,0,0
2012-08-16 00:00,74.679,0,0
2012-08-17 00:00,74.687,0,0
2012-08-18 00:00,74.676,0,0
2012-08-19 00:00,74.659,0,0
2012-08-20 00:00,74.649,0,0
2012-08-21 00:00,74.631,0,0
2012-08-22 00:00,74.614,0,0
2012-08-23 00:00,74.606,0,0
2012-08-24 00:00,74.595,0,0
2012-08-25 00:00,74.577,0,0
2012-08-26 00:00,74.569,0,0
2012-08-27 00:00,74.568,0,0
2012-08-28 00:00,74.594,0,0
2012-08-29 00:00,74.569,0,0
2012-08-30 00:00,74.569,0,0
2012-08-31 00:00,74.562,0,0
2012-09-01 00:00,74.557,0,0
2012-09-02 00:00,74.547,0,0
2012-09-03 00:00,74.509,0,0
2012-09-04 00:00,74.535,0,0
2012-09-05 00:00,74.549,0,0
2012-09-06 00:00,74.547,0,0
2012-09-07 00:00,74.531,0,0
2012-09-08 00:00,74.574,0,0
2012-09-09 00:00,74.574,0,0
2012-09-10 00:00,74.570,0,0
2012-09-11 00:00,74.550,0,0
2012-09-12 00:00,74.533,0,0
2012-09-13 00:00,74.519,0,0
2012-09-14 00:00,74.546,0,0
2012-09-15 00:00,74.550,0,0
2012-09-16 00:00,74.516,0,0
2012-09-17 00:00,74.496,0,0
2012-09-18 00:00,74.510,0,0
2012-09-19 00:00,74.515,0,0
2012-09-20 00:00,74.466,0,0
2012-09-21 00:00,74.465,0,0
2012-09-22 00:00,74.486,0,0
2012-09-23 00:00,74.510,0,0
2012-09-24 00:00,74.479,0,0
2012-09-25 00:00,74.455,0,0
2012-09-26 00:00,74.457,0,0
2012-09-27 00:00,74.446,0,0
2012-09-28 00:00,74.432,0,0
2012-09-29 00:00,74.420,0,0
2012-09-30 00:00,74.411,0,0
2012-10-01 00:00,74.428,0,0
2012-10-02 00:00,74.387,0,0
2012-10-03 00:00,74.381,0,0
2012-10-04 00:00,74.368,0,0
2012-10-05 00:00,74.373,0,0
2012-10-06 00:00,74.425,0,0
2012-10-07 00:00,74.401,0,0
2012-10-08 00:00,74.385,0,0
2012-10-09 00:00,74.360,0,0
2012-10-10 00:00,74.380,0,0
2012-10-11 00:00,74.386,0,0
2012-10-12 00:00,74.377,0,0
2012-10-13 00:00,74.325,0,0
2012-10-14 00:00,74.319,0,0
2012-10-15 00:00,74.364,0,0
2012-10-16 00:00,74.358,0,0
2012-10-17 00:00,74.313,0,0
2012-10-18 00:00,74.298,0,0
2012-10-19 00:00,74.315,0,0
2012-10-20 00:00,74.320,0,0
2012-10-21 00:00,74.348,0,0
2012-10-22 00:00,74.322,0,0
2012-10-23 00:00,74.302,0,0
2012-10-24 00:00,74.305,0,0
2012-10-25 00:00,74.284,0,0
2012-10-26 00:00,74.297,0,0
2012-10-27 00:00,74.316,0,0
2012-10-28 00:00,74.310,0,0
2012-10-29 00:00,74.325,0,0
2012-10-30 00:00,74.276,0,0
2012-10-31 00:00,74.288,0,0
2012-11-01 00:00,74.333,0,0
2012-11-02 00:00,74.345,0,0
2012-11-03 00:00,74.343,0,0
2012-11-04 00:00,74.335,0,0
2012-11-05 00:00,74.326,0,0
2012-11-06 00:00,74.305,0,0
2012-11-07 00:00,74.301,0,0
2012-11-08 00:00,74.308,0,0
2012-11-09 00:00,74.306,0,0
2012-11-10 00:00,74.284,0,0
2012-11-11 00:00,74.273,0,0
2012-11-12 00:00,74.279,0,0
2012-11-13 00:00,74.323,0,0
2012-11-14 00:00,74.299,0,0
2012-11-15 00:00,74.293,0,0
2012-11-16 00:00,74.295,0,0
2012-11-17 00:00,74.290,0,0
2012-11-18 00:00,74.277,0,0
2012-11-19 00:00,74.275,0,0
2012-11-20 00:00,74.281,0,0
2012-11-21 00:00,74.280,0,0
2012-11-22 00:00,74.263,0,0
2012-11-23 00:00,74.274,0,0
2012-11-24 00:00,74.346,0,0
2012-11-25 00:00,74.290,0,0
2012-11-26 00:00,74.288,0,0
2012-11-27 00:00,74.272,0,0
2012-11-28 00:00,74.275,0,0
2012-11-29 00:00,74.273,0,0
2012-11-30 00:00,74.228,0,0
2012-12-01 00:00,74.215,0,0
2012-12-02 00:00,74.215,0,0
2012-12-03 00:00,74.236,0,0
2012-12-04 00:00,74.229,0,0
2012-12-05 00:00,74.277,0,0
2012-12-06 00:00,74.228,0,0
2012-12-07 00:00,74.219,0,0
2012-12-08 00:00,74.245,0,0
2012-12-09 00:00,74.228,0,0
2012-12-10 00:00,74.253,0,0
2012-12-11 00:00,74.259,0,0
2012-12-12 00:00,74.258,0,0
2012-12-13 00:00,74.246,0,0
2012-12-14 00:00,74.257,0,0
2012-12-15 00:00,74.233,0,0
2012-12-16 00:00,74.213,0,0
2012-12-17 00:00,74.226,0,0
2012-12-18 00:00,74.282,0,0
2012-12-19 00:00,74.291,0,0
2012-12-20 00:00,74.228,0,0
2012-12-21 00:00,74.317,0,0
2012-12-22 00:00,74.420,0,0
2012-12-23 00:00,74.340,0,0
2012-12-24 00:00,74.305,0,0
2012-12-25 00:00,74.311,0,0
2012-12-26 00:00,74.291,0,0
2012-12-27 00:00,74.342,0,0
2012-12-28 00:00,74.336,0,0
2012-12-29 00:00,74.333,0,0
2012-12-30 00:00,74.370,0,0
2012-12-31 00:00,74.353,0,0
