Date Time, Water Level, I, L 
1910-01-01 00:00,74.432,0,0
1910-01-02 00:00,74.462,0,0
1910-01-03 00:00,74.563,0,0
1910-01-04 00:00,74.462,0,0
1910-01-05 00:00,74.493,0,0
1910-01-06 00:00,74.453,0,0
1910-01-07 00:00,74.471,0,0
1910-01-08 00:00,74.441,0,0
1910-01-09 00:00,74.432,0,0
1910-01-10 00:00,74.410,0,0
1910-01-11 00:00,74.401,0,0
1910-01-12 00:00,74.401,0,0
1910-01-13 00:00,74.401,0,0
1910-01-14 00:00,74.371,0,0
1910-01-15 00:00,74.423,0,0
1910-01-16 00:00,74.401,0,0
1910-01-17 00:00,74.392,0,0
1910-01-18 00:00,74.392,0,0
1910-01-19 00:00,74.453,0,0
1910-01-20 00:00,74.410,0,0
1910-01-21 00:00,74.392,0,0
1910-01-22 00:00,74.362,0,0
1910-01-23 00:00,74.401,0,0
1910-01-24 00:00,74.462,0,0
1910-01-25 00:00,74.483,0,0
1910-01-26 00:00,74.423,0,0
1910-01-27 00:00,74.462,0,0
1910-01-28 00:00,74.471,0,0
1910-01-29 00:00,74.493,0,0
1910-01-30 00:00,74.462,0,0
1910-01-31 00:00,74.462,0,0
1910-02-01 00:00,74.471,0,0
1910-02-02 00:00,74.462,0,0
1910-02-03 00:00,74.483,0,0
1910-02-04 00:00,74.453,0,0
1910-02-05 00:00,74.493,0,0
1910-02-06 00:00,74.493,0,0
1910-02-07 00:00,74.471,0,0
1910-02-08 00:00,74.471,0,0
1910-02-09 00:00,74.441,0,0
1910-02-10 00:00,74.493,0,0
1910-02-11 00:00,74.432,0,0
1910-02-12 00:00,74.462,0,0
1910-02-13 00:00,74.493,0,0
1910-02-14 00:00,74.493,0,0
1910-02-15 00:00,74.462,0,0
1910-02-16 00:00,74.483,0,0
1910-02-17 00:00,74.462,0,0
1910-02-18 00:00,74.453,0,0
1910-02-19 00:00,74.432,0,0
1910-02-20 00:00,74.432,0,0
1910-02-21 00:00,74.471,0,0
1910-02-22 00:00,74.462,0,0
1910-02-23 00:00,74.462,0,0
1910-02-24 00:00,74.493,0,0
1910-02-25 00:00,74.483,0,0
1910-02-26 00:00,74.432,0,0
1910-02-27 00:00,74.432,0,0
1910-02-28 00:00,74.493,0,0
1910-03-01 00:00,74.483,0,0
1910-03-02 00:00,74.554,0,0
1910-03-03 00:00,74.563,0,0
1910-03-04 00:00,74.584,0,0
1910-03-05 00:00,74.584,0,0
1910-03-06 00:00,74.584,0,0
1910-03-07 00:00,74.676,0,0
1910-03-08 00:00,74.706,0,0
1910-03-09 00:00,74.706,0,0
1910-03-10 00:00,74.697,0,0
1910-03-11 00:00,74.706,0,0
1910-03-12 00:00,74.706,0,0
1910-03-13 00:00,74.706,0,0
1910-03-14 00:00,74.767,0,0
1910-03-15 00:00,74.727,0,0
1910-03-16 00:00,74.727,0,0
1910-03-17 00:00,74.715,0,0
1910-03-18 00:00,74.676,0,0
1910-03-19 00:00,74.676,0,0
1910-03-20 00:00,74.715,0,0
1910-03-21 00:00,74.706,0,0
1910-03-22 00:00,74.715,0,0
1910-03-23 00:00,74.715,0,0
1910-03-24 00:00,74.706,0,0
1910-03-25 00:00,74.736,0,0
1910-03-26 00:00,74.736,0,0
1910-03-27 00:00,74.746,0,0
1910-03-28 00:00,74.746,0,0
1910-03-29 00:00,74.715,0,0
1910-03-30 00:00,74.706,0,0
1910-03-31 00:00,74.736,0,0
1910-04-01 00:00,74.736,0,0
1910-04-02 00:00,74.736,0,0
1910-04-03 00:00,74.736,0,0
1910-04-04 00:00,74.727,0,0
1910-04-05 00:00,74.727,0,0
1910-04-06 00:00,74.727,0,0
1910-04-07 00:00,74.767,0,0
1910-04-08 00:00,74.767,0,0
1910-04-09 00:00,74.736,0,0
1910-04-10 00:00,74.758,0,0
1910-04-11 00:00,74.758,0,0
1910-04-12 00:00,74.758,0,0
1910-04-13 00:00,74.736,0,0
1910-04-14 00:00,74.746,0,0
1910-04-15 00:00,74.746,0,0
1910-04-16 00:00,74.727,0,0
1910-04-17 00:00,74.676,0,0
1910-04-18 00:00,74.715,0,0
1910-04-19 00:00,74.736,0,0
1910-04-20 00:00,74.758,0,0
1910-04-21 00:00,74.746,0,0
1910-04-22 00:00,74.746,0,0
1910-04-23 00:00,74.736,0,0
1910-04-24 00:00,74.746,0,0
1910-04-25 00:00,74.746,0,0
1910-04-26 00:00,74.797,0,0
1910-04-27 00:00,74.807,0,0
1910-04-28 00:00,74.819,0,0
1910-04-29 00:00,74.776,0,0
1910-04-30 00:00,74.828,0,0
1910-05-01 00:00,74.819,0,0
1910-05-02 00:00,74.849,0,0
1910-05-03 00:00,74.889,0,0
1910-05-04 00:00,74.889,0,0
1910-05-05 00:00,74.889,0,0
1910-05-06 00:00,74.889,0,0
1910-05-07 00:00,74.898,0,0
1910-05-08 00:00,74.889,0,0
1910-05-09 00:00,74.898,0,0
1910-05-10 00:00,74.898,0,0
1910-05-11 00:00,74.898,0,0
1910-05-12 00:00,74.889,0,0
1910-05-13 00:00,74.889,0,0
1910-05-14 00:00,74.889,0,0
1910-05-15 00:00,74.889,0,0
1910-05-16 00:00,74.889,0,0
1910-05-17 00:00,74.880,0,0
1910-05-18 00:00,74.898,0,0
1910-05-19 00:00,74.880,0,0
1910-05-20 00:00,74.889,0,0
1910-05-21 00:00,74.880,0,0
1910-05-22 00:00,74.858,0,0
1910-05-23 00:00,74.858,0,0
1910-05-24 00:00,74.880,0,0
1910-05-25 00:00,74.898,0,0
1910-05-26 00:00,74.910,0,0
1910-05-27 00:00,74.919,0,0
1910-05-28 00:00,74.910,0,0
1910-05-29 00:00,74.910,0,0
1910-05-30 00:00,74.919,0,0
1910-05-31 00:00,74.919,0,0
1910-06-01 00:00,74.910,0,0
1910-06-02 00:00,74.919,0,0
1910-06-03 00:00,74.919,0,0
1910-06-04 00:00,74.889,0,0
1910-06-05 00:00,74.889,0,0
1910-06-06 00:00,74.898,0,0
1910-06-07 00:00,74.919,0,0
1910-06-08 00:00,74.898,0,0
1910-06-09 00:00,74.910,0,0
1910-06-10 00:00,74.889,0,0
1910-06-11 00:00,74.868,0,0
1910-06-12 00:00,74.919,0,0
1910-06-13 00:00,74.919,0,0
1910-06-14 00:00,74.898,0,0
1910-06-15 00:00,74.910,0,0
1910-06-16 00:00,74.910,0,0
1910-06-17 00:00,74.898,0,0
1910-06-18 00:00,74.898,0,0
1910-06-19 00:00,74.898,0,0
1910-06-20 00:00,74.898,0,0
1910-06-21 00:00,74.898,0,0
1910-06-22 00:00,74.910,0,0
1910-06-23 00:00,74.910,0,0
1910-06-24 00:00,74.919,0,0
1910-06-25 00:00,74.898,0,0
1910-06-26 00:00,74.889,0,0
1910-06-27 00:00,74.880,0,0
1910-06-28 00:00,74.919,0,0
1910-06-29 00:00,74.889,0,0
1910-06-30 00:00,74.868,0,0
1910-07-01 00:00,74.880,0,0
1910-07-02 00:00,74.868,0,0
1910-07-03 00:00,74.868,0,0
1910-07-04 00:00,74.880,0,0
1910-07-05 00:00,74.858,0,0
1910-07-06 00:00,74.849,0,0
1910-07-07 00:00,74.849,0,0
1910-07-08 00:00,74.858,0,0
1910-07-09 00:00,74.837,0,0
1910-07-10 00:00,74.858,0,0
1910-07-11 00:00,74.868,0,0
1910-07-12 00:00,74.849,0,0
1910-07-13 00:00,74.880,0,0
1910-07-14 00:00,74.849,0,0
1910-07-15 00:00,74.849,0,0
1910-07-16 00:00,74.837,0,0
1910-07-17 00:00,74.837,0,0
1910-07-18 00:00,74.828,0,0
1910-07-19 00:00,74.828,0,0
1910-07-20 00:00,74.807,0,0
1910-07-21 00:00,74.837,0,0
1910-07-22 00:00,74.828,0,0
1910-07-23 00:00,74.828,0,0
1910-07-24 00:00,74.828,0,0
1910-07-25 00:00,74.849,0,0
1910-07-26 00:00,74.868,0,0
1910-07-27 00:00,74.837,0,0
1910-07-28 00:00,74.858,0,0
1910-07-29 00:00,74.828,0,0
1910-07-30 00:00,74.858,0,0
1910-07-31 00:00,74.828,0,0
1910-08-01 00:00,74.831,0,0
1910-08-02 00:00,74.831,0,0
1910-08-03 00:00,74.800,0,0
1910-08-04 00:00,74.822,0,0
1910-08-05 00:00,74.852,0,0
1910-08-06 00:00,74.861,0,0
1910-08-07 00:00,74.852,0,0
1910-08-08 00:00,74.810,0,0
1910-08-09 00:00,74.779,0,0
1910-08-10 00:00,74.791,0,0
1910-08-11 00:00,74.800,0,0
1910-08-12 00:00,74.791,0,0
1910-08-13 00:00,74.770,0,0
1910-08-14 00:00,74.770,0,0
1910-08-15 00:00,74.770,0,0
1910-08-16 00:00,74.770,0,0
1910-08-17 00:00,74.740,0,0
1910-08-18 00:00,74.730,0,0
1910-08-19 00:00,74.761,0,0
1910-08-20 00:00,74.749,0,0
1910-08-21 00:00,74.770,0,0
1910-08-22 00:00,74.740,0,0
1910-08-23 00:00,74.761,0,0
1910-08-24 00:00,74.761,0,0
1910-08-25 00:00,74.740,0,0
1910-08-26 00:00,74.770,0,0
1910-08-27 00:00,74.770,0,0
1910-08-28 00:00,74.749,0,0
1910-08-29 00:00,74.770,0,0
1910-08-30 00:00,74.688,0,0
1910-08-31 00:00,74.718,0,0
1910-09-01 00:00,74.736,0,0
1910-09-02 00:00,74.697,0,0
1910-09-03 00:00,74.685,0,0
1910-09-04 00:00,74.736,0,0
1910-09-05 00:00,74.706,0,0
1910-09-06 00:00,74.727,0,0
1910-09-07 00:00,74.746,0,0
1910-09-08 00:00,74.727,0,0
1910-09-09 00:00,74.758,0,0
