Date Time, Water Level, I, L 
1909-01-01 00:00,74.544,0,0
1909-01-02 00:00,74.532,0,0
1909-01-03 00:00,74.514,0,0
1909-01-04 00:00,74.502,0,0
1909-01-05 00:00,74.493,0,0
1909-01-06 00:00,74.532,0,0
1909-01-07 00:00,74.554,0,0
1909-01-08 00:00,74.462,0,0
1909-01-09 00:00,74.493,0,0
1909-01-10 00:00,74.493,0,0
1909-01-11 00:00,74.544,0,0
1909-01-12 00:00,74.554,0,0
1909-01-13 00:00,74.493,0,0
1909-01-14 00:00,74.471,0,0
1909-01-15 00:00,74.532,0,0
1909-01-16 00:00,74.483,0,0
1909-01-17 00:00,74.493,0,0
1909-01-18 00:00,74.514,0,0
1909-01-19 00:00,74.493,0,0
1909-01-20 00:00,74.493,0,0
1909-01-21 00:00,74.462,0,0
1909-01-22 00:00,74.483,0,0
1909-01-23 00:00,74.471,0,0
1909-01-24 00:00,74.493,0,0
1909-01-25 00:00,74.563,0,0
1909-01-26 00:00,74.502,0,0
1909-01-27 00:00,74.514,0,0
1909-01-28 00:00,74.532,0,0
1909-01-29 00:00,74.493,0,0
1909-01-30 00:00,74.544,0,0
1909-01-31 00:00,74.523,0,0
1909-02-01 00:00,74.523,0,0
1909-02-02 00:00,74.523,0,0
1909-02-03 00:00,74.493,0,0
1909-02-04 00:00,74.493,0,0
1909-02-05 00:00,74.493,0,0
1909-02-06 00:00,74.523,0,0
1909-02-07 00:00,74.493,0,0
1909-02-08 00:00,74.514,0,0
1909-02-09 00:00,74.502,0,0
1909-02-10 00:00,74.523,0,0
1909-02-11 00:00,74.554,0,0
1909-02-12 00:00,74.493,0,0
1909-02-13 00:00,74.532,0,0
1909-02-14 00:00,74.514,0,0
1909-02-15 00:00,74.593,0,0
1909-02-16 00:00,74.493,0,0
1909-02-17 00:00,74.554,0,0
1909-02-18 00:00,74.523,0,0
1909-02-19 00:00,74.483,0,0
1909-02-20 00:00,74.593,0,0
1909-02-21 00:00,74.544,0,0
1909-02-22 00:00,74.544,0,0
1909-02-23 00:00,74.532,0,0
1909-02-24 00:00,74.563,0,0
1909-02-25 00:00,74.645,0,0
1909-02-26 00:00,74.615,0,0
1909-02-27 00:00,74.666,0,0
1909-02-28 00:00,74.645,0,0
1909-03-01 00:00,74.624,0,0
1909-03-02 00:00,74.645,0,0
1909-03-03 00:00,74.615,0,0
1909-03-04 00:00,74.706,0,0
1909-03-05 00:00,74.797,0,0
1909-03-06 00:00,74.624,0,0
1909-03-07 00:00,74.666,0,0
1909-03-08 00:00,74.645,0,0
1909-03-09 00:00,74.584,0,0
1909-03-10 00:00,74.615,0,0
1909-03-11 00:00,74.715,0,0
1909-03-12 00:00,74.654,0,0
1909-03-13 00:00,74.645,0,0
1909-03-14 00:00,74.654,0,0
1909-03-15 00:00,74.676,0,0
1909-03-16 00:00,74.636,0,0
1909-03-17 00:00,74.706,0,0
1909-03-18 00:00,74.676,0,0
1909-03-19 00:00,74.636,0,0
1909-03-20 00:00,74.666,0,0
1909-03-21 00:00,74.645,0,0
1909-03-22 00:00,74.645,0,0
1909-03-23 00:00,74.645,0,0
1909-03-24 00:00,74.584,0,0
1909-03-25 00:00,74.676,0,0
1909-03-26 00:00,74.758,0,0
1909-03-27 00:00,74.676,0,0
1909-03-28 00:00,74.715,0,0
1909-03-29 00:00,74.736,0,0
1909-03-30 00:00,74.758,0,0
1909-03-31 00:00,74.776,0,0
1909-04-01 00:00,74.758,0,0
1909-04-02 00:00,74.736,0,0
1909-04-03 00:00,74.736,0,0
1909-04-04 00:00,74.736,0,0
1909-04-05 00:00,74.715,0,0
1909-04-06 00:00,74.727,0,0
1909-04-07 00:00,74.797,0,0
1909-04-08 00:00,74.807,0,0
1909-04-09 00:00,74.776,0,0
1909-04-10 00:00,74.807,0,0
1909-04-11 00:00,74.776,0,0
1909-04-12 00:00,74.746,0,0
1909-04-13 00:00,74.758,0,0
1909-04-14 00:00,74.776,0,0
1909-04-15 00:00,74.807,0,0
1909-04-16 00:00,74.788,0,0
1909-04-17 00:00,74.819,0,0
1909-04-18 00:00,74.837,0,0
1909-04-19 00:00,74.849,0,0
1909-04-20 00:00,74.868,0,0
1909-04-21 00:00,74.807,0,0
1909-04-22 00:00,74.880,0,0
1909-04-23 00:00,74.898,0,0
1909-04-24 00:00,74.919,0,0
1909-04-25 00:00,74.849,0,0
1909-04-26 00:00,74.889,0,0
1909-04-27 00:00,74.868,0,0
1909-04-28 00:00,74.910,0,0
1909-04-29 00:00,74.868,0,0
1909-04-30 00:00,74.919,0,0
1909-05-01 00:00,74.971,0,0
1909-05-02 00:00,74.971,0,0
1909-05-03 00:00,74.971,0,0
1909-05-04 00:00,75.011,0,0
1909-05-05 00:00,75.002,0,0
1909-05-06 00:00,75.032,0,0
1909-05-07 00:00,75.050,0,0
1909-05-08 00:00,75.050,0,0
1909-05-09 00:00,75.032,0,0
1909-05-10 00:00,75.093,0,0
1909-05-11 00:00,75.102,0,0
1909-05-12 00:00,75.133,0,0
1909-05-13 00:00,75.124,0,0
1909-05-14 00:00,75.124,0,0
1909-05-15 00:00,75.124,0,0
1909-05-16 00:00,75.142,0,0
1909-05-17 00:00,75.163,0,0
1909-05-18 00:00,75.172,0,0
1909-05-19 00:00,75.172,0,0
1909-05-20 00:00,75.154,0,0
1909-05-21 00:00,75.163,0,0
1909-05-22 00:00,75.163,0,0
1909-05-23 00:00,75.194,0,0
1909-05-24 00:00,75.163,0,0
1909-05-25 00:00,75.163,0,0
1909-05-26 00:00,75.172,0,0
1909-05-27 00:00,75.154,0,0
1909-05-28 00:00,75.172,0,0
1909-05-29 00:00,75.203,0,0
1909-05-30 00:00,75.185,0,0
1909-05-31 00:00,75.194,0,0
1909-06-01 00:00,75.185,0,0
1909-06-02 00:00,75.172,0,0
1909-06-03 00:00,75.163,0,0
1909-06-04 00:00,75.142,0,0
1909-06-05 00:00,75.163,0,0
1909-06-06 00:00,75.163,0,0
1909-06-07 00:00,75.194,0,0
1909-06-08 00:00,75.154,0,0
1909-06-09 00:00,75.154,0,0
1909-06-10 00:00,75.133,0,0
1909-06-11 00:00,75.185,0,0
1909-06-12 00:00,75.142,0,0
1909-06-13 00:00,75.163,0,0
1909-06-14 00:00,75.163,0,0
1909-06-15 00:00,75.185,0,0
1909-06-16 00:00,75.154,0,0
1909-06-17 00:00,75.172,0,0
1909-06-18 00:00,75.215,0,0
1909-06-19 00:00,75.163,0,0
1909-06-20 00:00,75.154,0,0
1909-06-21 00:00,75.142,0,0
1909-06-22 00:00,75.154,0,0
1909-06-23 00:00,75.163,0,0
1909-06-24 00:00,75.142,0,0
1909-06-25 00:00,75.154,0,0
1909-06-26 00:00,75.133,0,0
1909-06-27 00:00,75.133,0,0
1909-06-28 00:00,75.142,0,0
1909-06-29 00:00,75.133,0,0
1909-06-30 00:00,75.133,0,0
1909-08-01 00:00,75.111,0,0
1909-08-02 00:00,75.072,0,0
1909-08-03 00:00,75.050,0,0
1909-08-04 00:00,75.041,0,0
1909-08-05 00:00,75.041,0,0
1909-08-06 00:00,75.050,0,0
1909-08-07 00:00,75.041,0,0
1909-08-08 00:00,75.041,0,0
1909-08-09 00:00,75.050,0,0
1909-08-10 00:00,75.041,0,0
1909-08-11 00:00,75.032,0,0
1909-08-12 00:00,75.020,0,0
1909-08-13 00:00,75.002,0,0
1909-08-14 00:00,74.959,0,0
1909-08-15 00:00,74.950,0,0
1909-08-16 00:00,74.971,0,0
1909-08-17 00:00,74.980,0,0
1909-08-18 00:00,75.011,0,0
1909-08-19 00:00,74.989,0,0
1909-08-20 00:00,75.011,0,0
1909-08-21 00:00,75.011,0,0
1909-08-22 00:00,75.032,0,0
1909-08-23 00:00,74.980,0,0
1909-08-24 00:00,74.971,0,0
1909-08-25 00:00,74.980,0,0
1909-08-26 00:00,75.032,0,0
1909-08-27 00:00,74.989,0,0
1909-08-28 00:00,74.971,0,0
1909-08-29 00:00,74.980,0,0
1909-08-30 00:00,74.971,0,0
1909-08-31 00:00,74.919,0,0
1909-09-01 00:00,74.989,0,0
1909-09-02 00:00,74.971,0,0
1909-09-03 00:00,74.928,0,0
1909-09-04 00:00,74.919,0,0
1909-09-05 00:00,75.011,0,0
1909-09-06 00:00,74.919,0,0
1909-09-07 00:00,74.919,0,0
1909-09-08 00:00,74.898,0,0
1909-09-09 00:00,74.889,0,0
1909-09-10 00:00,74.880,0,0
1909-09-11 00:00,74.880,0,0
1909-09-12 00:00,74.828,0,0
1909-09-13 00:00,74.828,0,0
1909-09-14 00:00,74.828,0,0
1909-09-15 00:00,74.828,0,0
1909-09-16 00:00,74.828,0,0
1909-09-17 00:00,74.828,0,0
1909-09-18 00:00,74.828,0,0
1909-09-19 00:00,74.797,0,0
1909-09-20 00:00,74.797,0,0
1909-09-21 00:00,74.767,0,0
1909-09-22 00:00,74.767,0,0
1909-09-23 00:00,74.767,0,0
1909-09-24 00:00,74.819,0,0
1909-09-25 00:00,74.797,0,0
1909-09-26 00:00,74.797,0,0
1909-09-27 00:00,74.797,0,0
1909-09-28 00:00,74.776,0,0
1909-09-29 00:00,74.736,0,0
1909-09-30 00:00,74.776,0,0
1909-10-01 00:00,74.828,0,0
1909-10-02 00:00,74.807,0,0
1909-10-03 00:00,74.797,0,0
1909-10-04 00:00,74.767,0,0
1909-10-05 00:00,74.758,0,0
1909-10-06 00:00,74.736,0,0
1909-10-07 00:00,74.736,0,0
1909-10-08 00:00,74.736,0,0
1909-10-09 00:00,74.736,0,0
1909-10-10 00:00,74.706,0,0
1909-10-11 00:00,74.685,0,0
1909-10-12 00:00,74.746,0,0
1909-10-13 00:00,74.715,0,0
1909-10-14 00:00,74.697,0,0
1909-10-15 00:00,74.736,0,0
1909-10-16 00:00,74.758,0,0
1909-10-17 00:00,74.736,0,0
1909-10-18 00:00,74.727,0,0
1909-10-19 00:00,74.715,0,0
1909-10-20 00:00,74.706,0,0
1909-10-21 00:00,74.645,0,0
1909-10-22 00:00,74.715,0,0
1909-10-23 00:00,74.676,0,0
1909-10-24 00:00,74.676,0,0
1909-10-25 00:00,74.654,0,0
1909-10-26 00:00,74.654,0,0
1909-10-27 00:00,74.676,0,0
1909-10-28 00:00,74.676,0,0
1909-10-29 00:00,74.676,0,0
1909-10-30 00:00,74.624,0,0
