Date Time, Water Level, I, L 
1958-05-13 00:00,74.608,0,0
1958-05-14 00:00,74.584,0,0
1958-05-15 00:00,74.593,0,0
1958-05-16 00:00,74.608,0,0
1958-05-17 00:00,74.602,0,0
1958-05-18 00:00,74.605,0,0
1958-05-19 00:00,74.611,0,0
1958-05-20 00:00,74.615,0,0
1958-05-21 00:00,74.621,0,0
1958-05-22 00:00,74.615,0,0
1958-05-23 00:00,74.624,0,0
1958-05-24 00:00,74.608,0,0
1958-05-25 00:00,74.611,0,0
1958-05-26 00:00,74.611,0,0
1958-05-27 00:00,74.596,0,0
1958-05-28 00:00,74.608,0,0
1958-05-29 00:00,74.621,0,0
1958-05-30 00:00,74.599,0,0
1958-05-31 00:00,74.593,0,0
1958-06-01 00:00,74.590,0,0
1958-06-02 00:00,74.615,0,0
1958-06-03 00:00,74.605,0,0
1958-06-04 00:00,74.593,0,0
1958-06-05 00:00,74.599,0,0
1958-06-06 00:00,74.608,0,0
1958-06-07 00:00,74.599,0,0
1958-06-08 00:00,74.593,0,0
1958-06-09 00:00,74.596,0,0
1958-06-10 00:00,74.575,0,0
1958-06-11 00:00,74.602,0,0
1958-06-12 00:00,74.608,0,0
1958-06-13 00:00,74.608,0,0
1958-06-14 00:00,74.636,0,0
1958-06-15 00:00,74.624,0,0
1958-06-16 00:00,74.636,0,0
1958-06-17 00:00,74.615,0,0
1958-06-18 00:00,74.602,0,0
1958-06-19 00:00,74.593,0,0
1958-06-20 00:00,74.581,0,0
1958-06-21 00:00,74.605,0,0
1958-06-22 00:00,74.596,0,0
1958-06-23 00:00,74.581,0,0
1958-06-24 00:00,74.578,0,0
1958-06-25 00:00,74.560,0,0
1958-06-26 00:00,74.599,0,0
1958-06-27 00:00,74.605,0,0
1958-06-28 00:00,74.596,0,0
1958-06-29 00:00,74.593,0,0
1958-06-30 00:00,74.581,0,0
1958-07-01 00:00,74.584,0,0
1958-07-02 00:00,74.578,0,0
1958-07-03 00:00,74.575,0,0
1958-07-04 00:00,74.569,0,0
1958-07-05 00:00,74.566,0,0
1958-07-06 00:00,74.560,0,0
1958-07-07 00:00,74.557,0,0
1958-07-08 00:00,74.563,0,0
1958-07-09 00:00,74.554,0,0
1958-07-10 00:00,74.538,0,0
1958-07-11 00:00,74.557,0,0
1958-07-12 00:00,74.554,0,0
1958-07-13 00:00,74.554,0,0
1958-07-14 00:00,74.535,0,0
1958-07-15 00:00,74.554,0,0
1958-07-16 00:00,74.572,0,0
1958-07-17 00:00,74.557,0,0
1958-07-18 00:00,74.551,0,0
1958-07-19 00:00,74.605,0,0
1958-07-20 00:00,74.590,0,0
1958-07-21 00:00,74.557,0,0
1958-07-22 00:00,74.538,0,0
1958-07-23 00:00,74.538,0,0
1958-07-24 00:00,74.532,0,0
1958-07-25 00:00,74.523,0,0
1958-07-26 00:00,74.520,0,0
1958-07-27 00:00,74.514,0,0
1958-07-28 00:00,74.502,0,0
1958-07-29 00:00,74.526,0,0
1958-07-30 00:00,74.541,0,0
1958-07-31 00:00,74.544,0,0
1958-08-01 00:00,74.535,0,0
1958-08-02 00:00,74.520,0,0
1958-08-03 00:00,74.508,0,0
1958-08-04 00:00,74.517,0,0
1958-08-05 00:00,74.490,0,0
1958-08-06 00:00,74.493,0,0
1958-08-07 00:00,74.514,0,0
1958-08-08 00:00,74.538,0,0
1958-08-09 00:00,74.535,0,0
1958-08-10 00:00,74.535,0,0
1958-08-11 00:00,74.514,0,0
1958-08-12 00:00,74.493,0,0
1958-08-13 00:00,74.499,0,0
1958-08-14 00:00,74.480,0,0
1958-08-15 00:00,74.493,0,0
1958-08-16 00:00,74.477,0,0
1958-08-17 00:00,74.480,0,0
1958-08-18 00:00,74.487,0,0
1958-08-19 00:00,74.474,0,0
1958-08-20 00:00,74.444,0,0
1958-08-21 00:00,74.462,0,0
1958-08-22 00:00,74.480,0,0
1958-08-23 00:00,74.453,0,0
1958-08-24 00:00,74.416,0,0
1958-08-25 00:00,74.471,0,0
1958-08-26 00:00,74.462,0,0
1958-08-27 00:00,74.438,0,0
1958-08-28 00:00,74.423,0,0
1958-08-29 00:00,74.413,0,0
1958-08-30 00:00,74.401,0,0
1958-08-31 00:00,74.413,0,0
1958-09-01 00:00,74.477,0,0
1958-09-02 00:00,74.447,0,0
1958-09-03 00:00,74.404,0,0
1958-09-04 00:00,74.404,0,0
1958-09-05 00:00,74.410,0,0
1958-09-06 00:00,74.392,0,0
1958-09-07 00:00,74.419,0,0
1958-09-08 00:00,74.432,0,0
1958-09-09 00:00,74.401,0,0
1958-09-10 00:00,74.474,0,0
1958-09-11 00:00,74.444,0,0
1958-09-12 00:00,74.404,0,0
1958-09-13 00:00,74.392,0,0
1958-09-14 00:00,74.371,0,0
1958-09-15 00:00,74.368,0,0
1958-09-16 00:00,74.407,0,0
1958-09-17 00:00,74.392,0,0
1958-09-18 00:00,74.426,0,0
1958-09-19 00:00,74.401,0,0
1958-09-20 00:00,74.389,0,0
1958-09-21 00:00,74.383,0,0
1958-09-22 00:00,74.419,0,0
1958-09-23 00:00,74.401,0,0
1958-09-24 00:00,74.389,0,0
1958-09-25 00:00,74.404,0,0
1958-09-26 00:00,74.432,0,0
1958-09-27 00:00,74.423,0,0
1958-09-28 00:00,74.423,0,0
1958-09-29 00:00,74.398,0,0
1958-09-30 00:00,74.374,0,0
1958-10-01 00:00,74.444,0,0
1958-10-02 00:00,74.395,0,0
1958-10-03 00:00,74.383,0,0
1958-10-04 00:00,74.374,0,0
1958-10-05 00:00,74.401,0,0
1958-10-06 00:00,74.355,0,0
1958-10-07 00:00,74.334,0,0
1958-10-08 00:00,74.328,0,0
1958-10-09 00:00,74.334,0,0
1958-10-10 00:00,74.371,0,0
1958-10-11 00:00,74.438,0,0
1958-10-12 00:00,74.368,0,0
1958-10-13 00:00,74.340,0,0
1958-10-14 00:00,74.304,0,0
1958-10-15 00:00,74.316,0,0
1958-10-16 00:00,74.304,0,0
1958-10-17 00:00,74.331,0,0
1958-10-18 00:00,74.325,0,0
1958-10-19 00:00,74.304,0,0
1958-10-20 00:00,74.288,0,0
1958-10-21 00:00,74.264,0,0
1958-10-22 00:00,74.252,0,0
1958-10-23 00:00,74.273,0,0
1958-10-24 00:00,74.291,0,0
1958-10-25 00:00,74.273,0,0
1958-10-26 00:00,74.285,0,0
1958-10-27 00:00,74.285,0,0
1958-10-28 00:00,74.304,0,0
1958-10-29 00:00,74.310,0,0
1958-10-30 00:00,74.301,0,0
1958-10-31 00:00,74.310,0,0
1958-11-01 00:00,74.279,0,0
1958-11-02 00:00,74.261,0,0
1958-11-03 00:00,74.291,0,0
1958-11-04 00:00,74.267,0,0
1958-11-05 00:00,74.246,0,0
1958-11-06 00:00,74.301,0,0
1958-11-07 00:00,74.295,0,0
1958-11-08 00:00,74.234,0,0
1958-11-09 00:00,74.243,0,0
1958-11-10 00:00,74.279,0,0
1958-11-11 00:00,74.276,0,0
1958-11-12 00:00,74.279,0,0
1958-11-13 00:00,74.234,0,0
1958-11-14 00:00,74.246,0,0
1958-11-15 00:00,74.261,0,0
1958-11-16 00:00,74.255,0,0
1958-11-17 00:00,74.227,0,0
1958-11-18 00:00,74.240,0,0
1958-11-19 00:00,74.310,0,0
1958-11-20 00:00,74.276,0,0
1958-11-21 00:00,74.301,0,0
1958-11-22 00:00,74.273,0,0
1958-11-23 00:00,74.230,0,0
1958-11-24 00:00,74.258,0,0
1958-11-25 00:00,74.212,0,0
1958-11-26 00:00,74.273,0,0
1958-11-27 00:00,74.288,0,0
1958-11-28 00:00,74.246,0,0
1958-11-29 00:00,74.343,0,0
1958-11-30 00:00,74.301,0,0
1958-12-01 00:00,74.246,0,0
1958-12-02 00:00,74.255,0,0
1958-12-03 00:00,74.200,0,0
1958-12-04 00:00,74.206,0,0
1958-12-05 00:00,74.255,0,0
1958-12-06 00:00,74.322,0,0
1958-12-07 00:00,74.264,0,0
1958-12-08 00:00,74.243,0,0
1958-12-09 00:00,74.249,0,0
1958-12-10 00:00,74.246,0,0
1958-12-11 00:00,74.221,0,0
1958-12-12 00:00,74.209,0,0
1958-12-13 00:00,74.230,0,0
1958-12-14 00:00,74.209,0,0
1958-12-15 00:00,74.234,0,0
1958-12-16 00:00,74.246,0,0
1958-12-17 00:00,74.197,0,0
1958-12-18 00:00,74.203,0,0
1958-12-19 00:00,74.206,0,0
1958-12-20 00:00,74.188,0,0
1958-12-21 00:00,74.209,0,0
1958-12-22 00:00,74.170,0,0
1958-12-23 00:00,74.200,0,0
1958-12-24 00:00,74.182,0,0
1958-12-25 00:00,74.191,0,0
1958-12-26 00:00,74.163,0,0
1958-12-27 00:00,74.145,0,0
1958-12-28 00:00,74.151,0,0
1958-12-29 00:00,74.145,0,0
1958-12-30 00:00,74.173,0,0
1958-12-31 00:00,74.139,0,0
