Date Time, Water Level, I, L 
1907-01-01 00:00,74.706,0,0
1907-01-02 00:00,74.727,0,0
1907-01-03 00:00,74.645,0,0
1907-01-04 00:00,74.828,0,0
1907-01-05 00:00,74.828,0,0
1907-01-06 00:00,74.819,0,0
1907-01-07 00:00,74.797,0,0
1907-01-08 00:00,74.819,0,0
1907-01-09 00:00,74.989,0,0
1907-01-10 00:00,74.819,0,0
1907-01-11 00:00,74.868,0,0
1907-01-12 00:00,74.797,0,0
1907-01-13 00:00,74.828,0,0
1907-01-14 00:00,74.837,0,0
1907-01-15 00:00,74.889,0,0
1907-01-16 00:00,74.828,0,0
1907-01-17 00:00,75.063,0,0
1907-01-18 00:00,74.889,0,0
1907-01-19 00:00,74.819,0,0
1907-01-20 00:00,74.858,0,0
1907-01-21 00:00,74.950,0,0
1907-01-22 00:00,74.910,0,0
1907-01-23 00:00,74.919,0,0
1907-01-24 00:00,74.889,0,0
1907-01-25 00:00,74.880,0,0
1907-01-26 00:00,74.941,0,0
1907-01-27 00:00,74.941,0,0
1907-01-28 00:00,74.950,0,0
1907-01-29 00:00,74.959,0,0
1907-01-30 00:00,74.950,0,0
1907-01-31 00:00,74.880,0,0
1907-02-01 00:00,74.889,0,0
1907-02-02 00:00,74.919,0,0
1907-02-03 00:00,75.072,0,0
1907-02-04 00:00,74.910,0,0
1907-02-05 00:00,74.919,0,0
1907-02-06 00:00,74.889,0,0
1907-02-07 00:00,74.889,0,0
1907-02-08 00:00,74.889,0,0
1907-02-09 00:00,74.889,0,0
1907-02-10 00:00,74.919,0,0
1907-02-11 00:00,74.950,0,0
1907-02-12 00:00,74.919,0,0
1907-02-13 00:00,74.868,0,0
1907-02-14 00:00,74.910,0,0
1907-02-15 00:00,74.919,0,0
1907-02-16 00:00,74.898,0,0
1907-02-17 00:00,74.919,0,0
1907-02-18 00:00,74.889,0,0
1907-02-19 00:00,74.880,0,0
1907-02-20 00:00,74.858,0,0
1907-02-21 00:00,74.950,0,0
1907-02-22 00:00,74.898,0,0
1907-02-23 00:00,74.880,0,0
1907-02-24 00:00,74.828,0,0
1907-02-25 00:00,74.980,0,0
1907-02-26 00:00,74.858,0,0
1907-02-27 00:00,74.858,0,0
1907-02-28 00:00,74.849,0,0
1907-03-01 00:00,74.837,0,0
1907-03-02 00:00,74.919,0,0
1907-03-03 00:00,74.919,0,0
1907-03-04 00:00,74.889,0,0
1907-03-05 00:00,74.858,0,0
1907-03-06 00:00,74.880,0,0
1907-03-07 00:00,74.858,0,0
1907-03-08 00:00,74.880,0,0
1907-03-09 00:00,74.837,0,0
1907-03-10 00:00,74.880,0,0
1907-03-11 00:00,74.858,0,0
1907-03-12 00:00,74.797,0,0
1907-03-13 00:00,74.837,0,0
1907-03-14 00:00,74.880,0,0
1907-03-15 00:00,74.898,0,0
1907-03-16 00:00,74.837,0,0
1907-03-17 00:00,74.898,0,0
1907-03-18 00:00,74.898,0,0
1907-03-19 00:00,74.880,0,0
1907-03-20 00:00,74.950,0,0
1907-03-21 00:00,74.941,0,0
1907-03-22 00:00,74.898,0,0
1907-03-23 00:00,74.928,0,0
1907-03-24 00:00,74.950,0,0
1907-03-25 00:00,74.950,0,0
1907-03-26 00:00,74.941,0,0
1907-03-27 00:00,74.950,0,0
1907-03-28 00:00,74.980,0,0
1907-03-29 00:00,74.959,0,0
1907-03-30 00:00,75.011,0,0
1907-03-31 00:00,75.041,0,0
1907-04-01 00:00,75.044,0,0
1907-04-02 00:00,75.005,0,0
1907-04-03 00:00,75.005,0,0
1907-04-04 00:00,74.983,0,0
1907-04-05 00:00,75.044,0,0
1907-04-06 00:00,75.023,0,0
1907-04-07 00:00,74.953,0,0
1907-04-08 00:00,74.962,0,0
1907-04-09 00:00,75.014,0,0
1907-04-10 00:00,75.014,0,0
1907-04-11 00:00,75.044,0,0
1907-04-12 00:00,75.014,0,0
1907-04-13 00:00,75.044,0,0
1907-04-14 00:00,75.075,0,0
1907-04-15 00:00,75.035,0,0
1907-04-16 00:00,75.035,0,0
1907-04-17 00:00,75.053,0,0
1907-04-18 00:00,75.044,0,0
1907-04-19 00:00,75.044,0,0
1907-04-20 00:00,75.044,0,0
1907-04-21 00:00,75.044,0,0
1907-04-22 00:00,75.005,0,0
1907-04-23 00:00,75.005,0,0
1907-04-24 00:00,75.035,0,0
1907-04-25 00:00,75.044,0,0
1907-04-26 00:00,75.005,0,0
1907-04-27 00:00,75.035,0,0
1907-04-28 00:00,75.014,0,0
1907-04-29 00:00,75.014,0,0
1907-04-30 00:00,75.075,0,0
1907-05-01 00:00,75.041,0,0
1907-05-02 00:00,75.020,0,0
1907-05-03 00:00,75.041,0,0
1907-05-04 00:00,75.093,0,0
1907-05-05 00:00,75.081,0,0
1907-05-06 00:00,75.072,0,0
1907-05-07 00:00,75.102,0,0
1907-05-08 00:00,75.072,0,0
1907-05-09 00:00,75.093,0,0
1907-05-10 00:00,75.133,0,0
1907-05-11 00:00,75.102,0,0
1907-05-12 00:00,75.081,0,0
1907-05-13 00:00,75.081,0,0
1907-05-14 00:00,75.093,0,0
1907-05-15 00:00,75.050,0,0
1907-05-16 00:00,75.102,0,0
1907-05-17 00:00,75.102,0,0
1907-05-18 00:00,75.102,0,0
1907-05-19 00:00,75.111,0,0
1907-05-20 00:00,75.172,0,0
1907-05-21 00:00,75.124,0,0
1907-05-22 00:00,75.102,0,0
1907-05-23 00:00,75.102,0,0
1907-05-24 00:00,75.072,0,0
1907-05-25 00:00,75.081,0,0
1907-05-26 00:00,75.072,0,0
1907-05-27 00:00,75.111,0,0
1907-05-28 00:00,75.154,0,0
1907-05-29 00:00,75.102,0,0
1907-05-30 00:00,75.111,0,0
1907-05-31 00:00,75.102,0,0
1907-06-01 00:00,75.081,0,0
1907-06-02 00:00,75.081,0,0
