Date Time, Water Level, I, L 
1967-01-01 00:00,74.585,0,0
1967-01-02 00:00,74.614,0,0
1967-01-03 00:00,74.588,0,0
1967-01-04 00:00,74.608,0,0
1967-01-05 00:00,74.620,0,0
1967-01-06 00:00,74.579,0,0
1967-01-07 00:00,74.558,0,0
1967-01-08 00:00,74.612,0,0
1967-01-09 00:00,74.604,0,0
1967-01-10 00:00,74.598,0,0
1967-01-11 00:00,74.634,0,0
1967-01-12 00:00,74.590,0,0
1967-01-13 00:00,74.587,0,0
1967-01-14 00:00,74.585,0,0
1967-01-15 00:00,74.611,0,0
1967-01-16 00:00,74.595,0,0
1967-01-17 00:00,74.618,0,0
1967-01-18 00:00,74.601,0,0
1967-01-19 00:00,74.579,0,0
1967-01-20 00:00,74.571,0,0
1967-01-21 00:00,74.571,0,0
1967-01-22 00:00,74.564,0,0
1967-01-23 00:00,74.578,0,0
1967-01-24 00:00,74.586,0,0
1967-01-25 00:00,74.588,0,0
1967-01-26 00:00,74.597,0,0
1967-01-27 00:00,74.571,0,0
1967-01-28 00:00,74.674,0,0
1967-01-29 00:00,74.690,0,0
1967-01-30 00:00,74.653,0,0
1967-01-31 00:00,74.620,0,0
1967-02-01 00:00,74.646,0,0
1967-02-02 00:00,74.658,0,0
1967-02-03 00:00,74.627,0,0
1967-02-04 00:00,74.617,0,0
1967-02-05 00:00,74.658,0,0
1967-02-06 00:00,74.637,0,0
1967-02-07 00:00,74.628,0,0
1967-02-08 00:00,74.622,0,0
1967-02-09 00:00,74.620,0,0
1967-02-10 00:00,74.596,0,0
1967-02-11 00:00,74.665,0,0
1967-02-12 00:00,74.629,0,0
1967-02-13 00:00,74.580,0,0
1967-02-14 00:00,74.582,0,0
1967-02-15 00:00,74.587,0,0
1967-02-16 00:00,74.686,0,0
1967-02-17 00:00,74.595,0,0
1967-02-18 00:00,74.584,0,0
1967-02-19 00:00,74.573,0,0
1967-02-20 00:00,74.577,0,0
1967-02-21 00:00,74.648,0,0
1967-02-22 00:00,74.564,0,0
1967-02-23 00:00,74.608,0,0
1967-02-24 00:00,74.654,0,0
1967-02-25 00:00,74.637,0,0
1967-02-26 00:00,74.586,0,0
1967-02-27 00:00,74.524,0,0
