Date Time, Water Level, I, L 
1956-03-19 00:00,74.794,0,0
1956-03-20 00:00,74.791,0,0
1956-03-21 00:00,74.779,0,0
1956-03-22 00:00,74.785,0,0
1956-03-23 00:00,74.791,0,0
1956-03-24 00:00,74.804,0,0
1956-03-25 00:00,74.785,0,0
1956-03-26 00:00,74.797,0,0
1956-03-27 00:00,74.794,0,0
1956-03-28 00:00,74.761,0,0
1956-03-29 00:00,74.758,0,0
1956-03-30 00:00,74.797,0,0
1956-03-31 00:00,74.816,0,0
1956-04-01 00:00,74.800,0,0
1956-04-02 00:00,74.773,0,0
1956-04-03 00:00,74.785,0,0
1956-04-04 00:00,74.804,0,0
1956-04-05 00:00,74.834,0,0
1956-04-06 00:00,74.831,0,0
1956-04-07 00:00,74.828,0,0
1956-04-08 00:00,74.898,0,0
1956-04-09 00:00,74.904,0,0
1956-04-10 00:00,74.907,0,0
1956-04-11 00:00,74.916,0,0
1956-04-12 00:00,74.922,0,0
1956-04-13 00:00,74.944,0,0
1956-04-14 00:00,74.919,0,0
1956-04-15 00:00,74.928,0,0
1956-04-16 00:00,74.986,0,0
1956-04-17 00:00,75.005,0,0
1956-04-18 00:00,75.014,0,0
1956-04-19 00:00,75.026,0,0
1956-04-20 00:00,75.032,0,0
1956-04-21 00:00,75.017,0,0
1956-04-22 00:00,75.041,0,0
1956-04-23 00:00,75.041,0,0
1956-04-24 00:00,75.038,0,0
1956-04-25 00:00,75.023,0,0
1956-04-26 00:00,75.029,0,0
1956-04-27 00:00,75.008,0,0
1956-04-28 00:00,75.078,0,0
1956-04-29 00:00,75.044,0,0
1956-04-30 00:00,75.102,0,0
1956-05-01 00:00,75.093,0,0
1956-05-02 00:00,75.093,0,0
1956-05-03 00:00,75.130,0,0
1956-05-04 00:00,75.148,0,0
1956-05-05 00:00,75.145,0,0
1956-05-06 00:00,75.154,0,0
1956-05-07 00:00,75.175,0,0
1956-05-08 00:00,75.169,0,0
1956-05-09 00:00,75.148,0,0
1956-05-10 00:00,75.188,0,0
1956-05-11 00:00,75.188,0,0
1956-05-12 00:00,75.233,0,0
1956-05-13 00:00,75.249,0,0
1956-05-14 00:00,75.258,0,0
1956-05-15 00:00,75.285,0,0
1956-05-16 00:00,75.297,0,0
1956-05-17 00:00,75.288,0,0
1956-05-18 00:00,75.282,0,0
1956-05-19 00:00,75.288,0,0
1956-05-20 00:00,75.297,0,0
1956-05-21 00:00,75.291,0,0
1956-05-22 00:00,75.279,0,0
1956-05-23 00:00,75.309,0,0
1956-05-24 00:00,75.300,0,0
1956-05-25 00:00,75.288,0,0
1956-05-26 00:00,75.282,0,0
1956-05-27 00:00,75.288,0,0
1956-05-28 00:00,75.297,0,0
1956-05-29 00:00,75.285,0,0
1956-05-30 00:00,75.297,0,0
1956-05-31 00:00,75.306,0,0
1956-06-01 00:00,75.325,0,0
1956-06-02 00:00,75.328,0,0
1956-06-03 00:00,75.322,0,0
1956-06-04 00:00,75.322,0,0
1956-06-05 00:00,75.331,0,0
1956-06-06 00:00,75.331,0,0
1956-06-07 00:00,75.325,0,0
1956-06-08 00:00,75.331,0,0
1956-06-09 00:00,75.328,0,0
1956-06-10 00:00,75.325,0,0
1956-06-11 00:00,75.322,0,0
1956-06-12 00:00,75.322,0,0
1956-06-13 00:00,75.331,0,0
1956-06-14 00:00,75.319,0,0
1956-06-15 00:00,75.322,0,0
1956-06-16 00:00,75.325,0,0
1956-06-17 00:00,75.306,0,0
1956-06-18 00:00,75.294,0,0
1956-06-19 00:00,75.267,0,0
1956-06-20 00:00,75.252,0,0
1956-06-21 00:00,75.267,0,0
1956-06-22 00:00,75.267,0,0
1956-06-23 00:00,75.261,0,0
1956-06-24 00:00,75.261,0,0
1956-06-25 00:00,75.273,0,0
1956-06-26 00:00,75.258,0,0
1956-06-27 00:00,75.252,0,0
1956-06-28 00:00,75.267,0,0
1956-06-29 00:00,75.261,0,0
1956-06-30 00:00,75.239,0,0
1956-07-01 00:00,75.249,0,0
1956-07-02 00:00,75.258,0,0
1956-07-03 00:00,75.258,0,0
1956-07-04 00:00,75.242,0,0
1956-07-05 00:00,75.221,0,0
1956-07-06 00:00,75.218,0,0
1956-07-07 00:00,75.203,0,0
1956-07-08 00:00,75.194,0,0
1956-07-09 00:00,75.218,0,0
1956-07-10 00:00,75.224,0,0
1956-07-11 00:00,75.227,0,0
1956-07-12 00:00,75.218,0,0
1956-07-13 00:00,75.212,0,0
1956-07-14 00:00,75.236,0,0
1956-07-15 00:00,75.230,0,0
1956-07-16 00:00,75.230,0,0
1956-07-17 00:00,75.218,0,0
1956-07-18 00:00,75.203,0,0
1956-07-19 00:00,75.185,0,0
1956-07-20 00:00,75.148,0,0
1956-07-21 00:00,75.148,0,0
1956-07-22 00:00,75.157,0,0
1956-07-23 00:00,75.172,0,0
1956-07-24 00:00,75.169,0,0
1956-07-25 00:00,75.178,0,0
1956-07-26 00:00,75.160,0,0
1956-07-27 00:00,75.154,0,0
1956-07-28 00:00,75.188,0,0
1956-07-29 00:00,75.172,0,0
1956-07-30 00:00,75.163,0,0
1956-07-31 00:00,75.148,0,0
1956-08-01 00:00,75.142,0,0
1956-08-02 00:00,75.117,0,0
1956-08-03 00:00,75.105,0,0
1956-08-04 00:00,75.093,0,0
1956-08-05 00:00,75.075,0,0
1956-08-06 00:00,75.063,0,0
1956-08-07 00:00,75.072,0,0
1956-08-08 00:00,75.066,0,0
1956-08-09 00:00,75.066,0,0
1956-08-10 00:00,75.093,0,0
1956-08-11 00:00,75.093,0,0
1956-08-12 00:00,75.096,0,0
1956-08-13 00:00,75.075,0,0
1956-08-14 00:00,75.099,0,0
1956-08-15 00:00,75.090,0,0
1956-08-16 00:00,75.075,0,0
1956-08-17 00:00,75.075,0,0
1956-08-18 00:00,75.063,0,0
1956-08-19 00:00,75.081,0,0
1956-08-20 00:00,75.075,0,0
1956-08-21 00:00,75.057,0,0
1956-08-22 00:00,75.035,0,0
1956-08-23 00:00,75.026,0,0
1956-08-24 00:00,75.093,0,0
1956-08-25 00:00,75.072,0,0
1956-08-26 00:00,75.063,0,0
1956-08-27 00:00,75.044,0,0
1956-08-28 00:00,75.038,0,0
1956-08-29 00:00,75.044,0,0
1956-08-30 00:00,75.038,0,0
1956-08-31 00:00,75.060,0,0
1956-09-01 00:00,75.044,0,0
1956-09-02 00:00,75.090,0,0
1956-09-03 00:00,75.069,0,0
1956-09-04 00:00,75.057,0,0
1956-09-05 00:00,75.050,0,0
1956-09-06 00:00,75.072,0,0
1956-09-07 00:00,75.084,0,0
1956-09-08 00:00,75.078,0,0
1956-09-09 00:00,75.053,0,0
1956-09-10 00:00,75.038,0,0
1956-09-11 00:00,75.035,0,0
1956-09-12 00:00,75.029,0,0
1956-09-13 00:00,75.020,0,0
1956-09-14 00:00,75.066,0,0
1956-09-15 00:00,75.029,0,0
1956-09-16 00:00,75.002,0,0
1956-09-17 00:00,75.029,0,0
1956-09-18 00:00,75.038,0,0
1956-09-19 00:00,75.002,0,0
1956-09-20 00:00,75.026,0,0
1956-09-21 00:00,75.014,0,0
1956-09-22 00:00,74.986,0,0
1956-09-23 00:00,74.965,0,0
1956-09-24 00:00,74.983,0,0
1956-09-25 00:00,74.965,0,0
1956-09-26 00:00,74.944,0,0
1956-09-27 00:00,74.913,0,0
1956-09-28 00:00,74.907,0,0
1956-09-29 00:00,74.895,0,0
1956-09-30 00:00,74.922,0,0
1956-10-01 00:00,74.928,0,0
1956-10-02 00:00,74.895,0,0
1956-10-03 00:00,74.907,0,0
1956-10-04 00:00,74.889,0,0
1956-10-05 00:00,74.886,0,0
1956-10-06 00:00,74.837,0,0
1956-10-07 00:00,74.938,0,0
1956-10-08 00:00,74.889,0,0
1956-10-09 00:00,74.910,0,0
1956-10-10 00:00,74.883,0,0
1956-10-11 00:00,74.849,0,0
1956-10-12 00:00,74.816,0,0
1956-10-13 00:00,74.813,0,0
1956-10-14 00:00,74.813,0,0
1956-10-15 00:00,74.810,0,0
1956-10-16 00:00,74.810,0,0
1956-10-17 00:00,74.807,0,0
1956-10-18 00:00,74.813,0,0
1956-10-19 00:00,74.779,0,0
1956-10-20 00:00,74.767,0,0
1956-10-21 00:00,74.773,0,0
1956-10-22 00:00,74.770,0,0
1956-10-23 00:00,74.788,0,0
1956-10-24 00:00,74.782,0,0
1956-10-25 00:00,74.733,0,0
1956-10-26 00:00,74.712,0,0
1956-10-27 00:00,74.743,0,0
1956-10-28 00:00,74.743,0,0
1956-10-29 00:00,74.733,0,0
1956-10-30 00:00,74.730,0,0
1956-10-31 00:00,74.721,0,0
1956-11-01 00:00,74.727,0,0
1956-11-02 00:00,74.736,0,0
1956-11-03 00:00,74.736,0,0
1956-11-04 00:00,74.743,0,0
1956-11-05 00:00,74.740,0,0
1956-11-06 00:00,74.724,0,0
1956-11-07 00:00,74.724,0,0
1956-11-08 00:00,74.743,0,0
1956-11-09 00:00,74.770,0,0
1956-11-10 00:00,74.730,0,0
1956-11-11 00:00,74.669,0,0
1956-11-12 00:00,74.718,0,0
1956-11-13 00:00,74.703,0,0
1956-11-14 00:00,74.672,0,0
1956-11-15 00:00,74.666,0,0
1956-11-16 00:00,74.712,0,0
1956-11-17 00:00,74.679,0,0
1956-11-18 00:00,74.666,0,0
1956-11-19 00:00,74.642,0,0
1956-11-20 00:00,74.636,0,0
1956-11-21 00:00,74.657,0,0
1956-11-22 00:00,74.694,0,0
1956-11-23 00:00,74.694,0,0
1956-11-24 00:00,74.654,0,0
1956-11-25 00:00,74.608,0,0
1956-11-26 00:00,74.648,0,0
1956-11-27 00:00,74.682,0,0
1956-11-28 00:00,74.627,0,0
1956-11-29 00:00,74.669,0,0
1956-11-30 00:00,74.645,0,0
1956-12-01 00:00,74.648,0,0
1956-12-02 00:00,74.611,0,0
1956-12-03 00:00,74.639,0,0
1956-12-04 00:00,74.642,0,0
1956-12-05 00:00,74.581,0,0
1956-12-06 00:00,74.608,0,0
1956-12-07 00:00,74.642,0,0
1956-12-08 00:00,74.633,0,0
1956-12-09 00:00,74.624,0,0
1956-12-10 00:00,74.642,0,0
1956-12-11 00:00,74.587,0,0
1956-12-13 00:00,74.636,0,0
1956-12-15 00:00,74.642,0,0
1956-12-18 00:00,74.618,0,0
1956-12-19 00:00,74.615,0,0
1956-12-20 00:00,74.608,0,0
1956-12-21 00:00,74.581,0,0
1956-12-22 00:00,74.587,0,0
1956-12-23 00:00,74.572,0,0
1956-12-24 00:00,74.599,0,0
1956-12-25 00:00,74.630,0,0
1956-12-26 00:00,74.596,0,0
1956-12-27 00:00,74.590,0,0
1956-12-28 00:00,74.605,0,0
1956-12-29 00:00,74.630,0,0
1956-12-30 00:00,74.621,0,0
1956-12-31 00:00,74.627,0,0
