Date Time, Water Level, I, L 
1987-08-05 00:00,74.789,0,0
1987-08-06 00:00,74.774,0,0
1987-08-07 00:00,74.767,0,0
1987-08-08 00:00,74.779,0,0
1987-08-09 00:00,74.760,0,0
1987-08-10 00:00,74.791,0,0
1987-08-11 00:00,74.766,0,0
1987-08-12 00:00,74.748,0,0
1987-08-13 00:00,74.733,0,0
1987-08-14 00:00,74.733,0,0
1987-08-15 00:00,74.731,0,0
1987-08-16 00:00,74.732,0,0
1987-08-17 00:00,74.743,0,0
1987-08-18 00:00,74.760,0,0
1987-08-19 00:00,74.756,0,0
1987-08-20 00:00,74.761,0,0
1987-08-21 00:00,74.732,0,0
1987-08-22 00:00,74.750,0,0
1987-08-23 00:00,74.764,0,0
1987-08-24 00:00,74.738,0,0
1987-08-25 00:00,74.725,0,0
1987-08-26 00:00,74.685,0,0
1987-08-27 00:00,74.643,0,0
1987-08-28 00:00,74.628,0,0
1987-08-29 00:00,74.634,0,0
1987-08-30 00:00,74.627,0,0
1987-08-31 00:00,74.627,0,0
1987-09-01 00:00,74.665,0,0
1987-09-02 00:00,74.643,0,0
1987-09-03 00:00,74.636,0,0
1987-09-04 00:00,74.614,0,0
1987-09-05 00:00,74.602,0,0
1987-09-06 00:00,74.594,0,0
1987-09-07 00:00,74.588,0,0
1987-09-08 00:00,74.595,0,0
1987-09-09 00:00,74.617,0,0
1987-09-10 00:00,74.612,0,0
1987-09-11 00:00,74.600,0,0
1987-09-12 00:00,74.587,0,0
1987-09-13 00:00,74.603,0,0
1987-09-14 00:00,74.621,0,0
1987-09-15 00:00,74.609,0,0
1987-09-16 00:00,74.615,0,0
1987-09-17 00:00,74.603,0,0
1987-09-18 00:00,74.583,0,0
1987-09-19 00:00,74.569,0,0
1987-09-20 00:00,74.582,0,0
1987-09-21 00:00,74.607,0,0
1987-09-22 00:00,74.602,0,0
1987-09-23 00:00,74.617,0,0
1987-09-24 00:00,74.635,0,0
1987-09-25 00:00,74.641,0,0
1987-09-26 00:00,74.626,0,0
1987-09-27 00:00,74.596,0,0
1987-09-28 00:00,74.598,0,0
1987-09-29 00:00,74.590,0,0
1987-09-30 00:00,74.621,0,0
1987-10-01 00:00,74.611,0,0
1987-10-02 00:00,74.585,0,0
1987-10-03 00:00,74.614,0,0
1987-10-04 00:00,74.621,0,0
1987-10-05 00:00,74.566,0,0
1987-10-06 00:00,74.543,0,0
1987-10-07 00:00,74.572,0,0
1987-10-08 00:00,74.604,0,0
1987-10-09 00:00,74.551,0,0
1987-10-10 00:00,74.573,0,0
1987-10-11 00:00,74.550,0,0
1987-10-12 00:00,74.532,0,0
1987-10-13 00:00,74.529,0,0
1987-10-14 00:00,74.508,0,0
1987-10-15 00:00,74.506,0,0
1987-10-16 00:00,74.493,0,0
1987-10-17 00:00,74.482,0,0
1987-10-18 00:00,74.500,0,0
1987-10-19 00:00,74.485,0,0
1987-10-20 00:00,74.481,0,0
1987-10-21 00:00,74.502,0,0
1987-10-22 00:00,74.484,0,0
1987-10-23 00:00,74.475,0,0
1987-10-24 00:00,74.475,0,0
1987-10-25 00:00,74.524,0,0
1987-10-26 00:00,74.465,0,0
1987-10-27 00:00,74.436,0,0
1987-10-28 00:00,74.474,0,0
1987-10-29 00:00,74.465,0,0
1987-10-30 00:00,74.456,0,0
1987-10-31 00:00,74.462,0,0
1987-11-01 00:00,74.443,0,0
1987-11-02 00:00,74.429,0,0
1987-11-03 00:00,74.441,0,0
1987-11-04 00:00,74.446,0,0
1987-11-05 00:00,74.525,0,0
1987-11-06 00:00,74.500,0,0
1987-11-07 00:00,74.464,0,0
1987-11-08 00:00,74.434,0,0
1987-11-09 00:00,74.465,0,0
1987-11-10 00:00,74.459,0,0
1987-11-11 00:00,74.445,0,0
1987-11-12 00:00,74.451,0,0
1987-11-13 00:00,74.434,0,0
1987-11-14 00:00,74.443,0,0
1987-11-15 00:00,74.419,0,0
1987-11-16 00:00,74.404,0,0
1987-11-17 00:00,74.388,0,0
1987-11-18 00:00,74.466,0,0
1987-11-19 00:00,74.443,0,0
1987-11-20 00:00,74.473,0,0
1987-11-21 00:00,74.491,0,0
1987-11-22 00:00,74.432,0,0
1987-11-23 00:00,74.387,0,0
1987-11-24 00:00,74.424,0,0
1987-11-25 00:00,74.413,0,0
1987-11-26 00:00,74.452,0,0
1987-11-27 00:00,74.419,0,0
1987-11-28 00:00,74.409,0,0
1987-11-29 00:00,74.436,0,0
1987-11-30 00:00,74.495,0,0
1987-12-01 00:00,74.515,0,0
1987-12-02 00:00,74.541,0,0
1987-12-03 00:00,74.510,0,0
1987-12-04 00:00,74.529,0,0
1987-12-05 00:00,74.548,0,0
1987-12-06 00:00,74.547,0,0
1987-12-07 00:00,74.512,0,0
1987-12-08 00:00,74.497,0,0
1987-12-09 00:00,74.498,0,0
1987-12-10 00:00,74.525,0,0
1987-12-11 00:00,74.506,0,0
1987-12-12 00:00,74.516,0,0
1987-12-13 00:00,74.568,0,0
1987-12-14 00:00,74.537,0,0
1987-12-15 00:00,74.484,0,0
1987-12-16 00:00,74.588,0,0
1987-12-17 00:00,74.581,0,0
1987-12-18 00:00,74.555,0,0
1987-12-19 00:00,74.550,0,0
1987-12-20 00:00,74.543,0,0
1987-12-21 00:00,74.604,0,0
1987-12-22 00:00,74.557,0,0
1987-12-23 00:00,74.584,0,0
1987-12-24 00:00,74.546,0,0
1987-12-25 00:00,74.585,0,0
1987-12-26 00:00,74.585,0,0
1987-12-27 00:00,74.593,0,0
1987-12-28 00:00,74.557,0,0
1987-12-29 00:00,74.596,0,0
1987-12-30 00:00,74.562,0,0
1987-12-31 00:00,74.531,0,0
