Date Time, Water Level, I, L 
1903-03-01 00:00,74.575,0,0
1903-03-02 00:00,74.526,0,0
1903-03-03 00:00,74.526,0,0
1903-03-04 00:00,74.532,0,0
1903-03-05 00:00,74.544,0,0
1903-03-06 00:00,74.551,0,0
1903-03-07 00:00,74.517,0,0
1903-03-08 00:00,74.587,0,0
1903-03-09 00:00,74.615,0,0
1903-03-10 00:00,74.608,0,0
1903-03-11 00:00,74.666,0,0
1903-03-12 00:00,74.672,0,0
1903-03-13 00:00,74.679,0,0
1903-03-14 00:00,74.697,0,0
1903-03-15 00:00,74.706,0,0
1903-03-16 00:00,74.700,0,0
1903-03-17 00:00,74.733,0,0
1903-03-18 00:00,74.752,0,0
1903-03-19 00:00,74.752,0,0
1903-03-20 00:00,74.767,0,0
1903-03-21 00:00,74.788,0,0
1903-03-22 00:00,74.749,0,0
1903-03-23 00:00,74.770,0,0
1903-03-24 00:00,74.807,0,0
1903-03-25 00:00,74.861,0,0
1903-03-26 00:00,74.834,0,0
1903-03-27 00:00,74.834,0,0
1903-03-28 00:00,74.849,0,0
1903-03-29 00:00,74.828,0,0
1903-03-30 00:00,74.828,0,0
1903-03-31 00:00,74.852,0,0
1903-04-01 00:00,74.861,0,0
1903-04-02 00:00,74.819,0,0
1903-04-03 00:00,74.886,0,0
1903-04-04 00:00,74.932,0,0
1903-04-05 00:00,74.913,0,0
1903-04-06 00:00,74.889,0,0
1903-04-07 00:00,74.919,0,0
1903-04-08 00:00,74.950,0,0
1903-04-09 00:00,74.959,0,0
1903-04-10 00:00,74.983,0,0
1903-04-11 00:00,74.971,0,0
1903-04-12 00:00,74.962,0,0
1903-04-13 00:00,74.950,0,0
1903-04-14 00:00,74.947,0,0
1903-04-15 00:00,74.992,0,0
1903-04-16 00:00,75.020,0,0
1903-04-17 00:00,75.032,0,0
1903-04-18 00:00,75.035,0,0
1903-04-19 00:00,75.029,0,0
1903-04-20 00:00,75.026,0,0
1903-04-21 00:00,75.023,0,0
1903-04-22 00:00,75.020,0,0
1903-04-23 00:00,75.014,0,0
1903-04-24 00:00,75.017,0,0
1903-04-25 00:00,75.008,0,0
1903-04-26 00:00,74.999,0,0
1903-04-27 00:00,74.992,0,0
1903-04-28 00:00,74.989,0,0
1903-04-29 00:00,74.986,0,0
1903-04-30 00:00,74.999,0,0
1903-05-01 00:00,75.026,0,0
1903-05-02 00:00,74.962,0,0
1903-05-03 00:00,74.950,0,0
1903-05-04 00:00,74.983,0,0
1903-05-05 00:00,74.980,0,0
1903-05-06 00:00,74.971,0,0
1903-05-07 00:00,74.983,0,0
1903-05-08 00:00,74.968,0,0
1903-05-09 00:00,74.965,0,0
1903-05-10 00:00,74.962,0,0
1903-05-11 00:00,74.956,0,0
1903-05-12 00:00,74.959,0,0
1903-05-13 00:00,74.956,0,0
1903-05-14 00:00,74.959,0,0
1903-05-15 00:00,74.956,0,0
1903-05-16 00:00,74.950,0,0
1903-05-17 00:00,74.950,0,0
1903-05-18 00:00,74.950,0,0
1903-05-19 00:00,74.944,0,0
1903-05-20 00:00,74.944,0,0
1903-05-21 00:00,74.932,0,0
1903-05-22 00:00,74.935,0,0
1903-05-23 00:00,74.932,0,0
1903-05-24 00:00,74.922,0,0
1903-05-25 00:00,74.904,0,0
1903-05-26 00:00,74.855,0,0
1903-05-27 00:00,74.864,0,0
1903-05-28 00:00,74.889,0,0
1903-05-29 00:00,74.877,0,0
1903-05-30 00:00,74.861,0,0
1903-05-31 00:00,74.877,0,0
1903-06-01 00:00,74.898,0,0
1903-06-02 00:00,74.898,0,0
1903-06-03 00:00,74.901,0,0
1903-06-04 00:00,74.895,0,0
1903-06-05 00:00,74.880,0,0
1903-06-06 00:00,74.877,0,0
1903-06-07 00:00,74.864,0,0
1903-06-08 00:00,74.874,0,0
1903-06-09 00:00,74.871,0,0
1903-06-10 00:00,74.874,0,0
1903-06-11 00:00,74.889,0,0
1903-06-12 00:00,74.904,0,0
1903-06-13 00:00,74.895,0,0
1903-06-14 00:00,74.904,0,0
1903-06-15 00:00,74.916,0,0
1903-06-16 00:00,74.913,0,0
1903-06-17 00:00,74.919,0,0
1903-06-18 00:00,74.913,0,0
1903-06-19 00:00,74.913,0,0
1903-06-20 00:00,74.910,0,0
1903-06-21 00:00,74.919,0,0
1903-06-22 00:00,74.904,0,0
1903-06-23 00:00,74.880,0,0
1903-06-24 00:00,74.904,0,0
1903-06-25 00:00,74.928,0,0
1903-06-26 00:00,74.938,0,0
1903-06-27 00:00,74.944,0,0
1903-06-28 00:00,74.935,0,0
1903-06-29 00:00,74.938,0,0
1903-06-30 00:00,74.938,0,0
1903-07-01 00:00,74.944,0,0
1903-07-02 00:00,74.965,0,0
1903-07-03 00:00,74.968,0,0
1903-07-04 00:00,74.959,0,0
1903-07-05 00:00,74.953,0,0
1903-07-06 00:00,74.968,0,0
1903-07-07 00:00,74.962,0,0
1903-07-08 00:00,74.953,0,0
1903-07-09 00:00,74.944,0,0
1903-07-10 00:00,74.950,0,0
1903-07-11 00:00,74.953,0,0
1903-07-12 00:00,74.947,0,0
1903-07-13 00:00,74.950,0,0
1903-07-14 00:00,74.947,0,0
1903-07-15 00:00,74.959,0,0
1903-07-16 00:00,74.950,0,0
1903-07-17 00:00,74.928,0,0
1903-07-18 00:00,74.895,0,0
1903-07-19 00:00,74.889,0,0
1903-07-20 00:00,74.880,0,0
1903-07-21 00:00,74.886,0,0
1903-07-22 00:00,74.895,0,0
1903-07-23 00:00,74.913,0,0
1903-07-24 00:00,74.904,0,0
1903-07-25 00:00,74.913,0,0
1903-07-26 00:00,74.925,0,0
1903-07-27 00:00,74.913,0,0
1903-07-28 00:00,74.895,0,0
1903-07-29 00:00,74.883,0,0
1903-07-30 00:00,74.922,0,0
1903-07-31 00:00,74.944,0,0
1903-08-01 00:00,74.922,0,0
1903-08-02 00:00,74.907,0,0
1903-08-03 00:00,74.883,0,0
1903-08-04 00:00,74.864,0,0
1903-08-05 00:00,74.874,0,0
1903-08-06 00:00,74.883,0,0
1903-08-07 00:00,74.925,0,0
1903-08-08 00:00,74.895,0,0
1903-08-09 00:00,74.895,0,0
1903-08-10 00:00,74.901,0,0
1903-08-11 00:00,74.904,0,0
1903-08-12 00:00,74.925,0,0
1903-08-13 00:00,74.901,0,0
1903-08-14 00:00,74.889,0,0
1903-08-15 00:00,74.880,0,0
1903-08-16 00:00,74.874,0,0
1903-08-17 00:00,74.868,0,0
1903-08-18 00:00,74.846,0,0
1903-08-19 00:00,74.846,0,0
1903-08-20 00:00,74.868,0,0
1903-08-21 00:00,74.849,0,0
1903-08-22 00:00,74.858,0,0
1903-08-23 00:00,74.858,0,0
1903-08-24 00:00,74.837,0,0
1903-08-25 00:00,74.837,0,0
1903-08-26 00:00,74.837,0,0
1903-08-27 00:00,74.819,0,0
1903-08-28 00:00,74.779,0,0
1903-08-29 00:00,74.755,0,0
1903-08-30 00:00,74.773,0,0
1903-09-03 00:00,74.828,0,0
1903-09-04 00:00,74.831,0,0
1903-09-05 00:00,74.837,0,0
1903-09-06 00:00,74.822,0,0
1903-09-07 00:00,74.797,0,0
1903-09-08 00:00,74.755,0,0
1903-09-09 00:00,74.752,0,0
1903-09-10 00:00,74.761,0,0
1903-09-11 00:00,74.779,0,0
1903-09-12 00:00,74.758,0,0
1903-09-13 00:00,74.785,0,0
1903-09-14 00:00,74.785,0,0
1903-09-15 00:00,74.779,0,0
1903-09-16 00:00,74.785,0,0
1903-09-17 00:00,74.807,0,0
1903-09-18 00:00,74.804,0,0
1903-09-19 00:00,74.776,0,0
1903-09-20 00:00,74.761,0,0
1903-09-21 00:00,74.761,0,0
1903-09-22 00:00,74.761,0,0
1903-09-23 00:00,74.764,0,0
1903-09-24 00:00,74.773,0,0
1903-09-25 00:00,74.730,0,0
1903-09-26 00:00,74.709,0,0
1903-09-27 00:00,74.721,0,0
1903-09-28 00:00,74.749,0,0
1903-09-29 00:00,74.688,0,0
1903-09-30 00:00,74.663,0,0
1903-10-01 00:00,74.672,0,0
1903-10-02 00:00,74.682,0,0
1903-10-03 00:00,74.645,0,0
1903-10-04 00:00,74.639,0,0
1903-10-05 00:00,74.663,0,0
1903-10-06 00:00,74.648,0,0
1903-10-07 00:00,74.599,0,0
1903-10-08 00:00,74.654,0,0
1903-10-09 00:00,74.676,0,0
1903-10-10 00:00,74.666,0,0
1903-10-11 00:00,74.651,0,0
1903-10-12 00:00,74.660,0,0
1903-10-13 00:00,74.660,0,0
1903-10-14 00:00,74.663,0,0
1903-10-17 00:00,74.706,0,0
1903-10-18 00:00,74.733,0,0
1903-10-19 00:00,74.672,0,0
1903-10-20 00:00,74.685,0,0
1903-10-21 00:00,74.676,0,0
1903-10-22 00:00,74.648,0,0
1903-10-23 00:00,74.685,0,0
1903-10-24 00:00,74.663,0,0
1903-10-25 00:00,74.666,0,0
1903-10-26 00:00,74.709,0,0
1903-10-27 00:00,74.663,0,0
1903-10-28 00:00,74.618,0,0
1903-10-29 00:00,74.633,0,0
1903-10-30 00:00,74.627,0,0
1903-10-31 00:00,74.611,0,0
1903-11-01 00:00,74.663,0,0
1903-11-02 00:00,74.657,0,0
1903-11-03 00:00,74.654,0,0
1903-11-04 00:00,74.645,0,0
1903-11-05 00:00,74.672,0,0
1903-11-06 00:00,74.663,0,0
1903-11-07 00:00,74.654,0,0
1903-11-08 00:00,74.630,0,0
1903-11-09 00:00,74.596,0,0
1903-11-10 00:00,74.611,0,0
1903-11-11 00:00,74.578,0,0
1903-11-12 00:00,74.608,0,0
1903-11-13 00:00,74.611,0,0
1903-11-14 00:00,74.624,0,0
1903-11-15 00:00,74.602,0,0
1903-11-16 00:00,74.547,0,0
1903-11-17 00:00,74.605,0,0
1903-11-18 00:00,74.633,0,0
1903-11-19 00:00,74.611,0,0
1903-11-20 00:00,74.569,0,0
1903-11-21 00:00,74.544,0,0
1903-11-22 00:00,74.557,0,0
1903-11-23 00:00,74.572,0,0
1903-11-24 00:00,74.672,0,0
1903-11-25 00:00,74.611,0,0
1903-11-26 00:00,74.590,0,0
1903-11-27 00:00,74.584,0,0
1903-11-28 00:00,74.563,0,0
1903-11-29 00:00,74.554,0,0
1903-11-30 00:00,74.557,0,0
1903-12-01 00:00,74.480,0,0
1903-12-02 00:00,74.465,0,0
1903-12-03 00:00,74.468,0,0
1903-12-04 00:00,74.456,0,0
1903-12-05 00:00,74.487,0,0
1903-12-06 00:00,74.493,0,0
1903-12-07 00:00,74.459,0,0
1903-12-08 00:00,74.453,0,0
1903-12-09 00:00,74.423,0,0
1903-12-11 00:00,74.487,0,0
1903-12-12 00:00,74.465,0,0
1903-12-13 00:00,74.563,0,0
1903-12-14 00:00,74.547,0,0
1903-12-15 00:00,74.517,0,0
1903-12-16 00:00,74.526,0,0
1903-12-17 00:00,74.499,0,0
1903-12-18 00:00,74.453,0,0
1903-12-19 00:00,74.413,0,0
1903-12-20 00:00,74.459,0,0
1903-12-21 00:00,74.496,0,0
1903-12-22 00:00,74.532,0,0
1903-12-23 00:00,74.474,0,0
1903-12-24 00:00,74.447,0,0
1903-12-25 00:00,74.474,0,0
1903-12-26 00:00,74.490,0,0
1903-12-29 00:00,74.456,0,0
1903-12-30 00:00,74.456,0,0
1903-12-31 00:00,74.474,0,0
