Date Time, Water Level, I, L 
1931-06-03 00:00,74.572,0,0
1931-06-04 00:00,74.551,0,0
1931-06-05 00:00,74.590,0,0
1931-06-06 00:00,74.581,0,0
1931-06-07 00:00,74.581,0,0
1931-06-08 00:00,74.602,0,0
1931-06-09 00:00,74.611,0,0
1931-06-10 00:00,74.611,0,0
1931-06-11 00:00,74.611,0,0
1931-06-12 00:00,74.611,0,0
1931-06-13 00:00,74.590,0,0
1931-06-14 00:00,74.572,0,0
1931-06-15 00:00,74.602,0,0
1931-06-16 00:00,74.611,0,0
1931-06-17 00:00,74.611,0,0
1931-06-18 00:00,74.590,0,0
1931-06-19 00:00,74.581,0,0
1931-06-20 00:00,74.581,0,0
1931-06-21 00:00,74.621,0,0
1931-06-22 00:00,74.590,0,0
1931-06-23 00:00,74.581,0,0
1931-06-24 00:00,74.590,0,0
1931-06-25 00:00,74.602,0,0
1931-06-26 00:00,74.581,0,0
1931-06-27 00:00,74.551,0,0
1931-06-28 00:00,74.581,0,0
1931-06-29 00:00,74.551,0,0
1931-06-30 00:00,74.551,0,0
1931-07-01 00:00,74.541,0,0
1931-07-02 00:00,74.560,0,0
1931-07-03 00:00,74.551,0,0
1931-07-04 00:00,74.551,0,0
1931-07-05 00:00,74.511,0,0
1931-07-06 00:00,74.551,0,0
1931-07-07 00:00,74.520,0,0
1931-07-08 00:00,74.551,0,0
1931-07-09 00:00,74.541,0,0
1931-07-10 00:00,74.541,0,0
1931-07-11 00:00,74.551,0,0
1931-07-12 00:00,74.551,0,0
1931-07-13 00:00,74.529,0,0
1931-07-14 00:00,74.551,0,0
1931-07-15 00:00,74.551,0,0
1931-07-16 00:00,74.541,0,0
1931-07-17 00:00,74.551,0,0
1931-07-18 00:00,74.551,0,0
1931-07-19 00:00,74.529,0,0
1931-07-20 00:00,74.520,0,0
1931-07-21 00:00,74.541,0,0
1931-07-22 00:00,74.551,0,0
1931-07-23 00:00,74.541,0,0
1931-07-24 00:00,74.551,0,0
1931-07-25 00:00,74.551,0,0
1931-07-26 00:00,74.541,0,0
1931-07-27 00:00,74.520,0,0
1931-07-28 00:00,74.511,0,0
1931-07-29 00:00,74.541,0,0
1931-07-30 00:00,74.529,0,0
1931-07-31 00:00,74.551,0,0
1931-08-01 00:00,74.520,0,0
1931-08-02 00:00,74.499,0,0
1931-08-03 00:00,74.490,0,0
1931-08-04 00:00,74.490,0,0
1931-08-05 00:00,74.490,0,0
1931-08-06 00:00,74.490,0,0
1931-08-07 00:00,74.490,0,0
1931-08-08 00:00,74.429,0,0
1931-08-09 00:00,74.438,0,0
1931-08-10 00:00,74.419,0,0
1931-08-11 00:00,74.438,0,0
1931-08-12 00:00,74.438,0,0
1931-08-13 00:00,74.407,0,0
1931-08-14 00:00,74.407,0,0
1931-08-15 00:00,74.429,0,0
1931-08-16 00:00,74.429,0,0
1931-08-17 00:00,74.438,0,0
1931-08-18 00:00,74.429,0,0
1931-08-19 00:00,74.438,0,0
1931-08-20 00:00,74.429,0,0
1931-08-21 00:00,74.398,0,0
1931-08-22 00:00,74.398,0,0
1931-08-23 00:00,74.389,0,0
1931-08-24 00:00,74.368,0,0
1931-08-25 00:00,74.398,0,0
1931-08-26 00:00,74.359,0,0
1931-08-27 00:00,74.337,0,0
1931-08-28 00:00,74.337,0,0
1931-08-29 00:00,74.377,0,0
1931-08-30 00:00,74.398,0,0
1931-08-31 00:00,74.398,0,0
1931-09-01 00:00,74.337,0,0
1931-09-02 00:00,74.377,0,0
1931-09-03 00:00,74.377,0,0
1931-09-04 00:00,74.368,0,0
1931-09-05 00:00,74.368,0,0
1931-09-06 00:00,74.377,0,0
1931-09-07 00:00,74.389,0,0
1931-09-08 00:00,74.368,0,0
1931-09-09 00:00,74.346,0,0
1931-09-10 00:00,74.337,0,0
1931-09-11 00:00,74.337,0,0
1931-09-12 00:00,74.346,0,0
1931-09-13 00:00,74.337,0,0
1931-09-14 00:00,74.328,0,0
1931-09-15 00:00,74.337,0,0
1931-09-16 00:00,74.316,0,0
1931-09-17 00:00,74.337,0,0
1931-09-18 00:00,74.337,0,0
1931-09-19 00:00,74.307,0,0
1931-09-20 00:00,74.307,0,0
1931-09-21 00:00,74.276,0,0
1931-09-22 00:00,74.307,0,0
1931-09-23 00:00,74.307,0,0
1931-09-24 00:00,74.389,0,0
1931-09-25 00:00,74.307,0,0
1931-09-26 00:00,74.307,0,0
1931-09-27 00:00,74.316,0,0
1931-09-28 00:00,74.285,0,0
1931-09-29 00:00,74.285,0,0
1931-09-30 00:00,74.285,0,0
1931-10-01 00:00,74.307,0,0
1931-10-02 00:00,74.276,0,0
1931-10-03 00:00,74.276,0,0
1931-10-04 00:00,74.276,0,0
1931-10-05 00:00,74.276,0,0
1931-10-06 00:00,74.246,0,0
1931-10-07 00:00,74.237,0,0
1931-10-08 00:00,74.298,0,0
1931-10-09 00:00,74.246,0,0
1931-10-10 00:00,74.246,0,0
1931-10-11 00:00,74.215,0,0
1931-10-12 00:00,74.237,0,0
1931-10-13 00:00,74.215,0,0
1931-10-14 00:00,74.206,0,0
1931-10-15 00:00,74.206,0,0
1931-10-16 00:00,74.215,0,0
1931-10-17 00:00,74.285,0,0
1931-10-18 00:00,74.255,0,0
1931-10-19 00:00,74.215,0,0
1931-10-20 00:00,74.215,0,0
1931-10-21 00:00,74.237,0,0
1931-10-22 00:00,74.194,0,0
1931-10-23 00:00,74.194,0,0
1931-10-24 00:00,74.185,0,0
1931-10-25 00:00,74.176,0,0
1931-10-26 00:00,74.215,0,0
1931-10-27 00:00,74.194,0,0
1931-10-28 00:00,74.185,0,0
1931-10-29 00:00,74.163,0,0
1931-10-30 00:00,74.185,0,0
1931-10-31 00:00,74.206,0,0
1931-11-01 00:00,74.194,0,0
1931-11-02 00:00,74.194,0,0
1931-11-03 00:00,74.163,0,0
1931-11-04 00:00,74.215,0,0
1931-11-05 00:00,74.194,0,0
1931-11-06 00:00,74.215,0,0
1931-11-07 00:00,74.163,0,0
1931-11-08 00:00,74.154,0,0
1931-11-09 00:00,74.133,0,0
1931-11-10 00:00,74.133,0,0
1931-11-11 00:00,74.115,0,0
1931-11-12 00:00,74.115,0,0
1931-11-13 00:00,74.163,0,0
1931-11-14 00:00,74.124,0,0
1931-11-15 00:00,74.093,0,0
1931-11-16 00:00,74.145,0,0
1931-11-17 00:00,74.124,0,0
1931-11-18 00:00,74.154,0,0
1931-11-19 00:00,74.133,0,0
1931-11-20 00:00,74.124,0,0
1931-11-21 00:00,74.124,0,0
1931-11-22 00:00,74.154,0,0
1931-11-23 00:00,74.154,0,0
1931-11-24 00:00,74.145,0,0
1931-11-25 00:00,74.215,0,0
1931-11-26 00:00,74.194,0,0
1931-11-27 00:00,74.124,0,0
1931-11-28 00:00,74.124,0,0
1931-11-29 00:00,74.163,0,0
1931-11-30 00:00,74.154,0,0
1931-12-01 00:00,74.185,0,0
1931-12-02 00:00,74.145,0,0
1931-12-03 00:00,74.102,0,0
1931-12-04 00:00,74.154,0,0
1931-12-05 00:00,74.154,0,0
1931-12-06 00:00,74.084,0,0
1931-12-07 00:00,74.246,0,0
1931-12-08 00:00,74.115,0,0
1931-12-09 00:00,74.063,0,0
1931-12-10 00:00,74.115,0,0
1931-12-11 00:00,74.084,0,0
1931-12-12 00:00,74.133,0,0
1931-12-13 00:00,74.093,0,0
1931-12-14 00:00,74.124,0,0
1931-12-15 00:00,74.133,0,0
1931-12-16 00:00,74.163,0,0
1931-12-17 00:00,74.145,0,0
1931-12-18 00:00,74.115,0,0
1931-12-19 00:00,74.163,0,0
1931-12-20 00:00,74.145,0,0
1931-12-21 00:00,74.093,0,0
1931-12-22 00:00,74.102,0,0
1931-12-23 00:00,74.133,0,0
1931-12-24 00:00,74.115,0,0
1931-12-25 00:00,74.194,0,0
1931-12-26 00:00,74.154,0,0
1931-12-27 00:00,74.145,0,0
1931-12-28 00:00,74.145,0,0
1931-12-29 00:00,74.163,0,0
1931-12-30 00:00,74.154,0,0
1931-12-31 00:00,74.133,0,0
