Date Time, Water Level, I, L 
1962-01-01 00:00,74.377,0,0
1962-01-02 00:00,74.374,0,0
1962-01-03 00:00,74.374,0,0
1962-01-04 00:00,74.352,0,0
1962-01-05 00:00,74.307,0,0
1962-01-06 00:00,74.307,0,0
1962-01-07 00:00,74.359,0,0
1962-01-08 00:00,74.362,0,0
1962-01-09 00:00,74.389,0,0
1962-01-10 00:00,74.383,0,0
1962-01-11 00:00,74.368,0,0
1962-01-12 00:00,74.331,0,0
1962-01-13 00:00,74.325,0,0
1962-01-14 00:00,74.295,0,0
1962-01-15 00:00,74.349,0,0
1962-01-16 00:00,74.371,0,0
1962-01-17 00:00,74.395,0,0
1962-01-18 00:00,74.359,0,0
1962-01-19 00:00,74.307,0,0
1962-01-20 00:00,74.307,0,0
1962-01-21 00:00,74.288,0,0
1962-01-22 00:00,74.328,0,0
1962-01-23 00:00,74.374,0,0
1962-01-24 00:00,74.291,0,0
1962-01-25 00:00,74.316,0,0
1962-01-26 00:00,74.270,0,0
1962-01-27 00:00,74.343,0,0
1962-01-28 00:00,74.288,0,0
1962-01-29 00:00,74.270,0,0
1962-01-30 00:00,74.365,0,0
1962-01-31 00:00,74.322,0,0
1962-02-01 00:00,74.295,0,0
1962-02-02 00:00,74.276,0,0
1962-02-03 00:00,74.279,0,0
1962-02-04 00:00,74.273,0,0
1962-02-05 00:00,74.301,0,0
1962-02-06 00:00,74.316,0,0
1962-02-07 00:00,74.288,0,0
1962-02-08 00:00,74.276,0,0
1962-02-09 00:00,74.282,0,0
1962-02-10 00:00,74.279,0,0
1962-02-11 00:00,74.246,0,0
1962-02-12 00:00,74.258,0,0
1962-02-13 00:00,74.237,0,0
1962-02-14 00:00,74.243,0,0
1962-02-15 00:00,74.276,0,0
1962-02-16 00:00,74.264,0,0
1962-02-17 00:00,74.322,0,0
1962-02-18 00:00,74.255,0,0
1962-02-19 00:00,74.234,0,0
1962-02-20 00:00,74.319,0,0
1962-02-21 00:00,74.258,0,0
1962-02-22 00:00,74.258,0,0
1962-02-23 00:00,74.267,0,0
1962-02-24 00:00,74.267,0,0
1962-02-25 00:00,74.243,0,0
1962-02-26 00:00,74.249,0,0
1962-02-27 00:00,74.273,0,0
1962-02-28 00:00,74.304,0,0
1962-03-01 00:00,74.328,0,0
1962-03-02 00:00,74.282,0,0
1962-03-03 00:00,74.279,0,0
1962-03-04 00:00,74.264,0,0
1962-03-05 00:00,74.249,0,0
1962-03-06 00:00,74.252,0,0
1962-03-07 00:00,74.243,0,0
1962-03-08 00:00,74.240,0,0
1962-03-09 00:00,74.224,0,0
1962-03-10 00:00,74.246,0,0
1962-03-11 00:00,74.215,0,0
1962-03-12 00:00,74.234,0,0
1962-03-13 00:00,74.279,0,0
1962-03-14 00:00,74.301,0,0
1962-03-15 00:00,74.331,0,0
1962-03-16 00:00,74.337,0,0
1962-03-17 00:00,74.349,0,0
1962-03-18 00:00,74.340,0,0
1962-03-19 00:00,74.328,0,0
1962-03-20 00:00,74.331,0,0
1962-03-21 00:00,74.395,0,0
1962-03-22 00:00,74.352,0,0
1962-03-23 00:00,74.355,0,0
1962-03-24 00:00,74.377,0,0
1962-03-25 00:00,74.383,0,0
1962-03-26 00:00,74.380,0,0
1962-03-27 00:00,74.386,0,0
1962-03-28 00:00,74.389,0,0
1962-03-29 00:00,74.389,0,0
1962-03-30 00:00,74.413,0,0
1962-03-31 00:00,74.432,0,0
1962-04-01 00:00,74.474,0,0
1962-04-02 00:00,74.493,0,0
1962-04-03 00:00,74.483,0,0
1962-04-04 00:00,74.480,0,0
1962-04-05 00:00,74.487,0,0
1962-04-06 00:00,74.499,0,0
1962-04-07 00:00,74.526,0,0
1962-04-08 00:00,74.544,0,0
1962-04-09 00:00,74.560,0,0
1962-04-10 00:00,74.590,0,0
1962-04-11 00:00,74.593,0,0
1962-04-12 00:00,74.590,0,0
1962-04-13 00:00,74.615,0,0
1962-04-14 00:00,74.672,0,0
1962-04-15 00:00,74.669,0,0
1962-04-16 00:00,74.682,0,0
1962-04-17 00:00,74.672,0,0
1962-04-18 00:00,74.666,0,0
1962-04-19 00:00,74.679,0,0
1962-04-20 00:00,74.694,0,0
1962-04-21 00:00,74.688,0,0
1962-04-22 00:00,74.691,0,0
1962-04-23 00:00,74.740,0,0
1962-04-24 00:00,74.721,0,0
1962-04-25 00:00,74.721,0,0
1962-04-26 00:00,74.718,0,0
1962-04-27 00:00,74.727,0,0
1962-04-28 00:00,74.733,0,0
1962-04-29 00:00,74.743,0,0
1962-04-30 00:00,74.758,0,0
1962-05-01 00:00,74.752,0,0
1962-05-02 00:00,74.761,0,0
1962-05-03 00:00,74.779,0,0
1962-05-04 00:00,74.804,0,0
1962-05-05 00:00,74.800,0,0
1962-05-06 00:00,74.828,0,0
1962-05-07 00:00,74.828,0,0
1962-05-08 00:00,74.825,0,0
1962-05-09 00:00,74.831,0,0
1962-05-10 00:00,74.831,0,0
1962-05-11 00:00,74.831,0,0
1962-05-12 00:00,74.828,0,0
1962-05-13 00:00,74.804,0,0
1962-05-14 00:00,74.825,0,0
1962-05-15 00:00,74.837,0,0
1962-05-16 00:00,74.837,0,0
1962-05-17 00:00,74.840,0,0
1962-05-18 00:00,74.840,0,0
1962-05-19 00:00,74.840,0,0
1962-05-20 00:00,74.846,0,0
1962-05-21 00:00,74.864,0,0
1962-05-22 00:00,74.861,0,0
1962-05-23 00:00,74.871,0,0
1962-05-24 00:00,74.910,0,0
1962-05-25 00:00,74.913,0,0
1962-05-26 00:00,74.925,0,0
1962-05-27 00:00,74.935,0,0
1962-05-28 00:00,74.910,0,0
1962-05-29 00:00,74.910,0,0
1962-05-30 00:00,74.919,0,0
1962-05-31 00:00,74.922,0,0
1962-06-01 00:00,74.933,0,0
1962-06-02 00:00,74.946,0,0
1962-06-03 00:00,74.935,0,0
1962-06-04 00:00,74.929,0,0
1962-06-05 00:00,74.937,0,0
1962-06-06 00:00,74.939,0,0
1962-06-07 00:00,74.941,0,0
1962-06-08 00:00,74.943,0,0
1962-06-09 00:00,74.932,0,0
1962-06-10 00:00,74.936,0,0
1962-06-11 00:00,74.946,0,0
1962-06-12 00:00,74.948,0,0
1962-06-13 00:00,74.938,0,0
1962-06-14 00:00,74.934,0,0
1962-06-15 00:00,74.932,0,0
1962-06-16 00:00,74.926,0,0
1962-06-17 00:00,74.939,0,0
1962-06-18 00:00,74.937,0,0
1962-06-19 00:00,74.949,0,0
1962-06-20 00:00,74.954,0,0
1962-06-21 00:00,74.942,0,0
1962-06-22 00:00,74.931,0,0
1962-06-23 00:00,74.936,0,0
1962-06-24 00:00,74.941,0,0
1962-06-25 00:00,74.945,0,0
1962-06-26 00:00,74.948,0,0
1962-06-27 00:00,74.940,0,0
1962-06-28 00:00,74.933,0,0
1962-06-29 00:00,74.924,0,0
1962-06-30 00:00,74.926,0,0
1962-07-01 00:00,74.928,0,0
1962-07-02 00:00,74.913,0,0
1962-07-03 00:00,74.898,0,0
1962-07-04 00:00,74.886,0,0
1962-07-05 00:00,74.883,0,0
1962-07-06 00:00,74.877,0,0
1962-07-07 00:00,74.871,0,0
1962-07-08 00:00,74.868,0,0
1962-07-09 00:00,74.913,0,0
1962-07-10 00:00,74.904,0,0
1962-07-11 00:00,74.892,0,0
1962-07-12 00:00,74.898,0,0
