Date Time, Water Level, I, L 
1980-01-01 00:00,74.613,0,0
1980-01-02 00:00,74.613,0,0
1980-01-03 00:00,74.610,0,0
1980-01-04 00:00,74.584,0,0
1980-01-05 00:00,74.594,0,0
1980-01-06 00:00,74.562,0,0
1980-01-07 00:00,74.607,0,0
1980-01-08 00:00,74.618,0,0
1980-01-09 00:00,74.590,0,0
1980-01-10 00:00,74.541,0,0
1980-01-11 00:00,74.537,0,0
1980-01-12 00:00,74.706,0,0
1980-01-13 00:00,74.559,0,0
1980-01-14 00:00,74.575,0,0
1980-01-15 00:00,74.598,0,0
1980-01-16 00:00,74.580,0,0
1980-01-17 00:00,74.574,0,0
1980-01-18 00:00,74.608,0,0
1980-01-19 00:00,74.652,0,0
1980-01-20 00:00,74.658,0,0
1980-01-21 00:00,74.654,0,0
1980-01-22 00:00,74.615,0,0
1980-01-23 00:00,74.681,0,0
1980-01-24 00:00,74.670,0,0
1980-01-25 00:00,74.639,0,0
1980-01-26 00:00,74.660,0,0
1980-01-27 00:00,74.638,0,0
1980-01-28 00:00,74.672,0,0
1980-01-29 00:00,74.667,0,0
1980-01-30 00:00,74.669,0,0
1980-01-31 00:00,74.656,0,0
1980-02-01 00:00,74.673,0,0
1980-02-02 00:00,74.680,0,0
1980-02-03 00:00,74.667,0,0
1980-02-04 00:00,74.653,0,0
1980-02-05 00:00,74.641,0,0
1980-02-06 00:00,74.625,0,0
1980-02-07 00:00,74.641,0,0
1980-02-08 00:00,74.642,0,0
1980-02-09 00:00,74.637,0,0
1980-02-10 00:00,74.636,0,0
1980-02-11 00:00,74.624,0,0
1980-02-12 00:00,74.650,0,0
1980-02-13 00:00,74.632,0,0
1980-02-14 00:00,74.639,0,0
1980-02-15 00:00,74.611,0,0
1980-02-16 00:00,74.623,0,0
1980-02-17 00:00,74.640,0,0
1980-02-18 00:00,74.614,0,0
1980-02-19 00:00,74.582,0,0
1980-02-20 00:00,74.584,0,0
1980-02-21 00:00,74.586,0,0
1980-02-22 00:00,74.565,0,0
1980-02-23 00:00,74.596,0,0
1980-02-24 00:00,74.601,0,0
1980-02-25 00:00,74.588,0,0
1980-02-26 00:00,74.593,0,0
1980-02-27 00:00,74.598,0,0
1980-02-28 00:00,74.608,0,0
1980-02-29 00:00,74.610,0,0
1980-03-01 00:00,74.578,0,0
1980-03-02 00:00,74.561,0,0
1980-03-03 00:00,74.562,0,0
1980-03-04 00:00,74.542,0,0
1980-03-05 00:00,74.553,0,0
1980-03-06 00:00,74.553,0,0
1980-03-07 00:00,74.538,0,0
1980-03-08 00:00,74.541,0,0
1980-03-09 00:00,74.558,0,0
1980-03-10 00:00,74.534,0,0
1980-03-11 00:00,74.643,0,0
1980-03-12 00:00,74.573,0,0
1980-03-13 00:00,74.503,0,0
1980-03-14 00:00,74.599,0,0
1980-03-15 00:00,74.608,0,0
1980-03-16 00:00,74.529,0,0
1980-03-17 00:00,74.522,0,0
1980-03-18 00:00,74.616,0,0
1980-03-19 00:00,74.557,0,0
1980-03-20 00:00,74.553,0,0
1980-03-21 00:00,74.583,0,0
1980-03-22 00:00,74.681,0,0
1980-03-23 00:00,74.685,0,0
1980-03-24 00:00,74.680,0,0
1980-03-25 00:00,74.732,0,0
1980-03-26 00:00,74.742,0,0
1980-03-27 00:00,74.745,0,0
1980-03-28 00:00,74.753,0,0
1980-03-29 00:00,74.773,0,0
1980-03-30 00:00,74.794,0,0
1980-03-31 00:00,74.787,0,0
1980-04-01 00:00,74.813,0,0
1980-04-02 00:00,74.829,0,0
1980-04-03 00:00,74.831,0,0
1980-04-04 00:00,74.861,0,0
1980-04-05 00:00,74.902,0,0
1980-04-06 00:00,74.875,0,0
1980-04-07 00:00,74.857,0,0
1980-04-08 00:00,74.857,0,0
1980-04-09 00:00,74.903,0,0
1980-04-10 00:00,74.937,0,0
1980-04-11 00:00,74.948,0,0
1980-04-12 00:00,74.963,0,0
1980-04-13 00:00,74.991,0,0
