Date Time, Water Level, I, L 
1913-01-01 00:00,74.776,0,0
1913-01-02 00:00,74.758,0,0
1913-01-03 00:00,74.788,0,0
1913-01-04 00:00,74.849,0,0
1913-01-05 00:00,74.807,0,0
1913-01-06 00:00,74.797,0,0
1913-01-07 00:00,74.819,0,0
1913-01-08 00:00,74.858,0,0
1913-01-09 00:00,74.837,0,0
1913-01-10 00:00,74.868,0,0
1913-01-11 00:00,74.849,0,0
1913-01-12 00:00,74.898,0,0
1913-01-13 00:00,74.880,0,0
1913-01-14 00:00,74.868,0,0
1913-01-15 00:00,74.868,0,0
1913-01-16 00:00,74.889,0,0
1913-01-17 00:00,74.889,0,0
1913-01-18 00:00,74.941,0,0
1913-01-19 00:00,74.959,0,0
1913-01-20 00:00,74.941,0,0
1913-01-21 00:00,74.980,0,0
1913-01-22 00:00,75.020,0,0
1913-01-23 00:00,74.971,0,0
1913-01-24 00:00,75.032,0,0
1913-01-25 00:00,75.041,0,0
1913-01-26 00:00,75.041,0,0
1913-01-27 00:00,75.041,0,0
1913-01-28 00:00,75.011,0,0
1913-01-29 00:00,75.072,0,0
1913-01-30 00:00,75.041,0,0
1913-01-31 00:00,75.041,0,0
1913-02-01 00:00,75.081,0,0
1913-02-02 00:00,75.072,0,0
1913-02-03 00:00,75.020,0,0
1913-02-04 00:00,75.050,0,0
1913-02-05 00:00,75.072,0,0
1913-02-06 00:00,75.093,0,0
1913-02-07 00:00,75.050,0,0
1913-02-08 00:00,75.050,0,0
1913-02-09 00:00,75.050,0,0
1913-02-10 00:00,75.002,0,0
1913-02-11 00:00,75.050,0,0
1913-02-12 00:00,75.063,0,0
1913-02-13 00:00,75.032,0,0
1913-02-14 00:00,74.959,0,0
1913-02-15 00:00,74.959,0,0
1913-02-16 00:00,74.989,0,0
1913-02-17 00:00,74.971,0,0
1913-02-18 00:00,74.980,0,0
1913-02-19 00:00,74.950,0,0
1913-02-20 00:00,74.919,0,0
1913-02-21 00:00,74.910,0,0
1913-02-22 00:00,74.889,0,0
1913-02-23 00:00,74.950,0,0
1913-02-24 00:00,74.950,0,0
1913-02-25 00:00,74.919,0,0
1913-02-26 00:00,74.868,0,0
1913-02-27 00:00,74.919,0,0
1913-02-28 00:00,74.919,0,0
1913-03-01 00:00,74.889,0,0
1913-03-02 00:00,74.980,0,0
1913-03-03 00:00,74.928,0,0
1913-03-04 00:00,74.889,0,0
1913-03-05 00:00,74.919,0,0
1913-03-06 00:00,74.941,0,0
1913-03-07 00:00,74.950,0,0
1913-03-08 00:00,74.858,0,0
1913-03-09 00:00,74.889,0,0
1913-03-10 00:00,74.889,0,0
1913-03-11 00:00,74.919,0,0
1913-03-12 00:00,74.868,0,0
1913-03-13 00:00,74.889,0,0
1913-03-14 00:00,74.941,0,0
1913-03-15 00:00,74.928,0,0
1913-03-16 00:00,74.950,0,0
1913-03-17 00:00,74.959,0,0
1913-03-18 00:00,74.950,0,0
1913-03-19 00:00,74.971,0,0
1913-03-20 00:00,74.959,0,0
1913-03-21 00:00,74.950,0,0
1913-03-22 00:00,74.980,0,0
1913-03-23 00:00,74.950,0,0
1913-03-24 00:00,74.971,0,0
1913-03-25 00:00,75.002,0,0
1913-03-26 00:00,75.050,0,0
1913-03-27 00:00,75.114,0,0
1913-03-28 00:00,75.224,0,0
1913-03-29 00:00,75.163,0,0
1913-03-30 00:00,75.194,0,0
1913-03-31 00:00,75.255,0,0
1913-04-01 00:00,75.294,0,0
1913-04-02 00:00,75.294,0,0
1913-04-03 00:00,75.233,0,0
1913-04-04 00:00,75.294,0,0
1913-04-05 00:00,75.316,0,0
1913-04-06 00:00,75.325,0,0
1913-04-07 00:00,75.325,0,0
1913-04-08 00:00,75.337,0,0
1913-04-09 00:00,75.316,0,0
1913-04-10 00:00,75.264,0,0
1913-04-11 00:00,75.264,0,0
1913-04-12 00:00,75.337,0,0
1913-04-13 00:00,75.346,0,0
1913-04-14 00:00,75.325,0,0
1913-04-15 00:00,75.355,0,0
1913-04-16 00:00,75.367,0,0
1913-04-17 00:00,75.355,0,0
1913-04-18 00:00,75.325,0,0
1913-04-19 00:00,75.377,0,0
1913-04-20 00:00,75.377,0,0
1913-04-21 00:00,75.355,0,0
1913-04-22 00:00,75.337,0,0
1913-04-23 00:00,75.337,0,0
1913-04-24 00:00,75.325,0,0
1913-04-25 00:00,75.337,0,0
1913-04-26 00:00,75.337,0,0
1913-04-27 00:00,75.325,0,0
1913-04-28 00:00,75.346,0,0
1913-04-29 00:00,75.367,0,0
1913-04-30 00:00,75.346,0,0
1913-05-01 00:00,75.346,0,0
1913-05-02 00:00,75.367,0,0
1913-05-03 00:00,75.355,0,0
1913-05-04 00:00,75.367,0,0
1913-05-05 00:00,75.355,0,0
1913-05-06 00:00,75.377,0,0
1913-05-07 00:00,75.377,0,0
1913-05-08 00:00,75.355,0,0
1913-05-09 00:00,75.377,0,0
1913-05-10 00:00,75.377,0,0
1913-05-11 00:00,75.377,0,0
1913-05-12 00:00,75.367,0,0
1913-05-13 00:00,75.367,0,0
1913-05-14 00:00,75.355,0,0
1913-05-15 00:00,75.337,0,0
1913-05-16 00:00,75.346,0,0
1913-05-17 00:00,75.346,0,0
1913-05-18 00:00,75.355,0,0
1913-05-19 00:00,75.367,0,0
1913-05-20 00:00,75.346,0,0
1913-05-21 00:00,75.325,0,0
1913-05-22 00:00,75.325,0,0
1913-05-23 00:00,75.367,0,0
1913-05-24 00:00,75.355,0,0
