"","Date.Time","Water.Level","I","L"
"1","1986-01-01 00:00",74.618,0,0
"2","1986-01-02 00:00",74.656,0,0
"3","1986-01-03 00:00",74.767,0,0
"4","1986-01-04 00:00",74.785,0,0
"5","1986-01-05 00:00",74.89,0,0
"6","1986-01-06 00:00",74.896,0,0
"7","1986-01-07 00:00",74.847,0,1
"8","1986-01-08 00:00",74.881,0,1
"9","1986-01-09 00:00",74.915,0,0
"10","1986-01-10 00:00",74.87,0,0
"11","1986-01-11 00:00",74.844,0,0
"12","1986-01-12 00:00",74.876,0,0
"13","1986-01-13 00:00",74.83,0,0
"14","1986-01-14 00:00",74.848,0,0
"15","1986-01-15 00:00",74.856,0,1
"16","1986-01-16 00:00",74.861,0,1
"17","1986-01-17 00:00",74.884,0,0
"18","1986-01-18 00:00",74.872,0,0
"19","1986-01-19 00:00",74.868,0,0
"20","1986-01-20 00:00",74.927,0,0
"21","1986-01-21 00:00",74.941,0,0
"22","1986-01-22 00:00",74.976,0,0
"23","1986-01-23 00:00",74.93,0,0
"24","1986-01-24 00:00",74.909,0,0
"25","1986-01-25 00:00",74.958,0,0
"26","1986-01-26 00:00",74.956,0,0
"27","1986-01-27 00:00",74.957,0,1
"28","1986-01-28 00:00",75.012,0,1
"29","1986-03-11 00:00",75.021,0,0
"30","1986-03-12 00:00",74.967,0,0
"31","1986-03-13 00:00",74.961,0,0
"32","1986-03-14 00:00",74.996,0,0
"33","1986-03-15 00:00",75.03,0,0
"34","1986-03-16 00:00",75.045,0,0
"35","1986-03-17 00:00",75.046,0,0
"36","1986-03-18 00:00",75.042,0,0
"37","1986-03-19 00:00",75.116,0,0
"38","1986-03-20 00:00",75.102,0,0
"39","1986-03-21 00:00",75.12,0,0
"40","1986-03-22 00:00",75.119,0,0
"41","1986-03-23 00:00",75.116,0,0
"42","1986-03-24 00:00",75.116,0,0
"43","1986-03-25 00:00",75.117,0,0
"44","1986-03-26 00:00",75.138,0,0
"45","1986-03-27 00:00",75.147,0,1
"46","1986-04-10 00:00",75.295,0,1
"47","1986-04-11 00:00",75.274,0,0
"48","1986-04-12 00:00",75.299,0,0
"49","1986-04-13 00:00",75.29,0,0
"50","1986-04-14 00:00",75.264,0,0
"51","1986-04-15 00:00",75.246,0,0
"52","1986-04-16 00:00",75.27,0,0
"53","1986-04-17 00:00",75.292,0,0
"54","1986-04-18 00:00",75.302,0,0
"55","1986-04-19 00:00",75.303,0,0
"56","1986-04-20 00:00",75.31,0,0
"57","1986-04-21 00:00",75.342,0,0
"58","1986-04-22 00:00",75.329,0,0
"59","1986-04-23 00:00",75.324,0,0
"60","1986-04-24 00:00",75.333,0,0
"61","1986-04-25 00:00",75.328,0,0
"62","1986-04-26 00:00",75.321,0,0
"63","1986-04-27 00:00",75.316,0,0
"64","1986-04-28 00:00",75.304,0,0
"65","1986-04-29 00:00",75.329,0,0
"66","1986-04-30 00:00",75.316,0,0
"67","1986-05-01 00:00",75.335,0,0
"68","1986-05-02 00:00",75.358,0,0
"69","1986-05-03 00:00",75.316,0,0
"70","1986-05-04 00:00",75.302,0,0
"71","1986-05-05 00:00",75.304,0,0
"72","1986-05-06 00:00",75.287,0,0
"73","1986-05-07 00:00",75.314,0,0
"74","1986-05-08 00:00",75.282,0,0
"75","1986-05-09 00:00",75.274,0,0
"76","1986-05-10 00:00",75.274,0,0
"77","1986-05-11 00:00",75.256,0,0
"78","1986-05-12 00:00",75.233,0,0
"79","1986-05-13 00:00",75.234,0,0
"80","1986-05-14 00:00",75.229,0,0
"81","1986-05-15 00:00",75.233,0,0
"82","1986-05-16 00:00",75.246,0,0
"83","1986-05-17 00:00",75.25,0,0
"84","1986-05-18 00:00",75.241,0,0
"85","1986-05-19 00:00",75.225,0,0
"86","1986-05-20 00:00",75.265,0,0
"87","1986-05-21 00:00",75.281,0,0
"88","1986-05-22 00:00",75.291,0,0
"89","1986-05-23 00:00",75.298,0,0
"90","1986-05-24 00:00",75.306,0,0
"91","1986-05-25 00:00",75.306,0,0
"92","1986-05-26 00:00",75.301,0,0
"93","1986-05-27 00:00",75.307,0,0
"94","1986-05-28 00:00",75.316,0,0
"95","1986-05-29 00:00",75.329,0,0
"96","1986-05-30 00:00",75.312,0,0
"97","1986-05-31 00:00",75.3,0,0
"98","1986-06-01 00:00",75.294,0,0
"99","1986-06-02 00:00",75.305,0,0
"100","1986-06-03 00:00",75.3,0,0
"101","1986-06-04 00:00",75.307,0,0
"102","1986-06-05 00:00",75.288,0,0
"103","1986-06-06 00:00",75.289,0,0
"104","1986-06-07 00:00",75.293,0,0
"105","1986-06-08 00:00",75.333,0,0
"106","1986-06-09 00:00",75.314,0,0
"107","1986-06-10 00:00",75.302,0,0
"108","1986-06-11 00:00",75.304,0,0
"109","1986-06-12 00:00",75.309,0,0
"110","1986-06-13 00:00",75.361,0,0
"111","1986-06-14 00:00",75.345,0,0
"112","1986-06-15 00:00",75.34,0,0
"113","1986-06-16 00:00",75.363,0,0
"114","1986-06-17 00:00",75.37,0,0
"115","1986-06-18 00:00",75.378,0,0
"116","1986-06-19 00:00",75.36,0,0
"117","1986-06-20 00:00",75.37,0,0
"118","1986-06-21 00:00",75.367,0,0
"119","1986-06-22 00:00",75.368,0,0
"120","1986-06-23 00:00",75.396,0,0
"121","1986-06-24 00:00",75.397,0,0
"122","1986-06-25 00:00",75.393,0,0
