"","Date.Time","Water.Level","I","L"
"107","1984-05-18 00:00",75.288,0,0
"108","1984-05-19 00:00",75.31,0,0
"109","1984-05-20 00:00",75.294,0,0
"110","1984-05-21 00:00",75.292,0,0
"111","1984-05-22 00:00",75.288,0,0
"112","1984-05-23 00:00",75.332,0,0
"113","1984-05-24 00:00",75.327,0,0
"114","1984-05-25 00:00",75.323,0,0
"115","1984-05-26 00:00",75.352,0,0
"116","1984-05-27 00:00",75.327,0,0
"117","1984-05-28 00:00",75.278,0,0
"118","1984-05-29 00:00",75.31,0,0
"119","1984-05-30 00:00",75.333,0,0
"120","1984-05-31 00:00",75.332,0,0
"121","1984-06-01 00:00",75.335,0,0
"122","1984-06-02 00:00",75.343,0,0
"123","1984-06-03 00:00",75.343,0,0
"124","1984-06-04 00:00",75.346,0,0
"125","1984-06-05 00:00",75.33,0,0
"126","1984-06-06 00:00",75.337,0,1
"127","1984-06-07 00:00",75.331,0,0
"128","1984-06-08 00:00",75.331,0,0
"129","1984-06-09 00:00",75.337,0,0
"130","1984-06-10 00:00",75.329,0,0
"131","1984-06-11 00:00",75.344,0,0
"132","1984-06-12 00:00",75.323,0,0
"133","1984-06-13 00:00",75.328,0,0
"134","1984-06-14 00:00",75.347,0,0
"135","1984-06-15 00:00",75.318,0,0
"136","1984-06-16 00:00",75.301,0,0
"137","1984-06-17 00:00",75.298,0,0
"138","1984-06-18 00:00",75.32,0,0
"139","1984-06-19 00:00",75.324,0,0
"140","1984-06-20 00:00",75.306,0,0
"141","1984-06-21 00:00",75.304,0,0
"142","1984-06-22 00:00",75.286,0,0
"143","1984-06-23 00:00",75.268,0,0
"144","1984-06-24 00:00",75.311,0,0
"145","1984-06-25 00:00",75.318,0,0
"146","1984-06-26 00:00",75.307,0,0
"147","1984-06-27 00:00",75.297,0,0
"148","1984-06-28 00:00",75.306,0,0
"149","1984-06-29 00:00",75.295,0,0
"150","1984-06-30 00:00",75.282,0,0
"151","1984-07-01 00:00",75.28,0,0
"152","1984-07-02 00:00",75.278,0,0
"153","1984-07-03 00:00",75.272,0,0
"154","1984-07-04 00:00",75.268,0,0
"155","1984-07-05 00:00",75.261,0,0
"156","1984-07-06 00:00",75.267,0,0
"157","1984-07-07 00:00",75.291,0,0
"158","1984-07-08 00:00",75.269,0,0
"159","1984-07-09 00:00",75.258,0,0
"160","1984-07-10 00:00",75.249,0,0
"161","1984-07-11 00:00",75.266,0,0
"162","1984-07-12 00:00",75.268,0,0
"163","1984-07-13 00:00",75.257,0,0
"164","1984-07-14 00:00",75.253,0,0
"165","1984-07-15 00:00",75.239,0,0
"166","1984-07-16 00:00",75.25,0,0
"167","1984-07-17 00:00",75.229,0,0
"168","1984-07-18 00:00",75.241,0,0
"169","1984-07-19 00:00",75.243,0,0
"170","1984-07-20 00:00",75.234,0,0
"171","1984-07-21 00:00",75.224,0,0
"172","1984-07-22 00:00",75.212,0,0
"173","1984-07-23 00:00",75.228,0,0
"174","1984-07-24 00:00",75.217,0,0
"175","1984-07-25 00:00",75.195,0,0
"176","1984-07-26 00:00",75.181,0,0
"177","1984-07-27 00:00",75.16,0,0
"178","1984-07-28 00:00",75.153,0,0
"179","1984-07-29 00:00",75.139,0,0
"180","1984-07-30 00:00",75.132,0,0
"181","1984-07-31 00:00",75.129,0,0
"182","1984-08-01 00:00",75.117,0,0
"183","1984-08-02 00:00",75.104,0,0
"184","1984-08-03 00:00",75.101,0,0
"185","1984-08-04 00:00",75.097,0,0
"186","1984-08-05 00:00",75.093,0,0
"187","1984-08-06 00:00",75.086,0,0
"188","1984-08-07 00:00",75.087,0,0
"189","1984-08-08 00:00",75.067,0,0
"190","1984-08-09 00:00",75.081,0,0
"191","1984-08-10 00:00",75.073,0,0
"192","1984-08-11 00:00",75.04,0,0
"193","1984-08-12 00:00",75.045,0,0
"194","1984-08-13 00:00",75.044,0,0
"195","1984-08-14 00:00",75.048,0,0
"196","1984-08-15 00:00",75.05,0,0
"197","1984-08-16 00:00",75.033,0,0
"198","1984-08-17 00:00",75.014,0,0
"199","1984-08-18 00:00",74.998,0,0
"200","1984-08-19 00:00",74.988,0,0
"201","1984-08-20 00:00",74.98,0,0
"202","1984-08-21 00:00",74.971,0,0
"203","1984-08-22 00:00",74.969,0,0
"204","1984-08-23 00:00",74.977,0,0
"205","1984-08-24 00:00",74.949,0,0
"206","1984-08-25 00:00",74.944,0,0
"207","1984-08-26 00:00",74.952,0,0
"208","1984-08-27 00:00",74.941,0,0
"209","1984-08-28 00:00",74.937,0,0
"210","1984-08-29 00:00",74.934,0,0
"211","1984-08-30 00:00",74.942,0,0
"212","1984-08-31 00:00",74.94,0,0
"213","1984-09-01 00:00",74.927,0,0
"214","1984-09-02 00:00",74.89,0,0
"215","1984-09-03 00:00",74.883,0,0
"216","1984-09-04 00:00",74.891,0,0
"217","1984-09-05 00:00",74.87,0,0
"218","1984-09-06 00:00",74.852,0,0
"219","1984-09-07 00:00",74.84,0,0
"220","1984-09-08 00:00",74.852,0,0
"221","1984-09-09 00:00",74.843,0,0
"222","1984-09-10 00:00",74.849,0,0
"223","1984-09-11 00:00",74.828,0,0
"224","1984-09-12 00:00",74.82,0,0
"225","1984-09-13 00:00",74.846,0,0
"226","1984-09-14 00:00",74.83,0,0
"227","1984-09-15 00:00",74.799,0,0
"228","1984-09-16 00:00",74.815,0,0
"229","1984-09-17 00:00",74.798,0,0
"230","1984-09-18 00:00",74.809,0,0
"231","1984-09-19 00:00",74.811,0,0
"232","1984-09-20 00:00",74.824,0,0
"233","1984-09-21 00:00",74.788,0,0
"234","1984-09-22 00:00",74.771,0,0
"235","1984-09-23 00:00",74.788,0,0
"236","1984-09-24 00:00",74.757,0,0
"237","1984-09-25 00:00",74.765,0,0
"238","1984-09-26 00:00",74.776,0,0
"239","1984-09-27 00:00",74.754,0,0
"240","1984-09-28 00:00",74.749,0,0
"241","1984-09-29 00:00",74.736,0,0
"242","1984-09-30 00:00",74.705,0,0
"243","1984-10-01 00:00",74.69,0,0
"244","1984-10-02 00:00",74.693,0,0
"245","1984-10-03 00:00",74.743,0,0
"246","1984-10-04 00:00",74.693,0,0
"247","1984-10-05 00:00",74.646,0,0
"248","1984-10-06 00:00",74.645,0,0
"249","1984-10-07 00:00",74.648,0,0
"250","1984-10-08 00:00",74.642,0,0
"251","1984-10-09 00:00",74.626,0,0
"252","1984-10-10 00:00",74.634,0,0
"253","1984-10-11 00:00",74.635,0,0
"254","1984-10-12 00:00",74.631,0,0
"255","1984-10-13 00:00",74.621,0,0
"256","1984-10-14 00:00",74.617,0,0
"257","1984-10-15 00:00",74.608,0,0
"258","1984-10-16 00:00",74.595,0,0
"259","1984-10-17 00:00",74.581,0,1
"260","1984-10-18 00:00",74.596,0,1
"261","1984-10-19 00:00",74.593,0,0
"262","1984-10-20 00:00",74.612,0,0
"263","1984-10-21 00:00",74.59,0,0
"264","1984-10-22 00:00",74.596,0,0
"265","1984-10-23 00:00",74.595,0,0
"266","1984-10-24 00:00",74.587,0,0
"267","1984-10-25 00:00",74.573,0,0
"268","1984-10-26 00:00",74.563,0,0
"269","1984-10-27 00:00",74.566,0,0
"270","1984-10-28 00:00",74.587,0,0
"271","1984-10-29 00:00",74.565,0,0
"272","1984-10-30 00:00",74.564,0,0
"273","1984-10-31 00:00",74.53,0,0
"274","1984-11-01 00:00",74.598,0,0
"275","1984-11-02 00:00",74.592,0,0
"276","1984-11-03 00:00",74.522,0,0
"277","1984-11-04 00:00",74.565,0,0
"278","1984-11-05 00:00",74.565,0,0
"279","1984-11-06 00:00",74.551,0,0
"280","1984-11-07 00:00",74.525,0,0
"281","1984-11-08 00:00",74.516,0,0
"282","1984-11-09 00:00",74.542,0,0
"283","1984-11-10 00:00",74.544,0,0
"284","1984-11-11 00:00",74.523,0,0
"285","1984-11-12 00:00",74.539,0,0
"286","1984-11-13 00:00",74.529,0,0
"287","1984-11-14 00:00",74.513,0,0
"288","1984-11-15 00:00",74.551,0,0
"289","1984-11-16 00:00",74.615,0,0
"290","1984-11-17 00:00",74.545,0,0
"291","1984-11-18 00:00",74.534,0,0
"292","1984-11-19 00:00",74.493,0,0
"293","1984-11-20 00:00",74.496,0,0
"294","1984-11-21 00:00",74.481,0,0
"295","1984-11-22 00:00",74.492,0,0
"296","1984-11-23 00:00",74.518,0,0
"297","1984-11-24 00:00",74.492,0,0
"298","1984-11-25 00:00",74.471,0,0
"299","1984-11-26 00:00",74.459,0,0
"300","1984-11-27 00:00",74.452,0,0
"301","1984-11-28 00:00",74.468,0,0
"302","1984-11-29 00:00",74.481,0,0
"303","1984-11-30 00:00",74.467,0,0
"304","1984-12-01 00:00",74.504,0,0
"305","1984-12-02 00:00",74.456,0,0
"306","1984-12-03 00:00",74.526,0,0
"307","1984-12-04 00:00",74.536,0,0
"308","1984-12-05 00:00",74.461,0,0
"309","1984-12-06 00:00",74.475,0,0
"310","1984-12-07 00:00",74.508,0,0
"311","1984-12-08 00:00",74.537,0,0
"312","1984-12-09 00:00",74.455,0,0
"313","1984-12-10 00:00",74.462,0,0
"314","1984-12-11 00:00",74.449,0,0
"315","1984-12-12 00:00",74.469,0,0
"316","1984-12-13 00:00",74.456,0,0
"317","1984-12-14 00:00",74.382,0,0
"318","1984-12-15 00:00",74.454,0,0
"319","1984-12-16 00:00",74.472,0,0
"320","1984-12-17 00:00",74.478,0,0
"321","1984-12-18 00:00",74.47,0,0
"322","1984-12-19 00:00",74.471,0,0
"323","1984-12-20 00:00",74.52,0,0
"324","1984-12-21 00:00",74.422,0,0
"325","1984-12-22 00:00",74.577,0,0
"326","1984-12-23 00:00",74.508,0,0
"327","1984-12-24 00:00",74.503,0,1
