"","Date.Time","Water.Level","I","L"
"59","2008-03-03 00:00",74.78,0,0
"60","2008-03-04 00:00",74.751,0,0
"61","2008-03-05 00:00",74.792,0,0
"62","2008-03-06 00:00",74.795,0,0
"63","2008-03-07 00:00",74.785,0,0
"64","2008-03-08 00:00",74.768,0,0
"65","2008-03-09 00:00",74.869,0,0
"66","2008-03-10 00:00",74.831,0,0
"67","2008-03-11 00:00",74.84,0,0
"68","2008-03-12 00:00",74.85,0,0
"69","2008-03-13 00:00",74.807,0,0
"70","2008-03-14 00:00",74.83,0,0
"71","2008-03-15 00:00",74.849,0,0
"72","2008-03-16 00:00",74.841,0,0
"73","2008-03-17 00:00",74.828,0,0
"74","2008-03-18 00:00",74.819,0,0
"75","2008-03-19 00:00",74.867,0,0
"76","2008-03-20 00:00",74.923,0,0
"77","2008-03-21 00:00",74.908,0,0
"78","2008-03-22 00:00",74.904,0,0
"79","2008-03-23 00:00",74.89,0,0
"80","2008-03-24 00:00",74.89,0,0
"81","2008-03-25 00:00",74.911,0,0
"82","2008-03-26 00:00",74.93,0,0
"83","2008-03-27 00:00",74.917,0,0
"84","2008-03-28 00:00",74.915,0,0
"85","2008-03-29 00:00",74.915,0,0
"86","2008-03-30 00:00",74.898,0,0
"87","2008-03-31 00:00",74.937,0,0
"88","2008-04-01 00:00",75.009,0,1
"89","2008-04-02 00:00",74.981,0,0
"90","2008-04-03 00:00",74.97,0,0
"91","2008-04-04 00:00",74.977,0,0
"92","2008-04-05 00:00",75.008,0,0
"93","2008-04-06 00:00",74.994,0,0
"94","2008-04-07 00:00",74.999,0,0
"95","2008-04-08 00:00",75.028,0,0
"96","2008-04-09 00:00",75.05,0,0
"97","2008-04-10 00:00",75.066,0,0
"98","2008-04-11 00:00",75.038,0,0
"99","2008-04-12 00:00",75.13,0,0
"100","2008-04-13 00:00",75.15,0,0
"101","2008-04-14 00:00",75.173,0,0
"102","2008-04-15 00:00",75.188,0,0
"103","2008-04-16 00:00",75.192,0,0
"104","2008-04-17 00:00",75.205,0,0
"105","2008-04-18 00:00",75.213,0,0
"106","2008-04-19 00:00",75.204,0,0
"107","2008-04-20 00:00",75.216,0,0
"108","2008-04-21 00:00",75.225,0,0
"109","2008-04-22 00:00",75.236,0,0
"110","2008-04-23 00:00",75.254,0,0
"111","2008-04-24 00:00",75.256,0,0
"112","2008-04-25 00:00",75.243,0,0
"113","2008-04-26 00:00",75.26,0,0
"114","2008-04-27 00:00",75.266,0,0
"115","2008-04-28 00:00",75.295,0,0
"116","2008-04-29 00:00",75.307,0,0
"117","2008-04-30 00:00",75.3,0,0
"118","2008-05-01 00:00",75.284,0,1
"119","2008-05-02 00:00",75.27,0,0
"120","2008-05-03 00:00",75.3,0,0
"121","2008-05-04 00:00",75.339,0,0
"122","2008-05-05 00:00",75.309,0,0
"123","2008-05-06 00:00",75.319,0,0
"124","2008-05-07 00:00",75.297,0,0
"125","2008-05-08 00:00",75.339,0,0
"126","2008-05-09 00:00",75.296,0,0
"127","2008-05-10 00:00",75.314,0,0
"128","2008-05-11 00:00",75.288,0,0
"129","2008-05-12 00:00",75.298,0,0
"130","2008-05-13 00:00",75.283,0,0
"131","2008-05-14 00:00",75.278,0,0
"132","2008-05-15 00:00",75.296,0,0
"133","2008-05-16 00:00",75.27,0,0
"134","2008-05-17 00:00",75.282,0,0
"135","2008-05-18 00:00",75.286,0,0
"136","2008-05-19 00:00",75.322,0,0
"137","2008-05-20 00:00",75.278,0,0
"138","2008-05-21 00:00",75.282,0,0
"139","2008-05-22 00:00",75.282,0,0
"140","2008-05-23 00:00",75.274,0,0
"141","2008-05-24 00:00",75.264,0,0
"142","2008-05-25 00:00",75.245,0,0
"143","2008-05-26 00:00",75.236,0,0
"144","2008-05-27 00:00",75.233,0,0
"145","2008-05-28 00:00",75.228,0,0
"146","2008-05-29 00:00",75.231,0,0
"147","2008-05-30 00:00",75.195,0,0
"148","2008-05-31 00:00",75.218,0,0
"149","2008-06-01 00:00",75.223,0,0
"150","2008-06-02 00:00",75.207,0,0
"151","2008-06-03 00:00",75.186,0,0
"152","2008-06-04 00:00",75.166,0,0
"153","2008-06-05 00:00",75.17,0,0
"154","2008-06-06 00:00",75.188,0,0
"155","2008-06-07 00:00",75.188,0,0
"156","2008-06-08 00:00",75.184,0,0
"157","2008-06-09 00:00",75.177,0,0
"158","2008-06-10 00:00",75.187,0,0
"159","2008-06-11 00:00",75.19,0,0
"160","2008-06-12 00:00",75.164,0,0
"161","2008-06-13 00:00",75.16,0,0
"162","2008-06-14 00:00",75.179,0,0
"163","2008-06-15 00:00",75.175,0,0
"164","2008-06-16 00:00",75.177,0,0
"165","2008-06-17 00:00",75.189,0,0
"166","2008-06-18 00:00",75.179,0,0
"167","2008-06-19 00:00",75.173,0,0
"168","2008-06-20 00:00",75.165,0,0
"169","2008-06-21 00:00",75.152,0,0
"170","2008-06-22 00:00",75.147,0,0
"171","2008-06-23 00:00",75.145,0,0
"172","2008-06-24 00:00",75.149,0,0
"173","2008-06-25 00:00",75.134,0,0
"174","2008-06-26 00:00",75.131,0,0
"175","2008-06-27 00:00",75.128,0,0
"176","2008-06-28 00:00",75.129,0,0
"177","2008-06-29 00:00",75.148,0,0
"178","2008-06-30 00:00",75.152,0,0
"179","2008-07-01 00:00",75.147,0,0
"180","2008-07-02 00:00",75.145,0,0
"181","2008-07-03 00:00",75.153,0,0
"182","2008-07-04 00:00",75.137,0,0
"183","2008-07-05 00:00",75.13,0,0
"184","2008-07-06 00:00",75.119,0,0
"185","2008-07-07 00:00",75.113,0,0
"186","2008-07-08 00:00",75.105,0,0
"187","2008-07-09 00:00",75.115,0,0
"188","2008-07-10 00:00",75.109,0,0
"189","2008-07-11 00:00",75.091,0,0
"190","2008-07-12 00:00",75.093,0,0
"191","2008-07-13 00:00",75.111,0,0
"192","2008-07-14 00:00",75.106,0,0
"193","2008-07-15 00:00",75.087,0,0
"194","2008-07-16 00:00",75.093,0,0
"195","2008-07-17 00:00",75.079,0,0
"196","2008-07-18 00:00",75.079,0,0
"197","2008-07-19 00:00",75.072,0,0
"198","2008-07-20 00:00",75.087,0,0
"199","2008-07-21 00:00",75.099,0,0
"200","2008-07-22 00:00",75.091,0,0
"201","2008-07-23 00:00",75.09,0,0
"202","2008-07-24 00:00",75.123,0,0
"203","2008-07-25 00:00",75.122,0,0
"204","2008-07-26 00:00",75.128,0,0
"205","2008-07-27 00:00",75.133,0,0
"206","2008-07-28 00:00",75.135,0,0
"207","2008-07-29 00:00",75.131,0,0
"208","2008-07-30 00:00",75.13,0,0
"209","2008-07-31 00:00",75.143,0,0
"210","2008-08-01 00:00",75.132,0,0
"211","2008-08-02 00:00",75.125,0,0
"212","2008-08-03 00:00",75.119,0,0
"213","2008-08-04 00:00",75.111,0,0
"214","2008-08-05 00:00",75.094,0,0
"215","2008-08-06 00:00",75.121,0,0
"216","2008-08-07 00:00",75.101,0,0
"217","2008-08-08 00:00",75.105,0,0
"218","2008-08-09 00:00",75.093,0,0
"219","2008-08-10 00:00",75.109,0,0
"220","2008-08-11 00:00",75.101,0,0
"221","2008-08-12 00:00",75.098,0,0
"222","2008-08-13 00:00",75.096,0,0
"223","2008-08-14 00:00",75.088,0,0
"224","2008-08-15 00:00",75.079,0,0
"225","2008-08-16 00:00",75.082,0,0
"226","2008-08-17 00:00",75.076,0,0
"227","2008-08-18 00:00",75.08,0,0
"228","2008-08-19 00:00",75.046,0,0
"229","2008-08-20 00:00",75.048,0,0
"230","2008-08-21 00:00",75.03,0,0
"231","2008-08-22 00:00",75.02,0,0
"232","2008-08-23 00:00",75.018,0,0
"233","2008-08-24 00:00",75.015,0,0
"234","2008-08-25 00:00",74.988,0,0
"235","2008-08-26 00:00",74.964,0,0
"236","2008-08-27 00:00",74.939,0,0
"237","2008-08-28 00:00",74.93,0,0
"238","2008-08-29 00:00",74.942,0,0
"239","2008-08-30 00:00",74.938,0,0
"240","2008-08-31 00:00",74.916,0,0
"241","2008-09-01 00:00",74.904,0,0
"242","2008-09-02 00:00",74.898,0,0
"243","2008-09-03 00:00",74.901,0,0
"244","2008-09-04 00:00",74.881,0,0
"245","2008-09-05 00:00",74.894,0,0
"246","2008-09-06 00:00",74.877,0,0
"247","2008-09-07 00:00",74.857,0,0
"248","2008-09-08 00:00",74.865,0,0
"249","2008-09-09 00:00",74.862,0,0
"250","2008-09-10 00:00",74.836,0,0
"251","2008-09-11 00:00",74.818,0,0
"252","2008-09-12 00:00",74.842,0,0
"253","2008-09-13 00:00",74.807,0,0
"254","2008-09-14 00:00",74.827,0,0
"255","2008-09-15 00:00",74.852,0,0
"256","2008-09-16 00:00",74.819,0,0
"257","2008-09-17 00:00",74.823,0,0
"258","2008-09-18 00:00",74.772,0,0
"259","2008-09-19 00:00",74.773,0,0
"260","2008-09-20 00:00",74.778,0,0
"261","2008-09-21 00:00",74.727,0,0
"262","2008-09-22 00:00",74.716,0,0
"263","2008-09-23 00:00",74.708,0,0
"264","2008-09-24 00:00",74.697,0,0
"265","2008-09-25 00:00",74.689,0,0
"266","2008-09-26 00:00",74.662,0,0
"267","2008-09-27 00:00",74.66,0,0
"268","2008-09-28 00:00",74.655,0,0
"269","2008-09-29 00:00",74.645,0,0
"270","2008-09-30 00:00",74.653,0,0
"271","2008-10-01 00:00",74.657,0,0
"272","2008-10-02 00:00",74.674,0,0
"273","2008-10-03 00:00",74.678,0,0
"274","2008-10-04 00:00",74.666,0,0
"275","2008-10-05 00:00",74.659,0,0
"276","2008-10-06 00:00",74.632,0,0
"277","2008-10-07 00:00",74.618,0,0
"278","2008-10-08 00:00",74.618,0,0
"279","2008-10-09 00:00",74.645,0,0
"280","2008-10-10 00:00",74.613,0,0
"281","2008-10-11 00:00",74.596,0,0
"282","2008-10-12 00:00",74.583,0,0
"283","2008-10-13 00:00",74.59,0,0
"284","2008-10-14 00:00",74.594,0,0
"285","2008-10-15 00:00",74.566,0,0
"286","2008-10-16 00:00",74.579,0,0
"287","2008-10-17 00:00",74.552,0,0
"288","2008-10-18 00:00",74.54,0,0
"289","2008-10-19 00:00",74.534,0,0
"290","2008-10-20 00:00",74.54,0,0
"291","2008-10-21 00:00",74.554,0,0
"292","2008-10-22 00:00",74.506,0,0
"293","2008-10-23 00:00",74.504,0,0
"294","2008-10-24 00:00",74.523,0,0
"295","2008-10-25 00:00",74.545,0,0
"296","2008-10-26 00:00",74.549,0,0
"297","2008-10-27 00:00",74.547,0,0
"298","2008-10-28 00:00",74.536,0,0
"299","2008-10-29 00:00",74.546,0,0
"300","2008-10-30 00:00",74.547,0,0
"301","2008-10-31 00:00",74.547,0,0
"302","2008-11-01 00:00",74.497,0,0
"303","2008-11-02 00:00",74.481,0,0
"304","2008-11-03 00:00",74.519,0,0
"305","2008-11-04 00:00",74.502,0,0
"306","2008-11-05 00:00",74.492,0,0
"307","2008-11-06 00:00",74.481,0,0
"308","2008-11-07 00:00",74.472,0,0
"309","2008-11-08 00:00",74.5,0,0
"310","2008-11-09 00:00",74.511,0,0
"311","2008-11-10 00:00",74.53,0,0
"312","2008-11-11 00:00",74.489,0,0
"313","2008-11-12 00:00",74.459,0,0
"314","2008-11-13 00:00",74.495,0,0
"315","2008-11-14 00:00",74.476,0,0
"316","2008-11-15 00:00",74.472,0,0
"317","2008-11-16 00:00",74.563,0,0
"318","2008-11-17 00:00",74.497,0,0
"319","2008-11-18 00:00",74.474,0,0
"320","2008-11-19 00:00",74.468,0,0
"321","2008-11-20 00:00",74.468,0,0
"322","2008-11-21 00:00",74.474,0,0
"323","2008-11-22 00:00",74.468,0,0
"324","2008-11-23 00:00",74.463,0,0
"325","2008-11-24 00:00",74.458,0,0
"326","2008-11-25 00:00",74.483,0,0
"327","2008-11-26 00:00",74.515,0,0
"328","2008-11-27 00:00",74.508,0,0
"329","2008-11-28 00:00",74.527,0,0
"330","2008-11-29 00:00",74.481,0,0
"331","2008-11-30 00:00",74.434,0,0
"332","2008-12-01 00:00",74.548,0,0
"333","2008-12-02 00:00",74.552,0,0
"334","2008-12-03 00:00",74.528,0,0
"335","2008-12-04 00:00",74.536,0,0
"336","2008-12-05 00:00",74.524,0,0
"337","2008-12-06 00:00",74.522,0,0
"338","2008-12-07 00:00",74.54,0,0
"339","2008-12-08 00:00",74.454,0,0
"340","2008-12-09 00:00",74.518,0,0
"341","2008-12-10 00:00",74.487,0,0
"342","2008-12-11 00:00",74.471,0,0
"343","2008-12-12 00:00",74.496,0,0
"344","2008-12-13 00:00",74.491,0,0
"345","2008-12-14 00:00",74.527,0,0
"346","2008-12-15 00:00",74.566,0,0
"347","2008-12-16 00:00",74.492,0,0
"348","2008-12-17 00:00",74.52,0,0
"349","2008-12-18 00:00",74.518,0,0
"350","2008-12-19 00:00",74.393,0,0
"351","2008-12-20 00:00",74.455,0,0
"352","2008-12-21 00:00",74.539,0,0
"353","2008-12-22 00:00",74.565,0,0
"354","2008-12-23 00:00",74.536,0,0
"355","2008-12-24 00:00",74.615,0,0
"356","2008-12-25 00:00",74.594,0,0
"357","2008-12-26 00:00",74.563,0,0
"358","2008-12-27 00:00",74.601,0,0
"359","2008-12-28 00:00",74.723,0,0
"360","2008-12-29 00:00",74.668,0,0
"361","2008-12-30 00:00",74.7,0,0
"362","2008-12-31 00:00",74.643,0,0
