"","Date.Time","Water.Level","I","L"
"1","1980-01-01 00:00",74.588,0,0
"2","1980-01-02 00:00",74.574,0,0
"3","1980-01-03 00:00",74.568,0,0
"4","1980-01-04 00:00",74.542,0,0
"5","1980-01-05 00:00",74.508,0,0
"6","1980-01-06 00:00",74.528,0,0
"7","1980-01-07 00:00",74.681,0,0
"8","1980-01-08 00:00",74.538,0,0
"9","1980-01-09 00:00",74.508,0,0
"10","1980-01-10 00:00",74.464,0,0
"11","1980-01-11 00:00",74.569,0,0
"12","1980-01-12 00:00",74.628,0,0
"13","1980-01-13 00:00",74.517,0,0
"14","1980-01-14 00:00",74.522,0,0
"15","1980-01-15 00:00",74.477,0,0
"16","1980-01-16 00:00",74.457,0,0
"17","1980-01-17 00:00",74.504,0,0
"18","1980-01-18 00:00",74.538,0,0
"19","1980-01-19 00:00",74.56,0,0
"20","1980-01-20 00:00",74.548,0,0
"21","1980-01-21 00:00",74.542,0,0
"22","1980-01-22 00:00",74.567,0,0
"23","1980-01-23 00:00",74.593,0,0
"24","1980-01-24 00:00",74.548,0,0
"25","1980-01-25 00:00",74.546,0,0
"26","1980-01-26 00:00",74.557,0,0
"27","1980-01-27 00:00",74.553,0,0
"28","1980-01-28 00:00",74.58,0,0
"29","1980-01-29 00:00",74.558,0,0
"30","1980-01-30 00:00",74.558,0,1
"31","1980-01-31 00:00",74.561,0,1
"32","1980-02-01 00:00",74.564,0,0
"33","1980-02-02 00:00",74.574,0,0
"34","1980-02-03 00:00",74.568,0,0
"35","1980-02-04 00:00",74.565,0,0
"36","1980-02-05 00:00",74.556,0,0
"37","1980-02-06 00:00",74.535,0,1
"38","1980-02-07 00:00",74.559,0,1
"39","1980-02-08 00:00",74.557,0,0
"40","1980-02-09 00:00",74.542,0,0
"41","1980-02-10 00:00",74.547,0,0
"42","1980-02-11 00:00",74.546,0,0
"43","1980-02-12 00:00",74.598,0,0
"44","1980-02-13 00:00",74.611,0,0
"45","1980-02-14 00:00",74.616,0,0
"46","1980-02-15 00:00",74.594,0,0
"47","1980-02-16 00:00",74.601,0,0
"48","1980-02-17 00:00",74.623,0,0
"49","1980-02-18 00:00",74.643,0,0
"50","1980-02-19 00:00",74.604,0,0
"51","1980-02-20 00:00",74.582,0,0
"52","1980-02-21 00:00",74.567,0,0
"53","1980-02-22 00:00",74.547,0,0
"54","1980-02-23 00:00",74.586,0,0
"55","1980-02-24 00:00",74.609,0,0
"56","1980-02-25 00:00",74.556,0,0
"57","1980-02-26 00:00",74.564,0,0
"58","1980-02-27 00:00",74.598,0,0
"59","1980-02-28 00:00",74.572,0,0
"60","1980-02-29 00:00",74.575,0,0
"61","1980-03-01 00:00",74.555,0,0
"62","1980-03-02 00:00",74.547,0,0
"63","1980-03-03 00:00",74.555,0,0
"64","1980-03-04 00:00",74.542,0,0
"65","1980-03-05 00:00",74.548,0,0
"66","1980-03-06 00:00",74.533,0,0
"67","1980-03-07 00:00",74.528,0,0
"68","1980-03-08 00:00",74.514,0,0
"69","1980-03-09 00:00",74.552,0,0
"70","1980-03-10 00:00",74.533,0,0
"71","1980-03-11 00:00",74.611,0,0
"72","1980-03-12 00:00",74.541,0,0
"73","1980-03-13 00:00",74.493,0,0
"74","1980-03-14 00:00",74.573,0,0
"75","1980-03-15 00:00",74.561,0,0
"76","1980-03-16 00:00",74.506,0,0
"77","1980-03-17 00:00",74.534,0,0
"78","1980-03-18 00:00",74.599,0,0
"79","1980-03-19 00:00",74.541,0,0
"80","1980-03-20 00:00",74.542,0,0
"81","1980-03-21 00:00",74.57,0,0
"82","1980-03-22 00:00",74.666,0,0
"83","1980-03-23 00:00",74.672,0,0
"84","1980-03-24 00:00",74.659,0,0
"85","1980-03-25 00:00",74.716,0,0
"86","1980-03-26 00:00",74.717,0,0
"87","1980-03-27 00:00",74.724,0,0
"88","1980-03-28 00:00",74.728,0,0
"89","1980-03-29 00:00",74.731,0,0
"90","1980-03-30 00:00",74.742,0,0
"91","1980-03-31 00:00",74.724,0,1
"92","1980-04-01 00:00",74.874,0,1
"93","1980-04-02 00:00",74.818,0,0
"94","1980-04-03 00:00",74.802,0,0
"95","1980-04-04 00:00",74.855,0,0
"96","1980-04-05 00:00",74.867,0,0
"97","1980-04-06 00:00",74.828,0,0
"98","1980-04-07 00:00",74.845,0,0
"99","1980-04-08 00:00",74.838,0,0
"100","1980-04-09 00:00",74.872,0,0
"101","1980-04-10 00:00",74.919,0,0
"102","1980-04-11 00:00",74.949,0,0
"103","1980-04-12 00:00",74.971,0,0
"104","1980-04-13 00:00",74.989,0,0
"105","1980-04-14 00:00",74.956,0,0
"106","1980-04-15 00:00",75.02,0,0
"107","1980-04-16 00:00",75.03,0,0
"108","1980-04-17 00:00",75.032,0,0
"109","1980-04-18 00:00",75.05,0,0
"110","1980-04-19 00:00",75.046,0,0
"111","1980-04-20 00:00",75.061,0,0
"112","1980-04-21 00:00",75.07,0,0
"113","1980-04-22 00:00",75.056,0,0
"114","1980-04-23 00:00",75.061,0,0
"115","1980-04-24 00:00",75.067,0,0
"116","1980-04-25 00:00",75.086,0,0
"117","1980-04-26 00:00",75.082,0,0
"118","1980-04-27 00:00",75.066,0,0
"119","1980-04-28 00:00",75.067,0,0
"120","1980-04-29 00:00",75.108,0,0
"121","1980-04-30 00:00",75.124,0,0
"122","1980-05-01 00:00",75.137,0,0
"123","1980-05-02 00:00",75.14,0,0
"124","1980-05-03 00:00",75.149,0,0
"125","1980-05-04 00:00",75.145,0,0
"126","1980-05-05 00:00",75.139,0,0
"127","1980-05-06 00:00",75.149,0,0
"128","1980-05-07 00:00",75.159,0,0
"129","1980-05-08 00:00",75.157,0,0
"130","1980-05-09 00:00",75.172,0,0
"131","1980-05-10 00:00",75.134,0,0
"132","1980-05-11 00:00",75.139,0,0
"133","1980-05-12 00:00",75.132,0,0
"134","1980-05-13 00:00",75.136,0,0
"135","1980-05-14 00:00",75.143,0,1
"136","1980-05-15 00:00",75.147,0,0
"137","1980-05-16 00:00",75.142,0,0
"138","1980-05-17 00:00",75.12,0,0
"139","1980-05-18 00:00",75.149,0,0
"140","1980-05-19 00:00",75.148,0,0
"141","1980-05-20 00:00",75.144,0,0
"142","1980-05-21 00:00",75.148,0,0
"143","1980-05-22 00:00",75.156,0,0
"144","1980-05-23 00:00",75.152,0,0
"145","1980-05-24 00:00",75.146,0,0
"146","1980-05-25 00:00",75.136,0,0
"147","1980-05-26 00:00",75.145,0,0
"148","1980-05-27 00:00",75.147,0,0
"149","1980-05-28 00:00",75.128,0,0
"150","1980-05-29 00:00",75.114,0,0
"151","1980-05-30 00:00",75.121,0,0
"152","1980-05-31 00:00",75.141,0,0
"153","1980-06-01 00:00",75.137,0,0
"154","1980-06-02 00:00",75.134,0,0
"155","1980-06-03 00:00",75.141,0,0
"156","1980-06-04 00:00",75.147,0,0
"157","1980-06-05 00:00",75.134,0,0
"158","1980-06-06 00:00",75.112,0,0
"159","1980-06-07 00:00",75.138,0,0
"160","1980-06-08 00:00",75.194,0,0
"161","1980-06-09 00:00",75.153,0,0
"162","1980-06-10 00:00",75.161,0,0
"163","1980-06-11 00:00",75.149,0,0
"164","1980-06-12 00:00",75.143,0,0
"165","1980-06-13 00:00",75.136,0,0
"166","1980-06-14 00:00",75.134,0,0
"167","1980-06-15 00:00",75.126,0,0
"168","1980-06-16 00:00",75.135,0,0
"169","1980-06-17 00:00",75.131,0,0
"170","1980-06-18 00:00",75.121,0,0
"171","1980-06-19 00:00",75.113,0,0
"172","1980-06-20 00:00",75.167,0,0
"173","1980-06-21 00:00",75.156,0,0
"174","1980-06-22 00:00",75.145,0,0
"175","1980-06-23 00:00",75.143,0,0
"176","1980-06-24 00:00",75.144,0,0
"177","1980-06-25 00:00",75.142,0,0
"178","1980-06-26 00:00",75.136,0,0
"179","1980-06-27 00:00",75.129,0,0
"180","1980-06-28 00:00",75.112,0,0
"181","1980-06-29 00:00",75.116,0,0
"182","1980-06-30 00:00",75.148,0,0
"183","1980-07-01 00:00",75.13,0,0
"184","1980-07-02 00:00",75.138,0,0
"185","1980-07-03 00:00",75.14,0,0
"186","1980-07-04 00:00",75.133,0,0
"187","1980-07-05 00:00",75.13,0,0
"188","1980-07-06 00:00",75.128,0,0
"189","1980-07-07 00:00",75.122,0,0
"190","1980-07-08 00:00",75.126,0,0
"191","1980-07-09 00:00",75.119,0,0
"192","1980-07-10 00:00",75.122,0,0
"193","1980-07-11 00:00",75.126,0,0
"194","1980-07-12 00:00",75.117,0,0
"195","1980-07-13 00:00",75.114,0,0
"196","1980-07-14 00:00",75.106,0,0
"197","1980-07-15 00:00",75.112,0,0
"198","1980-07-16 00:00",75.112,0,0
"199","1980-07-17 00:00",75.115,0,0
