"","Date.Time","Water.Level","I","L"
"1","1977-03-15 00:00",74.567,0,0
"2","1977-03-16 00:00",74.63,0,0
"3","1977-03-17 00:00",74.641,0,0
"4","1977-03-18 00:00",74.583,0,0
"5","1977-03-19 00:00",74.656,0,0
"6","1977-03-20 00:00",74.657,0,0
"7","1977-03-21 00:00",74.672,0,0
"8","1977-03-22 00:00",74.621,0,1
"9","1977-03-23 00:00",74.724,0,0
"10","1977-03-24 00:00",74.761,0,0
"11","1977-03-25 00:00",74.731,0,0
"12","1977-03-26 00:00",74.716,0,0
"13","1977-03-27 00:00",74.694,0,0
"14","1977-03-28 00:00",74.698,0,0
"15","1977-03-29 00:00",74.728,0,0
"16","1977-03-30 00:00",74.731,0,0
"17","1977-03-31 00:00",74.789,0,0
"18","1977-04-01 00:00",74.759,0,0
"19","1977-04-02 00:00",74.758,0,0
"20","1977-04-03 00:00",74.826,0,1
"21","1977-04-04 00:00",74.733,0,0
"22","1977-04-05 00:00",74.863,0,0
"23","1977-04-06 00:00",74.851,0,0
"24","1977-04-07 00:00",74.817,0,0
"25","1977-04-08 00:00",74.876,0,0
"26","1977-04-09 00:00",74.845,0,0
"27","1977-04-10 00:00",74.816,0,0
"28","1977-04-11 00:00",74.808,0,1
"29","1977-04-19 00:00",74.83,0,1
"30","1977-04-20 00:00",74.825,0,0
"31","1977-04-21 00:00",74.831,0,1
"32","1977-07-19 00:00",74.875,0,1
"33","1977-07-20 00:00",74.883,0,0
"34","1977-07-21 00:00",74.885,0,0
"35","1977-07-22 00:00",74.85,0,0
"36","1977-07-23 00:00",74.867,0,0
"37","1977-07-24 00:00",74.872,0,0
"38","1977-07-25 00:00",74.883,0,0
"39","1977-07-26 00:00",74.857,0,0
"40","1977-07-27 00:00",74.866,0,0
"41","1977-07-28 00:00",74.842,0,0
"42","1977-07-29 00:00",74.853,0,0
"43","1977-07-30 00:00",74.848,0,0
"44","1977-07-31 00:00",74.825,0,1
"45","1977-08-01 00:00",74.857,0,1
"46","1977-08-02 00:00",74.841,0,0
"47","1977-08-03 00:00",74.84,0,0
"48","1977-08-04 00:00",74.845,0,0
"49","1977-08-05 00:00",74.852,0,0
"50","1977-08-06 00:00",74.868,0,0
"51","1977-08-07 00:00",74.859,0,0
"52","1977-08-08 00:00",74.873,0,0
"53","1977-08-09 00:00",74.855,0,0
"54","1977-08-10 00:00",74.865,0,0
"55","1977-08-11 00:00",74.877,0,0
"56","1977-08-12 00:00",74.882,0,0
"57","1977-08-13 00:00",74.871,0,0
"58","1977-08-14 00:00",74.89,0,0
"59","1977-08-15 00:00",74.88,0,0
"60","1977-08-16 00:00",74.855,0,0
"61","1977-08-17 00:00",74.918,0,0
"62","1977-08-18 00:00",74.924,0,0
"63","1977-08-19 00:00",74.907,0,0
"64","1977-08-20 00:00",74.901,0,0
"65","1977-08-21 00:00",74.877,0,0
"66","1977-08-22 00:00",74.932,0,0
"67","1977-08-23 00:00",74.897,0,0
"68","1977-08-24 00:00",74.884,0,0
"69","1977-08-25 00:00",74.875,0,0
"70","1977-08-26 00:00",74.867,0,1
"71","1977-08-27 00:00",74.868,0,0
"72","1977-08-28 00:00",74.857,0,0
"73","1977-08-29 00:00",74.858,0,0
"74","1977-08-30 00:00",74.837,0,0
"75","1977-08-31 00:00",74.836,0,0
"76","1977-09-01 00:00",74.854,0,0
"77","1977-09-02 00:00",74.847,0,0
"78","1977-09-03 00:00",74.844,0,0
"79","1977-09-04 00:00",74.825,0,0
"80","1977-09-05 00:00",74.831,0,0
"81","1977-09-06 00:00",74.82,0,1
"82","1977-09-07 00:00",74.792,0,0
"83","1977-09-08 00:00",74.783,0,0
"84","1977-09-09 00:00",74.804,0,0
"85","1977-09-10 00:00",74.834,0,0
"86","1977-09-11 00:00",74.777,0,0
"87","1977-09-12 00:00",74.775,0,0
"88","1977-09-13 00:00",74.764,0,0
"89","1977-09-14 00:00",74.791,0,0
"90","1977-09-15 00:00",74.771,0,0
"91","1977-09-16 00:00",74.799,0,0
"92","1977-09-17 00:00",74.799,0,0
"93","1977-09-18 00:00",74.788,0,0
"94","1977-09-19 00:00",74.772,0,0
"95","1977-09-20 00:00",74.753,0,0
"96","1977-09-21 00:00",74.789,0,0
"97","1977-09-22 00:00",74.778,0,0
"98","1977-09-23 00:00",74.766,0,0
"99","1977-09-24 00:00",74.735,0,0
"100","1977-09-25 00:00",74.809,0,0
"101","1977-09-26 00:00",74.84,0,0
"102","1977-09-27 00:00",74.852,0,0
"103","1977-09-28 00:00",74.848,0,1
"104","1977-09-29 00:00",74.834,0,0
"105","1977-09-30 00:00",74.867,0,0
"106","1977-10-01 00:00",74.799,0,1
"107","1977-10-14 00:00",74.826,0,1
"108","1977-10-15 00:00",74.828,0,0
"109","1977-10-16 00:00",74.815,0,0
"110","1977-10-17 00:00",74.814,0,0
"111","1977-10-18 00:00",74.803,0,0
"112","1977-10-19 00:00",74.817,0,0
"113","1977-10-20 00:00",74.814,0,0
"114","1977-10-21 00:00",74.824,0,0
"115","1977-10-22 00:00",74.812,0,0
"116","1977-10-23 00:00",74.775,0,0
"117","1977-10-24 00:00",74.781,0,0
"118","1977-10-25 00:00",74.782,0,0
"119","1977-10-26 00:00",74.781,0,0
"120","1977-10-27 00:00",74.77,0,0
"121","1977-10-28 00:00",74.754,0,0
"122","1977-10-29 00:00",74.73,0,0
"123","1977-10-30 00:00",74.722,0,0
"124","1977-10-31 00:00",74.721,0,0
"125","1977-11-01 00:00",74.724,0,0
"126","1977-11-02 00:00",74.711,0,0
"127","1977-11-03 00:00",74.703,0,0
"128","1977-11-04 00:00",74.71,0,0
"129","1977-11-05 00:00",74.665,0,0
"130","1977-11-06 00:00",74.67,0,0
"131","1977-11-07 00:00",74.64,0,0
"132","1977-11-08 00:00",74.692,0,0
"133","1977-11-09 00:00",74.707,0,0
"134","1977-11-10 00:00",74.747,0,0
"135","1977-11-11 00:00",74.834,0,0
"136","1977-11-12 00:00",74.728,0,0
"137","1977-11-13 00:00",74.658,0,0
"138","1977-11-14 00:00",74.66,0,0
"139","1977-11-15 00:00",74.674,0,0
"140","1977-11-16 00:00",74.674,0,0
"141","1977-11-17 00:00",74.686,0,0
"142","1977-11-18 00:00",74.746,0,0
"143","1977-11-19 00:00",74.693,0,0
"144","1977-11-20 00:00",74.657,0,0
"145","1977-11-21 00:00",74.744,0,0
"146","1977-11-22 00:00",74.679,0,0
"147","1977-11-23 00:00",74.74,0,0
"148","1977-11-24 00:00",74.702,0,0
"149","1977-11-25 00:00",74.722,0,0
"150","1977-11-26 00:00",74.679,0,0
"151","1977-11-27 00:00",74.684,0,0
"152","1977-11-28 00:00",74.651,0,0
"153","1977-11-29 00:00",74.73,0,1
"154","1977-12-01 00:00",74.813,0,1
"155","1977-12-02 00:00",74.782,0,0
"156","1977-12-03 00:00",74.711,0,0
"157","1977-12-04 00:00",74.695,0,1
"158","1977-12-05 00:00",74.58,0,0
