"","Date.Time","Water.Level","I","L"
"1","1997-01-01 00:00",74.727,0,0
"2","1997-01-02 00:00",74.738,0,0
"3","1997-01-03 00:00",74.745,0,0
"4","1997-01-04 00:00",74.704,0,0
"5","1997-01-05 00:00",74.794,0,0
"6","1997-01-06 00:00",74.858,0,0
"7","1997-01-07 00:00",74.798,0,0
"8","1997-01-08 00:00",74.772,0,0
"9","1997-01-09 00:00",74.7,0,0
"10","1997-01-10 00:00",74.851,0,0
"11","1997-01-11 00:00",74.862,0,0
"12","1997-01-12 00:00",74.867,0,0
"13","1997-01-13 00:00",74.833,0,0
"14","1997-01-14 00:00",74.852,0,0
"15","1997-01-15 00:00",74.816,0,0
"16","1997-01-16 00:00",74.897,0,0
"17","1997-01-17 00:00",74.872,0,0
"18","1997-01-18 00:00",74.81,0,0
"19","1997-01-19 00:00",74.863,0,0
"20","1997-01-20 00:00",74.853,0,0
"21","1997-01-21 00:00",74.803,0,0
"22","1997-01-22 00:00",74.857,0,0
"23","1997-01-23 00:00",74.799,0,0
"24","1997-01-24 00:00",74.792,0,0
"25","1997-01-25 00:00",74.926,0,0
"26","1997-01-26 00:00",74.844,0,0
"27","1997-01-27 00:00",74.834,0,0
"28","1997-01-28 00:00",74.921,0,0
"29","1997-01-29 00:00",74.851,0,0
"30","1997-01-30 00:00",74.831,0,0
"31","1997-01-31 00:00",74.866,0,0
"32","1997-02-01 00:00",74.897,0,0
"33","1997-02-02 00:00",74.864,0,0
"34","1997-02-03 00:00",74.875,0,0
"35","1997-02-04 00:00",74.846,0,0
"36","1997-02-05 00:00",74.928,0,0
"37","1997-02-06 00:00",74.914,0,0
"38","1997-02-07 00:00",74.899,0,0
"39","1997-02-08 00:00",74.864,0,0
"40","1997-02-09 00:00",74.894,0,0
"41","1997-02-10 00:00",74.886,0,0
"42","1997-02-11 00:00",74.89,0,0
"43","1997-02-12 00:00",74.897,0,0
"44","1997-02-13 00:00",74.841,0,0
"45","1997-02-14 00:00",74.881,0,0
"46","1997-02-15 00:00",74.89,0,0
"47","1997-02-16 00:00",74.797,0,0
"48","1997-02-17 00:00",74.849,0,0
"49","1997-02-18 00:00",74.86,0,0
"50","1997-02-19 00:00",74.876,0,0
"51","1997-02-20 00:00",74.834,0,0
"52","1997-02-21 00:00",74.85,0,0
"53","1997-02-22 00:00",74.931,0,0
"54","1997-02-23 00:00",74.887,0,0
"55","1997-02-24 00:00",74.903,0,0
"56","1997-02-25 00:00",74.883,0,0
"57","1997-02-26 00:00",74.891,0,0
"58","1997-02-27 00:00",74.926,0,0
"59","1997-02-28 00:00",74.908,0,0
"60","1997-03-01 00:00",74.918,0,0
"61","1997-03-02 00:00",74.96,0,0
"62","1997-03-03 00:00",74.896,0,0
"63","1997-03-04 00:00",74.937,0,0
"64","1997-03-05 00:00",74.908,0,0
"65","1997-03-06 00:00",74.995,0,0
"66","1997-03-07 00:00",74.984,0,0
"67","1997-03-08 00:00",74.958,0,0
"68","1997-03-09 00:00",74.944,0,0
"69","1997-03-10 00:00",75.022,0,0
"70","1997-03-11 00:00",74.999,0,0
"71","1997-03-12 00:00",75.008,0,0
"72","1997-03-13 00:00",74.968,0,0
"73","1997-03-14 00:00",74.969,0,0
"74","1997-03-15 00:00",75.082,0,0
"75","1997-03-16 00:00",75.033,0,0
"76","1997-03-17 00:00",75.034,0,0
"77","1997-03-18 00:00",75.004,0,0
"78","1997-03-19 00:00",75.005,0,0
"79","1997-03-20 00:00",75.012,0,0
"80","1997-03-21 00:00",74.991,0,0
"81","1997-03-22 00:00",75.003,0,0
"82","1997-03-23 00:00",75.002,0,0
"83","1997-03-24 00:00",74.989,0,0
"84","1997-03-25 00:00",75.007,0,0
"85","1997-03-26 00:00",75.054,0,0
"86","1997-03-27 00:00",75.035,0,0
"87","1997-03-28 00:00",75.013,0,0
"88","1997-03-29 00:00",75.044,0,0
"89","1997-03-30 00:00",75.059,0,0
"90","1997-03-31 00:00",75.052,0,0
"91","1997-04-01 00:00",75.068,0,0
"92","1997-04-02 00:00",75.079,0,0
"93","1997-04-03 00:00",75.091,0,0
"94","1997-04-04 00:00",75.099,0,0
"95","1997-04-05 00:00",75.079,0,0
"96","1997-04-06 00:00",75.119,0,0
"97","1997-04-07 00:00",75.155,0,0
"98","1997-04-08 00:00",75.166,0,0
"99","1997-04-09 00:00",75.144,0,0
"100","1997-04-10 00:00",75.154,0,0
"101","1997-04-11 00:00",75.147,0,0
"102","1997-04-12 00:00",75.114,0,0
"103","1997-04-13 00:00",75.169,0,0
"104","1997-04-14 00:00",75.159,0,0
"105","1997-04-15 00:00",75.159,0,0
"106","1997-04-16 00:00",75.167,0,0
"107","1997-04-17 00:00",75.167,0,0
"108","1997-04-18 00:00",75.161,0,0
"109","1997-04-19 00:00",75.17,0,0
"110","1997-04-20 00:00",75.179,0,0
"111","1997-04-21 00:00",75.17,0,0
"112","1997-04-22 00:00",75.171,0,0
"113","1997-04-23 00:00",75.17,0,0
"114","1997-04-24 00:00",75.171,0,0
"115","1997-04-25 00:00",75.181,0,0
"116","1997-04-26 00:00",75.192,0,0
"117","1997-04-27 00:00",75.167,0,0
"118","1997-04-28 00:00",75.199,0,0
"119","1997-04-29 00:00",75.199,0,0
"120","1997-04-30 00:00",75.196,0,0
"121","1997-05-01 00:00",75.255,0,0
"122","1997-05-02 00:00",75.222,0,0
"123","1997-05-03 00:00",75.242,0,0
"124","1997-05-04 00:00",75.262,0,0
"125","1997-05-05 00:00",75.249,0,0
"126","1997-05-06 00:00",75.295,0,0
"127","1997-05-07 00:00",75.282,0,0
"128","1997-05-08 00:00",75.27,0,0
"129","1997-05-09 00:00",75.293,0,0
"130","1997-05-10 00:00",75.317,0,0
"131","1997-05-11 00:00",75.327,0,0
"132","1997-05-12 00:00",75.329,0,0
"133","1997-05-13 00:00",75.328,0,0
"134","1997-05-14 00:00",75.326,0,0
"135","1997-05-15 00:00",75.336,0,0
"136","1997-05-16 00:00",75.383,0,0
"137","1997-05-17 00:00",75.368,0,0
"138","1997-05-18 00:00",75.343,0,0
"139","1997-05-19 00:00",75.354,0,0
"140","1997-05-20 00:00",75.39,0,0
"141","1997-05-21 00:00",75.386,0,0
"142","1997-05-22 00:00",75.379,0,0
"143","1997-05-23 00:00",75.366,0,0
"144","1997-05-24 00:00",75.354,0,0
"145","1997-05-25 00:00",75.345,0,0
"146","1997-05-26 00:00",75.344,0,0
"147","1997-05-27 00:00",75.338,0,0
"148","1997-05-28 00:00",75.33,0,0
"149","1997-05-29 00:00",75.319,0,0
"150","1997-05-30 00:00",75.324,0,0
"151","1997-05-31 00:00",75.318,0,0
"152","1997-06-01 00:00",75.313,0,0
"153","1997-06-02 00:00",75.3,0,0
"154","1997-06-03 00:00",75.307,0,0
"155","1997-06-04 00:00",75.307,0,0
"156","1997-06-05 00:00",75.3,0,0
"157","1997-06-06 00:00",75.295,0,0
"158","1997-06-07 00:00",75.297,0,0
"159","1997-06-08 00:00",75.301,0,0
"160","1997-06-09 00:00",75.3,0,0
"161","1997-06-10 00:00",75.308,0,0
"162","1997-06-11 00:00",75.296,0,0
"163","1997-06-12 00:00",75.29,0,0
"164","1997-06-13 00:00",75.29,0,0
"165","1997-06-14 00:00",75.276,0,0
"166","1997-06-15 00:00",75.265,0,0
"167","1997-06-16 00:00",75.267,0,0
"168","1997-06-17 00:00",75.286,0,0
"169","1997-06-18 00:00",75.269,0,0
"170","1997-06-19 00:00",75.278,0,0
"171","1997-06-20 00:00",75.263,0,0
"172","1997-06-21 00:00",75.271,0,0
"173","1997-06-22 00:00",75.289,0,0
"174","1997-06-23 00:00",75.272,0,0
"175","1997-06-24 00:00",75.27,0,0
"176","1997-06-25 00:00",75.288,0,0
"177","1997-06-26 00:00",75.288,0,0
"178","1997-06-27 00:00",75.273,0,0
"179","1997-06-28 00:00",75.264,0,0
"180","1997-06-29 00:00",75.255,0,0
"181","1997-06-30 00:00",75.247,0,0
"182","1997-07-01 00:00",75.243,0,0
"183","1997-07-02 00:00",75.239,0,0
"184","1997-07-03 00:00",75.269,0,0
"185","1997-07-04 00:00",75.288,0,0
"186","1997-07-05 00:00",75.272,0,0
"187","1997-07-06 00:00",75.258,0,0
"188","1997-07-07 00:00",75.258,0,0
"189","1997-07-08 00:00",75.212,0,0
"190","1997-07-09 00:00",75.217,0,0
"191","1997-07-10 00:00",75.224,0,0
"192","1997-07-11 00:00",75.222,0,0
"193","1997-07-12 00:00",75.218,0,0
"194","1997-07-13 00:00",75.217,0,0
"195","1997-07-14 00:00",75.198,0,0
"196","1997-07-15 00:00",75.198,0,0
"197","1997-07-16 00:00",75.195,0,0
"198","1997-07-17 00:00",75.203,0,0
"199","1997-07-18 00:00",75.195,0,0
"200","1997-07-19 00:00",75.176,0,0
"201","1997-07-20 00:00",75.172,0,0
"202","1997-07-21 00:00",75.163,0,0
"203","1997-07-22 00:00",75.151,0,0
"204","1997-07-23 00:00",75.124,0,0
"205","1997-07-24 00:00",75.133,0,0
"206","1997-07-25 00:00",75.13,0,0
"207","1997-07-26 00:00",75.118,0,0
"208","1997-07-27 00:00",75.127,0,0
"209","1997-07-28 00:00",75.126,0,0
"210","1997-07-29 00:00",75.098,0,0
"211","1997-07-30 00:00",75.094,0,0
"212","1997-07-31 00:00",75.108,0,0
"213","1997-08-01 00:00",75.105,0,0
"214","1997-08-02 00:00",75.109,0,0
"215","1997-08-03 00:00",75.081,0,0
"216","1997-08-04 00:00",75.07,0,0
"217","1997-08-05 00:00",75.053,0,0
"218","1997-08-06 00:00",75.045,0,0
"219","1997-08-07 00:00",75.048,0,0
"220","1997-08-08 00:00",75.033,0,0
"221","1997-08-09 00:00",75.021,0,0
"222","1997-08-10 00:00",75.016,0,0
"223","1997-08-11 00:00",75.012,0,0
"224","1997-08-12 00:00",74.977,0,0
"225","1997-08-13 00:00",75.015,0,0
"226","1997-08-14 00:00",75.01,0,0
"227","1997-08-15 00:00",75.006,0,0
"228","1997-08-16 00:00",75.015,0,0
"229","1997-08-17 00:00",74.983,0,0
"230","1997-08-18 00:00",74.974,0,0
"231","1997-08-19 00:00",74.96,0,0
"232","1997-08-20 00:00",74.94,0,0
"233","1997-08-21 00:00",74.959,0,0
"234","1997-08-22 00:00",74.975,0,0
"235","1997-08-23 00:00",74.99,0,0
"236","1997-08-24 00:00",74.967,0,0
"237","1997-08-25 00:00",74.953,0,0
"238","1997-08-26 00:00",74.947,0,0
"239","1997-08-27 00:00",74.956,0,0
"240","1997-08-28 00:00",74.965,0,0
