"","Date.Time","Water.Level","I","L"
"1","1978-02-05 00:00",75.116,0,1
"2","1978-02-06 00:00",75.107,0,0
"3","1978-02-07 00:00",75.099,0,0
"4","1978-02-08 00:00",75.139,0,0
"5","1978-02-09 00:00",75.153,0,0
"6","1978-02-10 00:00",75.143,0,0
"7","1978-02-11 00:00",75.171,0,0
"8","1978-02-12 00:00",75.168,0,0
"9","1978-02-13 00:00",75.12,0,0
"10","1978-02-14 00:00",75.122,0,0
"11","1978-02-15 00:00",75.121,0,0
"12","1978-02-16 00:00",75.114,0,0
"13","1978-02-17 00:00",75.13,0,0
"14","1978-02-18 00:00",75.122,0,0
"15","1978-02-19 00:00",75.112,0,0
"16","1978-02-20 00:00",75.094,0,0
"17","1978-02-21 00:00",75.096,0,0
"18","1978-02-22 00:00",75.113,0,0
"19","1978-02-23 00:00",75.105,0,0
"20","1978-02-24 00:00",75.096,0,0
"21","1978-02-25 00:00",75.052,0,0
"22","1978-02-26 00:00",75.074,0,0
"23","1978-02-27 00:00",75.058,0,0
"24","1978-02-28 00:00",75.038,0,0
"25","1978-03-01 00:00",75.034,0,0
"26","1978-03-02 00:00",75.037,0,0
"27","1978-03-03 00:00",75,0,0
"28","1978-03-04 00:00",75.054,0,0
"29","1978-03-05 00:00",75.022,0,0
"30","1978-03-06 00:00",75.01,0,0
"31","1978-03-07 00:00",74.986,0,0
"32","1978-03-08 00:00",74.964,0,0
"33","1978-03-09 00:00",74.964,0,0
"34","1978-03-10 00:00",74.96,0,0
"35","1978-03-11 00:00",74.95,0,0
"36","1978-03-12 00:00",74.946,0,0
"37","1978-03-13 00:00",74.924,0,0
"38","1978-03-14 00:00",74.949,0,0
"39","1978-03-15 00:00",74.963,0,0
"40","1978-03-16 00:00",74.928,0,0
"41","1978-03-17 00:00",74.941,0,0
"42","1978-03-18 00:00",74.956,0,0
"43","1978-03-19 00:00",74.988,0,0
"44","1978-03-20 00:00",74.917,0,0
"45","1978-03-21 00:00",74.967,0,0
