"","Date.Time","Water.Level","I","L"
"60","2002-03-01 00:00",74.795,0,0
"61","2002-03-02 00:00",74.737,0,0
"62","2002-03-03 00:00",74.781,0,0
"63","2002-03-04 00:00",74.803,0,0
"64","2002-03-05 00:00",74.801,0,0
"65","2002-03-06 00:00",74.767,0,0
"66","2002-03-07 00:00",74.77,0,0
"67","2002-03-08 00:00",74.743,0,0
"68","2002-03-09 00:00",74.762,0,0
"69","2002-03-10 00:00",74.915,0,0
"70","2002-03-11 00:00",74.808,0,0
"71","2002-03-12 00:00",74.783,0,0
"72","2002-03-13 00:00",74.765,0,0
"73","2002-03-14 00:00",74.763,0,0
"74","2002-03-15 00:00",74.741,0,0
"75","2002-03-16 00:00",74.79,0,0
"76","2002-03-17 00:00",74.77,0,0
"77","2002-03-18 00:00",74.789,0,0
"78","2002-03-19 00:00",74.773,0,0
"79","2002-03-20 00:00",74.779,0,0
"80","2002-03-21 00:00",74.798,0,0
"81","2002-03-22 00:00",74.81,0,0
"82","2002-03-23 00:00",74.84,0,0
"83","2002-03-24 00:00",74.785,0,0
"84","2002-03-25 00:00",74.739,0,0
"85","2002-03-26 00:00",74.724,0,0
"86","2002-03-27 00:00",74.814,0,0
"87","2002-03-28 00:00",74.795,0,0
"88","2002-03-29 00:00",74.775,0,0
"89","2002-03-30 00:00",74.806,0,0
"90","2002-03-31 00:00",74.8,0,0
"91","2002-04-01 00:00",74.838,0,0
"92","2002-04-02 00:00",74.805,0,0
"93","2002-04-03 00:00",74.892,0,0
"94","2002-04-04 00:00",74.882,0,0
"95","2002-04-05 00:00",74.871,0,0
"96","2002-04-06 00:00",74.87,0,0
"97","2002-04-07 00:00",74.87,0,0
"98","2002-04-08 00:00",74.874,0,0
"99","2002-04-09 00:00",74.917,0,0
"100","2002-04-10 00:00",74.899,0,0
"101","2002-04-11 00:00",74.885,0,0
"102","2002-04-12 00:00",74.909,0,0
"103","2002-04-13 00:00",74.919,0,0
"104","2002-04-14 00:00",74.937,0,0
"105","2002-04-15 00:00",74.964,0,0
"106","2002-04-16 00:00",74.977,0,0
"107","2002-04-17 00:00",74.99,0,0
"108","2002-04-18 00:00",74.998,0,0
"109","2002-04-19 00:00",75.023,0,0
"110","2002-04-20 00:00",75.01,0,0
"111","2002-04-21 00:00",74.996,0,0
"112","2002-04-22 00:00",74.997,0,0
"113","2002-04-23 00:00",75.031,0,0
"114","2002-04-24 00:00",75.01,0,0
"115","2002-04-25 00:00",75.057,0,0
"116","2002-04-26 00:00",75.06,0,0
"117","2002-04-27 00:00",75.029,0,0
"118","2002-04-28 00:00",74.974,0,1
"119","2002-04-29 00:00",75.066,0,0
"120","2002-04-30 00:00",75.077,0,0
"121","2002-05-01 00:00",75.082,0,0
"122","2002-05-02 00:00",75.075,0,0
"123","2002-05-03 00:00",75.155,0,0
"124","2002-05-04 00:00",75.104,0,0
"125","2002-05-05 00:00",75.099,0,0
"126","2002-05-06 00:00",75.1,0,0
"127","2002-05-07 00:00",75.109,0,0
"128","2002-05-08 00:00",75.079,0,0
"129","2002-05-09 00:00",75.135,0,0
"130","2002-05-10 00:00",75.157,0,0
"131","2002-05-11 00:00",75.124,0,0
"132","2002-05-12 00:00",75.103,0,0
"133","2002-05-13 00:00",75.135,0,0
"134","2002-05-14 00:00",75.224,0,0
"135","2002-05-15 00:00",75.227,0,0
"136","2002-05-16 00:00",75.237,0,0
"137","2002-05-17 00:00",75.247,0,0
"138","2002-05-18 00:00",75.249,0,0
"139","2002-05-19 00:00",75.259,0,0
"140","2002-05-20 00:00",75.27,0,0
"141","2002-05-21 00:00",75.281,0,0
"142","2002-05-22 00:00",75.275,0,0
"143","2002-05-23 00:00",75.266,0,0
"144","2002-05-24 00:00",75.279,0,0
"145","2002-05-25 00:00",75.261,0,0
"146","2002-05-26 00:00",75.293,0,0
"147","2002-05-27 00:00",75.271,0,0
"148","2002-05-28 00:00",75.267,0,0
"149","2002-05-29 00:00",75.265,0,0
"150","2002-05-30 00:00",75.283,0,0
"151","2002-05-31 00:00",75.315,0,0
"152","2002-06-01 00:00",75.327,0,0
"153","2002-06-02 00:00",75.316,0,0
"154","2002-06-03 00:00",75.295,0,0
"155","2002-06-04 00:00",75.279,0,0
"156","2002-06-05 00:00",75.304,0,0
"157","2002-06-06 00:00",75.296,0,0
"158","2002-06-07 00:00",75.293,0,0
"159","2002-06-08 00:00",75.29,0,0
"160","2002-06-09 00:00",75.288,0,0
"161","2002-06-10 00:00",75.275,0,0
"162","2002-06-11 00:00",75.277,0,0
"163","2002-06-12 00:00",75.278,0,0
"164","2002-06-13 00:00",75.279,0,0
"165","2002-06-14 00:00",75.26,0,0
"166","2002-06-15 00:00",75.308,0,0
"167","2002-06-16 00:00",75.345,0,0
"168","2002-06-17 00:00",75.35,0,0
"169","2002-06-18 00:00",75.328,0,0
"170","2002-06-19 00:00",75.319,0,0
"171","2002-06-20 00:00",75.318,0,0
"172","2002-06-21 00:00",75.327,0,0
"173","2002-06-22 00:00",75.323,0,0
"174","2002-06-23 00:00",75.323,0,0
"175","2002-06-24 00:00",75.305,0,0
"176","2002-06-25 00:00",75.305,0,0
"177","2002-06-26 00:00",75.31,0,0
"178","2002-06-27 00:00",75.318,0,0
"179","2002-06-28 00:00",75.316,0,0
"180","2002-06-29 00:00",75.305,0,0
"181","2002-06-30 00:00",75.304,0,0
"182","2002-07-01 00:00",75.306,0,0
"183","2002-07-02 00:00",75.305,0,0
"184","2002-07-03 00:00",75.303,0,0
"185","2002-07-04 00:00",75.302,0,0
"186","2002-07-05 00:00",75.272,0,0
"187","2002-07-06 00:00",75.272,0,0
"188","2002-07-07 00:00",75.279,0,0
"189","2002-07-08 00:00",75.263,0,0
"190","2002-07-09 00:00",75.251,0,0
"191","2002-07-10 00:00",75.22,0,0
"192","2002-07-11 00:00",75.209,0,0
"193","2002-07-12 00:00",75.204,0,0
"194","2002-07-13 00:00",75.197,0,0
"195","2002-07-14 00:00",75.184,0,0
"196","2002-07-15 00:00",75.18,0,0
"197","2002-07-16 00:00",75.162,0,0
"198","2002-07-17 00:00",75.167,0,0
"199","2002-07-18 00:00",75.132,0,0
"200","2002-07-19 00:00",75.129,0,0
"201","2002-07-20 00:00",75.111,0,0
"202","2002-07-21 00:00",75.102,0,0
"203","2002-07-22 00:00",75.132,0,0
"204","2002-07-23 00:00",75.121,0,0
"205","2002-07-24 00:00",75.093,0,0
"206","2002-07-25 00:00",75.074,0,0
"207","2002-07-26 00:00",75.104,0,0
"208","2002-07-27 00:00",75.085,0,0
"209","2002-07-28 00:00",75.086,0,0
"210","2002-07-29 00:00",75.075,0,0
"211","2002-07-30 00:00",75.087,0,0
"212","2002-07-31 00:00",75.072,0,0
"213","2002-08-01 00:00",75.065,0,0
"214","2002-08-02 00:00",75.074,0,0
"215","2002-08-03 00:00",75.053,0,0
"216","2002-08-04 00:00",75.038,0,0
"217","2002-08-05 00:00",75.031,0,0
"218","2002-08-06 00:00",74.981,0,0
"219","2002-08-07 00:00",74.969,0,0
"220","2002-08-08 00:00",74.961,0,0
"221","2002-08-09 00:00",74.956,0,0
"222","2002-08-10 00:00",74.939,0,0
"223","2002-08-11 00:00",74.93,0,0
"224","2002-08-12 00:00",74.916,0,0
"225","2002-08-13 00:00",74.904,0,0
"226","2002-08-14 00:00",74.9,0,0
"227","2002-08-15 00:00",74.899,0,0
"228","2002-08-16 00:00",74.909,0,0
"229","2002-08-17 00:00",74.896,0,0
"230","2002-08-18 00:00",74.915,0,0
"231","2002-08-19 00:00",74.873,0,0
"232","2002-08-20 00:00",74.877,0,0
"233","2002-08-21 00:00",74.856,0,0
"234","2002-08-22 00:00",74.865,0,0
"235","2002-08-23 00:00",74.811,0,0
"236","2002-08-24 00:00",74.823,0,0
"237","2002-08-25 00:00",74.82,0,0
"238","2002-08-26 00:00",74.8,0,0
"239","2002-08-27 00:00",74.735,0,0
"240","2002-08-28 00:00",74.73,0,0
"241","2002-08-29 00:00",74.739,0,0
"242","2002-08-30 00:00",74.736,0,0
"243","2002-08-31 00:00",74.716,0,0
"244","2002-09-01 00:00",74.718,0,0
"245","2002-09-02 00:00",74.708,0,0
"246","2002-09-03 00:00",74.718,0,0
"247","2002-09-04 00:00",74.712,0,0
"248","2002-09-05 00:00",74.675,0,0
"249","2002-09-06 00:00",74.674,0,0
"250","2002-09-07 00:00",74.664,0,0
"251","2002-09-08 00:00",74.667,0,0
"252","2002-09-09 00:00",74.657,0,0
"253","2002-09-10 00:00",74.654,0,0
"254","2002-09-11 00:00",74.64,0,0
"255","2002-09-12 00:00",74.633,0,0
"256","2002-09-13 00:00",74.653,0,0
"257","2002-09-14 00:00",74.629,0,0
"258","2002-09-15 00:00",74.622,0,0
"259","2002-09-16 00:00",74.628,0,0
"260","2002-09-17 00:00",74.617,0,0
"261","2002-09-18 00:00",74.6,0,0
"262","2002-09-19 00:00",74.603,0,0
"263","2002-09-20 00:00",74.603,0,0
"264","2002-09-21 00:00",74.602,0,0
"265","2002-09-22 00:00",74.588,0,0
"266","2002-09-23 00:00",74.572,0,0
"267","2002-09-24 00:00",74.578,0,0
"268","2002-09-25 00:00",74.554,0,0
"269","2002-09-26 00:00",74.554,0,0
"270","2002-09-27 00:00",74.546,0,0
"271","2002-09-28 00:00",74.564,0,0
"272","2002-09-29 00:00",74.557,0,0
"273","2002-09-30 00:00",74.564,0,0
"274","2002-10-01 00:00",74.573,0,0
"275","2002-10-02 00:00",74.563,0,0
"276","2002-10-03 00:00",74.515,0,0
"277","2002-10-04 00:00",74.555,0,0
"278","2002-10-05 00:00",74.585,0,0
"279","2002-10-06 00:00",74.529,0,0
"280","2002-10-07 00:00",74.595,0,0
"281","2002-10-08 00:00",74.509,0,0
"282","2002-10-09 00:00",74.516,0,0
"283","2002-10-10 00:00",74.502,0,0
"284","2002-10-11 00:00",74.477,0,0
"285","2002-10-12 00:00",74.472,0,0
"286","2002-10-13 00:00",74.515,0,0
"287","2002-10-14 00:00",74.449,0,0
"288","2002-10-15 00:00",74.453,0,0
"289","2002-10-16 00:00",74.443,0,0
"290","2002-10-17 00:00",74.459,0,0
"291","2002-10-18 00:00",74.447,0,0
"292","2002-10-19 00:00",74.527,0,0
"293","2002-10-20 00:00",74.471,0,0
"294","2002-10-21 00:00",74.439,0,0
"295","2002-10-22 00:00",74.428,0,0
"296","2002-10-23 00:00",74.433,0,0
"297","2002-10-24 00:00",74.419,0,0
"298","2002-10-25 00:00",74.397,0,0
"299","2002-10-26 00:00",74.448,0,0
"300","2002-10-27 00:00",74.434,0,0
"301","2002-10-28 00:00",74.407,0,0
"302","2002-10-29 00:00",74.363,0,0
"303","2002-10-30 00:00",74.358,0,0
"304","2002-10-31 00:00",74.379,0,0
"305","2002-11-01 00:00",74.396,0,0
"306","2002-11-02 00:00",74.372,0,0
"307","2002-11-03 00:00",74.361,0,0
"308","2002-11-04 00:00",74.396,0,0
"309","2002-11-05 00:00",74.332,0,0
"310","2002-11-06 00:00",74.38,0,0
"311","2002-11-07 00:00",74.352,0,0
"312","2002-11-08 00:00",74.377,0,0
"313","2002-11-09 00:00",74.345,0,0
"314","2002-11-10 00:00",74.348,0,0
"315","2002-11-11 00:00",74.366,0,0
"316","2002-11-12 00:00",74.351,0,0
"317","2002-11-13 00:00",74.347,0,0
"318","2002-11-14 00:00",74.36,0,0
"319","2002-11-15 00:00",74.319,0,0
"320","2002-11-16 00:00",74.254,0,0
"321","2002-11-17 00:00",74.294,0,0
"322","2002-11-18 00:00",74.358,0,0
"323","2002-11-19 00:00",74.34,0,0
"324","2002-11-20 00:00",74.341,0,0
"325","2002-11-21 00:00",74.336,0,0
"326","2002-11-22 00:00",74.313,0,0
"327","2002-11-23 00:00",74.363,0,0
"328","2002-11-24 00:00",74.351,0,0
"329","2002-11-25 00:00",74.335,0,0
"330","2002-11-26 00:00",74.309,0,0
"331","2002-11-27 00:00",74.314,0,0
"332","2002-11-28 00:00",74.343,0,0
"333","2002-11-29 00:00",74.401,0,0
"334","2002-11-30 00:00",74.367,0,0
"335","2002-12-01 00:00",74.345,0,0
"336","2002-12-02 00:00",74.337,0,0
"337","2002-12-03 00:00",74.328,0,0
"338","2002-12-04 00:00",74.314,0,0
"339","2002-12-05 00:00",74.319,0,0
"340","2002-12-06 00:00",74.357,0,0
"341","2002-12-07 00:00",74.391,0,0
"342","2002-12-08 00:00",74.328,0,0
"343","2002-12-09 00:00",74.331,0,0
"344","2002-12-10 00:00",74.317,0,0
"345","2002-12-11 00:00",74.273,0,0
"346","2002-12-12 00:00",74.291,0,0
"347","2002-12-13 00:00",74.266,0,0
"348","2002-12-14 00:00",74.263,0,0
"349","2002-12-15 00:00",74.278,0,0
"350","2002-12-16 00:00",74.266,0,0
"351","2002-12-17 00:00",74.26,0,0
"352","2002-12-18 00:00",74.248,0,0
"353","2002-12-19 00:00",74.284,0,0
"354","2002-12-20 00:00",74.327,0,0
"355","2002-12-21 00:00",74.383,0,0
"356","2002-12-22 00:00",74.353,0,0
"357","2002-12-23 00:00",74.377,0,0
"358","2002-12-24 00:00",74.294,0,0
"359","2002-12-25 00:00",74.26,0,0
"360","2002-12-26 00:00",74.313,0,0
"361","2002-12-27 00:00",74.32,0,0
"362","2002-12-28 00:00",74.329,0,0
"363","2002-12-29 00:00",74.302,0,0
"364","2002-12-30 00:00",74.27,0,0
"365","2002-12-31 00:00",74.338,0,0
