"","Date.Time","Water.Level","I","L"
"112","1991-04-25 00:00",75.292,0,0
"113","1991-04-26 00:00",75.295,0,0
"114","1991-04-27 00:00",75.3,0,0
"115","1991-04-28 00:00",75.276,0,0
"116","1991-04-29 00:00",75.287,0,0
"117","1991-04-30 00:00",75.319,0,0
"118","1991-05-01 00:00",75.32,0,0
"119","1991-05-02 00:00",75.345,0,0
"120","1991-05-03 00:00",75.343,0,0
"121","1991-05-04 00:00",75.324,0,0
"122","1991-05-05 00:00",75.295,0,0
"123","1991-05-06 00:00",75.327,0,0
"124","1991-05-07 00:00",75.341,0,0
"125","1991-05-08 00:00",75.327,0,0
"126","1991-05-09 00:00",75.31,0,0
"127","1991-05-10 00:00",75.309,0,0
"128","1991-05-11 00:00",75.301,0,0
"129","1991-05-12 00:00",75.302,0,0
"130","1991-05-13 00:00",75.294,0,0
"131","1991-05-14 00:00",75.276,0,0
"132","1991-05-15 00:00",75.271,0,0
"133","1991-05-16 00:00",75.263,0,0
"134","1991-05-17 00:00",75.255,0,0
"135","1991-05-18 00:00",75.259,0,0
"136","1991-05-19 00:00",75.251,0,0
"137","1991-05-20 00:00",75.248,0,0
"138","1991-05-21 00:00",75.251,0,0
"139","1991-05-22 00:00",75.239,0,0
"140","1991-05-23 00:00",75.229,0,0
"141","1991-05-24 00:00",75.232,0,0
"142","1991-05-25 00:00",75.226,0,0
"143","1991-05-26 00:00",75.214,0,0
"144","1991-05-27 00:00",75.237,0,0
"145","1991-05-28 00:00",75.242,0,0
"146","1991-05-29 00:00",75.232,0,0
"147","1991-05-30 00:00",75.235,0,0
"148","1991-05-31 00:00",75.245,0,0
"149","1991-06-01 00:00",75.243,0,0
"150","1991-06-02 00:00",75.237,0,0
"151","1991-06-03 00:00",75.23,0,0
"152","1991-06-04 00:00",75.217,0,0
"153","1991-06-05 00:00",75.216,0,0
"154","1991-06-06 00:00",75.216,0,0
"155","1991-06-07 00:00",75.221,0,0
"156","1991-06-08 00:00",75.218,0,0
"157","1991-06-09 00:00",75.201,0,0
"158","1991-06-10 00:00",75.208,0,0
"159","1991-06-11 00:00",75.201,0,0
"160","1991-06-12 00:00",75.209,0,0
"161","1991-06-13 00:00",75.189,0,0
"162","1991-06-14 00:00",75.18,0,0
"163","1991-06-15 00:00",75.181,0,0
"164","1991-06-16 00:00",75.192,0,0
"165","1991-06-17 00:00",75.172,0,0
"166","1991-06-18 00:00",75.164,0,0
"167","1991-06-19 00:00",75.168,0,0
"168","1991-06-20 00:00",75.174,0,0
"169","1991-06-21 00:00",75.145,0,0
"170","1991-06-22 00:00",75.109,0,0
"171","1991-06-23 00:00",75.105,0,0
"172","1991-06-24 00:00",75.103,0,0
"173","1991-06-25 00:00",75.098,0,0
"174","1991-06-26 00:00",75.095,0,0
"175","1991-06-27 00:00",75.102,0,0
"176","1991-06-28 00:00",75.101,0,0
"177","1991-06-29 00:00",75.05,0,0
"178","1991-06-30 00:00",75.051,0,0
"179","1991-07-01 00:00",75.049,0,0
"180","1991-07-02 00:00",75.036,0,0
"181","1991-07-03 00:00",75.029,0,0
"182","1991-07-04 00:00",75.027,0,0
"183","1991-07-05 00:00",75.067,0,0
"184","1991-07-06 00:00",75.068,0,0
"185","1991-07-07 00:00",75.079,0,0
"186","1991-07-08 00:00",75.098,0,0
"187","1991-07-09 00:00",75.085,0,0
"188","1991-07-10 00:00",75.075,0,0
"189","1991-07-11 00:00",75.081,0,0
"190","1991-07-12 00:00",75.066,0,0
"191","1991-07-13 00:00",75.056,0,0
"192","1991-07-14 00:00",75.055,0,0
"193","1991-07-15 00:00",75.042,0,0
"194","1991-07-16 00:00",75.041,0,0
"195","1991-07-17 00:00",75.045,0,0
"196","1991-07-18 00:00",75.022,0,0
"197","1991-07-19 00:00",75.024,0,0
"198","1991-07-20 00:00",75.02,0,0
"199","1991-07-21 00:00",75.007,0,0
"200","1991-07-22 00:00",74.991,0,0
"201","1991-07-23 00:00",75.031,0,0
"202","1991-07-24 00:00",75.016,0,0
"203","1991-07-25 00:00",74.997,0,0
"204","1991-07-26 00:00",75.004,0,0
"205","1991-07-27 00:00",74.975,0,0
"206","1991-07-28 00:00",74.956,0,0
"207","1991-07-29 00:00",74.931,0,0
"208","1991-07-30 00:00",74.952,0,0
"209","1991-07-31 00:00",74.957,0,0
"210","1991-08-01 00:00",74.943,0,0
"211","1991-08-02 00:00",74.931,0,0
"212","1991-08-03 00:00",74.914,0,0
"213","1991-08-04 00:00",74.92,0,0
"214","1991-08-05 00:00",74.912,0,0
"215","1991-08-06 00:00",74.905,0,0
"216","1991-08-07 00:00",74.893,0,0
"217","1991-08-08 00:00",74.88,0,0
"218","1991-08-09 00:00",74.84,0,0
"219","1991-08-10 00:00",74.877,0,0
"220","1991-08-11 00:00",74.862,0,0
"221","1991-08-12 00:00",74.853,0,0
"222","1991-08-13 00:00",74.864,0,0
"223","1991-08-14 00:00",74.85,0,0
"224","1991-08-15 00:00",74.877,0,0
"225","1991-08-16 00:00",74.852,0,1
"226","1991-08-17 00:00",74.87,0,1
"227","1991-08-18 00:00",74.875,0,0
"228","1991-08-19 00:00",74.81,0,0
"229","1991-08-20 00:00",74.794,0,0
"230","1991-08-21 00:00",74.818,0,0
"231","1991-08-22 00:00",74.821,0,0
"232","1991-08-23 00:00",74.788,0,0
"233","1991-08-24 00:00",74.762,0,0
"234","1991-08-25 00:00",74.764,0,0
"235","1991-08-26 00:00",74.778,0,0
"236","1991-08-27 00:00",74.773,0,0
"237","1991-08-28 00:00",74.768,0,0
"238","1991-08-29 00:00",74.749,0,0
"239","1991-08-30 00:00",74.764,0,0
"240","1991-08-31 00:00",74.722,0,0
"241","1991-09-01 00:00",74.695,0,0
"242","1991-09-02 00:00",74.689,0,0
"243","1991-09-03 00:00",74.703,0,0
"244","1991-09-04 00:00",74.704,0,0
"245","1991-09-05 00:00",74.684,0,0
"246","1991-09-06 00:00",74.673,0,0
"247","1991-09-07 00:00",74.67,0,0
"248","1991-09-08 00:00",74.662,0,0
"249","1991-09-09 00:00",74.653,0,0
"250","1991-09-10 00:00",74.677,0,0
"251","1991-09-11 00:00",74.636,0,0
"252","1991-09-12 00:00",74.624,0,0
"253","1991-09-13 00:00",74.616,0,0
"254","1991-09-14 00:00",74.608,0,0
"255","1991-09-15 00:00",74.636,0,0
"256","1991-09-16 00:00",74.643,0,0
"257","1991-09-17 00:00",74.645,0,0
"258","1991-09-18 00:00",74.635,0,0
"259","1991-09-19 00:00",74.633,0,0
"260","1991-09-20 00:00",74.623,0,0
"261","1991-09-21 00:00",74.603,0,0
"262","1991-09-22 00:00",74.601,0,0
"263","1991-09-23 00:00",74.65,0,0
"264","1991-09-24 00:00",74.561,0,0
"265","1991-09-25 00:00",74.545,0,0
"266","1991-09-26 00:00",74.616,0,0
"267","1991-09-27 00:00",74.609,0,0
"268","1991-09-28 00:00",74.567,0,0
"269","1991-09-29 00:00",74.565,0,0
"270","1991-09-30 00:00",74.54,0,0
"271","1991-10-01 00:00",74.541,0,0
"272","1991-10-02 00:00",74.528,0,0
"273","1991-10-03 00:00",74.52,0,0
"274","1991-10-04 00:00",74.486,0,0
"275","1991-10-05 00:00",74.538,0,0
"276","1991-10-06 00:00",74.558,0,0
"277","1991-10-07 00:00",74.549,0,0
"278","1991-10-08 00:00",74.526,0,0
"279","1991-10-09 00:00",74.531,0,0
"280","1991-10-10 00:00",74.516,0,0
"281","1991-10-11 00:00",74.489,0,0
"282","1991-10-12 00:00",74.492,0,0
"283","1991-10-13 00:00",74.489,0,0
"284","1991-10-14 00:00",74.467,0,0
"285","1991-10-15 00:00",74.506,0,0
"286","1991-10-16 00:00",74.487,0,0
"287","1991-10-17 00:00",74.471,0,0
"288","1991-10-18 00:00",74.484,0,0
"289","1991-10-19 00:00",74.468,0,0
"290","1991-10-20 00:00",74.463,0,0
"291","1991-10-21 00:00",74.471,0,0
"292","1991-10-22 00:00",74.453,0,0
"293","1991-10-23 00:00",74.444,0,0
"294","1991-10-24 00:00",74.443,0,0
"295","1991-10-25 00:00",74.44,0,0
"296","1991-10-26 00:00",74.433,0,0
"297","1991-10-27 00:00",74.432,0,0
"298","1991-10-28 00:00",74.373,0,0
"299","1991-10-29 00:00",74.369,0,0
"300","1991-10-30 00:00",74.368,0,0
"301","1991-10-31 00:00",74.36,0,0
"302","1991-11-01 00:00",74.345,0,0
"303","1991-11-02 00:00",74.43,0,0
"304","1991-11-03 00:00",74.407,0,0
"305","1991-11-04 00:00",74.376,0,0
"306","1991-11-05 00:00",74.362,0,0
"307","1991-11-06 00:00",74.406,0,0
"308","1991-11-07 00:00",74.334,0,0
"309","1991-11-08 00:00",74.344,0,0
"310","1991-11-09 00:00",74.332,0,0
"311","1991-11-10 00:00",74.295,0,0
"312","1991-11-11 00:00",74.284,0,0
"313","1991-11-12 00:00",74.316,0,0
"314","1991-11-13 00:00",74.336,0,0
"315","1991-11-14 00:00",74.317,0,0
"316","1991-11-15 00:00",74.353,0,0
"317","1991-11-16 00:00",74.322,0,0
"318","1991-11-17 00:00",74.313,0,0
"319","1991-11-18 00:00",74.309,0,0
"320","1991-11-19 00:00",74.325,0,0
"321","1991-11-20 00:00",74.323,0,0
"322","1991-11-21 00:00",74.317,0,0
"323","1991-11-22 00:00",74.304,0,0
"324","1991-11-23 00:00",74.311,0,0
"325","1991-11-24 00:00",74.372,0,0
"326","1991-11-25 00:00",74.411,0,0
"327","1991-11-26 00:00",74.332,0,0
"328","1991-11-27 00:00",74.351,0,0
"329","1991-11-28 00:00",74.351,0,0
"330","1991-11-29 00:00",74.304,0,0
"331","1991-11-30 00:00",74.37,0,0
"332","1991-12-01 00:00",74.361,0,0
"333","1991-12-02 00:00",74.29,0,0
"334","1991-12-03 00:00",74.334,0,0
"335","1991-12-04 00:00",74.353,0,0
"336","1991-12-05 00:00",74.327,0,0
"337","1991-12-06 00:00",74.343,0,0
"338","1991-12-07 00:00",74.399,0,0
"339","1991-12-08 00:00",74.348,0,0
"340","1991-12-09 00:00",74.377,0,0
"341","1991-12-10 00:00",74.366,0,0
"342","1991-12-11 00:00",74.385,0,0
"343","1991-12-12 00:00",74.364,0,0
"344","1991-12-13 00:00",74.39,0,0
"345","1991-12-14 00:00",74.432,0,0
"346","1991-12-15 00:00",74.432,0,0
"347","1991-12-16 00:00",74.377,0,0
"348","1991-12-17 00:00",74.37,0,0
"349","1991-12-18 00:00",74.374,0,0
"350","1991-12-19 00:00",74.389,0,0
"351","1991-12-20 00:00",74.387,0,0
"352","1991-12-21 00:00",74.424,0,0
"353","1991-12-22 00:00",74.421,0,0
"354","1991-12-23 00:00",74.39,0,0
"355","1991-12-24 00:00",74.354,0,0
"356","1991-12-25 00:00",74.371,0,0
"357","1991-12-26 00:00",74.395,0,0
"358","1991-12-27 00:00",74.365,0,0
"359","1991-12-28 00:00",74.374,0,0
"360","1991-12-29 00:00",74.328,0,0
"361","1991-12-30 00:00",74.339,0,0
"362","1991-12-31 00:00",74.366,0,0
