"","Date.Time","Water.Level","I","L"
"1","2009-01-01 00:00",74.662,0,0
"2","2009-01-02 00:00",74.715,0,0
"3","2009-01-03 00:00",74.706,0,0
"4","2009-01-04 00:00",74.684,0,0
"5","2009-01-05 00:00",74.743,0,0
"6","2009-01-06 00:00",74.7,0,0
"7","2009-01-07 00:00",74.717,0,0
"8","2009-01-08 00:00",74.776,0,0
"9","2009-01-09 00:00",74.742,0,0
"10","2009-01-10 00:00",74.705,0,0
"11","2009-01-11 00:00",74.735,0,0
"12","2009-01-12 00:00",74.761,0,0
"13","2009-01-13 00:00",74.818,0,0
"14","2009-01-14 00:00",74.739,0,0
"15","2009-01-15 00:00",74.75,0,0
"16","2009-01-16 00:00",74.781,0,0
"17","2009-01-17 00:00",74.785,0,0
"18","2009-01-18 00:00",74.764,0,0
"19","2009-01-19 00:00",74.766,0,0
"20","2009-01-20 00:00",74.773,0,0
"21","2009-01-21 00:00",74.807,0,0
"22","2009-01-22 00:00",74.8,0,0
"23","2009-01-23 00:00",74.795,0,0
"24","2009-01-24 00:00",74.794,0,0
"25","2009-01-25 00:00",74.806,0,0
"26","2009-01-26 00:00",74.79,0,0
"27","2009-01-27 00:00",74.758,0,0
"28","2009-01-28 00:00",74.767,0,0
"29","2009-01-29 00:00",74.794,0,0
"30","2009-01-30 00:00",74.805,0,0
"31","2009-01-31 00:00",74.778,0,0
"32","2009-02-01 00:00",74.787,0,0
"33","2009-02-02 00:00",74.772,0,0
"34","2009-02-03 00:00",74.736,0,0
"35","2009-02-04 00:00",74.754,0,0
"36","2009-02-05 00:00",74.76,0,0
"37","2009-02-06 00:00",74.753,0,0
"38","2009-02-07 00:00",74.756,0,0
"39","2009-02-08 00:00",74.779,0,0
"40","2009-02-09 00:00",74.737,0,0
"41","2009-02-10 00:00",74.737,0,0
"42","2009-02-11 00:00",74.742,0,0
"43","2009-02-12 00:00",74.841,0,0
"44","2009-02-13 00:00",74.818,0,0
"45","2009-02-14 00:00",74.827,0,0
"46","2009-02-15 00:00",74.833,0,0
"47","2009-02-16 00:00",74.831,0,0
"48","2009-02-17 00:00",74.824,0,0
"49","2009-02-18 00:00",74.821,0,0
"50","2009-02-19 00:00",74.896,0,0
"51","2009-02-20 00:00",74.892,0,0
"52","2009-02-21 00:00",74.837,0,0
"53","2009-02-22 00:00",74.872,0,0
"54","2009-02-23 00:00",74.87,0,0
"55","2009-02-24 00:00",74.837,0,0
"56","2009-02-25 00:00",74.825,0,0
"57","2009-02-26 00:00",74.825,0,0
"58","2009-02-27 00:00",74.848,0,0
"59","2009-02-28 00:00",74.821,0,0
"60","2009-03-01 00:00",74.839,0,0
"61","2009-03-02 00:00",74.816,0,0
"62","2009-03-03 00:00",74.838,0,0
"63","2009-03-04 00:00",74.835,0,0
"64","2009-03-05 00:00",74.817,0,0
"65","2009-03-06 00:00",74.844,0,0
"66","2009-03-07 00:00",74.819,0,0
"67","2009-03-08 00:00",74.833,0,0
"68","2009-03-09 00:00",74.851,0,0
"69","2009-03-10 00:00",74.857,0,0
"70","2009-03-11 00:00",74.977,0,0
"71","2009-03-12 00:00",74.911,0,0
"72","2009-03-13 00:00",74.912,0,0
"73","2009-03-14 00:00",74.925,0,0
"74","2009-03-15 00:00",74.92,0,0
"75","2009-03-16 00:00",74.912,0,0
"76","2009-03-17 00:00",74.927,0,0
"77","2009-03-18 00:00",74.95,0,0
"78","2009-03-19 00:00",74.944,0,0
"79","2009-03-20 00:00",74.931,0,0
"80","2009-03-21 00:00",74.94,0,0
"81","2009-03-22 00:00",74.934,0,0
"82","2009-03-23 00:00",74.922,0,0
"83","2009-03-24 00:00",74.914,0,0
"84","2009-03-25 00:00",74.913,0,0
"85","2009-03-26 00:00",74.93,0,0
"86","2009-03-27 00:00",74.935,0,0
"87","2009-03-28 00:00",74.925,0,0
"88","2009-03-29 00:00",74.929,0,0
"89","2009-03-30 00:00",75.001,0,0
"90","2009-03-31 00:00",74.932,0,0
"91","2009-04-01 00:00",74.967,0,0
"92","2009-04-02 00:00",74.959,0,0
"93","2009-04-03 00:00",74.981,0,0
"94","2009-04-04 00:00",75.135,0,0
"95","2009-04-05 00:00",75.056,0,0
"96","2009-04-06 00:00",75.033,0,0
"97","2009-04-07 00:00",75.135,0,1
"98","2009-04-08 00:00",75.121,0,0
"99","2009-04-09 00:00",75.117,0,0
"100","2009-04-10 00:00",75.095,0,0
"101","2009-04-11 00:00",75.098,0,0
"102","2009-04-12 00:00",75.109,0,0
"103","2009-04-13 00:00",75.108,0,0
"104","2009-04-14 00:00",75.085,0,0
"105","2009-04-15 00:00",75.094,0,0
"106","2009-04-16 00:00",75.111,0,0
"107","2009-04-17 00:00",75.128,0,0
"108","2009-04-18 00:00",75.105,0,0
"109","2009-04-19 00:00",75.085,0,0
"110","2009-04-20 00:00",75.072,0,0
"111","2009-04-21 00:00",75.123,0,0
"112","2009-04-22 00:00",75.137,0,0
"113","2009-04-23 00:00",75.165,0,1
"114","2009-04-24 00:00",75.125,0,0
"115","2009-04-25 00:00",75.147,0,0
"116","2009-04-26 00:00",75.123,0,0
"117","2009-04-27 00:00",75.139,0,0
"118","2009-04-28 00:00",75.147,0,0
"119","2009-04-29 00:00",75.138,0,0
"120","2009-04-30 00:00",75.138,0,0
