"","Date.Time","Water.Level","I","L"
"1","1985-01-05 00:00",74.641,0,1
"2","1985-01-06 00:00",74.554,0,0
"3","1985-01-07 00:00",74.536,0,0
"4","1985-01-08 00:00",74.615,0,0
"5","1985-01-09 00:00",74.625,0,0
"6","1985-01-10 00:00",74.603,0,0
"7","1985-01-11 00:00",74.622,0,0
"8","1985-01-12 00:00",74.64,0,0
"9","1985-01-13 00:00",74.666,0,0
"10","1985-01-14 00:00",74.686,0,0
"11","1985-01-15 00:00",74.649,0,0
"12","1985-01-16 00:00",74.64,0,0
"13","1985-01-17 00:00",74.643,0,1
"14","1985-04-13 00:00",75.018,0,1
"15","1985-04-14 00:00",75.082,0,0
"16","1985-04-15 00:00",75.091,0,0
"17","1985-04-16 00:00",75.114,0,0
"18","1985-04-17 00:00",75.089,0,0
"19","1985-04-18 00:00",75.096,0,0
"20","1985-04-19 00:00",75.095,0,0
"21","1985-04-20 00:00",75.101,0,0
"22","1985-04-21 00:00",75.109,0,0
"23","1985-04-22 00:00",75.114,0,0
"24","1985-04-23 00:00",75.098,0,0
"25","1985-04-24 00:00",75.096,0,0
"26","1985-04-25 00:00",75.122,0,0
"27","1985-04-26 00:00",75.114,0,0
"28","1985-04-27 00:00",75.108,0,0
"29","1985-04-28 00:00",75.118,0,0
"30","1985-04-29 00:00",75.124,0,0
"31","1985-04-30 00:00",75.126,0,0
"32","1985-05-01 00:00",75.116,0,0
"33","1985-05-02 00:00",75.117,0,0
"34","1985-05-03 00:00",75.115,0,0
"35","1985-05-04 00:00",75.137,0,0
"36","1985-05-05 00:00",75.126,0,0
"37","1985-05-06 00:00",75.137,0,0
"38","1985-05-07 00:00",75.178,0,0
"39","1985-05-08 00:00",75.157,0,0
"40","1985-05-09 00:00",75.16,0,0
"41","1985-05-10 00:00",75.168,0,0
"42","1985-05-11 00:00",75.157,0,0
"43","1985-05-12 00:00",75.155,0,0
"44","1985-05-13 00:00",75.181,0,0
"45","1985-05-14 00:00",75.157,0,0
"46","1985-05-15 00:00",75.15,0,0
"47","1985-05-16 00:00",75.163,0,0
"48","1985-05-17 00:00",75.164,0,0
"49","1985-05-18 00:00",75.175,0,0
"50","1985-05-19 00:00",75.169,0,0
"51","1985-05-20 00:00",75.174,0,0
"52","1985-05-21 00:00",75.178,0,0
"53","1985-05-22 00:00",75.171,0,0
"54","1985-05-23 00:00",75.169,0,0
"55","1985-05-24 00:00",75.166,0,0
"56","1985-05-25 00:00",75.169,0,0
"57","1985-05-26 00:00",75.154,0,0
"58","1985-05-27 00:00",75.168,0,0
"59","1985-05-28 00:00",75.157,0,0
"60","1985-05-29 00:00",75.156,0,0
"61","1985-05-30 00:00",75.156,0,0
"62","1985-05-31 00:00",75.171,0,0
"63","1985-06-01 00:00",75.214,0,0
"64","1985-06-02 00:00",75.185,0,0
"65","1985-06-03 00:00",75.185,0,0
"66","1985-06-04 00:00",75.176,0,0
"67","1985-06-05 00:00",75.163,0,0
"68","1985-06-06 00:00",75.177,0,0
"69","1985-06-07 00:00",75.158,0,0
"70","1985-06-08 00:00",75.16,0,0
"71","1985-06-09 00:00",75.171,0,0
"72","1985-06-10 00:00",75.198,0,0
"73","1985-06-11 00:00",75.162,0,0
"74","1985-06-12 00:00",75.16,0,0
"75","1985-06-13 00:00",75.198,0,0
"76","1985-06-14 00:00",75.188,0,0
"77","1985-06-15 00:00",75.167,0,0
"78","1985-06-16 00:00",75.157,0,0
"79","1985-06-17 00:00",75.169,0,0
"80","1985-06-18 00:00",75.194,0,0
"81","1985-06-19 00:00",75.204,0,0
"82","1985-06-20 00:00",75.188,0,0
"83","1985-06-21 00:00",75.176,0,0
"84","1985-06-22 00:00",75.171,0,0
"85","1985-06-23 00:00",75.186,0,0
"86","1985-06-24 00:00",75.203,0,0
"87","1985-06-25 00:00",75.179,0,0
"88","1985-06-26 00:00",75.166,0,0
"89","1985-06-27 00:00",75.142,0,0
"90","1985-06-28 00:00",75.149,0,0
"91","1985-06-29 00:00",75.148,0,0
"92","1985-06-30 00:00",75.139,0,0
"93","1985-07-01 00:00",75.136,0,0
"94","1985-07-02 00:00",75.137,0,0
"95","1985-07-03 00:00",75.15,0,0
"96","1985-07-04 00:00",75.135,0,0
"97","1985-07-05 00:00",75.131,0,0
"98","1985-07-06 00:00",75.135,0,0
"99","1985-07-07 00:00",75.161,0,0
"100","1985-07-08 00:00",75.138,0,0
"101","1985-07-09 00:00",75.141,0,0
"102","1985-07-10 00:00",75.147,0,0
"103","1985-07-11 00:00",75.149,0,0
"104","1985-07-12 00:00",75.136,0,0
"105","1985-07-13 00:00",75.126,0,0
"106","1985-07-14 00:00",75.139,0,0
"107","1985-07-15 00:00",75.132,0,0
"108","1985-07-16 00:00",75.148,0,0
"109","1985-07-17 00:00",75.136,0,0
"110","1985-07-18 00:00",75.129,0,0
"111","1985-07-19 00:00",75.139,0,0
"112","1985-07-20 00:00",75.134,0,0
"113","1985-07-21 00:00",75.115,0,0
"114","1985-07-22 00:00",75.138,0,0
"115","1985-07-23 00:00",75.109,0,0
"116","1985-07-24 00:00",75.084,0,0
"117","1985-07-25 00:00",75.058,0,0
"118","1985-07-26 00:00",75.085,0,0
"119","1985-07-27 00:00",75.07,0,0
"120","1985-07-28 00:00",75.058,0,0
"121","1985-07-29 00:00",75.06,0,0
"122","1985-07-30 00:00",75.035,0,0
"123","1985-07-31 00:00",75.014,0,0
"124","1985-08-01 00:00",75.009,0,0
"125","1985-08-02 00:00",74.996,0,0
"126","1985-08-03 00:00",74.989,0,0
"127","1985-08-04 00:00",74.978,0,0
"128","1985-08-05 00:00",74.964,0,0
"129","1985-08-06 00:00",74.94,0,0
"130","1985-08-07 00:00",74.94,0,0
"131","1985-08-08 00:00",74.941,0,0
"132","1985-08-09 00:00",74.934,0,0
"133","1985-08-10 00:00",74.939,0,0
"134","1985-08-11 00:00",74.939,0,0
"135","1985-08-12 00:00",74.921,0,0
"136","1985-08-13 00:00",74.92,0,0
"137","1985-08-14 00:00",74.924,0,0
"138","1985-08-15 00:00",74.927,0,0
"139","1985-08-16 00:00",74.929,0,0
"140","1985-08-17 00:00",74.909,0,0
"141","1985-08-18 00:00",74.901,0,0
"142","1985-08-19 00:00",74.937,0,0
"143","1985-08-20 00:00",74.904,0,0
"144","1985-08-21 00:00",74.89,0,0
"145","1985-08-22 00:00",74.888,0,0
"146","1985-08-23 00:00",74.88,0,0
"147","1985-08-24 00:00",74.852,0,0
"148","1985-08-25 00:00",74.861,0,0
"149","1985-08-26 00:00",74.851,0,0
"150","1985-08-27 00:00",74.89,0,0
"151","1985-08-28 00:00",74.868,0,0
"152","1985-08-29 00:00",74.829,0,0
"153","1985-08-30 00:00",74.816,0,0
"154","1985-08-31 00:00",74.809,0,0
"155","1985-09-01 00:00",74.819,0,0
"156","1985-09-02 00:00",74.826,0,0
"157","1985-09-03 00:00",74.817,0,0
"158","1985-09-04 00:00",74.825,0,0
"159","1985-09-05 00:00",74.823,0,0
"160","1985-09-06 00:00",74.848,0,0
"161","1985-09-07 00:00",74.855,0,0
"162","1985-09-08 00:00",74.848,0,0
"163","1985-09-09 00:00",74.818,0,0
"164","1985-09-10 00:00",74.818,0,0
"165","1985-09-11 00:00",74.814,0,0
"166","1985-09-12 00:00",74.794,0,0
"167","1985-09-13 00:00",74.79,0,0
"168","1985-09-14 00:00",74.788,0,0
"169","1985-09-15 00:00",74.776,0,0
"170","1985-09-16 00:00",74.763,0,0
"171","1985-09-17 00:00",74.765,0,0
"172","1985-09-18 00:00",74.77,0,0
"173","1985-09-19 00:00",74.764,0,0
"174","1985-09-20 00:00",74.767,0,0
"175","1985-09-21 00:00",74.742,0,0
"176","1985-09-22 00:00",74.72,0,0
"177","1985-09-23 00:00",74.724,0,0
"178","1985-09-24 00:00",74.747,0,0
"179","1985-09-25 00:00",74.717,0,0
"180","1985-09-26 00:00",74.707,0,0
"181","1985-09-27 00:00",74.713,0,0
"182","1985-09-28 00:00",74.714,0,0
"183","1985-09-29 00:00",74.716,0,1
"184","1985-09-30 00:00",74.706,0,1
"185","1985-10-01 00:00",74.719,0,0
"186","1985-10-02 00:00",74.702,0,0
