"","Date.Time","Water.Level","I","L"
"1","1990-01-01 00:00",74.548,0,0
"2","1990-01-02 00:00",74.551,0,0
"3","1990-01-03 00:00",74.51,0,0
"4","1990-01-04 00:00",74.517,0,0
"5","1990-01-05 00:00",74.508,0,0
"6","1990-01-06 00:00",74.516,0,0
"7","1990-01-07 00:00",74.51,0,0
"8","1990-01-08 00:00",74.482,0,0
"9","1990-01-09 00:00",74.485,0,0
"10","1990-01-10 00:00",74.5,0,0
"11","1990-01-11 00:00",74.523,0,0
"12","1990-01-12 00:00",74.544,0,0
"13","1990-01-13 00:00",74.515,0,0
"14","1990-01-14 00:00",74.448,0,0
"15","1990-01-15 00:00",74.492,0,0
"16","1990-01-16 00:00",74.478,0,0
"17","1990-01-17 00:00",74.489,0,0
"18","1990-01-18 00:00",74.539,0,0
"19","1990-01-19 00:00",74.52,0,0
"20","1990-01-20 00:00",74.515,0,0
"21","1990-01-21 00:00",74.452,0,0
"22","1990-01-22 00:00",74.542,0,0
"23","1990-01-23 00:00",74.521,0,0
"24","1990-01-24 00:00",74.55,0,0
"25","1990-01-25 00:00",74.526,0,0
"26","1990-01-26 00:00",74.597,0,0
"27","1990-01-27 00:00",74.565,0,0
"28","1990-01-28 00:00",74.592,0,0
"29","1990-01-29 00:00",74.523,0,0
"30","1990-01-30 00:00",74.573,0,0
"31","1990-01-31 00:00",74.567,0,0
"32","1990-02-01 00:00",74.568,0,0
"33","1990-02-02 00:00",74.495,0,0
"34","1990-02-03 00:00",74.493,0,0
"35","1990-02-04 00:00",74.521,0,0
"36","1990-02-05 00:00",74.551,0,0
"37","1990-02-06 00:00",74.556,0,0
"38","1990-02-07 00:00",74.558,0,0
"39","1990-02-08 00:00",74.554,0,0
"40","1990-02-09 00:00",74.569,0,0
"41","1990-02-10 00:00",74.592,0,0
"42","1990-02-11 00:00",74.561,0,0
"43","1990-02-12 00:00",74.563,0,0
"44","1990-02-13 00:00",74.573,0,0
"45","1990-02-14 00:00",74.55,0,0
"46","1990-02-15 00:00",74.503,0,0
"47","1990-02-16 00:00",74.604,0,0
"48","1990-02-17 00:00",74.644,0,0
"49","1990-02-18 00:00",74.624,0,0
"50","1990-02-19 00:00",74.683,0,0
"51","1990-02-20 00:00",74.608,0,0
"52","1990-02-21 00:00",74.635,0,0
"53","1990-02-22 00:00",74.623,0,0
"54","1990-02-23 00:00",74.634,0,0
"55","1990-02-24 00:00",74.602,0,0
"56","1990-02-25 00:00",74.644,0,0
"57","1990-02-26 00:00",74.645,0,0
"58","1990-02-27 00:00",74.711,0,0
"59","1990-02-28 00:00",74.677,0,0
"60","1990-03-01 00:00",74.698,0,0
"61","1990-03-02 00:00",74.689,0,0
"62","1990-03-03 00:00",74.688,0,0
"63","1990-03-04 00:00",74.663,0,0
"64","1990-03-05 00:00",74.649,0,0
"65","1990-03-06 00:00",74.63,0,0
"66","1990-03-07 00:00",74.635,0,0
"67","1990-03-08 00:00",74.628,0,0
"68","1990-03-09 00:00",74.633,0,0
"69","1990-03-10 00:00",74.64,0,0
"70","1990-03-11 00:00",74.626,0,0
"71","1990-03-12 00:00",74.65,0,0
"72","1990-03-13 00:00",74.685,0,0
"73","1990-03-14 00:00",74.683,0,0
"74","1990-03-15 00:00",74.697,0,0
"75","1990-03-16 00:00",74.712,0,0
"76","1990-03-17 00:00",74.755,0,0
"77","1990-03-18 00:00",74.808,0,0
"78","1990-03-19 00:00",74.784,0,0
"79","1990-03-20 00:00",74.825,0,0
"80","1990-03-21 00:00",74.839,0,0
"81","1990-03-22 00:00",74.827,0,0
"82","1990-03-23 00:00",74.862,0,0
"83","1990-03-24 00:00",74.831,0,0
"84","1990-03-25 00:00",74.853,0,0
"85","1990-03-26 00:00",74.845,0,0
"86","1990-03-27 00:00",74.837,0,0
"87","1990-03-28 00:00",74.833,0,0
"88","1990-03-29 00:00",74.788,0,0
"89","1990-03-30 00:00",74.815,0,0
"90","1990-03-31 00:00",74.821,0,0
"91","1990-04-01 00:00",74.819,0,0
"92","1990-04-02 00:00",74.821,0,0
"93","1990-04-03 00:00",74.84,0,0
"94","1990-04-04 00:00",74.897,0,0
"95","1990-04-05 00:00",74.922,0,0
"96","1990-04-06 00:00",74.924,0,0
"97","1990-04-07 00:00",74.925,0,0
"98","1990-04-08 00:00",74.927,0,0
"99","1990-04-09 00:00",74.913,0,0
"100","1990-04-10 00:00",74.919,0,0
"101","1990-04-11 00:00",74.977,0,0
"102","1990-04-12 00:00",74.983,0,0
"103","1990-04-13 00:00",74.974,0,0
"104","1990-04-14 00:00",74.972,0,0
"105","1990-04-15 00:00",75,0,0
"106","1990-04-16 00:00",74.993,0,0
"107","1990-04-17 00:00",75.048,0,0
"108","1990-04-18 00:00",75.026,0,0
"109","1990-04-19 00:00",75.007,0,0
"110","1990-04-20 00:00",75.015,0,0
"111","1990-04-21 00:00",75.029,0,0
"112","1990-04-22 00:00",75.037,0,0
"113","1990-04-23 00:00",75.029,0,0
"114","1990-04-24 00:00",75.023,0,0
"115","1990-04-25 00:00",75.047,0,0
"116","1990-04-26 00:00",75.047,0,0
"117","1990-04-27 00:00",75.045,0,0
"118","1990-04-28 00:00",75.024,0,0
"119","1990-04-29 00:00",75.031,0,0
"120","1990-04-30 00:00",75.029,0,0
"121","1990-05-01 00:00",75.052,0,0
"122","1990-05-02 00:00",75.05,0,0
"123","1990-05-03 00:00",75.031,0,0
"124","1990-05-04 00:00",75.01,0,0
"125","1990-05-05 00:00",75.017,0,0
"126","1990-05-06 00:00",75.029,0,0
"127","1990-05-07 00:00",75.03,0,0
"128","1990-05-08 00:00",75.025,0,0
"129","1990-05-09 00:00",75.033,0,0
"130","1990-05-10 00:00",75.046,0,0
"131","1990-05-11 00:00",75.12,0,0
"132","1990-05-12 00:00",75.045,0,0
"133","1990-05-13 00:00",75.047,0,0
"134","1990-05-14 00:00",75.066,0,0
"135","1990-05-15 00:00",75.069,0,0
"136","1990-05-16 00:00",75.055,0,0
"137","1990-05-17 00:00",75.114,0,0
"138","1990-05-18 00:00",75.156,0,0
"139","1990-05-19 00:00",75.143,0,0
"140","1990-05-20 00:00",75.098,0,0
"141","1990-05-21 00:00",75.147,0,0
"142","1990-05-22 00:00",75.166,0,0
"143","1990-05-23 00:00",75.158,0,0
"144","1990-05-24 00:00",75.174,0,0
"145","1990-05-25 00:00",75.167,0,0
"146","1990-05-26 00:00",75.157,0,0
"147","1990-05-27 00:00",75.164,0,0
"148","1990-05-28 00:00",75.155,0,0
"149","1990-05-29 00:00",75.138,0,0
"150","1990-05-30 00:00",75.172,0,0
"151","1990-05-31 00:00",75.174,0,0
"152","1990-06-01 00:00",75.155,0,0
"153","1990-06-02 00:00",75.147,0,0
"154","1990-06-03 00:00",75.16,0,0
"155","1990-06-04 00:00",75.193,0,0
"156","1990-06-05 00:00",75.17,0,0
"157","1990-06-06 00:00",75.16,0,0
"158","1990-06-07 00:00",75.171,0,0
"159","1990-06-08 00:00",75.14,0,0
"160","1990-06-09 00:00",75.159,0,0
"161","1990-06-10 00:00",75.164,0,0
"162","1990-06-11 00:00",75.143,0,0
"163","1990-06-12 00:00",75.14,0,0
"164","1990-06-13 00:00",75.129,0,0
"165","1990-06-14 00:00",75.132,0,0
"166","1990-06-15 00:00",75.122,0,0
"167","1990-06-16 00:00",75.109,0,0
"168","1990-06-17 00:00",75.101,0,0
"169","1990-06-18 00:00",75.119,0,0
"170","1990-06-19 00:00",75.122,0,0
"171","1990-06-20 00:00",75.101,0,0
"172","1990-06-21 00:00",75.097,0,0
"173","1990-06-22 00:00",75.093,0,0
"174","1990-06-23 00:00",75.103,0,0
"175","1990-06-24 00:00",75.124,0,0
"176","1990-06-25 00:00",75.105,0,0
"177","1990-06-26 00:00",75.093,0,0
"178","1990-06-27 00:00",75.106,0,0
"179","1990-06-28 00:00",75.08,0,0
"180","1990-06-29 00:00",75.073,0,0
"181","1990-06-30 00:00",75.075,0,0
"182","1990-07-01 00:00",75.081,0,0
"183","1990-07-02 00:00",75.075,0,0
"184","1990-07-03 00:00",75.077,0,0
"185","1990-07-04 00:00",75.087,0,0
"186","1990-07-05 00:00",75.067,0,0
"187","1990-07-06 00:00",75.056,0,0
"188","1990-07-07 00:00",75.042,0,0
"189","1990-07-08 00:00",75.037,0,0
"190","1990-07-09 00:00",75.057,0,0
"191","1990-07-10 00:00",75.048,0,0
"192","1990-07-11 00:00",75.019,0,0
"193","1990-07-12 00:00",74.992,0,0
"194","1990-07-13 00:00",74.98,0,0
"195","1990-07-14 00:00",74.964,0,0
"196","1990-07-15 00:00",74.981,0,0
"197","1990-07-16 00:00",74.983,0,0
"198","1990-07-17 00:00",74.976,0,0
"199","1990-07-18 00:00",74.983,0,0
"200","1990-07-19 00:00",74.973,0,0
"201","1990-07-20 00:00",74.984,0,0
"202","1990-07-21 00:00",74.982,0,0
"203","1990-07-22 00:00",74.966,0,0
"204","1990-07-23 00:00",74.968,0,0
"205","1990-07-24 00:00",74.969,0,0
"206","1990-07-25 00:00",74.968,0,0
"207","1990-07-26 00:00",74.958,0,0
"208","1990-07-27 00:00",74.948,0,0
"209","1990-07-28 00:00",74.938,0,0
"210","1990-07-29 00:00",74.927,0,0
"211","1990-07-30 00:00",74.93,0,0
"212","1990-07-31 00:00",74.93,0,0
"213","1990-08-01 00:00",74.917,0,0
"214","1990-08-02 00:00",74.916,0,0
"215","1990-08-03 00:00",74.913,0,0
"216","1990-08-04 00:00",74.907,0,0
"217","1990-08-05 00:00",74.921,0,0
"218","1990-08-06 00:00",74.907,0,0
"219","1990-08-07 00:00",74.895,0,0
"220","1990-08-08 00:00",74.888,0,0
"221","1990-08-09 00:00",74.88,0,0
"222","1990-08-10 00:00",74.867,0,0
"223","1990-08-11 00:00",74.861,0,0
"224","1990-08-12 00:00",74.85,0,0
"225","1990-08-13 00:00",74.86,0,0
"226","1990-08-14 00:00",74.888,0,0
"227","1990-08-15 00:00",74.887,0,0
"228","1990-08-16 00:00",74.876,0,0
"229","1990-08-17 00:00",74.878,0,0
"230","1990-08-18 00:00",74.863,0,0
"231","1990-08-19 00:00",74.792,0,0
"232","1990-08-20 00:00",74.81,0,0
"233","1990-08-21 00:00",74.807,0,0
"234","1990-08-22 00:00",74.802,0,0
"235","1990-08-23 00:00",74.801,0,0
"236","1990-08-24 00:00",74.794,0,0
"237","1990-08-25 00:00",74.798,0,0
"238","1990-08-26 00:00",74.793,0,0
"239","1990-08-27 00:00",74.805,0,0
"240","1990-08-28 00:00",74.822,0,0
"241","1990-08-29 00:00",74.825,0,0
"242","1990-08-30 00:00",74.81,0,0
"243","1990-08-31 00:00",74.804,0,0
"244","1990-09-01 00:00",74.799,0,0
"245","1990-09-02 00:00",74.769,0,0
"246","1990-09-03 00:00",74.737,0,0
"247","1990-09-04 00:00",74.742,0,0
"248","1990-09-05 00:00",74.736,0,0
"249","1990-09-06 00:00",74.731,0,0
"250","1990-09-07 00:00",74.719,0,0
"251","1990-09-08 00:00",74.702,0,0
"252","1990-09-09 00:00",74.718,0,0
"253","1990-09-10 00:00",74.713,0,0
"254","1990-09-11 00:00",74.677,0,0
"255","1990-09-12 00:00",74.694,0,0
"256","1990-09-13 00:00",74.681,0,0
"257","1990-09-14 00:00",74.699,0,0
"258","1990-09-15 00:00",74.727,0,0
"259","1990-09-16 00:00",74.684,0,0
"260","1990-09-17 00:00",74.687,0,0
"261","1990-09-18 00:00",74.677,0,0
"262","1990-09-19 00:00",74.675,0,0
"263","1990-09-20 00:00",74.662,0,0
"264","1990-09-21 00:00",74.638,0,0
"265","1990-09-22 00:00",74.678,0,0
"266","1990-09-23 00:00",74.682,0,0
"267","1990-09-24 00:00",74.677,0,0
"268","1990-09-25 00:00",74.661,0,0
"269","1990-09-26 00:00",74.653,0,0
"270","1990-09-27 00:00",74.64,0,0
"271","1990-09-28 00:00",74.629,0,0
"272","1990-09-29 00:00",74.597,0,0
"273","1990-09-30 00:00",74.644,0,0
"274","1990-10-01 00:00",74.63,0,0
"275","1990-10-02 00:00",74.645,0,0
"276","1990-10-03 00:00",74.618,0,0
"277","1990-10-04 00:00",74.666,0,0
"278","1990-10-05 00:00",74.656,0,0
"279","1990-10-06 00:00",74.641,0,0
"280","1990-10-07 00:00",74.616,0,0
"281","1990-10-08 00:00",74.586,0,0
"282","1990-10-09 00:00",74.566,0,0
"283","1990-10-10 00:00",74.554,0,0
"284","1990-10-11 00:00",74.625,0,0
"285","1990-10-12 00:00",74.61,0,0
"286","1990-10-13 00:00",74.629,0,0
"287","1990-10-14 00:00",74.625,0,0
"288","1990-10-15 00:00",74.667,0,0
"289","1990-10-16 00:00",74.637,0,0
"290","1990-10-17 00:00",74.644,0,0
"291","1990-10-18 00:00",74.69,0,0
"292","1990-10-19 00:00",74.71,0,0
"293","1990-10-20 00:00",74.64,0,0
"294","1990-10-21 00:00",74.675,0,0
"295","1990-10-22 00:00",74.655,0,0
"296","1990-10-23 00:00",74.615,0,0
"297","1990-10-24 00:00",74.645,0,0
